登記案號,序號,職稱,姓名,網站連結
095法登他000003,16,理　事,蔡聰源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JwaxwhT-4Ku0KoEVFjmHMxi_grTcCzYtBuAGKJcIXdW4UfJDcRhB0WKnHQ==
095法登他000003,17,理　事,王富山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YQIMsMbSIcNrWnu3xZI-bWhtplbBwGYTtihHxNaRe78IBZpTBVoLi0Ehbw==
095法登他000003,18,理　事,蔡水全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vyI6DzPL8-JbalUt8Yk6laMwfv4cccVDnFYhwor8j_VrsdJCCrwKg2cCpQ==
095法登他000003,19,常務監事,陳丕陽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c2VUm14XjJFztPi0KRw8VvWNdMZVHrmlXHOpOwEltrOlWHAeg_U72LeXUg==
095法登他000003,20,監事,鄭國鑫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XVzoxHeA6tpFZx2iD4cInnl4t0Cx_C597mm-BAwo7Tf3Pram25984Hxx-w==
095法登他000003,21,監　事,王世界,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RDyWUBqjcQFFj5SBTfBiiVoThE24YSct1QmQlxIfFqj324Z1p02x5hbHCQ==
095法登他000003,22,監　事,翁杏仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LTDZmSpyQ7wL9F4W-ZF39p6j6VJqtYFrH1oPR__MiGdkmu5pCHh3oP8XDA==
095法登他000003,23,監　事,洪嘉義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oo5WStgZEBJBg-OD0noFNkRirGzLoeCyTaCnum9QGhocJuSLJ2K_GAIRSA==
095法登他000006,1,理事長,楊榮時,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lH8uOMSREdUFaPv_qpta77mAmnjCgP-1xU24EWdeRo5P394Wv51g8mGuxg==
095法登他000006,2,常務理事,董雅雯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_jJaCj2-YWss4vdXOeILExdabSYVWcPa9oS2jjvoU2Wvi5J3r4ktFJXrTg==
095法登他000006,3,常務理事,林珊華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qCWoJSfaLHm6hcPK7TZrMUPfKc68MsOEdNOLmrSo7k_4LtxRl03XE1iaJQ==
095法登他000006,4,理事,吳錫鋪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oY3i_cRDPY5c26BRv5NYE9lIRbhB6-eizcVXCZxBUXJ9LS_lPOSk5CrpRA==
095法登他000006,5,理事,許秀英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5zkuOkIYzxUuyJHBFtxOUKSBu4jFsM-d9mNEarw9bjFhSytUHK70LYobJw==
095法登他000006,6,理事,楊忠立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H9Qula9uq9IpfTCpF6JofpxVt5Tc1C6ifjwFpJcarCNi5aiFZXC0_z3nmQ==
095法登他000006,7,理事,蔡森群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yCxLWywVHxoFAyTjfjgdRWXi48oDjGhUjbelE6x_WnIkDruWn1QNC0PIsg==
095法登他000006,8,理事,吳阿謹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r22x2XqyFh6HXEipta7H3WjvrYuRbEJw8a6SLKFyvJrp_8JH2K-aV-nqwA==
095法登他000006,9,理事,王雪寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2BcfymUsTFlIw-Q95vJ-RaJ7HbnfSf6TCX6TTS1i4Xr8L4e-TG1WZlZBzg==
095法登他000006,10,常務監事,黃秀珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uPadr867AdWQqOVKKGpNFB2kz_LAP5dhTgUN2xhwPP_GSECRwhrknJEqnQ==
095法登他000006,11,監事,張淑貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/orBStoTwQslnrhu1HgPVHIsMP4W2TjzG20Il9RP5np0qUmUHCavaHPwUOA==
095法登他000006,12,監事,徐詠嵐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-qnGNvYXmRBMhjsHk39GjFFmf9xgSg08IwHlP7BvEP-H4s6eGtC8XtyhUw==
095法登他000007,1,理事長,洪志成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kN6Ler8sQu0OgO-02xo2hqCaH_5nzB8SWMc9J8NNUBgcxuDmuXtqjAs-kQ==
095法登他000007,2,常務理事,洪成發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/COEUOcU54EpDopT5keEnws5OVLpdyGEyY3Fov_gM5fQKjgOfBEvqpbTcyQ==
095法登他000007,3,常務理事,洪景生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mNtDYTGcboH4KOKOfqAaktR4W05JNEYghk3t9l4t72XxP6fwGUWM6TL4zg==
095法登他000007,4,常務理事,洪德居,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I2aRhPyy8TOHPbBOUzKo1er30YOnjQL_x8PFj5L_uppy6WVFkLPh_ABobw==
095法登他000007,5,常務理事,洪天就,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NY2r5-RLe5WP5pi84-2Jp5TwrTM3FIW5GIgi_peWObKwZmwaLloHY5uqJg==
095法登他000007,6,理事,洪允典,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qMBzdoAdUdi1yAmYlsHvnhFIi9RXPg-qQ7eYQI_AIMEQvGjbWxsRIk637Q==
095法登他000007,7,理事,洪崇禧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jbU-yxfYlanqlJ8hoEVZX8mhJLcBwiy57JYC6KTl0RMPAFdBEij-06gEWQ==
095法登他000007,8,理事,洪萬宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oIp2XnK2VTzzX3CY3g8RNGcL0FB08a-SJP1mqTIq6YYDSBDM7yXAqI58Dw==
095法登他000007,9,理事,洪永福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Oa6fB3sKRVWhC7uf12NqCj7mHx95A_S3HksN-H7X1KhKzemxht3H71-B4A==
095法登他000007,10,理事,洪振輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CXkTrLKpqOas4zT84fP6zF65QRs5LVSfHR-bEkjbyqjYz1mTAl1TVAxyPA==
095法登他000007,11,理事,洪金良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZxJadqum6UpnhgBdNJFVSUYN8TvfvHM8RRymBEEF7TDiWyauKr7zsrRqeA==
095法登他000007,12,理事,洪天生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KM_qmb6Y8_hp__RfQznyvCDaI4rEiW2jouFXuJA10GORBuyzOvsvk874Jw==
095法登他000007,13,理事,洪天淵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lk96uJZObyUM6cEK8XmL8A5J82o31QaMY36cjIuGrS46epT5DppVNND06A==
095法登他000007,14,理事,洪天榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CRdAIPF_1jR_TtUhOOzpC4ZFxydOyCli2iHqAcAhrrF-5rSB02SeNtHACg==
095法登他000007,15,理事,洪植地,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Rak5WnDgKrON6sF3d1CFHeV9dCzyPWJ6AKdvpyHB3hQTehOwekbrrde5g==
095法登他000007,16,常務監事,洪國正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/52xi9FEu8SO2a4HxImb44y8I642aP3TZ6ocPYRru1E8CzbvG72WquRXvgA==
095法登他000007,17,監事,洪水件,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NMlwt_TfQyh4kaAWyLexjjl7eOmT2HpGJ9NBodgkb0vaQvljrUtOsdlLYA==
095法登他000007,18,監事,洪慶進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yoUvYCEjBkvg8qdcuvBZLoxn00QZiLV0z-CMxW4YnGxGBbGsCJOUCrfnqA==
095法登他000007,19,監事,洪文邦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/USFUgQGw2GUQADFdRJRWobejReuPZF1Jd7mQvevmOKppQVVCbIyRZljVBA==
095法登他000007,20,監事,洪大偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VJkjhS6LBK9RimaguNTpsCQXjy96L6zkBY2rT5j217oxKqXgYhStXOm-JQ==
095法登他000008,1,理事事,黃勝國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8L9gg7-NdqKXbqNv5qhKQTdlkuzmdreOM4-LnMY81DshZuXTKC7E_j-7Kg==
095法登他000008,2,理事,黃積銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zr6I1SCETRCemvvPtmXhq5Ec-LlmcNZNzlb_DJ8ndCOhy2O0yTsD3Q1ZBQ==
095法登他000008,3,理事,黃幸甚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RkK96y6mkLg0QSmPZHZZ1ojol6CHKkE0FjVydSQ30Laa6Vj09Yye5X_xDA==
095法登他000008,4,理事,黃盈端,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X03EAQ03nr7MEgNsu6n3IIRDzxoTZdC5DUY1DozJjHBreY_cxBxWVCEQHw==
095法登他000008,5,理事,黃延壯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W4HcB3wr6_1YyxHAa1mCVLFAodOoPlKXjG3JTF6tNQUG7P12Ev798Ly3-w==
095法登他000008,6,理事,黃延澤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sZtYZEHKL0ufgBbyZJfWoe0hy86asxs7l_lQkFjnQjs0Hv2EEU3JS0Uc-w==
095法登他000008,7,理事,黃延冬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gEywLWmDTR0fOBaovEVRlADTMRl1aLBD5HXXmh5EBxr09ry2w9R9JZl1bw==
095法登他000008,8,常務監事,黃永仲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6d4QDSfkjWY456E58r3Y1DnkXJeypThA--Sgn1h8gYwb2Izen2kV36-AdQ==
095法登他000008,9,監事,黃延慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1hRvDDS5BIfLqQeomtU7_h7yboI96g_nSK3XQLearw8gJmpnRz2aSBIYwA==
095法登他000008,10,監事,黃延塔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AePNxoZe01cV7pSJ8JUA0osingPTGN3sLUlEo-Ns9BQqDlrh69IbRpho4g==
095法登他000008,11,理事,黃延滋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v7HDu1z9Nj8lS3fXga7je-GOVA6FH6VhmZSaRAaX4oQNzK8dtF21ShhoGA==
095法登他000008,12,理事,黃世宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DCgQgNMElvotR8FQV5TB5tVrzrAlxOOCgC0rTw7llq2OK841CCQuGBhUuw==
095法登他000009,1,董事長,歐陽彥森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XpPFTc9AsWAzVnHDOtjBv5kMwDL6f64vAS8MAIzk7KnvsJKhcpxNgDBucQ==
095法登他000009,2,董事,歐陽文輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SPXGWasVDZOZU6bpoj89k62IkxoQOiAG1OsfHRtgWZRusVDnIqKrWXU82w==
095法登他000009,3,董事,歐陽耀東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5OnQePJ4GGFL5sh9s0m6BnfW9hVQUCUXwUZqM3cFEaMAkatc-OLVq5MWYA==
095法登他000009,4,董事,歐陽文麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OOr_TBIH163qjui08bjgCYtzanJwANdTZXaN9MiypTY7VvhkhEnHhQJR6A==
095法登他000009,5,董事,歐陽文斗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UDqh6nWzW5AlWjZRRt6OcwCV350NXfB2yBsTuC_Zbl4d1EZgH1-xH2pWZQ==
095法登他000009,6,董事,歐陽亞慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u2PMCVM3PHMjF3u89EhlLHXaX2fRn5Rlf9MYJROjLFUwjhw_5QgtFCnsvw==
095法登他000009,7,董事,歐陽永新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d92xHA-fmXfPI4R2Up55zGXSaaqd96uDidmqil_cqvCdnPtLLd2biELdPQ==
095法登他000009,8,董事,歐彥墐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LeuFJnInt1cD3q7WVRwgVLo44H1LFBvyABiW-vsoS9YTPOAYNJNWO1rzsQ==
095法登他000009,9,董事,歐陽文章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fBJgVeqQBdxhnHllIHqnWV79JUr1h4HafsBng9POV-Ox1gB1PV0Mgy6rrg==
095法登他000010,1,理事長,翁明志,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F3Mwkt63XIbELyRsiICEIsMYa8JQs-bGPnF8y3qIbORznNoEMbEiVQjgiA==
095法登他000010,2,常務理事,翁文溫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ti57ehdU_OEpMXBaz6zlOC2vj1DGNObxVt9ZMVG23Je3FIlSQZqdCsZ6lQ==
095法登他000010,3,常務理事,翁文陣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1lu1jP_4lW9LoD_6pfhemy40cgUHv-4D7hDNAno1iwrH3SnDBRoBKLqs3A==
095法登他000010,4,常務理事,翁杏仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dAvlY71mB5kz__PAJgJjLiLk6G1MEU3cP5m1VTKEP2vkszJFfpDI46L_LQ==
095法登他000010,5,常務理事,翁炳義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zTsnJZcgMYc4w8ioQiIwAQHTylnP4f8EFlnqgR7gu4xGLgsn3n82ayYVNA==
095法登他000010,6,理事,翁明振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4xZ9Ys9U-udvoZb_JaV-w6u4PUTw6p_uZYgqQ9XqZF_mftxcCb8KdrJxjg==
095法登他000010,7,理事,翁成國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5L3-MyjmK_P-Iioz1JY9TZx2g5JZ-NOeuZwtsV_F_35MRvRoKm3CMKFC1w==
095法登他000010,8,理事,翁明海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JjfudKCkcO3Xgff94SVpdFesU-VmdLV6EFKt4zXx8L-sosL2JjXVzHSAfA==
095法登他000010,9,理事,翁金台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pQhPWb_0_Nr5qIUvEwTyKxTjVktrX5kmPWltBhHt5TU4GGGqIdRMyGg_qA==
095法登他000010,10,理事,翁導正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Um4cGwkMehNie9v2Gankm__XquDmtAMRgafgGKH64UpxKHNeqwKZtuAU0g==
095法登他000010,11,理事,翁文贊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/irXm8lw7IkhRzsUiGq8she--BcoIUfxDN5gVkc46zefgFRDQKS2aiCME8A==
095法登他000010,12,理事,翁祥雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C91De6s5ullwH6gDM-x896yZ-PsiEzxPg6FtTDrlG7VR3x8uft2wVFMITA==
095法登他000010,13,理事,翁炳炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/foskbRUl2QYtb6l1EaDVzzXhy53PtulFIkQAKSRRrcvjdjPO1g_dFEw45A==
095法登他000010,14,理事,翁益強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2iaM_LDe3KvheDCOIChJTFpaYQ0KzvREUWu5bsqvN1PL9vMtYpwmWCZmHA==
095法登他000010,15,理事,翁明尚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XNxWGoSguCcobAk7z_fKizIt-6Z8BSfnNoXyxISPItiR-_kIut3HX-0ZaQ==
095法登他000010,16,常務監事,翁國寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5yiYlsBVf2jiG3Wad1cBc1i6qkn-nNDua5EHAYLFq7Wu6OWLcx0xPH2rdA==
095法登他000010,17,監事,翁明塔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hLDZv3UoEoviZurJCNiiE1k2cz7i9U0nGFUFzZOucB23c_BnDt2QOMVGNg==
095法登他000010,18,監事,翁長木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AGT3ImqeHp3HurTTrGnzpbY4Iv7z4O0s3v17gotLRETni5Q_HaMs7H9RXA==
095法登他000010,19,監事,翁金德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7XJn4XGJkRnidrarjC-FH0R0eyEQQ3AScwcG_9rBrRjIiMVLYQRov4IACA==
095法登他000010,20,監事,翁允贊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-ThyQp_r2mIlOYIyay0ZMidQVMhZYdy8ARDvrREuI4z3OC9OUwD14YaZwA==
095法登他000011,1,理事長,李錫榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vL5O-eFQ6KwSfVA-fgJsLpxNzLkzzF1QaipfTs3OVzqoNUHeqSpCznuUww==
095法登他000011,2,理事,李水晶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/atOlppVdGvVgmjv0x6HEUtmpWp7JN0t5vQk73NVMNvYnFUWA_9g97OGJLw==
095法登他000011,3,理事,李錫明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9RHpt2VUXQWYg-kbJlDfYhN1TqXhH3-0pqMTUCuw4DRR--iN6ZegPPoHNQ==
095法登他000011,4,理事,李國輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gM_OlLZ0KU_C6RBWr-Si7bvwN7qndjianIIsSYfodUv0xBStro1KoJ4NfQ==
095法登他000011,5,理事,李&#26658;洲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1lRAgZtTPOhADPzN_324SyYecInZ8ejg8FnzLD37tbOnNuw4mJIqIyVoww==
095法登他000011,6,理事,李仁國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/plm3s9EQ0j96WkNzwKkGj3gf4ZQWdupQlKk9FdWhbaaH1TfhjPmsPMPctA==
095法登他000011,7,理事,李再生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8bxExHTelLfCpj7vxzfWxuDJtDekPJNMA1TMEqd60kH3eBCRbwE30aXCzA==
095法登他000011,8,理事,李福山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qBEsPaFg1wi-qhwo4fB5MtcdZ-5QRj7sm2Q_E-qT2QLmhvLc1glHwVpuZQ==
095法登他000011,9,理事,李增權,https://aomp109.judicial.gov.tw/judbp/whd6k/q/diFfhj_HN_7yKm58d9DnyO4l6GkJZhMBQX3XJp5SjwKrzp18mXBlxN1-TA==
095法登他000011,10,常務監事,李成義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O43_59Nbwry53vfrZXh5JnnlKb8gtw-bpnz40qOUzZfhOy7fs25ZD76KvA==
095法登他000011,11,監事,李炎遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UbHjLb3fhncJOTH-FH-HvgJe2KcXhikrIbip4x4y6ntdKtJTZdNuoZsTMA==
095法登他000011,12,監事,李錫慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ulwGC7Eh9szjHJOr906f4u8eWC8sWzfIu8yIqm20Qrji_QCBevjYxLX33A==
095法登他000012,1,董事長,林柏榕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dkp6tBPUs3VqM1U5fFGC1lCEz0E-1kFqPlt-v_OhHt2TEYIfNDWnwNo9aQ==
095法登他000012,3,常務董事,趙犁民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uLop6Kkb6rPkdyZNn0zA2uX0iF0dKLg1aOZ6qfip_Nfghle-D0o3qteV7g==
095法登他000012,4,常務董事,陳靜夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wmHYSFQvKHZqk-4wDisZx-piaIqcN8z_BPktbdl_OutiYgbCKFyrH4OgXQ==
095法登他000012,5,常務董事,謝秀芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dl9P_kWc9FyFPxICsfQZXKiXRY1wXinDHCcXtnniJMwTvwYcgp_J10aeXA==
095法登他000012,6,"董  事",王本原,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7KJrAZlwMlfXYNAxmjBgC32su07J1iYKY_Ojay1eQeDbBnKSjogdo_nFfg==
095法登他000012,7,董事,彭明聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5yAUwmSulg-x_zz0CY18CgW5zyy7XL1yvkY5VPjlzm2QRfXxtTRZwFcF7w==
095法登他000012,8,董事,官有垣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vjDh1s3UP60fOHGDNA0iL1uXPeNycm_Ny4NKpYdIa2Zga11L4BrHseOkTg==
095法登他000012,9,董事,林文炫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/35jCgOW9vHxTJRm_Wog1KkA_xB2M0X6bot7upe8GX7bMG6OMhsdDCZU8BQ==
095法登他000012,10,董事,任麗華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1V5arcbfRhwsapNMIoOHGezeqWac9HQqh5MBLPFsPRZhUmG-pgrJG7wKow==
095法登他000012,11,董事,張信次,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NSi1XQsx97egwoXVaAvGBXKuC0WkBlLNgxmm5IEpbF2mz-K53iFf9iphWg==
