登記案號,序號,職稱,姓名,網站連結
095法登他000001,1,常務董事,鍾肇憲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SbkYhhJyf-oiiBeTKnUkWnIYFA0Vp6-SZgopSRjaCdPlJiRUh1Qv4JNobGM=
095法登他000001,2,常務董事,王蘇基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VCoveCBYDekOv7pSJ2MBlCkxGQZ7jBcC-TUyd6HtCz21ZG97Z4AUgPhCRNM=
095法登他000001,3,"董  事",詹清忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/49NbggEoH2Id8mUdo1cCL2K3nJaiwpoFvIPWMaFYX7VotvYshtg5rDfq9A0=
095法登他000001,4,董事長,王文龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jn19h0BfhdoE07Msk21UgMUSSe7vY3Lxxh3HEXJqcja4rmswLND42D2kLvA=
095法登他000001,5,"董  事",黃火雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tCfeuS2jF6X4JZvVkwdO7M1VD48TzFYIcloxdWDltpgcHbFXraXRXLSTMIk=
095法登他000001,6,常務董事,林振義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lBmCX5GtecYybQEpjSWS6pl5HYuE2ggH-TJaejdwEg6OpAYCaRtUUpuXYu0=
095法登他000001,7,"董  事",吳萬發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RyiKxdL7dF5635H04qNz_1JvZ_m0w8pXajpaPRAWSB_D5RAa8DzkOzwTehk=
095法登他000001,8,"董  事",簡清萍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4Pq0by6xPiFGr9tW5Z91pnWylrJquGFhWktVWuQsEyT0yKFNWXnYd_or6lI=
095法登他000001,9,"董  事",曾仁土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BZRhvxHD21ql_D81oNVlLfaVo2TWikRGX5X0nIFcyH1MZNtPJlpQP59jSBU=
095法登他000001,10,"董  事",陳金興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wm5DYWEotTytZXilx75D8ofjjNM2eX_PXZQZ7j10HXI7Yklp_lJnFfgCGlo=
095法登他000001,11,"董  事",呂阿份,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t2MKQ_ZjUkJ3mWzvWAG0WiGodppEY-oS8zhxzGcSXCScd4RYW10_9bu95tI=
095法登他000001,12,常務董事,陳素貂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pTbNUBXI5W9N_NlyVm9GAMTmB5fa1qrovLtZgJI-4btDiM0ye0Jtu4foPcE=
095法登他000001,13,"董  事",劉見財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/45LgsyVxT2yP2Jbx7oLesjrD0kCE7Pe1_YrmaUFyQcgj0gvCb_2br7868wQ=
095法登他000002,1,"董  事",曾信雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TdwhxU6FVWQRHtHE67V_rfd-hw9KFv440noowE3kLlW6q2BeCSDNufEJp5M=
095法登他000002,2,"董  事",莊坤元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mSJnnO-O2yH4-CpUcWiAqjkua_txH9plisXMjHcZNj6RPTqwe-7uxdOEFkE=
095法登他000002,3,"董  事",王廷升,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_hmVKaOslkU_0i5SOsI8Vq9vyVkBpMgdg5guIVmAaiqbxtsQwj6mAzEulDA=
095法登他000002,4,"董  事",薛富井,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6jGqLtlkz1hki6fDZayafwskKLfxX8JY1aO8vCLad_7cbubY89RhHAZ48RU=
095法登他000002,5,"董  事",張志銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BoUCfNr4lg62z-Hh0GoHH7Ksq4MXyB05sg-0mNKxKNOZ7eAQ0qPBrEJxs_A=
095法登他000002,6,董　事,廖學忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NpxHG_GX3DVFOT_mMD4N7TKwmjN1sLNl3vxrMuhicavppTdDfIb1BEejW1Q=
095法登他000002,7,董　事,蘇長躬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fItHo655PgTbSAGPUBzq0BbaymmMZJHYMOZjE4vqq_gZZOjl7aP-V2LuaG4=
095法登他000002,8,"董  事",廖治德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E9MquvXrXBJ4DpTtsLsmDRwk5bG_2HzRDeFmbWLxe3fPDH-PLkInlE-1ivU=
095法登他000002,9,董事長,王慶豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4IRSjG1ZZf9AKU-9jiuzIbJItjY98OLxwO79BVGOze3abubWYsUfrSUZ4LI=
095法登他000002,10,董　事,蕭雄彰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bdTKL0lSv82m3tceyeJiYAsTTQpUJPeP8gVrGuz1w78JE1OvqlDv9tQu9Yg=
