登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
095法登他000001,1,2,陳雅敏,215,0950110,0950111,0950112,5冊215頁,2,2,王文龍,財團法人花蓮縣鳳林鎮大榮國民小學教育基金會,0910710,花蓮縣鳳林鎮大榮里復興路85號（花蓮縣大榮國民小學內）,本會以提升大榮國民小學教育品質、獎勵績優學生、改善教學環境、充實教學設備、發展教育建設為宗旨。,由本校校友、家長、教職員工、學生、公司行號及熱心教育人士捐助伍拾萬，縣政府補助壹佰伍拾萬元，本會依法完成財團法人登記後，得繼續接受捐助。,花蓮縣政府中華民國九十一年五月三十日府教社字第09106001970號,永久,2000000.00,1,0950111,0960128,0950119,,,,,,
095法登他000002,1,2,陳雅敏,175,0950113,0950117,0950120,4冊175頁,2,3,王慶豐,財團法人昱華教育基金會,0881029,花蓮市明禮路18號6樓,以推動花蓮縣文化、教育、藝術及公共政策之發展為宗旨,捐助,花蓮縣政府八十八年十月十九日八八府教社字第一一五五五五號函,永久,11000000.00,1,0950117,0960128,0950123,,董監事變更、財產總額變更。,,,,
095法登他000003,1,2,陳燁真,68,0950217,0950221,0950306,2冊68頁,2,6,釋證嚴,財團法人慈濟技術學院,0780407,花蓮市建國路二段880號,為遵照國家教育政策暨現行教育法令之規定，辦理慈濟技術學校，並謀其健全發展。,由財團法人佛教慈濟慈善事業基金會全額捐助。,教育部七十八年二月二十七日台（七八）技08600號函核准設立,永久,2505230059.00,1,0950221,0960128,0950313,,,,,,
095法登他000004,1,2,楊碧惠,178,0950303,0950327,0950331,4冊178頁,2,3,李正美,財團法人啟源文教基金會,0890106,花蓮市中華路119號,本會以「關懷鄉土，推廣文教」為宗旨，依有關法令規定辦理捐助章程第二條相關業務。,故董事長張文魁捐助,花蓮縣政府中華民國八十八年十二月十四日八八府教社字第135478號函同意設立。,永久,38682646.00,1,0950327,0960128,0950407,,,,,,
095法登他000005,1,2,楊碧惠,96,0950316,0950427,0950503,2冊96頁,2,5,林國樑,財團法人台灣省花蓮縣中華基督長老會山宣總會,0810529,花蓮縣秀林鄉秀林村秀林9鄰10之1號,傳送基督福音和愛心。,現金由林國樑捐出,花蓮縣政府、中華民國八十一年四月二十四日(81)府民禮字第37556號函同意設立。,永久,250000.00,1,0950427,0960128,0950508,,,,,,
095法登他000006,1,2,楊碧惠,8,0950323,0950410,0950413,1冊8頁,2,12,蕭學璇,財團法人花蓮縣私立海星國民小學,0620607,花蓮市永興路21號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳中華民國四十九年十一月七日教四字第56737號函,永久,147967681.00,1,0950410,0960128,0950417,,,,,,
095法登他000008,1,2,楊碧惠,7,0950329,0950331,0950410,1冊7頁,2,14,顧美玲,財團法人台灣省花蓮縣基督教宣教士差會,0471119,花蓮市民權八街1號,傳播基督福音，教養及養護身心障礙孩童及義務醫療為目的,由基督教宣教士差會總會捐助,中華民國四十三年十月二十三日花蓮縣政府府萍民一字第55466號,永久,148282538.00,1,0950331,0960128,0950417,,,,,,
095法登他000009,1,2,楊碧惠,206,0950330,0950331,0950410,5冊206頁,1,4,陳碧連,財團法人花蓮縣幼兒教育基金會,0901123,花蓮市建國路107巷26號,為配合政府社會福利政策，推行社會教育及促進文化建設，用以導正社會風氣，發揚優良傳統文化。,由林水順先生等共同捐助,花蓮縣政府中華民國九十年十月三十一日九十府教社字第11451號函,永久,2000000.00,1,0950331,0960128,0950418,,,,,,
095法登他000010,1,2,蕭一弘,65,0950418,0950425,0950505,2冊65頁,2,2,王永雄,財團法人花蓮基督的教會,0760328,花蓮市建國路262號,傳揚基督的教義，辦理公益慈善教育事業。,捐助,花蓮市公所民國七十六年二月二十一日（七六）市民字第2538號函,永久,1144300.00,1,0950425,0960128,0950505,,,,,,
095法登他000011,1,2,蕭一弘,90,0950404,0950425,0950503,2冊90頁,2,8,林文輝,財團法人花蓮縣私立慈惠愛心基金會,0800725,花蓮市美工路35號,以發揮仁愛精神，辦理社會公益事業為宗旨,林文輝等捐助,花蓮縣政府八十年七月十七日八十府民社字第七００一五號,永久,5500000.00,1,0950425,0960128,0950508,,,,,,
