登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
105法登他000001,1,2,林妙妙,143,1050105,1050105,1050120,8冊77頁,2,12,葉瀛賓,財團法人伊甸社會福利基金會,0730709,臺北市文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,683842895.00,1,1050106,,,,董監事任期屆滿改選、分事務所地址變更為臺東縣臺東市山西路1段458號。,,,,
105法登他000002,1,2,林妙妙,166,1050106,1050106,1050109,8冊121頁,1,3,嚴長壽,財團法人臺東縣私立均一國民中小學,0970214,臺東縣臺東市中興路2段366巷36號,一、推行人間佛教，以教育培養人才的理念，興辦各級學校。二、落實教育，往下紮根的理想，完成教育理念，培養五育均衡發展的健全國民。,財團法人佛光山文教基金會捐助。,臺東縣政府，97年01月10日府教國字第0973000799號函。,永久。,450376170.00,1,1050106,,,,財產總額變更,,,,
105法登他000003,1,2,林妙妙,81,1050106,1050106,1050109,4冊81頁,2,6,鄭漢文,財團法人東台灣研究會文化藝術基金會,0891227,臺東縣臺東市豐榮路259號,以東台灣研究為宗旨，蒐集相關文獻資料，並提供諮詢服務，辦理各項研究討論會，出版相關研究成果，推廣文化活動。,由董事會董事捐贈。,台東縣政府。八十九年十一月二十七日。,永久,2075000.00,1,1050106,,,,董監事任期屆滿改選,,,,
105法登他000004,1,2,林妙妙,45,1050113,1050113,1050115,3冊45頁,1,6,曾金王,財團法人基督教台東錫安堂,0830728,臺東縣臺東市開封街620號,本耶穌基督博愛之精神，以傳揚基督教教義，增進社會福利，推動社會公益慈善事業。,由教會教友楊民雄等五人捐助。,八十三年七月四日台東縣政府,永久設立,12000000.00,1,1050113,,,,捐助及組織章程變更（修正第1、3、4、5、6、8、10、11、12、13、15、16、17條；刪除第18、19、20、21、22、23、24條；事務所變更為臺東縣臺東市開封街620號）,,,,
105法登他000005,1,2,林妙妙,238,1050119,1050119,1050122,8冊163頁,1,1,廖嘉義,財團法人台東縣私立峻陽社會福利慈善事業基金會,1020916,臺東縣臺東市光明路124號,老人福利、婦女福利、兒童及少年福利、身心障礙者福利等目的事業。,由董事廖嘉義捐助新台幣壹千萬元整。,台東縣政府102.08.28府社福字第1020157706號函、台東縣政府102.09.05府社福字第1020168565號函更正。,永久,10000000.00,1,1050119,,,,捐助及組織章程變更（修訂第2、13條）,,,,
105法登他000006,2,2,林妙妙,219,1050125,1050125,1050127,8冊43頁,2,2,谷泰菊,社團法人臺東縣後山福利協會,1010530,臺東縣卑南鄉賓朗村賓朗路1巷17號,本會非以營利為目的之團體，提供臺東縣民眾獲得福利服務資訊管道，促進民眾福祉與助人工作者服務效能之提昇為宗旨。,委託收益、補助及捐款、基金及其孳息、其他收入,臺東縣政府；中華民國101年5月15日(府民自字第1010088421號),永久,0.00,1,1050125,,,,,,,,
105法登他000007,2,2,林妙妙,211,1050126,1050126,1050204,7冊215頁,2,2,潘國憲,社團法人臺東縣基督教晨光之家協會,1001024,臺東縣臺東市中興路1段396巷7弄7號,本會設立基於基督福音信仰，提倡尊重生命反對墮胎，協助女性危機懷孕事件；同時致力於關注弱勢邊緣之婦女與家庭，促進並維護婦女與兒少權益，開拓切合時代需求之婦幼社福工作。,入會費、常年會費、會員捐款、其他收入,臺東縣政府民國100年10月14日府社行字第1000115525號函。,永久,0.00,1,1050202,,,,主事務所由臺東縣臺東市長沙街410號變更為臺東縣臺東市中興路1段396巷7弄7號。,,,,
105法登他000008,2,2,林妙妙,229,1050203,1050203,1050216,8冊95頁,1,2,徐超斌,社團法人臺東縣南迴健康促進關懷服務協會,1011213,臺東縣達仁鄉土坂村58號,本會以急難救助、關懷照顧弱勢、促進健康及提升醫療品質為要旨，對南迴地區的弱勢族群，給予積極的協助為目的。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,臺東縣政府99年12月23日府社行字第0990136895號函,永久,105444.00,1,1050203,,,,,,,,
105法登他000009,1,2,林妙妙,172,1050203,1050203,1050206,8冊5頁,2,3,邱德福,財團法人基督教台東博愛浸信會,0971208,臺東縣臺東市仁五街47號4樓,一、團結基督教信徒，健全基督教會務發展。二、促進基督教教義之宣揚與研究。三、幫助眾信徒落實信仰生活。四、推動社區服務，致力關懷青少年品格教育，提供其課業輔導。五、實際關懷青少年家庭並予以協談輔導。六、支持社會各項急難救助，及婚喪關懷。七、興辦公益慈善及社會教化事業。,不動產由吳文仁捐助，本法人得繼續接受個人或有關單位之捐獻。,台東縣政府97年11月28日府民禮字第0973039147號,永久,1396990.00,1,1050203,,,,,,,,
105法登他000010,1,2,林妙妙,62,1050218,1050218,1050222,3冊62頁,2,7,李豔菁,財團法人臺東縣私立牧心智能發展中心,0861017,臺東縣臺東市民航路21號,身心障礙者終身教育與照顧，推展身心障礙者褔利事業。,民間捐助。,台東縣政府民國八十六年九月三十日（八六）府社福字第一一三一二七號,永久,2000000.00,1,1050218,,,,第六屆董監事任期屆滿，改選第七屆董監事。,,,,
105法登他000011,2,3,林妙妙,204,1050224,1050224,1050401,7冊174頁,1,,吳方芳,社團法人臺東縣家立立成長協會,1000607,臺東縣臺東市寧波街195號,非以營利為目的，以推廣家庭教育之理念，協助輔導高風險家庭及單親家庭，使兒童、婦女及老人有一個安心生活的環境，促進健康和諧的社會為宗旨。,入會費、常年會費、自由捐款、委託收益、基金及其孳息、其他收入,臺東縣政府中華民國100年5月25日府社行字第1000052966號函,永久,0.00,1,1050303,,,,解散（清算人就任）,,,,
105法登他000012,1,2,林妙妙,17,1050225,1050225,1050303,2冊17頁,2,9,江錦樹,財團法人台東縣關山鎮南山寺,0721020,臺東縣關山鎮里壠里崁頂路46號,"以傳弘大乘佛教教義,協助政府推行政令,改善社會不良習俗,發揮民族精神,啟發護國衛教觀念,遵循所屬教會領導,敦睦信徒友誼,樹立助合作精神,興辦公益慈善事業,共同為地方謀福利為宗旨。",董事贈與。,台東縣政府：70年7月9日東府民行財法守第014號。,永久,721177.09,1,1050303,,,,董監事任期屆滿改選,,,,
