登記案號,序號,分事務所地址,網站連結
105法登他000004,1,臺中市太平區太興路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yXiQrmdMYcDVaeKJ21Bwf86YrrWcWuPixqwPC8mNgdqkOZTqz3fvnraXwgyp
105法登他000004,2,臺中市太平區育德路167號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MZJcjfDc10LWC7ZQ1yiKsjfvvOotWymzp_iSBh3SsAwGYsmUh6nyccYzMWCz
105法登他000010,1,彰化縣鹿港鎮忠孝路403號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-YjXnTjaqTaRdbd5zLf4sgJPA9CKm7yC9Vyu5oh7qwuGHKlZ_Vgqzg3sjRlf
105法登他000013,1,臺北市建國南路一段１６１號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Z64IQkQagoGnTVWJM7ZVc9wHlAn9I-InoL-Nyx5cRKFI-UenSuJHKduwZoY
105法登他000015,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nr0JRFVwSivFy-qqjoZ2KoKHEPkpioh_URfAfe8FoXUwtBAdznS7GGBxg2c=
105法登他000080,1,臺北市文山區樟新街６３巷３號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/niRMBLrn_vPOdFyj2zK5Iz-AkkTGsNwZUnEFuxGVZeADgHXg6aZutTD3NX0=
105法登他000102,1,臺中市北區錦新街30號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NKS5c7147CVbpCCmQTjfQDCJN7XCXkZsI4kcGl-vjqyPxJFjbdJBJJa064nd
105法登他000106,1,臺北市大同區民權西路91號11樓之6,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lY4g94Q8eS27-pd_X2kg3WF_cNHtWSYJYBXBru_7VePvh-vWlES7rU1QjWo=
105法登他000106,2,南投縣草屯鎮中興路346號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/glCt6-UmLDAM6xIuBN-b2qVmH2zZ1MKfYAo_9iNDAUfrifj5rm8qAZxpb90=
105法登他000125,1,臺中市西區柳川西路二段47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M71V5sCNdQQPhLYpHQLZz-UB9J2gzyQ6YMKLT4XdYbD6yb09VEfi2h3ebNA=
105法登他000127,1,臺中市西區民權路312巷4號地下室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PfAMHwJl3-rlRk6zkxZAZwSSdLR_e0KtF5mbP0Er6kGfXTJIbdcOoa_8v4qB
105法登他000127,2,南投縣草屯鎮中正路358之158號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TSj45Hi4_jq7f8H8G2ATCVmgtmi7h9F-mtOJBFdgGmGcBx2OAKnNc8JEqZp7
105法登他000197,1,彰化縣芳苑鄉漢寶村24鄰漢溪路201巷52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A9TozgQoeTZHbpHqNYatpVAWJcZKp2geFkTQJFCBskgh4qG38i05cghJ5dbR
105法登他000202,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3pAZHCMcgvqtSMSTwPv4oYe4e7TV-FKktRW_Mx3-zxL0dyszZsxn5UuD41U=
105法登他000202,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ROXV-ZHmY3SqxsSw3r8olArsTdZtvYiqq8PTpYk6AfLtuxSvxE3TVVS78JQ=
105法登他000202,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x3-fA3V2rdOU1w5_aAylik3mfX5HNA0A04bYuJuYoiqALs9zTFC-5rRo-Qo=
105法登他000202,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8xyOWbw8leF5igIhITugmFj3NdwAjW16Ka3IB3fmQ-upJsN9Xf9RdSUCJjQ=
105法登他000202,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bo4Y16yZ-tTngi5w6K0UGj4NRZc0-998HuR0yHOe3xWc1-YfTCfHQsROsTQ=
105法登他000202,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8kjIrnU2vDzzV28YP-GkCwHyoQfbnwdW8SlSesJ8K45AK7Vdmz_7lDunVeI=
105法登他000202,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bQj50y19lP4myL6_90lRmziOOx4lGRadR5W0fj_oac3zY--j1HkJyWLxi8k=
105法登他000202,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DiCzid6_kdnIQLwObxHb9J8VedRDgqSfPEjvXZNluarr4sUmkc-RounSX0g=
105法登他000202,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VwK1x7eoyiLbYZTzElrTUB2Bkdipet_Pie_yBljBomekdop-D0vlnHwzoq4=
105法登他000202,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Vk4zHLJkXpnKaFYw-T5MPX2OvBMsVOpnfDsKcn9sF08MPwLbCgWW3_grzY=
105法登他000202,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r7kGq3ud6gx1yAl5GKxdwx-385AbIwCMcI_uVRppVYG6XVQaOF33ONVhcKc=
105法登他000219,1,高雄市六龜區新寮里三民路８１之６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vjv0TTPO6rWu6Mw9BPZtkkX9P3kcwcOi8iSzljR0KBA93ROQbQO3t-sbk18=
105法登他000299,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wwjtRjl4Jm1hJBY1BJ1-iUgmV8iPhKuyhPtToCfqYnHfwJP1fqd9Av-QpXTr
105法登他000318,1,臺中市太平區新平路一段196號(聯絡處),https://aomp109.judicial.gov.tw/judbp/whd6k/q/qgnYCtX08iYpL881Zfm1e7l3l3DNVYsqBeTAy-yQfe7SGpLnYNXdKfRIy08=
105法登他000361,1,臺中市西區三民西路６１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N8abgrjy82sk93nTmy4c3N2ZhsfoCi0pVAI33s1mCnjD8c6-v6c3VyxZaZty
105法登他000372,1,臺中市西屯區安和路168號2樓之6,https://aomp109.judicial.gov.tw/judbp/whd6k/q/auCeFc0hvsLa73Bw6HLYROzSwIo7DCJPACV6GzH0aVKEx1FV8Hj1mcYPUmJF
105法登他000372,2,嘉義市仁愛路347號6樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/StGY_nCIbw1PvnrNFya4m-7Z4QIDPrig-gBVL5Ng8l0rFi-u_OhqHfU0pMTc
105法登他000372,3,高雄市左營區安吉街449號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PUfgtbjsZcJkiq8GiozuiQSYQ7aFKXX8XGK5RIDwb3H64UwQuFjpvabFl6T5
105法登他000372,4,花蓮市富裕七街28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VZQJzZsaxHo0wH6PUde4yBSX0qXCrtoaTmWdQOlZdTwuB0m5jpnDHkjuTm7C
105法登他000372,5,桃園市中壢區復興路46號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zlivazzg1ybBHZEQ4fU0njujQklUF8r4nSItuXkrDGu6lAuH5W-gmw06ZH5E
105法登他000379,1,臺中市西屯區臺灣大道四段1458號（普濟寺）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3i_LZ2xQDDJi1gKgI6D1EY5P7MKu-MEZUvKgQIRFOe6Wu5WQ6934leTHWag=
105法登他000380,1,基隆市中山區協和街５５巷１１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eveXPmr8Wve2ptYy2QAm3o4Ac4G66PAynnezzyEomWMZ8V-oHFibCXOi9rI=
105法登他000383,1,嘉義市泰山三街80號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rXqJIqwv04oCE-PjU874TDVQWfNxTOuO_jfGfwKhUtJQztG0oLjyDJkG7yUm
105法登他000395,1,臺中市烏日區九德里中山路一段144號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cpkCzb9kGgUtl76AHkRmjy4GLlEXqB4gV0sRnfSsBNAIVTzMlxoIv5vZZkQ=
105法登他000403,1,臺中市西屯區大墩十九街186號9樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lMMLeL5ckiNpheFoQEs6eJdTpRnUK3XWktwjmYZXRPk5Mwnf8DFaZeA4y-ce
105法登他000419,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9jyZFeiT08l-5xpyPHYGNj36JldSQABb_Oetjy_7V29f8Lt4369TO7mWVDpo
105法登他000421,19,臺中市潭子區大豐路二段１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZEM85jU0PNM1fBrU_M0AWptpXQ7uoaiFYStNoQSbzEZUrlX8VTcTaTB1BYDb
105法登他000434,1,臺北市松山區八德路四段606號7樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UJdOlMEwkhLYprYZowzz7SrvynDw32Y3F6EA6zEwQ3xxchwA0gRtWojR-mLA
105法登他000434,2,金門縣金湖鎮新湖里環島南路塔后段5巷20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8km818Wmzfc6NdRkZJNNpOyfssnjQBOlXNUrYvF2hubUOiT3bzA058wUGLnO
105法登他000467,1,臺北市松山區八德路四段606號7樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EJtxMQFmJ8DB7IolXSE7VuG8vIIItrjI9rX2EFLKmHx3sxrWhLFMnMkmV1Nn
105法登他000467,2,金門縣金湖鎮新湖里環島南路塔后段5巷20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NQTz26nXa_TPEPs6-F73WumrR6zZPSuYUuZB6NDwKOhmtMLCjfylRPu1QunP
105法登他000485,1,臺中市太平區新平路一段196號(聯絡處),https://aomp109.judicial.gov.tw/judbp/whd6k/q/lNcJ9ZnKXoTE2siWeEAfMO6LO1SJaS__ma0-s29f2_TAAZpNtO9XLbYcNZI=
105法登他000490,1,臺北市文山區樟新街６３巷３號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r7ygOHMDH6dkdRb6uMAaF-YSASIU_W_Ryxy7S4Uu2TnBp4XSvwr6L2ptq88=
105法登他000499,1,臺北分事務所：臺北市松山區敦化北路131號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wY8gWnMUltcEGBrHDw1JzTP0aQBsaCkzRe3m3aEfuzHi4_WHQ-Y8KAKgOjo=
105法登他000499,2,臺中分事務所：臺中市北區進化北路369號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/88VROenIGH6r6Rhxk4DCJIwR7RzSMqveCyE1WEgXVsQZex-U5BfutaVlDGQ=
105法登他000499,3,高雄分事務所：高雄市苓雅區中山二路412號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ULNWGEPV0N2H2qlyxrrg5YLlRoDbfBUMIAmHnWuLAUM_RdfJgUgpmTQjvFg=
105法登他000499,4,桃園分事務所：桃園市平鎮區延平路一段168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jJo5mW_EY5Wi10ax8s_YwauyuPgz_tEkVi0ZgG1U8rvwpkYM95-A905SEIc=
105法登他000503,1,"通訊處 :桃園縣新屋鄉社子村番婆坟七鄰三之十二號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/6X8KrQzuNEO8cW7cKgGQMTgxfVI6DcrLEesLmz-oUzPGAWsMkE2TY1DXNunC
105法登他000524,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KtoLnBgc-CZlkyEOzky6B8pBDx5JNL-cUyfqEid0OyISalPVD-Zs47H4h1vS
105法登他000534,1,彰化縣芳苑鄉漢寶村24鄰漢溪路201巷52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xGPQhCF5hbYpBNsbN-mM3kVC9egE7HwnnXBraumX3VuSpIiZt1rJS0zPTMYp
105法登財000005,1,臺中市西屯區大墩十九街186號9樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ts_FyfPU1R-sj9wo18ThYIjsXN6a_sHXVnp1EpY2dT2mOh7mCJWwUJtS2Pe9
