登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
105法登他000001,1,2,李秋瓊,597,1050104,1050104,1050104,16冊30頁,2,8,劉招明,財團法人廖英鳴文教基金會,0830627,臺中市西屯區文華路１００號,以協助學術發展進而提昇國內人文及科技水準為宗旨。,由黃秋雄捐助,"教育部       中華民國８３年６月１１日","永  久",10000000.00,1,1050104,,1050105,,,,,,
105法登他000002,2,2,李秋瓊,1361,1050104,1050104,1050104,29冊60頁,2,10,黃同家,社團法人中華民國禪理研究會,0781214,臺中市豐原區北陽路515號,以一、用科學禪理，端正社會風氣，匡扶風俗人心。二、復興固有文化，弘揚濟世大道。三、強身淨心，以期堯天舜日文風，中華古禮文化之再興為宗旨。,會員會費等,內政部　　　中華民國七十八年十一月九日,永　久,498782.00,1,1050104,,1050105,,,,,,
105法登他000003,2,2,李秋瓊,2184,1050105,1050105,1050105,43冊44頁,2,2,劉啟仲,社團法人中華大家功德會,1020501,臺中市北屯區松竹路二段308號,以結合社會資源、推廣社會福利與道德教育服務及各項社會公益為宗旨。,會員會費等,內政部中華民國102年3月26日台內社字第1020137016號函,永久,3836335.00,1,1050105,,1050106,,章程修訂：原章程第28條條文內容修訂。,,,,
105法登他000004,1,2,李秋瓊,1947,1050106,1050106,1050106,39冊47頁,1,2,林隆洲,財團法人大毅幸福教育基金會,1000518,臺中市北屯區崇德路三段1號,本會以推動幸福家庭、樂活環保、兒童教育、人文藝術、健康律動、社會關懷為宗旨。,由大毅建設股份有限公司等共同捐助。,臺中市政府教育局中華民國100年5月16日中市教社字第1000026821號函,永久,26733318.00,1,1050106,,1050107,,章程變更：原捐助章程第5條條文內容修訂。,,,,
105法登他000005,1,2,李秋瓊,159,1050106,1050106,1050106,6冊13頁,1,15,郭榮昌,財團法人中臺科技大學,0550701,臺中市北屯區廍子里廍子路666號,為遵照國家教育政策暨現行教育法令之規定，辦理科技大學，且以朝向醫學大學為目標，並謀其健全發展之目的，設立財團法人中臺科技大學。,由本會董事會捐助,"教育部       中華民國５５年８月１０日","永   久",3317849589.00,1,1050106,,1050107,,,,,,
105法登他000006,1,2,李秋瓊,518,1050106,1050106,1050106,15冊1頁,1,6,黃芝溪,財團法人台中市後備軍人(子女)獎學金文教基金會,0811214,臺中市西屯區青海路二段１１１號,以獎助優秀後備軍人(子女)努力向學，培養書香氣息，促進社會和諧。,由臺中市各區後備軍人輔導中心、社會人士、社團組織、公司行號等捐助,"臺中市政府　       中華民國８１年１２月５日","永 久",17667028.00,1,1050106,,1050107,,,,,,
105法登他000007,2,2,李秋瓊,802,1050106,1050106,1050106,20冊40頁,2,6,鄭明裕,社團法人中華東海建築文化協會,0870820,臺中市南屯區大進街669之3號7樓,以提昇建築文化品質，促進各界間之交流並推廣建築教育為宗旨。,會員會費等,內政部　　中華民國８７年５月５日,永　久,650000.00,1,1050106,,1050107,,,,,,
105法登他000008,1,2,李秋瓊,568,1050106,1050106,1050106,16冊1頁,1,12,倪洪珊,財團法人臺中市私立信望愛智能發展中心,0821217,臺中市豐原區水源路7巷239號,本中心以專業及永續關懷之精神，配合政府推行身心障礙及發展遲緩者社會福利業務，有效推廣相關對象之教育、訓練、照護、復健、居住及早期療育等服務，提升其融合正常化環境之能力，並結合社會關懷提供家庭支持為宗旨。,由各董事及團體捐助,"臺中縣政府          中華民國８２年１２月９日","永  久",32000000.00,1,1050106,,1050108,,章程變更：原捐助章程第8、17條條文內容修訂，第18條刪除，第19條起條次遞昇；經本院民事庭104年度法字第47號裁定准予變更。,,,,
105法登他000009,1,2,李秋瓊,163,1050107,1050107,1050107,7冊3頁,1,15,王乃弘,財團法人弘光科技大學,0560622,臺中市沙鹿區晉江里臺灣大道六段1018號,為培育專業人才，設立財團法人弘光科技大學。,由王毓麟捐助,"教育部      中華民國５６年６月２０日","永 久",3754075731.00,1,1050107,,1050108,,,,,,
105法登他000010,1,2,李秋瓊,1161,1050107,1050107,1050107,26冊39頁,2,7,林正介,財團法人老五老基金會,0860922,臺中市北屯區松山街79號,一、發揚人類自助互助之美德。二、結合民間與政府相關資源。三、從事有關因應高齡化社會之學術研究與實務推展。四、對政府部門相關政策與實務推展。五、營造安和樂利之高齡化社會。,由發起人、民間企業、機構、團體及社會人士共同捐助,"南投縣政府             中華民國八十六年九月十七日","永   久",38500000.00,1,1050107,,1050108,,,,,,
