登記案號,序號,職稱,姓名,網站連結
105法登他000001,1,董事長,白介宇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HRJB84tvv_8cWDslFxzMSk0bDfRov9lXnQ7UvtClCNURoKNjowgFo1-iSSB5
105法登他000001,2,董　事,劉宛棠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ob2ays4JUOjhTs4EBUqhQ-zIBu2Xp-VmAzVB9dDx8EgPCciueJo4CKEIk_lZ
105法登他000001,3,董　事,徐志文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RysJnEDmLotx1lZR6G1b8z3QaULRwz4K-3vAhk6hSkqIvE5fwgAWiC38zHlG
105法登他000001,4,董　事,陶宏德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/72c1S6JrnPV7fqAqGPpvFXz1rNRw1lfzQaDuF2eJgKcKOQgJst1fSMFXlYr5
105法登他000001,5,董　事,劉國安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jQyDrXyhwIqA4DKhfzpx70M_GGg1NMzFOqbO-h4tV14ned2_m4TkvKVHEdI9
105法登他000001,6,董　事,李孟儒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0nEg-35kWBeJHRU4zQFwCt9QffIV0m4PwwxETZdX1Mw---x462QtRKl9nQ8E
105法登他000001,7,董　事,"翁  健",https://aomp109.judicial.gov.tw/judbp/whd6k/q/dGki6fk7hrPNzcqqVj5TDYUoOoTBWKWC-rTkg1wb09H0QM93Wh7aY6TfPNvO
105法登他000003,1,理事長,楊謹鍹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yPUqZxpMDrVDPXwmVBjWhc4ujRpOBZliqX0rgWKmZNg6_B-Vz48ddZZGtxS2
105法登他000003,2,常務理事,黃輝星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lgv5w8UkaELQOL3iqe7278fZkm_vAjF_gz_u7nw8wzj7mXZGjQLRBhlWQtOi
105法登他000003,3,常務監事,蘇宥禎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vxdpi-cZ6ardkHorYxw7SVzRJ2cR1-hAVs94EYl7frChmEHdNbncJB-THnx7
105法登他000003,4,理　事,王美陸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sdY6qGETcJNb-UO6UJsh2MT49ATbBH3CJjevBjwra9b4iL0v3mOWlupDX8O9
105法登他000003,5,理　事,侯志忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X36m0_c1CUAoCcfiAFGFqu9QRoRgr13FaUD3fhej9wdt9mMcz26TvqboK4rD
