登記案號,序號,職稱,姓名,網站連結
105法登他000001,1,常務董事,王剴鏘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1hA4twDgfnoOezg0u0w2ziop0c4ESv97pY79c-imCZrV8tzHWNiZKed0Osc=
105法登他000001,2,"董　  事",陳俊良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1VLulPvP9efk0XrMI_vPSFBg7WednQMomkFCDU9DhK5n0ugKm_RnjXHD9Rs=
105法登他000001,3,常務董事,黃秉德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aSr_OA030RZv0acD-jjtP7shOuFtGIiM_vpvxW_lcFwqqYc3nN43MLzFbaY=
105法登他000001,4,"董 事 長",葉瀛賓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WnbeZafLSwUIHGNPvwBRBPwqpRAsRg8d-gpHq0ms1i8A6er9KhLeY0CDmxo=
105法登他000001,5,常務董事,羅紀琼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mfNrIQVI5w7r-_dDech4-jGPKerl78kGjnLUzkIfsvcIoyYFfZd01bLc0r0=
105法登他000001,6,"董　  事",吳森棋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j5MOzvfvtE3-XgW9ELLKj2f--bhpwQ5m3Z1tDb6_oXa39uHP-G7Kv2iUmoE=
105法登他000001,7,"董　  事",劉民和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ykmjazEiFBVT4mPGeKcyXktiR6PeKR49LeJKR9mWBKYZzPX605NOth2kbDA=
105法登他000001,8,常務董事,宋定懿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D2OU6N_vPlO3siuNkk_DVlFRBWqIqfb1MIHubXTzha5TFMQePFLkBbUCbjM=
105法登他000001,9,"董  　事",施麗月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ec5i8U2Tdjtt8ASzhf4-jscXW_YU4De70GKGzlEP3P6_vqD4SQhWqXtF7P8=
105法登他000001,10,"董　  事",尹可名,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y1lqJfbeAkqRiosaVp9Ru17Q7Ztx3DZLBwpwVFCr_3IvwpH8S9tZjaIDQjo=
105法登他000001,11,"監 察 人",李正雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3hs57EQXKVwdWTv7xsNH9yYrfWZQgMSHwcwyEK3dtyBXk-xrohe2HUGaIPo=
105法登他000001,12,"董　  事","劉  侃",https://aomp109.judicial.gov.tw/judbp/whd6k/q/7OLSoINe4sfRb6myO5ckWTREsGBUiHIYgeGCyHFEXfwJ1O1douoAzatQPMY=
105法登他000001,13,"董　  事","成  亮",https://aomp109.judicial.gov.tw/judbp/whd6k/q/vwCzjLgiHvC8H2CVwE3s47_55uWEBaFHZ68Poc4b8jNy0zERNM0XsCPVg3o=
105法登他000001,14,"董　  事",陳宇昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XS0POqkIlF0IogLmPBl58H6KDZLjkRELQLN05-QUfYJyFSjJKuV_c0aLPzw=
105法登他000001,15,"監 察 人",董倫賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fPgqqly8yjhoXNCz3uhqaCoKEuercZoxkUn3MaM7r18T_Hk2uCc0w29ovJ8=
105法登他000001,16,常務監察人,王明雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZXv7UZVmIaP2X_s19i0QqyxsbMg30bP4_6YCENZ3G9Qx-3MR9rtSVZ_K2Cg=
105法登他000002,1,董　事,"星  雲",https://aomp109.judicial.gov.tw/judbp/whd6k/q/wCq9qaExaQhlWWlK3G-vHcBa8WXz21evcyvhFlKumZ6rImecYcmkan_pz-A=
105法登他000002,2,董　事,張優理,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BP8vXONjZDnN4l7LgRCu4z-ZypSHru2B_TyCU9oxuR33lQY-NH8R4zTf2jA=
105法登他000002,3,董　事,楊朝祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/de7wOGOjnynKpEZHbeZJng3Dtz0tTx9VrzzaPrSBLZMFWKpUsRJtgmq_lF4=
105法登他000002,5,董　事,陳富貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1oLWvhEa978qK71BzMVivA0aY17j5TwhAQLF5c1DxX3Ys0yF9wwQD9XUNPs=
105法登他000002,6,董　事,鄭漢文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6caeYik9PBRC1lOnUnqEQrAQKXCYAhwVQS90BbP-GDj_k8jePvBSLJUjW7U=
105法登他000002,7,董　事,朱宗慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LqWLyFKIyANs8enmmlhRTXFO6Ru2f_DuvwxDEWjKhQ07IUvkD7uWPIUuVQc=
105法登他000002,8,董事長,嚴長壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b74NjuU3PsKp8X8TSetLMnmwqnlrDV2AMlAKoGPfSPhjO5LogsZ_GhuXaA4=
105法登他000002,9,董　事,方新舟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uaUjAI3xCIRDS4t5U-dQHV6wOKMlToR7LAPXUVv62zsjw48I181AysM2dD8=
105法登他000002,10,董　事,張果軍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ygBm29OpE25DbOxkUy2AIKErPd2d_M-Ar4-3-ThERYe377Oaf8rYVnkf4J4=
105法登他000002,11,監察人,周雪玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lujptEDHKDsfiid27udkiaNhZgaI98QUI28C-X2orp9JF3T5cyXC6DH3dDg=
105法登他000002,12,董　事,鄭欽明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qCO-B7W7ORgknSE0JhNQA9HeRvZjDgSGqDN8BTiZH2OlNmdtSmvyewmikCU=
105法登他000002,13,董　事,錢世明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x7ZY6g8i1dLL4_XbK5NIHpx5u9PcW9zj6LOY-Y9PuvthbdVtHVAySc-mcKY=
105法登他000003,1,"董 事 長",鄭漢文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AFRl_XXzDMkeyaS1SlXpgcSnDi-F3m23UG4exV-lnY2z5469Ncz9Ni5PKg==
105法登他000003,2,"董　  事",潘繼道,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_IC9CdULroqGluaTUvdRYmYAAMeHDCtzlo9GbUlOjA7-05HWrEPyYU_GTg==
105法登他000003,3,"董　  事",陳文德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0HrKmd2seqkgFkEkQWzL47seH2JgTjdPdfudW7R-hPhXBvHWWKlWTvb26Q==
