登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
082法登000001,1,2,孫增同,67,0820130,0820204,0820204,4冊34頁,,0,黃澤青,財團法人基隆市一信文教基金會,0810604,基隆市中正區義一路七十六號八樓,本會以協助政府，配合社會需要，籌辦文化建設，推動文化活動，舉辦社會公益，以充實市民精神生活，促進市民和詣安康為宗旨。,捐助,基隆市政府八十一年五一月廿八日基隆市政府教社社字第三八四０五號函,永久,27000000.00,1,0820204,0921218,,,,,,,
082法登000002,2,1,孫增同,70,0820222,0820225,0820225,4冊37頁,,0,林榮吉,社團法人基隆市宜蘭縣同鄉會,0820225,基隆市孝一路一０三及一０四之三號,做為本會辦公及會員活動場所,捐助,基隆市政府五十九年十月二十日,不定期,3700000.00,1,0820225,0921218,,,,,,,
082法登000003,1,2,孫增同,21,0820305,0820310,0820310,3冊5頁,2,9,蔣志平,財團法人私立德育護理專科學校,0560623,基隆市中山區復興路三三六號,為供應私立德育護理專科學校所需之一切設備及經費,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",151505132.00,1,0820310,0921218,,,,,,,
082法登000004,2,2,孫增同,53,0820330,0820407,0820407,4冊20頁,2,4,郭民通,社團法人基隆主普壇管理委員會,0730113,基隆市義二路二０一號,確保財產維護管理運用，並關於各姓宗親會為值年主普，舉辦設壇超渡，放水燈祈求風調雨順，國泰民安等祭典事項,由各姓宗親會捐贈,基隆市政府七十年八月十八日,永久,7769590.00,1,0820407,0921218,,,,,,,
082法登000005,1,2,孫增同,49,0820512,0820520,0820520,4冊16頁,2,4,陳祥冰,財團法人琅玕陳氏宗祠,0700828,基隆市義一路一五０之五號,以維護中華文化辦理社會公益慈善教育事業敦親睦族增進友誼闡揚善良風氣為目的,捐贈,基隆市政府八十二年五月三日八二基府民禮字第三一一二八號,永久,3394500.00,1,0820520,0921218,,,,,,,
082法登000006,2,1,孫增同,71,0820512,0820520,0820520,4冊38頁,,0,宋恭源,社團法人基隆市工業會,0820520,基隆市孝二路三十九號六樓之一,為協調工業關係增進共同利益並謀劃工業之改良推廣促進經濟發展為目的,會費及服務事項收入,基隆市政府六十四年四月二十一日,永久,1884528.00,1,0820520,0921218,,,,,,,
082法登000007,1,2,陳東誥,13,0820609,0820618,0820618,1冊13頁,1,2,伍壽坤,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路二二五號,宣傳耶穌基督救人的福音,自由認捐,基隆市政府八十二年六月四日八二基府民禮字第四一０一六號,永久,86100000.00,1,0820618,0921218,,,,,,,
082法登000008,1,2,陳東誥,21,0820701,0820707,0820707,3冊5頁,2,9,蔣志平,財團法人私立德育護理專科學校,0560623,基隆市安樂區復興路三三六號,為供應私立德育護理專科學校所需之一切設備及經費,捐助,教育部五十六年六月二十日台高字第一０三二一號,不定期,166142875.00,1,0820707,0921218,,,,,,,
082法登000009,1,1,陳東誥,72,0820707,0820709,0820709,4冊39頁,,0,"何  語",財團法人基隆普化文教基金會,0820709,基隆市中正路六五六巷一０一號地下樓,籌辦文化建設推動文化活動舉辦社會公益以充實市民精神生活促進市民和諧安康為宗旨,捐助,基隆市政府八十二年七月三日基府教社字第四九三一七號,永久,2000000.00,1,0820709,0921218,,,,,,,
082法登000010,2,1,陳東誥,73,0820717,0820723,0820723,5冊1頁,,0,賴水明,社團法人基隆市賴姓宗親會,0820723,基隆市愛四路四十七號,以宣揚祖德敬祖尊宗敦風易俗增進宗族共存共榮互相惠助提高民族精神復興中華文化以啟導宗親貢獻社會為宗旨,會員樂捐,基隆市政府六十八年九月五日基府社行字第四八七四三號,永久,0.00,1,0820723,0921218,,,,,,,
082法登000011,1,2,陳東誥,12,0820717,0820722,0820722,1冊12頁,2,7,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,捐助,台灣省政府教育廳五十三年七月八日教二字第六四一三號,"永  久",63217636.00,1,0820722,0921218,,,,,,,
082法登000012,1,1,陳東誥,74,0820820,0820827,0820830,5冊2頁,,0,陳連福,財團法人基隆陳胡姚氏宗祠,0820827,基隆市光一路五六號五八號五樓,奉祀陳胡姚氏歷代祖先神位由會員捐助法物財產管理收益以維護中華文化辦理社會公益慈善教育事業敦親睦族增進宗誼闡揚善良風氣為宗旨,由各宗親會員捐助,基隆市政府八十二年八月十六日基府民禮字第六三八三三號,永久,4740000.00,1,0820830,0921218,,,,,,,
082法登000013,2,1,陳東誥,75,0820927,0821006,0821007,5冊3頁,,0,沈振中,社團法人基隆市野鳥學會,0821006,基隆市復興路二一二巷十二弄二四之二號,以促進市民對野生鳥類的欣賞研究保育為目的以培養市民高雅之情操與保護自然環境之觀念共同維續野鳥族群之繁衍為宗旨,捐助,基隆市政府八十二年七月十六日基府社行字第五二六五三號,永久,300000.00,1,0821007,0921218,,,,,,,
082法登000014,1,2,陳東誥,51,0821004,0821007,0821007,4冊18頁,2,5,陶書敬,財團法人基隆市胡氏漁民遺屬慈善服務基金會,0720425,基隆市中正路六六四號,本會以照顧漁民海難遺孤扶助，協助政府照顧低收入戶生咶扶助為宗旨,捐助,基隆市政府八十二年九月廿五日八二基府社福字第七四九四三號,永久,6000000.00,1,0821007,0921218,,,,,,,
082法登000015,2,1,陳一素,76,0821006,0821014,0821014,5冊4頁,,0,李銘聰,社團法人國際同濟會基隆市基隆國際同濟會,0821014,基隆市中正區中正路34號803室,以服務社會造福人群，敦睦國際友誼，維護國家安全，促進世界和平為宗旨。,捐助,基隆市政府82年4月16日基府社行字第25677號,永久,183369.00,1,0821014,0921218,,,,,,,
082法登000016,1,1,陳東誥,77,0821020,0821021,0821021,5冊5頁,,0,陳兆霖,財團法人基隆市後備軍人(子女)獎學金基金會,0821021,基隆市正信路二０三號,獎助後備軍人及子女努力向學進而促使後備軍人情感交流爭取後備軍人團結向心為宗旨,捐助,基隆市政府八十二年十月十五日基府教社字第八一七七一號,永久,3154000.00,1,0821021,0921218,,,,,,,
082法登000017,2,1,王東山,78,0821206,0821209,0821210,5冊6頁,,0,汪泉水,社團法人基隆市閩南同鄉會,0821209,基隆市忠一路二十五號,本會以聯絡族居本市閩南同鄉之感情謀求同鄉之福利發揮互助社會舉辦公益事業為宗旨,由會員樂捐,基隆市政府三十五年一月十日基府社行字第一七九號,永久,2034380.00,1,0821210,0921218,,,,,,,
