登記案號,序號,職稱,姓名,網站連結
082法登000002,1,董事長,張金溫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/itA1k2Voo2nvVzLnB05vVS_wLhE9y9Daa7VPgo4FDoMEuBGvMouedg==
082法登000002,2,常務董事,張金福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wgcMAxM4QPbEjPXBpBnxuRkSR9rrw2WLHSOlNVzQchwtI-p0lJgnGA==
082法登000002,3,常務董事,符文敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IDC5pitQor7h5JK-5Q1uM0N8AyRmE5nflRM0bgpLCvhSBQ1xcvMBvA==
082法登000002,4,"董  事",莊世平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s1GkgAk1ypGRizSGxmq48z6f0D7JVK9OWudXrczyLps_0vHiSB61Zw==
082法登000002,5,"董  事",李仁木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bM8fnhxY0WTQQNpxLpcQe_qqioPFl6HKpnG8QSsRxgGNXBIhbGB6Eg==
082法登000002,6,"董  事",陳成勉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s11_uLw7Dzfea2brAtTic72pOGGro3AL46wUlLEH_1dlXZ5wKO65SA==
082法登000002,7,"董  事",何應松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_xLDtKw5uQbp10ixSFYpVNa0xdgEBBpWQBSBwgu0QUTP-pvE_2gEVw==
082法登000002,8,"董  事",何佳在,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fMJUVw0Bn6tot1ogyLT954nJ2b0_OphzM47oZS53RDnDRZJ52re2VA==
082法登000002,9,"董  事",張水團,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BoI43J2To3tIAgYwg0hzfiwk7PfBsu1_OODKPfQwpSiTBjQW6STejg==
082法登000002,10,常務監事,張石俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sys-AdFsmtUjK_SddQ10LD6plm4Yw91AjErVQB8fBEu_xWlA9qqHLA==
082法登000002,11,"監  事",陳德星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RakJFHFnKXXKS5ghpkU0RzVmQfZfSRNXbr6bdLRLBBETa1f-3Qnhjg==
082法登000002,12,"監  事",歐陽炎輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s2N8d7dRWxqvBvUYeD32Yjzm4nlCBAGxl3e2EJWX0XC7VWP9Q7-fJw==
082法登000003,1,董事長,蔡世炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yN2c97qup4ACJ0CmbCaUilIZzzswDEwbIidg2Txb1lfYqFvrsQcrEA==
082法登000003,2,"董  事",蔡振偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LezrvrnufgEcf1d3oX-71DbMS4sznzBJEnWh0Z8Q_v_vTOknUzzzyg==
082法登000003,3,"董  事",蔡金希,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gugxNGyOJjdAbktSF3-URb62UX7OFBuIWcZKWwR19SJjDLpWivYCVg==
082法登000003,4,"董  事",蔡炳泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y-VfJGq4VU3JX-XailP-wSG3kREs7SjR3FS-v6vBaHQuKIR-lxBIAQ==
082法登000003,5,"董  事",蔡顯明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wqqOvp159OCwYrhi493xPtRav2wZWhDP749CIWNDjK5Y95mo8Z6o6A==
082法登000003,6,"董  事",蔡炎興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7tha5GhgY87jDCVEMwfXVTTIOe3Hy0Swq5vvgUTDTsemGfiHF4XsLg==
082法登000003,7,"董  事",蔡是民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NGb76R8uIxNcG7ug8NzWyqraWIiZuIFRExn5rzG5HKK7THT0rtLJSg==
082法登000003,8,"董  事",蔡青木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oIQXi3v2IdfDfOxnqC0_rtzMZdNTkkN3MzjBNU5N3R-fiDAxPL7KKQ==
082法登000005,1,董事長,莊水池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OlNinMm6iLBtEG66KAi3RyASTauUC3Z4f2joijbYXKbBjZyfGfl5DA==
082法登000005,2,常務董事,莊根添,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6Vh-7cBlCIc9Ck_yuKKoOICaO15EnHK4hOrrmFZeuhOVz8-uJKFF2A==
082法登000005,3,常務董事,莊聰榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YIH-Np0t3YgQcgcAWhpJ_ZZ6EaMLMrrX2SOen9T2bljROPY1D25zEg==
082法登000005,4,常務董事,莊其副,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U6d-Ypk0YekTAYSLuHPMgRi7DBFrba9TyIq6-hFkzC5qTR-2KJa-4A==
082法登000005,5,常務董事,莊世平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IbWHO3QiJRr56TpmQzx8L1VC_icuj1Vi05JQ9pWYW3dWyiVSMY7J0A==
082法登000005,6,"董  事",莊寬裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EXwimBAb1SWwjveY45KGD0jUZl0-C6zmw4VccSTdLffpiFyJdPAQEg==
082法登000005,7,"董  事",莊天助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zfq9OpSSr9J1vAaRSWuXBskit_POI6oz2QOfrAit0EqsInghwtLirw==
082法登000005,8,"董  事",莊宙杜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pUeci-qIsidMFy2wxh8ELhrCwuaksv_ZuOdpWvxpD_LCsjmV88W-Wg==
082法登000006,1,董事長,黃朝荊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5RuExmzV3LIvWlSRnwnKWWy-HYXRF4KDRdDNtWLySDvWf7ngKUj6A==
082法登000006,2,"董  事",傅永成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PvmmMPY3iTiNboif7_mYyBtvpMoi9VXl4jnQaTxScVdJ4miJaJU5aw==
082法登000006,3,"董  事",吳烱煒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kRADO7GCgJDK8dl9eJ2rkOnPtTLwFK6DcbNf9sghhh9twy5bPLyXcQ==
082法登000006,4,"董  事",蔡振益,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V_uktSjdwIaIf_uDiNCH9aDCvTJo-GdU6X89OM40bN3PBRmWo-sk9g==
082法登000006,5,"董  事",陳覺世,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UTvBxi8VIXUoMJRUwjzh8UZLb27IlkVXDbAA7shrdXjJOEI070slcQ==
082法登000006,6,"董  事",呂炳丁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tP9FF0AHwoBKKEsH3aMaEeFCono1SmFEPsTHh1ss2VofRLQG0ocaPg==
082法登000006,7,"董  事",吳區水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1icuklpHzwpuKVHOO1MnmvS5yAb8Nc2m1noQ07gHr6CCKShEGCR0aw==
082法登000006,8,"董  事",謝加成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/696fGK5k5YGqQzKYN81RehpvqIWgz0q0RgluW1_ItzQd23Vj1EJIFg==
082法登000006,9,"董  事",唐敏修,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UjW0Cf4emhxznYme0EZv7zOUKjFu5lQesJ2rBzv6VlDoi8EM_vfUxA==
082法登000006,10,"董  事",陳金盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-3Pl3oE7kkjMZQU3_INxqBrBIs6voejrtWkdxiy2o4ucyRtuMiNbiw==
082法登000006,11,"董  事",李錫榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y9zqSsRnKHeau15LDYLMaK7ULfPvXjmR2URJUDgZAxHzmcxi9Qjaag==
082法登000006,12,"董  事",陳聰明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tjO-uJFditXg234B3xzKlUZsa3bq1m6niggqH39hgu7_j5NviAOjqA==
082法登000006,13,"董  事",楊忠央,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v0oHQP7_yOqDbNNf9R3x_B23KKvPqqTzWnRwlAUnjoUc2GeyBOYacg==
082法登000006,14,"董  事",許乃輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xKH5vjzL20pXQ6vQoYngHCL83gKe16ZK67fimJG7JQaZljxXjpb-6A==
082法登000006,15,"董  事",李金土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SybMUogZjUfl2Dj13P9qGL-IxR_-CWgHZq8UJUafkYJ2NvXxqw_XbA==
082法登000007,1,董事長,李增德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zX9WnNTvgQbDFwZ66XVcKcUlK3e7RcZ7wDoBcrWVkka79L1sXPfCfQ==
082法登000007,2,"董  事",張汝治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IpEWWaXB0t5iz_xlnz0aSRbrJuBfddl8brht4eEpEwcQSSOduapRqg==
082法登000007,3,"董  事",李國偉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZefdPhoREf7pznkhzkEqrm3MMShP6cl54cTsl8aogdzXIDwQpyDH9A==
082法登000007,4,"董  事",許明華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G9fctksVxB0fluj4zoCWvr_Dw2wupk6OTgCujJwzYTTBGLaKGW7L3g==
082法登000007,5,"董  事",張金勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D9QOrWxdpnzzkOp0zszVIxrdZQLpYDaaHELeMu9rJ400hQZPCYhNeg==
082法登000007,6,"董  事",李齡儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v-vYVY_pxt47hqBbg50C3DiliKJ6HcCRygIfoPXLy02MHvPiP2DvQg==
082法登000007,7,"董  事",張金南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U-y1F13Gxe64HjiSn_B-awcO4jrxzAq2escJfM_lsmuMk6XlSRkxCg==
