登記案號,序號,職稱,姓名,網站連結
082法登000525,1,董事長,劉翠連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zheRo9RjuLxtunfW9M0DKieaCELf8g6_rdubUCoBL93xN-Fi3gjS
082法登000525,2,監察人,洪維松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Xo3LDCm3cYVwQYLTeVyjWXXWoDO2umr3X3NikYfnkXErB2GuxvZ
082法登000525,3,常務董事,劉麗華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PNkqArUyrNTtIZQQwVQ9c8sMfITz8ZX6NiTYl1cjSl5fWIZt4Bs7
082法登000525,4,"董  事",林明信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1t9rkX9cFYEu_2nhTsxbJHZt_l_P5qnZSJgqed3YZZRjCG-0npmv
082法登000525,5,"董  事",蔣信村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sm2lBdY76N2VuHHlzbQxvi3NMaJXnMHjrmIitSuFB4gdHFqdX2T_
082法登000525,6,"董  事",陳進財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TVJZ-If0zsXwKmwIV3p5Vij-DDPZjrdF5LteN5mf1vb0d_8zAtad
082法登000525,7,"董  事",林憲桐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bKoMsnqe1DLYCVnpXuZzThj_pruNF4M5vcA7b2JrWBMelRjWn7O8
082法登000525,8,"董  事",陳文豪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0q29bW-nV1XlxUtb1BAgbnkdPo7GJ054K-A8o6z46aQL7zC0I8OQ
082法登000525,9,"董  事",洪碧梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7b7mXXH7_o0FOzs9YJmfSzqKFy-9JESkwaSJDT4SkgOMPcgmoEV9
082法登000525,10,"董  事",江欽輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XrVXed2O0n8GIzC7XJNxPaDqLwbkJAV5vMt7d52ZvWqLsG9XzsfS
082法登000525,11,"董  事",陳清水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F10ur1UBhnI5H86ik_g-93X_opPRmEBKI1pjTxrRMhRICAVqSXC5
082法登000530,1,董事長,游天木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNa-c2bIrHuLLFBtxmFffgSh54Ll1uhStyCkDARCXAZMmsTirj_l_w==
082法登000530,2,常務董事,楊蔡清玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/92H2oDGQfohNa0ge_J2-C5DybvZwKcsO0dBVbMpOs34jzkz2qmGB2g==
082法登000530,3,常務董事,陳瑞賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0Mf8lSY2CNtiFKA2AJVk_paAHoMD_IrkDZEsBeHt8jPyQPcIEFWIiQ==
082法登000530,4,"董  事",周坤榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kmdVr7P5VyM6-XDNlOYjoOAzgkW5iKte8G-knIMeJmPJcgoYHOsqpA==
082法登000530,5,"董  事",黃經烈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WLE4nCD0_aRN2oi6jRHmK6O_W7RFHzbhqgEJeJvUvG8Wq0HvAMqA3w==
082法登000530,6,"董  事",張華楔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P8-h7tGLSnkMVwiFGLKNy6BwYHmXLHUDTyQQQ7dr2tIMwcXdsXKvNw==
082法登000530,7,"董  事",蔡施明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AnuO63dK1b0x-LR8kO0wrmOo-dbC8XKCwFI_Eucvmy4WpcTs_gqJXQ==
082法登000530,8,"董  事",廖吳絹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1-TuTyoGeQy0AngIbfWC8qsnT0toYfK74htEOezohn6M9WZczWmvhg==
082法登000530,9,"董  事",陳金革,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HWY-7Qo5vjSEbdvdp5fPPmBuGo5epgHp9q8K4WXNMxeiL5g_SYjbUg==
082法登他000457,1,董事長,江恩澄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XVqlbkMRRnD981IjhaBCKmtYy1ebGP7KBoVbYqWDBktI7sYeiKHPxZrpWg0=
082法登他000457,2,"董  事",趙本篤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QSEfJtnOYCYarzkFr1PHxl7-DN_0C3Qne4625JD-YEH7VUnu8aEjW4e1gqs=
082法登他000457,3,"董  事",高師謙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ExKWi1E3o6TU1zP29Lh9cVdRChoaiVsLKitLR4ZUJ_oSMp31GFrZ_gKYejs=
082法登他000457,4,"董  事",王禮杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1tjFZt8eQ3cnwknWa4F2sMjos3jTL_ttdWnc0OC1YWmP6_OlvMKuYV-B9ys=
082法登他000457,5,"董  事",陶達修,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WXsKc7_3oW9HTuP46mSAit-j-J-ms836v6x4oRlELOUJBjHan6xQFUz3axc=
