登記案號,序號,職稱,姓名,網站連結
082法登000003,1,董事長,何勝銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AfJCYOH2Cmo5Ls8rpdZS1qzUEIOm82_pEJ4PevBnuEkM3_dLi0giNw==
082法登000003,2,"董  事",趙阿六,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m0L5JPBDIzN76uDqPvSXcBNQSjFPDLUoMpubIlzaUigZtU2QjlklAA==
082法登000003,3,"董  事",陳文康,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VdhJJ38CX9Cq21V24H_VOPZtntY5cCYMAXy9AA0rqpKcyY0OaSReFg==
082法登000003,4,"董  事",徐瑞霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QBzvJ4mOOfQ0Lk78yqUfslhMsxtdMild0DvifP5S-6LWJeXldu1e8A==
082法登000003,5,"董  事",詹喜美　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OFYqNqVwFux67nEGMFnryG89yDrL4jOE-KJLW4bLpvLv7Xh2ppjDtA==
082法登000003,6,"董  事",高清水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4ZmpemOdcTGJKvPyGbYw3MWkHeybgUWXVPDUS60fVaDCya7F7vKVLA==
082法登000003,7,"董  事",蘇紹文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fc2IP7dhBmgBprXsCLRzAPmTUuMq-YQ3HH3ox1nkKL_UELr04FncEA==
082法登000003,8,"董  事",王寵懿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pnkf5CstYvFwLhyKPWDmw6DQaB1bvnoZ2zawe-u-3PhnpiybxdQD8A==
082法登000003,9,"董  事",溫秋妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/THBzsWIZLoD-GeTSWq-RQ7O1GAhEw3QSIYGOI_zAQAVqO0A_O-k23A==
082法登000003,10,"董  事",李池玉妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rw2HTPHcErLh1ULjYYBKuQT23kgictwxhRjf4kFIsfRyK_umRCGqyQ==
082法登000003,11,"董  事",李良文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jMqPpHyDApSWBZlLiPYJ5dHWIrtFuj3b5WVANtlXeSdZ-HpDuXZwiQ==
082法登000003,12,"董  事",張水亦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eQPtEoodarOSAA7axOQUYSdhHQhXyiipRzTVRLpsnluQ8_mwA6NyGg==
082法登000003,13,"董  事",江錦樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uClDiSYQq8RidSD_ItCwdgfz3YS3b0Nzf84xT9kv3kkKAV83K50kZA==
082法登000003,14,"董  事",曾梅英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rZz51OgBqwbZIHaBaqoQfv2YUxmtSHzmtQyIcaTQZHKwlv9KxzrqrQ==
082法登000003,15,"董  事",戴新財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hq_NK4NdJWgF9DF1VplyA2rwByFEMlx4DDPG8NSwgHbPenAuRGCrpg==
