登記案號,序號,職稱,姓名,網站連結
082法登000002,1,董事長,吳明德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3w_xEc_mQ_B1bw0_nSyjQQ_KSLBkdVfSFNUuKnd6Rfgf_fJ8tZ8chg==
082法登000002,2,常務董事,潘彬玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Em9AvhRC2vng4z2SYBIKwLC2xLDPNqPzxiwwHvPdU0725goi4cqeow==
082法登000002,3,常務董事,徐進火,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LCtWdFEAZJebxZXHBfH_KrQlYvwm9O6imY44T37mZEIOEODbafShTg==
082法登000002,4,常務董事,黃清圳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rZuE2GbKscYb7o4gr3NajYa_bBZ3fxnY5IQ2bHqOIVFFmvAO70xFyA==
082法登000002,5,常務董事,莊次郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TY3jRUelp5iBbafajutHRwi9tE_l-FGqDyakhOvX45anKkLovVlyaw==
082法登000002,6,"董  事",何榮興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ABoxZOMHnCcvUo09wQM7VQkMK2ehpszPAqpmBJDq7tvd0Dzbf0Sj4g==
082法登000002,7,"董  事",陳金旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LeO8LuN5DuClIq8vYhb8TBwFVao0J0XkuOm9bG4Ic_ULP_67r_zqKQ==
082法登000002,8,"董  事",吳錦堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h1C3AmCvViYrTh8QpYjPz5TEc3ZybDJeZLLFxC8reUe1muKG9A9Mrw==
082法登000002,9,"董  事",陳金洞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qExhralrpWoa7mdpRMVTHSMgRqR-K0RGI8MTKudyfCysGnEzbWVBWA==
082法登000002,10,"董  事",姜葉滿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rTvxO0ko5auI3DLJSXEp92whPdiPAhF1H2v85QdTfmrdbdMtZj9cHw==
082法登000002,11,"董  事",黃錦華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jDrB3lGBS1W8-uGg5MWmFvsmacDgtCojcTfrThqdR_ZY_0YvFlUssQ==
082法登000002,12,"董  事",曾德火,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UAPvIvXBYscFQRuFZrIcCxfjd2XeLBUJiaGXl5dAIQyVqgTKpstDBg==
082法登000002,13,"董  事",葉明貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BOMHBxLyMj5Cxfym2K4hT6cpSLBxvPchKLo6D-LBJsDE-UlZ4J2ZcA==
082法登000002,14,"董  事",張裕雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/94FDj1l_prwlScGgAXKu4xbazIcey3-Aji5-r_EiYwMQREQmHJ-M6Q==
082法登000002,15,"董  事",呂永墻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HpADzCdv8QbNKVsFliub_agWpAZ1FslzSGMmcxheZ7JaJs4H8q5iaA==
082法登000003,1,董事長,鄭金利,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v2kr8dm3vb0-UhWexlEPbUbIrfRziHIkyauvSCqQO0XdpXSVgynPDA==
082法登000003,2,常務董事,趙清建,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7zF60Z349rLo9jhpdbpt7eDXxjdg39sYfgp07xFH8rICP0-5jLW9jw==
082法登000003,3,常務董事,林金財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P4q1VXfKYEepnxXeZKZAL1eWNkgcoIvhrCRHhTrJXMkGE7r_PruF8g==
