登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
082法登000003,1,1,吳永崑,287,0820107,0820108,0810108,6冊5頁,1,2,董事長,財團法人中華太極拳發展基金會,0820108,高雄縣鳳山市永安街三十五巷一號,推行全民運動，訓練師資，辦理太極拳體育活動，參加太極拳國際性比賽。,由林良三等捐助,高雄縣政府八十一年十二月十六日,永久,2000000.00,1,0820108,0820209,,,,,,,
082法登000004,2,1,吳永崑,288,0820108,0820108,0820108,6冊9頁,,0,呂昭成,社團法人高雄市起重機具協會,0820108,高雄市前鎮區天后街七十號五樓,本會以研究改進起重機具之製造安裝及操作安全。,會員會費及捐助,高雄市政府社會局八十一年十二月二十九日,永久,1502265.00,1,0921222,0820401,,,,,,,
082法登000005,1,1,吳永崑,289,0820112,0820113,0820113,6冊13頁,1,2,董事長,財團法人法界文教基金會,0820113,高雄縣六龜鄉興龍村東溪山莊二十號,提昇各地道德水準、淨化人心、端正社會風氣、栽培教育人才、促進文化交流為世界謀和平幸福。,捐助,台灣省高雄縣政府八十一年十二月二十四日,永久,2000000.00,1,0820113,0820209,,,,,,,
082法登000006,1,2,吳永崑,182,0820113,0820114,0820114,4冊76頁,2,2,董事長,財團法人中國平信徒傳道會,0770323,高雄市前金區河東路一六五號三樓,為宣揚基督福音為目的、並謀其健全發展。,捐助,七十七年三月四日高雄市政府民政局,永久,9492147.00,1,0820114,0820209,,,,,,,
082法登000007,1,2,吳永崑,149,0820114,0820114,0820114,4冊43頁,2,2,董事長,財團法人基督教浸信宣道會三民教會,0730523,高雄市大連街九十九巷一號,為傳揚基督福音、匡正社會風氣、激勵愛心，從事社會救助與服務以發揚基督之博愛精神,捐助,高雄市政府民政局七十三年一月十日,永久,5568081.00,1,0820114,0820921,,,,,,,
082法登000009,1,1,吳永崑,290,0820128,0820128,0820128,6冊17頁,,0,董事長,財團法人高雄縣立蚵寮國民小學教育發展基金會,0820128,高雄縣梓官鄉澧蚵村光明路177號,一、協助政府推展本校建設。二、舉辦全校性或接受政府委託辦理之各項教育活動。三、發行或出版教育專刊及教育學術著作。四、奬勵各種教育文化體育活動。五、奬勵清寒績優學生。六、其他教育建設有關事項。,捐助及高雄縣政府補助,高雄縣政府中華民國八十一年十二月三十一日,永久,6000000.00,1,0820114,0820412,,,,,,,
082法登000010,1,2,吳永崑,193,0820129,0820130,0820130,4冊87頁,2,2,董事長,財團法人高尚郵藝文教基金會,0820130,高雄市博愛一路295號1樓,推展中華民國集郵文化，發展於國內外，促進國際間之集郵文化交流及發展。,捐助,七十八年一月四日高雄市政府教育局,永久,1000000.00,1,0820130,0820512,,,,,,,
082法登000011,1,2,吳永崑,222,0820202,0820203,0820203,5冊26頁,2,2,董事長,財團法人瑞峰文教基金會,0781211,高雄市苓雅區凱旋二路一六五號,推展社會教育文化及其他有關之公益事業。,捐助,高雄市政府教育局七十八年十一月二十八日,永久,20000000.00,1,0820203,0820730,,,,,,,
082法登000012,1,2,吳永崑,167,0820204,0820204,0820204,4冊61頁,1,3,陳敏賢,財團法人陳趙樹公益慈善基金會,,高雄市五福三路二十一號四樓,"一、急難救助 二、貧困濟助 三、急病醫療濟 四、災害救助 五、其他有關公益事業活動之辦理",捐助,"內政部   民國七十六年一月廿四日",無限期,26500000.00,1,0820204,0820505,,,財產總額變更登記,,,,
082法登000014,1,2,吳永崑,264,0820208,0820208,0800208,5冊68頁,1,1,董事長,財團法人山藝術文教基金會,0810313,高雄市三民區博愛一路三六六號二十四樓,以提昇現代生活美學，期使術會充滿藝術文化氣息及蓷動人文教育才藝訓練獎助學金及社會服務等活動，貢獻社會為目的。,捐助,高雄市政府教育局八十一年三月二日高市教育四字四七三九號,永久,5000000.00,1,0820208,0820621,,,,,,,
