登記案號,序號,職稱,姓名,網站連結
064法登000003,1,董事長,吳耀宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/695e27JoSZ_3LiDxzmZHsS2gSzrkBNE-qJZCrgDK0vcwtOdoZcXqTg==
064法登000003,2,"董  事",郝惠基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LBiMjSl6YSwTalitsxE5WSQEpm70Ct010sJk039_oVg_GvTtu2cc9Q==
064法登000003,3,"董  事",王百誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xG9pjREjzcDXMGMzEbJOPmiZ8BdgqpvJfcZ6bDRkP7hJdSntv5YaIQ==
064法登000003,4,"董  事",熊義生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zm36EZ6-HSDneJ9KpTNlwLXNaxv4LtD0nwwIITUo72Eqozr1vzcK6A==
064法登000003,6,董　事,趙道林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yLNuPbRS9Bx2r2XCD_ho_WB0ud_vk6IVo36Ihu-kaLHEIERtg8EjgQ==
064法登000003,8,"董  事",畢庶玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vjR0kS_swEicdPMnsY5pyBFNWXtNFvq9wdQkAugwRRym-2KjpsRLPQ==
064法登000003,9,董　事,林伯雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VPDoNHw6KoivXOxhKiloUA32almxQz-65AEAQGWA9hLk10ms2mlI1A==
064法登000006,1,董事長,陳水淋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HiKpVVhJqUV8AYH_f9syBEprk5q1mppiCCSBIGNr1JEPL_h0rHFuGkQ=
064法登000006,2,常務董事,李迎昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jmNa0lLN1PwkT6lxCArFlIhuWG9Ly89LQ-gnM8D1lhMXr1Ud8gQKjJU=
064法登000006,3,常務董事,章龍湘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/78OxKC4KMpbv5dENJZLUUbvjBXU2VN_tkokTyR4lEJ8kpq6MDuIEKow=
064法登000006,4,常務董事,洪志遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dAE7d3Q8YR9sJA2imtGXMWW8Gi6jSgY5yEasbAI4xKyBGq77TXKRGZQ=
064法登000006,5,常務董事,張雲房,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_MVBmLdB_w5wP7Hoo_9rX8718f7BMZRaD80gzQMUQGqGzLAugjH8NJ4=
064法登000006,6,董　事,張德義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BewyeactTkHWewXydZkN89VjarUehdcs__HvNbGu75nnPeAdpUg-rtk=
064法登000006,7,董　事,杜振華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/62bXXRq6E_6ehngyfv1jx8kHt9_2GHs8IMU-hLW0aeMydILQLMUKIB0=
064法登000006,8,董　事,董存銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ekwv5l9VQEn77xdMaw7PHl8BJe67shK8h-JUbAmrCK-iuWhDA5bZ9nA=
064法登000006,9,董　事,朱仿勛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7jEi6ZQgVmvoDO6BVfqENjKOdvE2-zCkrnkCgDtTcdZL-ZCnqiPtsYc=
064法登000006,10,董　事,陶伯文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gpOUxUwqcKgdBhXdzvY_LuMJiDV0PnwFOkvnqewpZ5I8RXeSnjSSI0U=
064法登000006,11,董　事,林偉明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MUU4TJVUTvlPJIYcwRiK5ttmkiNb17WnUdWAeW3K94ChTyPJrdIG9d0=
064法登000006,12,董　事,梁儀浜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y4Os5oLOiisod9NlUAozKO50LPF_NCf97lryGVDmS6RAdGftc2HBR70=
064法登000006,13,董　事,尚盈川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iJZyiGep8ucB-OPaKMVIwq1upv-NiI6R3hAdcQDGORGjF5jBYCrE_cU=
064法登000007,1,"董 事 長","羅 福 獄",https://aomp109.judicial.gov.tw/judbp/whd6k/q/GKjC1gLeHpB-qXKYgZQeC-IkPL8VCrpfI5yMPqHpfust9HcPadkanGs=
064法登000007,2,常務董事,"羅 勇 士",https://aomp109.judicial.gov.tw/judbp/whd6k/q/G-C6Dj7wQlp6PS8l4x1GxJW-jfMVa3UZJehH_JxrokL-NVZImYr5_Yc=
