登記案號,序號,職稱,姓名,網站連結
064法登000001,1,董事長,陳金魚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZmZGGitTJg1taZgiAihx7IP51xJnU9xjZhLZ9nGrm4LrM2ku2gEKqA==
064法登000001,2,常務董事,楊再訊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y9xldJvfF7pILqZ9ry1eO1TCqISvn-bUx_Aok8iyTYoMkvkX9q8QlQ==
064法登000001,3,常務董事,黃立明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FmkseWAq_OrzAQiWmWB2R_1_XunhxIuKDzT2xxVwEUBp4YsSM5ezzA==
064法登000001,4,"董  事",林烈春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HCPAEdRkkfAD66GfeYyhKBGfEo3KcdlvNaHK7SqiAf2z3i5U8MNYHg==
064法登000001,5,"董  事",張石明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-zJeYi0xoPKEjlBW7ijFVZixgEHDpl13YDkCT0yXbYvi-cem_5XI4A==
064法登000001,6,"董  事",鄧阿欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8ggdYtIBH-v-wrRnB2hgEKj9iRNg7RWgjT-gKewTAGMmePzJLsd7TA==
064法登000001,7,"董  事",董椿海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-0VCdkmNkJ6ibow9R-qm0HaZOlqgRB2LrZDTeR1rtFMW7XCI6aWEuw==
064法登000001,8,"董  事","黃  旺",https://aomp109.judicial.gov.tw/judbp/whd6k/q/YDFq6t6ASLQUOQ_q488hrKYjR_sIEbVCxIqa1WDEpY7SYn8ORxGaBg==
064法登000001,9,"董  事",何阿土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LPb4ZkfDYtFgmufrHYs5qLSIVGY5k77fdBmh7Fv0VQhXcY5yHzkHsQ==
064法登000002,1,董事長,賈彥文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hDvT2hKfN_4pp75Y0bU8ASkQyUxqkRmN59BpmwEeFgY61X_CDB_Pkg==
064法登000002,2,"董  事",曹經五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dPhJoPRzvZjylSWka4IeMQZeHAfR6Bvepd5x5rbtQ_LyXDzJlDFgOA==
064法登000002,3,"董  事",池作基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gctCn4r9G2XuDhs4ZLMijFtS_rJKHojzwcMFJJjMjoJxoLtGxOBLDA==
064法登000002,4,"董  事",白光明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m7B9-k8w9o7LMrpIQXy5_wW0vxXIrbPPbblVxMx_azdPn1rE8mMbMg==
064法登000002,5,"董  事",史成勇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QdyaU7wth628bObw_7TfXajE-F0_0mELuHGEJPbx3OIbJlodWm3M3g==
064法登000003,1,董事長,曹經五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YAGygqBODO5K9-LHS6ThDF8ueQHG9Uo5-Ut_PsnyRwEFx17mdHbS
064法登000003,2,常務董事,賈彥文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/meqr_1LIXCv30sMV5eGloIDXeobeNxLIdmsBLW7Opme2E54pxi9z
064法登000003,3,常務董事,費聲遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cYcw2I-dx0zkFYjw7MWnB4chko9btpNHlp1niJ76vI9ArMSkNsMJ
064法登000003,4,"董  事",鄢秉鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/svqVLpH2Fdo2CrpQCLIh5c9mt-9uCL10psnayrq5Jikd8sdGSoMK
064法登000003,5,"董  事",吳甦樂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/htmgLya3HBowaPPYQE34YRUFBM2ngagTPHaWIqWOdc1-hmBRRcyy
064法登000003,6,"董  事",林綺雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0wxY8WkHNeEneCLSFfeFNaFjiInokx6bsssEjS5g0THg4Vt90TIz
064法登000003,7,"董  事",蕭學璇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ASWD3hIUBnNUiPQmr_mVIabc_JMpFUIuIMyTl2DCYEnsYCGxam_2
064法登000003,8,"董  事",李緒珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8VDOxz3ozkxoTh1VnW_1e4J93zUfsYYacl34Y9LFYrzwnZQbNV3I
064法登000003,9,"董  事",王曉風,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0viPgMlAT2blb0dSXR2uNfb0C7SZyXK5AlhulIkOhvpfItbH6ooq
064法登000005,1,董事長,黃金鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oLoszT0HGsJkm5ApzcrYcxI1A1-ozaoOVepleUTXqPDvTmPTWTDd3A==
064法登000005,2,常務董事,朱世屏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lg_IaZYSx0m-xscM2ctcnZzlTSjzwz-Vf9WMWRswGj9wu9heD3WicA==
064法登000005,3,常務董事,鍾炳祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-n6KVzq8VMA0sfEzG4TTjmVUE28YOkEjkPNsTn-dQw1ubEzkSWntFA==
