登記案號,序號,職稱,姓名,網站連結
064法登000005,1,董事長,買漢璧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PqVHyif7hrSKkuvFvYrEoYw9zS2sCZYPcNVpWAR8iGMCHZEDf1O7Mk0=
064法登000005,2,常務董事,王台榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dt0OqUh4XUXt3Sy_zEUAAf3ekZEFzxXQrfLMTEyf80vuQd3xubxupiI=
064法登000005,3,常務董事,馬志堅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Taxz6mEDL0drK8kdlX1c_HDj4dSPWAj_u31O9ob-zZ1ffmAP0ym1nWE=
064法登000005,4,常務董事,"王  容",https://aomp109.judicial.gov.tw/judbp/whd6k/q/BDONhLD3mrJo6_6oRly741A3C4jCpJb4-okwE8adVHaI4NXKIcbfY3c=
064法登000005,5,常務董事,端木凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DwWKnyScnA1ON0-k9DqO4L0RfN9CD_JQMQ0SuSzi1sC_uphHr2Uoyro=
064法登000005,6,"董  事",黃英敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VAimqdXQ3gK9nQGSqzEsLSoeqyciWFk8BYKXUiQQPNT_cysDVuW8HDo=
064法登000005,7,"董  事",于正龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VVQuIhVQtHfGroRl5gsQpIIXs46Uri8DIhoEHRCydAlXX-w47ezI_NI=
064法登000005,8,"董  事",柴　進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h4vfBGmWTGZbZw5AUa7ZCHytKuNbCSAP3BmbVKngEcJNWczFxVnP_SQ=
064法登000005,9,"董  事",洪　量,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GTQdQM0ar5oqJjI5LypPhvP2-fjVko0I2sEeoC74Pp7esROvTs0gGWU=
064法登000005,10,"董  事",馬智明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uFU_SbzkQQfMLK6KeyOlGE4jsa2au-zLXHRbZ781fGG5E9dVpQAhGgw=
064法登000005,11,"董  事",馬連圓圓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gWyRR6ajxfM8oqW12Ht1rS6QA_DuUh2y2wN6jrMmQY7FmBFt8XHeelA=
064法登000005,12,"董  事",劉希鐸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IDj1sVzs3l-yzWJYZDGdmn0xV_8HShcHhTiuozGGAfRwFpy_VA59muQ=
064法登000005,13,"董  事",黃長茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SHJ-Gs_AMqQ592LhD9Xdco4aLVC8x7aWD_8mx3KpFep6RjQDR0mwQeg=
064法登000005,14,"董  事",辛鳴皋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S9e8kQl83z2hr_Ab0d3dbZFhjWl1OOkq0Gzqf6Ft17GlXLXKxqhflc8=
064法登000005,15,"董  事",馬繼祖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6VnFV0GmOuYlUcW9iBW84aNS1Z5Mou27QPcJNhnjHzCnTNEfjgunE1A=
064法登000005,16,常務監事,虎克仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vVLVDPh2Fy4IB1LXZ64yvl89yhWwYNG0fkwKf7-Ymbef_7-u5XpTJdQ=
064法登000005,17,"監  事",張維智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iv7SBJyLgrCccFV__VlHmMBlAxHI5LItan5Ub768oFTVksKvaf8cMNc=
064法登000005,18,"監  事",馬振華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4M2qfmmw9lFzDBaLbKbmBRuUGfmHUJWHyFflYTTIKvdMYAA69iskoto=
064法登000026,1,董事長,林春福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OkIP0UYVYlvFV0mbLFAWXxyXNWZH7dzQIpcgeUuXfD8Cy3eJ_gYBRwQ=
064法登000026,2,"董  事",柯碧然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s8QO8wdI9UrIxaRBtJFjx5GXme5WnGDSZ8EyVp9XmvAr1YV32fIFQcY=
064法登000026,3,"董  事","林  傳",https://aomp109.judicial.gov.tw/judbp/whd6k/q/go8WHWBvDRjjSaob0paj1AIDC_1cUDpj9vw4v7HWD8ECSyTMAIMsH0Q=
064法登000026,4,"董  事",羅日昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P_Tiy2KdKkUhV3ix6QovQTpITmc9marh3MyrubRQK0i9s9Y8DYJWNb0=
064法登000026,5,"董  事",呂添盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XqMvAixN7x7NWgxuckrUWHS5MyFGT789I2dTLEcq7MEN83ebMdHtOyw=
064法登000026,6,"董  事",孫財祿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T_R0jmpkxYJIJ2AscRBiSXcSa93NRDsK6vqQkjRXSQ8xexzAzXT_BfM=
064法登000026,7,"董  事",包中鞏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oI9TfXgeBJ7UNUZbRekQ-UOQwI8LkodXHv_ITCQdZjnXyDdJHGxU-4I=
064法登000026,8,"董  事",李靖寰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ILHPGU4zvD0ZtnXWqXAcU_pzwmIcIyiAdlOyvDdewOhhkMVGwgz0sRc=
064法登000026,9,"董  事",林陳春華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/odNVMFmA9Dua5odkDtiHL3rxephW_y4j0ziJTzBoXtVW7Wz-6N3en_8=
