登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
115法登他000001,2,2,尹玉琪,218,1150102,1150105,1150105,7冊5頁,2,12,張督雄,社團法人雲林縣古坑鄉老人會,0941230,雲林縣古坑鄉古坑村中山路33號,以發揚互助精神，維護身心健康，共謀老人福利，促進社會事業發展為宗旨,會員入會費、會員常年會費、補助費、捐款收入、其他收入,雲林縣政府民國94年11月18日府社行字第0940607799號,永久,69714.00,1,1150105,,,,第十三屆理、監事任期屆滿，改選產生第十四屆理、監事。,,,,
115法登他000002,2,2,尹玉琪,134,1150102,1150105,1150105,5冊26頁,2,55,楊景升,社團法人雲林縣雲林國際青年商會,0900704,雲林縣斗六市南揚街120之1號三樓,本會以發展青年人之才智，並結合有志青年之力量共同參與會務工作計劃及執行會務活動，以訓練發展個人之領導才能、促進人類生活、社會經濟及精神文明之進展為目的。本會為非政治性、非宗教性之國際性民間組織、不參與任何特定之政治性或宗教組織之活動。,會員入會費、常年會費、國內外公私團體及個人之捐贈及其他收益。,雲林縣政府九十年六月二十七日九十府社行字第9006003471號函。,永久,4050000.00,1,1150105,,,,由於第58屆理監事任期屆滿，改選第59屆新任理監事。,,,,
115法登他000003,2,2,尹玉琪,462,1150102,1150105,1150105,11冊48頁,2,2,蕭自城,中華莫英文化發展協會(社團法人),1080116,雲林縣臺西鄉牛厝村成功路178號,一、發揚莫英忠義精神。二、協助社會弱勢團體。三、定期舉辦社會救助活動。四、定期舉辦文化藝文活動及宮廟交流。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,內政部中華民國107年9月21日台內團字第1070064405號函,永久,602200.00,1,1150105,,,,"1、第二屆理、監事任期屆滿，改選產生第三屆理、監事。(第三屆理、監事任期自中華民國114年9月20日起至中華民國118年9月19日止)。
2、代表法人之理事：蕭自城。
3、理、監事印鑑。",,,,
115法登他000004,1,2,尹玉琪,18,1150106,1150106,1150106,2冊12頁,2,16,張信崑,財團法人雲林縣私立大德工業商業職業學校,0610724,雲林縣斗南鎮小東里大同路400號,創辦私立大德工業商業職業學校，以培養職業技術人才為國家服務，為社會人群造福，並以公益為目的。,董事捐助,教育部國民及學前教育署（原台灣省政府教育廳）中華民國61年5月30日,無限期,325867008.00,1,1150106,,,,"變更財產：原財產新台幤326785813元整。
                變更為新台幤325867008元整。",,,,
115法登他000005,1,2,尹玉琪,25,1150106,1150108,1150108,3冊8頁,1,16,錢麗真,財團法人臺灣省雲林縣私立大成高級商工職業學校,0650730,雲林縣虎尾鎮平和里成平街21號,以創辦私立大成高級商工職業學校謀求教育發展為目的。,由董事捐助,臺灣省政府教育廳，55年8月15日教字第49837號函,永久,843998210.00,1,1150108,,,,"1.第16屆董(理)事、監事任期屆滿，改選第17屆董(理)事、監事。
2.第17屆董事吳爾夫、古國順、陳樹欉辭任，由劉玟君、簡志健、彭勇志遞補。(任期中改選)",,,,
115法登他000006,2,2,尹玉琪,140,1150107,1150108,1150108,5冊31頁,,0,許進發,社團法人雲林縣北港鎮老人會,0910116,雲林縣北港鎮大同里文化路246號,增進老人身心健全、保障老人權益，以謀求老人福利使生活更溫馨、快樂為宗旨。,會員繳納會費,雲林縣政府民國九十年九月二十一日九０府社行字第九００００八二四八七號函同意設立,永久,1589740.00,1,1150108,,,,"1.第14屆董(理)事、監事任期屆滿，改選第15屆董(理)事、監事。
2.法人章程變更：原章程第8、9、25、26、28、33條於114年2月14日法人第14屆第3次會員大會(董事會)會議決議修正，報經主管機關備查。",,,,
115法登他000007,2,2,尹玉琪,133,1150115,1150120,1150120,5冊23頁,2,13,馬慶泉,社團法人雲林縣麥寮鄉老人會,0900626,雲林縣麥寮鄉麥豐村5鄰公園路2號,促進老人福利及育樂，使老人得以安養為宗旨。,會員繳納會費及政府捐助。,雲林縣政府民國80年08月08日雲府社資(80)字第84696號,永久,500000.00,1,1150120,,,,"1. 第13屆董(理)事、監事任期終止，改選第14屆董(理)事、監事。新任董(理)事、監事姓名詳如第14屆董(理)事、監事名冊。",,,,
115法登他000008,2,2,尹玉琪,258,1150115,1150120,1150120,7冊45頁,1,3,楊文祥,社團法人台灣西螺太平媽文史協會,0970416,雲林縣西螺鎮源成路147號,一、宣揚媽祖慈悲救世精神。二、讓人民有正當宗教信仰及精神寄託,個人及團體繳納入會費、會員捐款、委託收益、基金及其孳息。,內政部中華民國96年12月5日台內社字第0960183437號函,永久,40924.00,1,1150120,,,,"1.第三屆理、監事任期屆滿，改選產生第四屆理、監事，新任理事、監事姓名詳如第四屆理事、監事名冊。
2.代表法人之理事為理事長:楊文祥。
3.新任理事、監事印鑑。
4.連任理事、監事印鑑變更:變更者有:廖萬封、蕭德恕、林宗憲、廖茂雄、李育旺、王仁謙、魏國雄、周國賀、王親民、林文成、廖朝朋、黃中立、鍾復仲、莊慧紘、劉素蘭、黃進國、李水樹，共計17人。",,,,
115法登他000009,2,2,尹玉琪,469,1150116,1150123,1150123,12冊5頁,,,鄭志偉,社團法人雲林縣瓊埔媽祖文化發展協會,1080424,雲林縣水林鄉瓊埔村88號,推動廟務、愛護鄉里、弘揚善行、發展文化、社會服務為宗旨。,入會費、常年會費、事業費、會員捐助、委託收益、基金及其孳息、其他社會捐款。,雲林縣政府中華民國108年4月10日府社救二字第1082614167號函,永久,50000.00,1,1150123,,,,理監事、理事長改選及組織章程變更。,,,,
115法登他000010,2,2,尹玉琪,80,1150121,1150121,1150122,4冊13頁,2,16,林淑英,社團法人雲林縣復健青年協進會,0840830,雲林縣斗六市府文路30號,擴展殘障同胞生活領域，健全身心並爭取殘障者之福利，發揮互助精神，協助就業，以達自力更生，服務社會為宗旨,入會費、常年會費、愛心會費、榮譽會費、扶殘委員、認養費、顧問費、補助款及其他捐款收入。,雲林縣政府74年8月11日府社行字第0930607166號函,永久,2153200.00,1,1150122,,,,"1.第16屆董(理)事、監事任期終止，改選第17屆董(理)事、監事。
2.法人章程變更：原章程第21條於114年12月20日法人第17屆第1次會員大會(董事會)會議決議修正，報經主管機關備查。",,,,
