登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
115法登他000001,2,2,楊慶亮,4027,1150102,1150102,1150102,74冊16頁,1,,李基楓,社團法人台灣千手緣協會,1140919,臺中市太平區太平二六街22號,奉行千手千眼觀世音菩薩精神，以「弘揚佛法、廣行慈善、淨化人心、祥和社會」為核心宗旨，結合信眾之力量，推動佛教教育、宗教文化與公益服務，讓悲智雙運的佛教精神落實於日常，普利眾生。持「以佛法導心、以慈悲助人」的信念，廣結善緣，推動宗教信仰與社會服務並進之路，致力於心靈淨化與社會祥和，願成為社會穩定與精神依靠的重要力量,會員會費等,內政部中華民國114年9月8日台內團字第1140031881號函,永久,0.00,1,1150102,,1150105,,章程變更：原章程第2、3、7、12及28條條文內容修訂。,,,,
115法登他000002,2,2,楊慶亮,2634,1150102,1150102,1150102,51冊12頁,2,23,陳春連,社團法人臺中市良吉慈善會,1050706,臺中市梧棲區大村里中央路一段580之5號,一、以博愛慈悲之心服務社會。二、發揚人類互助之精神。三、救助急難貧困者。,會員會費及捐助等,臺中縣政府中華民國84年12月1日八四府社行字第三Ｏ二五七二號函,永久,5827016.00,1,1150102,,1150105,,,,,,
115法登他000003,1,2,楊慶亮,243,1150102,1150102,1150105,9冊20頁,1,8,廖慶隆,財團法人台中市基督徒聚會,0631118,臺中市北區賴福里山西路一段２０號,宣揚基督教，辦理社會慈善福利事業。,由晉振標捐助,"臺中市政府     中華民國５５年５月１１日","永  久",40495885.00,1,1150102,,1150106,,章程變更：原捐助章程第4至6、8、10至13及17條條文內容修訂，其中第5、6、10及13條並經本院民事庭114年度法字第19號裁定准予變更。,,,,
115法登他000004,2,2,楊慶亮,1714,1150102,1150102,1150105,35冊54頁,2,58,吳美玉,社團法人台中市傑人會,0980325,臺中市西區民權路213巷16號5樓之2,以闡揚民主自由思想，尊重宗教信仰，發展人類之才智，聯合人類之力量，繁榮社會經濟及精神文明進展，促進人類之瞭解與友誼。,會員會費等,臺中市政府中華民國８４年４月１８日府社行字第205070號,"永  久",519721.00,1,1150105,,1150106,,章程變更：原章程第32及33條條文內容修訂。,,,,
115法登他000006,1,2,楊慶亮,2687,1150105,1150105,1150106,52冊5頁,2,4,林清泉,財團法人臺中市私立正承慈善基金會,1051117,臺中市西屯區西屯路三段179-18號,以辦理社會福利慈善事業為目的。,由洪秋梅等29人共同捐助(詳如捐助人名冊)。,臺中市政府社會局中華民國105年11月10日中市社助字第1050104080號,永久,10000000.00,1,1150105,,1150107,,章程變更：原捐助章程第2、5、24及25條條文內容修訂。,,,,
115法登他000007,2,2,楊慶亮,2252,1150105,1150105,1150106,44冊51頁,2,5,林文鮮,社團法人台灣同伴動物扶助協會,1020930,臺中市龍井區遠東街81巷1之66號,以提升同伴動物地位，使其獲得應享之福利及應有之尊重為宗旨。,會員會費等,內政部中華民國102年7月10日台內社字第1020237943號函,永久,437750.00,1,1150105,,1150107,,,,,,
115法登他000008,1,2,楊慶亮,2697,1150105,1150105,1150106,52冊15頁,1,3,林應本,財團法人臺中市私立哥尼流社會福利慈善事業基金會,1051220,臺中市南區江川里新華街17巷15號,以辦理社會福利慈善事業為目的。,由柯恒昌等99人共同捐助,臺中市政府社會局中華民國105年12月14日中市社助字第1050121497號函,永久,14500000.00,1,1150105,,1150107,,章程變更：原捐助章程第四條條文內容修訂。,,,,
115法登他000009,1,2,楊慶亮,162,1150105,1150105,1150106,7冊1頁,1,18,陳本源,財團法人臺中市私立致用高級中學,0560626,臺中市大甲區甲東路512號,為培育國家有品的健全公民設立財團法人臺中市私立致用高級中學。,"由周  楨等捐助","臺灣省政府教育廳      中華民國５６年５月１日","永   久",1529057229.00,1,1150106,,1150107,,,,,,
115法登他000011,1,2,楊慶亮,469,1150106,1150106,1150106,14冊1頁,1,12,張光輝,財團法人臺中市私立中七社會福利慈善事業基金會,0801030,臺中市西區大華街12號,以舉辦社會福利慈善事業為宗旨。,由臺中市第七信用合作社、中區合作社捐助,"臺中市政府       中華民國８０年８月２７日","永  久",58875654.00,1,1150106,,1150107,,法人持有之佳士達科技股份有限公司股票現金減資，退還股本存入定存。,,,,
115法登他000012,1,2,楊慶亮,839,1150106,1150106,1150106,21冊17頁,1,8,邱基誠,常春藤學校財團法人,0880413,臺中市潭子區潭興路一段165巷320號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學及附設國中小學部之目的，設立常春藤學校財團法人。,由李園會及龍澤營造有限公司共同捐助,臺中縣政府　　　中華民國８７年７月８日,"永 久",1032317413.00,1,1150106,,1150107,,,,,,
