登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
115法登他000001,1,2,陳鴻璋,180,1150107,1150107,1140109,9冊12頁,2,7,吳聯福,財團法人金門吳氏基金會,0770323,金門縣金城鎮環島西路1段251號,本會以發揚吳氏文化傳統美德暨獎助優秀子弟就學為宗旨。(一)發揚吳氏三襄傳芳美德。(二)發放獎、助學金。(三)興辦族親急難扶助之福利與社會公益慈善事業為目的。,本會設立獎學基金共新台幣200萬元整，由金門吳氏宗親會提供，俟完成財團法人變更登記後，得繼續接受捐贈。,金門縣政府77.03.04(77)撫民字第2081號,永久,14763406.00,1,1150107,,1150119,,,,,,
115法登他000002,1,2,陳鴻璋,7,1150115,1150115,1150116,2冊91頁,1,7,蔡祥坤,財團法人福建省金門縣金城鎮東門里代天府,0680227,金門縣金城鎮東門里珠浦東路12之1號,本法人本於仁愛之精神，傳揚和諧之道教教義，以淨化人心，提昇社會道德，興辦公益事業、增進社會福利、協助地方建設，提昇生活品質為宗旨。,1.本法人之設立財產(包含動產、不動產及其他權權)由黃媽團代表東門里信徒捐助予代天府，捐助之產總額為新台幣參拾玖萬肆仟柒佰捌拾貳元整。2.本法人得繼續接受個人或有關單位之捐贈(獻)。,金門縣政府、68.2.20.(68)坊民字第1596號,永久,48768005.00,1,1150115,,,,,,,,
115法登他000003,2,2,陳鴻璋,185,1150115,1150115,1140116,7冊51頁,2,14,王水彰,社團法人金門縣華僑協會,0841017,金門縣金城鎮光前路147號,促進華僑合作，加強僑鄉連絡感情，增進僑眷、會員福利及協助地方建設為宗旨。,1.會員入會費及常年會費，其收入金額自理事會議議定之。2.政府補助金、華僑及會員捐獻。3.特別捐款視實際需要，經會員大會決議，並報請主管機核准後籌募之。4.資產或基金生息及事業演入。,金門縣政府、84.09.11.府民字第22513號函,永久,27624391.00,1,1150115,,,,,,,,
115法登他000004,1,2,陳鴻璋,133,1150127,1150127,1150128,1冊86頁,1,6,陳龍安,財團法人金門酒廠胡璉文化藝術基金會,0990201,金門縣金寧鄉桃園路1號,為緬懷胡璉將軍創設金門酒廠及對金門地區之貢獻，為弘揚文化藝術（含酒文化）、促進文藝及教育交流。,金門酒廠實業股份有限公司捐助,行政院文化建設委員會98.8.27.文壹字第0983402023號函,永久,30000000.00,1,1150127,,,,,,,,
115法登他000005,1,2,陳鴻璋,22,1150206,1150209,1150210,3冊32頁,2,9,陳金文,財團法人金門縣前水頭金水寺公益慈善基金會,0820803,金門縣金城鎮前水頭138號,宣揚佛教、道教教義、以淨化人心，並倡導忠義之風、推展祥和之氣、舉辦公益事業、增進社會福祉、協助地方建設、提升生活品質。,金水寺及其管理委員會等捐助,金門縣政府82年8月3日(82)縣民字第15326號,永久,142919488.00,1,1150208,,,,1.第八屆董事、監察人任期屆滿，改選第九屆董事、監察人。2.董事、監察人印鑑變更。,,,,
115法登他000006,2,2,陳鴻璋,38,1150206,1150209,1150210,11冊27頁,2,8,戴德愿,社團法人金門縣戴氏宗親會,0880730,金門縣金城鎮小西門11號(戴氏家廟內),以倡導慎終追遠、敦親睦族之精神、促進宗族團結、增進宗親福利、發揚互助合作情操、並推廣社會服務、社會救助事業，砥礪忠孝節義為宗旨。,"一、會員會費。二、祖遺共有產業管理、處分及經營其他事業之收入。三、會員捐款、委託收益。四、基金及其孳息。五、其他收入 。",84.04.28.(84)府民字第10927號簡便行文表,永久,1939117.00,1,1150208,,,,1.第七屆理、監事任期屆滿，改選產生第八屆理、監事。2.理、監事印鑑變更。3.財產變更。,,,,
115法登他000007,2,2,陳鴻璋,195,1150206,1150209,1150210,5冊37頁,2,15,許永富,社團法人金門縣許氏宗親會,0861008,金門縣金城鎮珠浦南路28號(許氏家廟),本會為提倡敦親睦族，促進團結，增進宗親福利，以加強宗族關係，發揚固有文化達互助互愛，患難扶助及協助政府推行政令改良民俗為宗旨。,1.會員會費。2.財產租賃及收益。3.各界捐獻。4.委託收益。5.基金及其孳息。6.其他收入。,金門縣政府85.05.20(85)府民字第2460號函。,永久,1321247558.00,1,1150208,,,,,,,,
115法登他000008,2,2,陳鴻璋,36,1150206,1150209,1150210,1冊2頁,2,14,王國棟,社團法人金門縣退除役軍人協會,0840114,金門縣金城鎮民生路52號,一、促進退除役軍人團結情誼。二、爭取退除役軍人合法權益與共同福祉。三、維護國家社會安定和利益。,入會費、常年會費、捐助、基金及孳息收入、政府補助款收入、其他收入。,金門縣政府83.10.07(83)縣民字第26610號函,永久,17866017.00,1,1150208,,,,,,,,
115法登他000009,2,2,陳鴻璋,8,1150206,1150209,1150210,2冊47頁,2,8,呂俊富,社團法人金門縣金湖鎮西村呂氏宗親會,0840308,金門縣金湖鎮西村呂氏宗祠,敦睦宗親、促進團結、增進宗親福利、加強宗族關係、發揚固有文化，達到互助互愛，患難扶助及協助政府推行政令、改良民俗之目的。,1.會員會費。2.祖遺共有產業、處分及經營其他事業之收入。3.志願捐款。4.其他收入。,金門縣政府84年3月8日(84)府民字第06442號。,永久,36550392.00,1,1150208,,,,,,,,
115法登他000010,2,2,陳鴻璋,164,1150211,1150211,1150212,3冊77頁,2,5,翁宗堯,社團法人金門縣盤山村下堡西翁氏宗親會,1010303,金門縣金寧鄉盤山村下堡75號,本會以維護宗祠及祖瑩完整為宗旨及聯繫宗親情誼為目的。,1.入會費。2.常年會費。3.事業費。4.會員捐款。5.委託收益。6.基金及其孳息。7.其他收入。,金門縣政府民國98年2月19日府社行字第0980008714號函,永久,13575519.00,1,1150211,,,,,,,,
