登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
115法登他000001,1,2,范碩真,98,1150105,1150105,1150106,4冊82頁,2,15,董事長謝仙和,財團法人謝京賢公育英財團,0590707,苗栗縣公館鄉尖山村11鄰262之1號謝氏宗祠內,以舉辦慈善救濟教育事業，藉以宏揚社會運動，振興教學及維持謝氏宗祠墳墓祀典為目的,1.以謝京賢祖公嘗、謝惕創公嘗、謝合和公嘗、謝重芳公嘗等財產捐助為本財團基本財產。2.派下捐助財產。,苗栗縣政府中華民國59年6月12日,永久,34612040.00,1,1150105,,1150105,,第14屆董事、監事改選，產生第15屆董事、監事,,,,
115法登他000002,2,2,范碩真,58,1150112,1150116,1150116,2冊15頁,2,6,理事長陳錦龍,社團法人中華民國白沙屯媽祖文化發展總會,0980227,苗栗縣通霄鎮白東里15鄰白東112-4號,傳承弘揚白沙屯媽祖文化、發揚白沙屯媽祖往北港徒步進香之精神、興辦慈善公益活動及文化事業、白沙屯媽祖及地方相關文史收藏、紀錄、傳承。,會員會費及會員捐款等,內政部中華民國97年12月16日台內社字第0970202655號函,永久,100553.00,1,1150116,,1150116,,第5屆理事長、常務理事、理事、常務監事、監事任期屆滿，改選產生第6屆理事長、常務理事、理事、常務監事、監事。,,,,
115法登他000003,1,2,范碩真,77,1150116,1150116,1150116,4冊19頁,2,9,董事長林光清,財團法人苗栗縣私立協和社會福利慈善事業基金會,0910122,苗栗縣頭份市山下里信東路2段166號,以舉辦社會福利慈善事業為宗旨。,"由林呂阿敏發起創設暨林光清等捐助新台幣10,000,000元成立。",苗栗縣政府90年12月24日90府社福字第9000119139號函,永久,10000000.00,1,1150116,,1150116,,第8屆董事、監事任期屆滿，改選產生第9屆董事、監事。,,,,
115法登他000004,2,2,范碩真,180,1150121,1150121,1150121,4冊30頁,2,3,理事長郭雅旻,社團法人苗栗縣海口福德協進會,1070105,苗栗縣竹南鎮海口里12鄰明勝路387號,以闡揚教義、研究道學、加強道教活動、服務社會、弘教護國、促進世界大同為宗旨。,入會費、常年會費、會員捐款、基金及其孳息、其他收入、委託收益,苗栗縣政府106年12月8日府社行字第1060240549號函,永久,54000.00,1,1150121,,1150121,,第2一屆理事、監事任期屆滿，改選產生第3屆理事、監事。,,,,
115法登他000005,1,2,范碩真,13,1150202,1150205,1150205,1冊67頁,2,14,董事長何川澤,財團法人臺灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮營盤里大營路211號,創辦臺灣省苗栗縣私立中興高級商工職業學校並謀其發展為目的。,"由封昂先生等人捐助新臺幣579,585元整。",台灣省政府教育廳51年8月11日核准設立許可。,永久,257829127.00,1,1150205,,1150205,,,,,,
115法登他000006,2,2,范碩真,135,1150203,1150205,1150205,3冊103頁,2,9,理事長鄭國麟,社團法人苗栗縣頭屋鄉象山社區發展協會,1031226,苗栗縣頭屋鄉象山村4鄰象山路197號,以提供社區發展，增進居民福利，建設安和融洽團結互助之現代化社區為宗旨。,入會費、常年費、社區生產收益、政府機關補助、捐助收入、社區辦理福利服務活動之收入。,苗栗縣政府82年9月1日,永久,30042.00,1,1150204,,1150205,,第8屆理事長、理事、常務監事、監事任期屆滿，改選產生第9屆理事長、理事、常務監事、監事。,,,,
115法登他000007,2,2,范碩真,8,1150205,1150205,1150205,1冊40頁,2,16,理事長鄭莎莉,社團法人苗栗縣脊髓損傷者協會,0870224,苗栗縣竹南鎮崎頂里3鄰青草27之23號,本會以結合群力，協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,會員入會費、會員年會費、政府補助費、會員捐款及籌款、委託收益、基金及孳息、其他收入,苗栗縣政府中華民國83年7月24日83府社字第85923號函,永久　,2270631.00,1,1150205,,1150205,,第14屆理事、監事任期屆滿，改選產生第15屆理事、監事。,,,,
115法登他000008,2,2,范碩真,293,1150211,1150211,1150211,6冊127頁,,,理事長黃培苓,社團法人中華無人機產業應用教育製造協會,1140528,苗栗縣頭份市學府路110號親民段545號,本會為依法設立、非以營利為目的之公益性社會團體，以無人機載具材料製造與提升各產業異業聯盟之運用，推廣於救災、國防、治安、巡察、漁農工商、運輸、醫療、廣告、表演...等；改善大量人力需求降低職災，減少時間、資源及環境不便之成本與風險；透過教育訓練培養低空經濟人才為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國114年5月21日台內團字第1140019676號函,永久,0.00,1,1150211,,1150211,,主事務所地址變更為苗栗縣頭份市學府路110號親民段545號。,,,,
115法登他000009,2,2,范碩真,275,1150213,1150320,1150320,6冊73頁,2,14,理事長劉詩詣,社團法人苗栗縣國際工商經營研究社,1130716,苗栗縣泰安鄉錦水村9鄰橫龍山45號,增進工商界人士之友誼，建立互助合作之精神，研究與增進工商經營管理上之各項問題，培養健全人格與領導才能，支持社會福利事業,入社費、常年社費、委託收益、基金及其孳息、事業費、其他收入,苗栗縣政府中華民國101年10月8日府勞社行字第1010202352號函,永久,500972.00,1,1150320,,1150320,,"第13屆理事長、常務理事、理事、常務監事、監事任期屆滿，改選第14屆理事長、常務理事、理事、常務監事、監事。
章程第6、7、7-1、8-12、13、13之1、13之2、17、18、19、24、25、26、28-34、37、38、40、44條變更，刪除章程第14條，新增第13-3條。",,,,
115法登他000010,1,2,范碩真,45,1150224,1150224,1150225,3冊13頁,2,13,董事長王俊樑,財團法人苗栗縣私立華嚴教養院,0880904,苗栗縣西湖鄉高埔村2鄰大窩6之6號,為秉承我國固有文化及宗教慈愛精神，維護身心障礙者權益，保障身心障礙者人格，提供長期性、持續性的照顧支持與獨立生活機會為宗旨。,"由邱榮炘發起創辦暨張勝福等12人共捐助新臺幣600,000元成立及苗栗縣私立華嚴啟能中心捐助動產折值新台幣436,500元，合計新台幣1,036,500元。",苗栗縣政府民國78年6月24日府社福字第61597號函許可,永久,24887000.00,1,1150224,,1150225,,"法人名稱變更為「財團法人苗栗縣私立華嚴教養院」。
變更章程第1條
變更法人印信（圖記）。",,,,
