登記案號,序號,分事務所地址,網站連結
101法登他000506,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H_PhsYIu8EO8pMQrRNMzzxBVNKykh7Y-VwoFHDHi7Lbz7dzEphHuSick1Io=
101法登他000506,52,基隆市仁愛區劉銘傳路3號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vh7jv5p7XQ6bmLWx5XqhP6X0DYAjN_EldBLEeHyJ7psUfdPK9ofFqVr09fM=
101法登他000506,53,新竹市中山路274號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/axYzzddWbF6BQW0yIpdhXS5b16Wg-2J0v_i75zvBaSMmKvWcybS24ZDK4kU=
101法登他000506,55,嘉義市民生南路284號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E-MHoaDIEqeC83AKad6DjAXf2pVU_cITRmkefzBxAQOkzjlY40IFUWf_gas=
101法登他000506,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XWmYLCDKbHYLfBC6LDKkgkLleOwOCP-eiheLMHeFI8EOgoPOePE38Ta_2_0=
101法登他000506,57,金門縣金城鎮環島北路38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gDAniwRKS_Fgj_nbYotWDyhgCK7qLYaSqxK86FQ2b4ln43PG1QIrKpkfBMk=
101法登他000506,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mO8rH9BH-U99XusRUzm1O36XvA5uC-SnsvkNXU2K5uojP0QyDYB-j10oQ9g=
101法登他000564,1,台中市西屯區中港路3段123號14樓之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cEqOwqsed17jNBaPfPIf0FPrFdQd3AEHn2fAwJiDVNjhwOZ-JQNsJYRT2c8=
101法登他000564,2,嘉義市仁愛路347號6樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EIwctJYg8bjV7ojqZG5Pnu10A-bXaydE2P4PHIDx4FlxnunsfgqRuuenQo0=
101法登他000564,3,高雄市左營區安吉街449號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tMFfXVnOvF4dQPgIK3QPI1OVm0NcMQ2jBD-nfyZXbCONBdT04ZGaGDz5MGI=
101法登他000564,4,花蓮市菁華街4巷1弄6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XgL7AEDN0d29t4liq9pCOC72v85-gcL004Al8Q5vr0A3PCAngUZKcL1NMuA=
101法登他000567,3,台北市南京東路5段108號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Gk7MgP0xnU4rGkMzH0BZ4cxOmF7svScct7GJvCMn1QUaMAR5OSzigyyxvM=
101法登他000582,1,高雄市新興區民生一路56號22樓之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x39xIbYNkyNbdsOdu-h4YxAlPBU7-PkmD-9PX7zqYruFpHj3vJS7WFnd_P1C
101法登他000585,1,高雄市路竹區路科一路3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AnE2JEA-pxK6mtIOHtUSw58dMpgRk9RMkApSIOAAAf3yenzoMVBNcbluiMLo
101法登他000622,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/evlv-4lrOsJJH21V6OWfw5zF0lWaPICuWs1bYhX_2mCoBsQ6m4YdjcoGflA=
101法登他000622,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qxYCIotrbv53MxF-pT3Jor_rvKkfs2YkHYworGYeGd5pYLu9uFCroX9jUTw=
101法登他000622,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pX6NPUZdlF_bfz5P9O9xHfdW2hQ6xIMyAKsy1_uamOwirWcSUfbHmdwwgyE=
101法登他000622,4,宜蘭縣宜蘭市慈安路27號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DK13lmlA1ZwDgTKB-vSuEdgszjZbcFQY5PeBmLLhf9531uD8CF9Owks0ugI=
101法登他000622,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/isg65WCKSKWnl_UgswmlxTQFpSeDhEvuLWzufe1J428k73h9hF81OfY6i3c=
101法登他000622,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MeO85VFxaWIL7MjUsNGKFV4Pvxbvv9sjnvG-8leIFci_mg64fGp743QOFlY=
101法登他000622,7,新北市三峽區國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-wZYi_3GdlRPDMFbdFUTr-DjbLRtKfOx9Vh8f7LrK2AmW8WqmnhO4s41V4Y=
101法登他000622,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eblyb125Vbaz7kDekwcVUm6GLIyRDdzhQsxH_Itlrqr2kORsLD3_pJqA178=
101法登他000622,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RKcvkPkJjVoSXHfom-T02NaouujGGsQzHySVjsDdVRmmqdWey3ffCCt6l0k=
101法登他000622,13,苗栗縣大湖鄉大湖村民權路15-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FfbDhXkHwYEanGYYvBO1WdRujc6a-vyyomU78z1ZQPLnX6FM-xAuKl_H6Fc=
101法登他000622,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7DiUHdhNoiFtIDAiaqdVvm4iiUZltOmgPXCQyYnhWLpf-y0XD-ymimc99rI=
101法登他000622,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g58mhBQzRsfUnG1IBKsTohzwBGojmrI26L6DeXqTqXHclgZc5k1ykdLxQuU=
101法登他000622,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ay3A9sNc_iUjuBxh7nIUJFO7Pde_5oiybu_S8WAE0bWl8c42gjiNr9kz1iA=
101法登他000622,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h_C3lEen_GLtyGvcu7B70pZIYtNrOwCmQ4gyB9nhTNSMM_0AIT5CQCIiXjY=
101法登他000622,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6pRHvvZdQ9KzTU7cXFS3TwDxkqX49mxAhOkY5pGpCy1IxJJDCs9QXb4olTM=
101法登他000622,19,台南市中西區府前路1段283號5樓之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hTLgRVv4GnesUKJUB4VbKf9sxd-WstO4nQOZDCd2dPuzYnz8G_b6qMMoah4=
101法登他000622,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ekaYy1NWLAkzuCZFYpFBfvJANd-8ZHRSeAaMNClCQKza_Gt9htL74HlQnYs=
101法登他000629,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ndYlvMeyILrBhnpo7S9o3_U5a79f7JsnLdJS36FLU53ehet-LKKqA16xHQrN
101法登他000662,1,高雄市三民區博愛一路372號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9FedQ-5GIUsmuXQZeoiaXa0LRX1hG_9GWcYtdgXO2UyLdW8jTkAHitGoggek
101法登他000662,2,新竹市東南街142巷28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cR8GrpTaEIfQVxUVY71UDi2qVg4dzkbPCu1Rokl3AYFhQXRyh0bOsha2GJ6M
101法登他000662,3,桃園縣平鎮市環南路2段192巷1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DO0z2zJj5Fx1WpYbmaEmiQU4Ii3KxxUk984StB9nYLiJx9nys3IXZHwnimB9
101法登他000665,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oeW1T72Kb9oyG8E5AUWbJZokMAZQlVFMDW--t60jAEeTwf3zvovpOmTnilU=
101法登他000665,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gt8jjK_aQ4aGqrWjADA7sHDBmxpJVqEYui23Y5alTSGsUc43DEGdkt-CBiM=
101法登他000665,36,新北市板橋區萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofybhJdunSVVqRrCHGLzSUSquQ7l_kaf0lAkhAZyQLLaeX9smIuBN3w6-nM=
101法登他000665,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wDBed8HRtlYRIZ29AvpW0XETr4-oTMaA7Ivbc8L1kk6WIqRAinqz6-5ca84=
101法登他000665,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tHxaDDaIp6syn63_LHgjaThjnPAJWMUWgIJqOqlATg0a0s-Ho-xranblbHU=
101法登他000665,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1gCPwuODN7GfakgeWdUKty1pC_PQe1FG_WwBs3YGue5PkLeHuclm8VpeXN0=
101法登他000665,40,苗栗市北苗里站後南路13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T935lgkGh0ILdFikpXZahytaJP3ZOWfRnFBoulNGXpdoYbEQcwHa4xbgGfQ=
101法登他000665,41,台中市豐原區南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Zhky_oZC1kZ9WinDg7dzNnbCZsQ9sPoXKNAt5bF3_u0D22RdkCEOhe5tk8=
101法登他000665,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yj4skPVgDql-IqMKyxUzzHvIgdvPzX3TzovCZqyWm6XPsITZ_x2-UGogTMw=
101法登他000665,43,南投縣南投市中興路466巷6號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mIQiA1RE6p5CRf1xACbB_wyyk3gxU1s6Ti2TTkyL5Mhw38zh59iH9cK-OUE=
101法登他000665,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NB2184Ob69aazA6SFDF4M0sEW0aIHO-IxoY8MXfqftIRCCSNoMkNslkfoqk=
101法登他000665,45,嘉義縣太保市健康路181號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yVKJfqG-ZrwddgvNszcUPIt8wtTc0IiB6o-083FBpCuECvCHsWfzoJ08n0Q=
101法登他000665,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H94XZBg99pFFILfjTvhxFPAdoj0DoqlU3_DYVsQqJBG0za_RBJTisFGC3Bk=
101法登他000665,49,花蓮縣花蓮市中原路376號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LFwM4OV9gIZgvC4-tA3bzcFqu_cFdV_RCQ1Jai4g59iXK6cVhXUt5ElKwAQ=
101法登他000665,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iw6MoHYHjgksERGrEDe3D4d81gfmrRv7Cs9HTfpXnauIiiZqnjXQdTk9jqY=
101法登他000665,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-TA0dv2E3FLi3_9Qw_FFvmpMGY6jiDILheQHHlkuYJdopjsRoqMQ2WkqOYk=
101法登他000665,52,基隆市仁愛區劉銘傳路3號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WfAyVMGUEkqrt-wzP6uodImk0DQKdcZEKq6Y4fMrynus6IpJkKKrGHMJFRc=
101法登他000665,53,新竹市中山路274號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8tmcgG57xaKcEQyK8AFaFCJf3c1bLX0PaZIDyPPyiVtbtEcsMN1apJ0PaeU=
101法登他000665,55,嘉義市民生南路284號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WURwFYEgZS7OZa8sGBoE4Y86chmkGQqW7Slv1E531zX8b9qwNZ_8j9xsW2E=
101法登他000665,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/apO53HPglkT9zjXxlkJcL-qsal4V4TOtEgy5wr_dB31h-M4q714Gr2wJELw=
101法登他000665,57,金門縣金城鎮環島北路38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xSt7Q1jCtKL03jDGW2Mbsrd4zHHvA2yHKboFGWUsO3-s2nO9uB2vDxFS884=
101法登他000665,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rY8UWz4hMftvw2NrUkHe6kjCawiPt3kbg3shNxFh76YbTLex32kus5rLJi8=
101法登他000672,1,新北市新店區行政街10巷6至8號及12巷4至6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/epiBohyK2gU6RUTX9JzcPZmhOUUh23qn55L8QeqH9L_pbafBCtg_pBIp3C0=
101法登他000712,1,加利福尼亞州拉克士波市東法蘭西斯德雷克爵士大道六十號三０八室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aSwBeMLwQEPW89f07FzcWjymMkKnvUhtYgKp7gQTeZO4_pAOEEwghQbj6g4=
101法登他000757,1,台北市中山北路七段一九０巷一一二之三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o8dkKWEtC2VyQToxewUWNysvpyFqi9LoraJaUzw9y5GjKTH3_gSje5Z2Kb1u
101法登他000758,1,新北市永和區中興街80號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rlFRA-r8CS4ADIS7Nm35zWGzqyaUrSmI4fApGVliba4fd97WXCe7fD6dhA_0
101法登他000775,1,高雄市小港區高坪卅二街20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/omm560Vs5F9_IrBits24XB7nEs1bIc3T6TWToK9jW7eYUYS-7Cpgwlp5DoaG
101法登他000775,2,台中市西區台中港路1段12號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kZ1tlxXkL3C9Opitx0IX42WdwMpGHSAC1xsZ9UjRXyMGHHwnr2byd16Pdsnv
101法登他000775,3,宜蘭縣宜蘭市中正里11鄰中山路3段152號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x0QQejsXxG7JAszA7jWiPduOagIvmxS8yA4oqqqXKMbV3dcIvHwjrWwRaPKZ
101法登他000775,4,苗栗縣頭份鎮廣興里11鄰廣興224之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U1bBg9owb5XXJnMe-z6RDiUCpVA3H_eRDKGoP8wq4VodOVhLNTLBjcQhwjYm
101法登他000775,5,彰化縣埔心鄉舊館村7鄰興霖路136號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HTG81WAIBiMHW3qLTt3i0MfwzTDRsiBLyHbJxpm40ZiL03eIsJMMXevJHg_n
101法登他000775,6,花蓮縣吉安鄉宜昌村3鄰中華路2段11號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k7wcVfpeZy249F2R2bCtqqPryzN6GutGdJ3iRuz6ZHp-ArYddCPgvsUGF6Q6
101法登他000775,7,桃園縣桃園市武陵里7鄰復興路110號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zO02W2SjUMr8xUW6l_jqtKWx-s2Q4myzoIqnP6KnGd6Haab855O8Qig2hL5v
101法登他000775,8,新北市三重區中興里19鄰重新路5段646號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3zNGdElAbNQZCy1FJTNbSn_wXAXt2Y0PtzRjK4mBvu3d7LN3n8zgMPYJV08E
101法登他000803,1,台中市南區學府路七十九號十一樓之六,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lkiNBJ64L8bfZ_XsebX07ln0-NjawGbzLxwiZaHUVYPCseFHFjinH3J2s01I
101法登他000810,1,高雄市左營區文學路585號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iCJmC4yH3gq2BDdTUnOqF5P26UEfDvEcsrL0Dg3QGXiDC6xwoMA25Qa55LKq
101法登他000845,1,台中市西區三民西路六一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/siOn2O2yk3JqwCDP0TDxWfjIkirMoc1aMDuOIkrm133CfiUpqhlkFXKOuR8D
101法登他000851,1,花蓮市商校街二六二號七樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m-S3_-7WHpslIPM5Bf7o1OIyp6bmQ7sUa_Miclly0W-wXaQTKfcrQV01koQd
101法登他000851,2,台東市正氣北路二一五巷三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y26yYJypWjGg5FqYSdiV7gqZsbW4_F853LHvGYhG3wrMf8BsqKWC3SVeOhbK
101法登他000851,3,高雄市博愛一路三九一號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/85ZyqVD4cMbbIxINP05sR5M9jqBlN62jc1xg5Muk4IPm7RJQbVWK8GFbSOID
101法登他000851,4,台南市林森路一段一五八號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4XblZujDHy5axctVK8qETB9_mJvlHPc9FjJeKrQ5vA4e0YTgHgS3cm7hhFJ1
101法登他000851,5,台中市五權路一之六七號十三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_bzvEHZNKpD6Z0BRYKksCZwlNNXyNDwF_pYIgczazf8tEkkELBh7eBqeEwOe
101法登他000851,6,南投縣埔里鎮中心路四十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JPHD-Hnce-YtfDV-a3pwhga6_whwiM8k1LHKiCqF94L1mTsL0ByGUNNNefuE
101法登他000851,7,新竹市和平路一四二號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HgsLuHcTwQAu1p7S2bt_pdllpxUFcREw6WCivsCk-AIfUW9gIyPpaaNC0fky
101法登他000890,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fxbxfxTjeXNb7x1cKuC9d6qQJ5NVHP10ikjM5eVCla1pfFeqz5PnMYyD53M=
101法登他000890,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QKFFvyUMHVIZEt8xjrLINBKxqyjzMPVAyiF6fi8n7_db0qq0U0MVqxGqmLs=
101法登他000890,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L5LKCQ7JNBmsJ5ztnME_zbL8izFVcMjo93PnyLnnSz_urhc2YVu5itTK-II=
101法登他000890,4,宜蘭縣宜蘭市慈安路27號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7hRxXXoAnaMqKRgmiq7Z49IqYFdY5IgEyFjEo29CUGau4WTfJWR0G1WEdko=
101法登他000890,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3VLZga5eYEMhtSGNAUoExv-bxP5ssoUcTzqS2L-D0q4UYAx-3coZYTR76dY=
101法登他000890,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iyRudbQWW3zni1CXXCAacNBvwHhQD6K6TJ0dTs3hcd4NSSv-t-rsL1sJmRs=
101法登他000890,7,新北市三峽區國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sPQnFRb98nxK1H5k9R7_gDesPpBu4KJ29goTgrXEED2Cg4lTuYtBIKQdpQg=
101法登他000890,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0eV95Ys5tXKc__pC7trXJjloVbqUjZSY6PjoXB7o-Nqcc09Px62TZWweeEk=
101法登他000890,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i5xjEOyPWDrscQCjngVYOyj97DoeSCWvtzrdefdrDAuGz7ERjzFtP6M7TPg=
101法登他000890,13,苗栗縣大湖鄉大湖村民權路15-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5_duJnyJSc3rCLFP-4RacvZPGRlzHQ3vrZhLviOBQQYdZf0CXje5Soan3S4=
101法登他000890,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SlNhHV4PnuqDL1qEMEQ05t50ArNtiWRPz_QiJDrhHB_X6wYmdukw_XxGqp4=
101法登他000890,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pI1dQJLVJ-gYJa7cNhuhM833b0qvZwyznhM2mUITDIcx-nphL8RZiOZVwO8=
101法登他000890,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/marukaLPQJ9G_1TfhtAJ-sel77M3-yU_emmmmGUowJOQ1Or6ZEVO71qyE78=
101法登他000890,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fSDiyYoWH3Ey9eyhh0s0NGez4jbYjdSzj6ATXvDLmYyQa-qG-g7GjcN1XFE=
101法登他000890,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RwXEY81JVF1a0umHnoVMQgID0NbT-R_eNcuruI9F3ElXuOMfGNGL-_8UDPk=
101法登他000890,19,台南市中西區府前路1段283號5樓之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uarfeoeajb1KQEWSnT4DUDjMrO3GcwK2R-QDKI1BhVaQst3efOzDP2qWUEQ=
101法登他000890,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hZDnVud4lWvZj5OGqKKGEP9bB2MyOMVEFKtbgNDZqbmVYjZ4hyFAuvWPlb0=
101法登他000936,1,高雄市鼓山區蓮海路七十號國立中山大學體育館,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MD4YqKqt86Dpr3WBXs67nXLxrCTjtX1wM8FVFm9H34dxIxRsgfKHRvifF6CT
101法登他000936,2,彰化縣彰化市進德路一號彰化師範大學,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WovjAjx8EawFDVXT50WRWHjqHFupfdGL52AODCP78pW5UT25IyYph7E_uS_x
101法登他000962,1,台北市大安區敦化南路2段76號24樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8mZn0_DcaczxkTTKS7ZVxOvVPNME8PMn7xoG2CQgXQsYfRaV8IA0qdnj3ND4
101法登他000972,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V4fCr6TCf_Q2zniWc2rhTthBAdv5sKNmfoAEhTTWdu1bC1vBFRDcvgBXVjs=
101法登他000972,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C5fmdbAoM0ifGF6iFJN2PwZPiURCvWKqr4AE32QBXZDbOsrnXNkULN7V-gY=
101法登他000972,36,新北市板橋區萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F7rnlGdShkAcghfyfgA58mTje417YdMbprYYu_R681oxC5XWM-TR_aHkdZA=
101法登他000972,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_6OBhslkh7ffaQTDHal8N_465TLyY8ZchQl-6gh0qrHIqihlB4YN8-EiTl4=
101法登他000972,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EWRKvQ0UWSeQDQWA-XKYiYrDm6s1ijq9dfUPgH3vyM-P-XRuic77lE6fXow=
101法登他000972,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9o_GV9nDzwuyk4GLnX3L9qfg_m0XwHRxT-T4rQ0Lh9sycnuOqtMTLG9VN1k=
101法登他000972,40,苗栗市北苗里站後南路13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lotd-qgLsd5W3AGrwMwbWAjI86M8yC64VowIxo8BrKZaF6JygrDcJsUKxUc=
101法登他000972,41,台中市豐原區南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gLf6acNqnnLosReA63YW041Q3mg8BbiooMKSJH_hZRyLXJGEkg0aCjE6Uj0=
101法登他000972,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qMLxo4BxUk_EvW_DlyJEsFT56Hwtg2HWZEA9-Qu0dGxxsAsqYZDEEX9BMwk=
101法登他000972,43,南投縣南投市建國路58號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AZ_oyAXGlFDGZJMOr9jA9mWZdR6Pb9BbYNZLFhLmV3eyRQFWyu-tfa_Mx7s=
101法登他000972,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oK9aQNjPorCAZmBnNh7R_Dze6UspJrzY8g8a5EZ-vGUwyxfcOW4qODJAxKI=
101法登他000972,45,嘉義縣太保市健康路181號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0Fig4NJAADB6qi3C1OpH0UOlMqrUFsXyMyM0pzD7-9k_xWr9X6FB9NRYiMg=
101法登他000972,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yxAsuglMZ3aquMEybnfHvCsyRi_Zrx0x-A82jHk6sjrpr3uhVuNAkUGu1Ow=
101法登他000972,49,花蓮縣花蓮市中原路376號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NUX40HOcUkwOvjvRMIvq7q-AwRNA-jc4FAwVeiSMMy1Yf0NDvbYqYtgCWFk=
101法登他000972,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4jEIfC3LBGl7ZKOyDRmibzbq9-U83geJHPxl5SArQLp6zXg7D17fAwzb5vY=
101法登他000972,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kxNrIA46gC0thDHVvk5R9BvYMbWnuFEXX28SIz6BtIFBrpxMS6-663gXBNw=
101法登他000972,52,基隆市仁愛區劉銘傳路3號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LUvb50dg5U0QHir-2JAAADRy7tZg4pwWeGaQ-W3CGC6CMJAdhxO29_s131E=
101法登他000972,53,新竹市中山路274號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FudVSsRfMAHWFgZE1roe8qseK_xRyRHifHnC4GWRzH0pBy87YZUBIpqrXyA=
101法登他000972,55,嘉義市西區興達路226號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cg8s6Rykhfojyn00eE8RzcTNEar0m8O_PFBpsD88dbcBydM7zuVxf_SWGMA=
101法登他000972,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zLJo7d9FK_1de3YcCI23f9bTzkVIY1XTPZBCXfFjfZVZULP9B7ZLA1qVLK0=
101法登他000972,57,金門縣金城鎮環島北路38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iG2KGOEQ6l4KXiHGF5tRhXQqKP6sao3cMliec-DPtWOisrtlvGa7f7fkCL8=
101法登他000972,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iL0WSVLPZSzWbldfzjcInZPBdHGtps6j-712u5g2gr0gDATvG73e8ND1BGI=
101法登他001003,1,高雄市左營區富國路185號16樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/InxqZm2O0dTg0smsJa2d3fCxQf2DNhFIlvu1hsiRiiabQEp1E7-hMzgmHm1w
