登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
101法登他000001,1,2,秦建華,229,1010101,1010101,1010101,14冊5頁,2,6,邱平滿,財團法人台南市私立世寰社會福利慈善事業基金會,0820429,台南市關廟區北花里中正路４３５號,一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。五、貧困病患之醫療。六、老弱無依之收容救助。七、志願服務之辦理及推廣。八、接受主管機關指導辦理事項。,由董事許文正等九人共同捐款成立基金會。,八十二年四月二十七日台南市政府社會局，南市社福字第七六一九九號,永久設立,5090000.00,1,1010112,,,,"第5屆董事任期屆滿，改選第6屆董事。
代表法人之董事：邱平滿。
新任董事印鑑。
主事務所變更：台南市關廟區北花里中正路435號。
捐助章程變更：經台南市政府100年12月15日南市社助字第1000886810號函准變更，變更內容詳如新舊章程條文對照表所載。",,,,
101法登他000002,1,2,秦建華,292,1010103,1010103,1010103,19冊12頁,2,6,李燦榮,財團法人台南縣教育會文教基金會,0840517,台南縣永康市中山南路１９３號,謀求會務發展與增進服務績效為宗旨,台灣省教育會補助、教育會員及地方熱心人士捐助。,台南縣政府民國八十四年五月十二日八四府教社字第七五六六七號,永久,10000000.00,1,1010104,,,,"第5屆董事任期屆滿，改選第6屆董事。
代表法人之董事：李燦榮。
新任董事印鑑。",,,,
101法登他000003,1,2,秦建華,65,1010104,1010104,1010104,3冊10頁,1,13,高清愿,財團法人南臺科技大學,0581007,台南市永康區南臺街１號,為遵照國家教育政策暨現行教育法令之規定，辦理南台科技大學及附設幼稚園，並謀其健全發展。,由環球水泥公司台南紡織公司新和興海洋公司新和興電子公司等捐贈,教育部民國五十八年七月十四日台（五八）專字第一四三七０號,無限期,6025697547.60,1,1010113,,,,財產總額變更：新台幣陸拾億貳仟伍佰陸拾玖萬柒仟伍佰肆拾柒元陸角整。,,,,
101法登他000004,1,2,秦建華,923,1010104,1010104,1010104,60冊23頁,1,,吳美賢,社團法人台灣培訓美容講師協會,,台南市大德街１４１巷４９－６號,結合全國美容相關技術人員的力量，共同研究發展美容相關技能，提升美容相關專業技術與教學品質，並且輔導有志從事美容事業人士考取美容相關證照，增進美容相關技術工作者就業能力及自行創業能力。,人會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部　中華民國99年6月27日台內社字第0990135441號,永久,28000.00,1,1010109,,,,,,,,
101法登他000005,1,2,秦建華,421,1010105,1010105,1010105,28冊1頁,2,4,黃道福,財團法人台灣基督長老教會南神神學院基金會,0871203,台南市東門路一段１１７號,本於耶穌基督宣教救世的精神，弘揚基督教義及辦理社會公益慈善事業及基督教神學教育。其目的事業：㈠秉持宣教熱忱，促進基督教健全發展。㈡培育宣教人才，設立清寒奬助學金。㈢致力國內外、偏遠、資源匱乏地區、普世宣教與社會公益慈善事業。㈣促進基督宣教本土文化、宗教、社會融和的交流服務性公益活動。㈤籌設神學院。,由贊同本法人宗旨之基督徒以現金捐助,台南市政府八十七年十一月四日八七南市民調字第一三六九０四號函,永久,15000000.00,1,1010109,,,,"第4屆董事任期屆滿，第5屆董事。
代表法人之董事：黃道福。
新任董事印鑑。
捐助章程變更：經本院民事庭100年度聲字第170號、230號民事裁定准予變更，變更內容詳如新舊章程條文對照表所載。",,,,
101法登他000006,1,2,秦建華,26,1010105,1010105,1010105,1冊26頁,1,22,魏巍,財團法人台灣省台南縣私立南光高級中學,0500605,台南縣新營市中興路６２號,為國家育才並增進台糖員工之福利為目的,由台灣糖業公司所屬員工福利總會等捐助，提供之財產。,台灣省政府民國四十九年六月十日參玖未刪教三字第三０七八八號,無定期,148169680.00,1,1010201,,,,財產總額變更：壹億肆仟捌佰壹拾陸萬玖仟陸佰捌拾元整。,,,,
101法登他000007,1,2,秦建華,40,1010105,1010105,1010105,2冊10頁,1,16,林吉男,財團法人台南市德光高級中學,0530515,台南市東區德光街１０６號,一、主教敬天愛人的博愛精神，追求真、善、美、聖全人教育為目的。二、冶學生品性，培育學生術德兼修的教育目標。,本法人之創辦人為財團法人天主教聖家會，並捐助之財產總額新台幣肆佰柒拾參萬元整而設立。,台灣省政府教育廳民國五十三年五月十五日教二字第32012號,無限期,670006676.00,1,1010112,,,,財產總額變更：新台幣陸億柒仟萬陸仟陸佰柒拾陸元整。,,,,
101法登他000008,1,2,秦建華,715,1010106,1010106,1010106,47冊40頁,1,2,林宗,財團法人基督教會台南錫安堂,0951221,台南市永康區成功里小東路６８９號地下一樓,本法人宗旨係本基督仁愛精神，在台南市傳揚基督教教義，辦理及捐助社會公益慈善教育事業。,由林宗、陳孟暇、吳璧君、李燕宜、董雅雲捐贈,台南市政府95年12月21日南市民宗字第09510529460號函,永久,15393680.00,1,1010106,,,,捐助章程變更：經本院民事庭以100年度聲字第232號民事裁定准予變更在案，變更內容詳如新舊章程條文對照表所載。,,,,
101法登他000009,1,2,秦建華,99,1010106,1010106,1010106,7冊5頁,2,7,陳金漢,財團法人台灣省台南縣永康市成功里基督教真光會,0640818,台南市永康區中華一路３９巷９６號,傳播基督福音發展教育之工作維護教會財產,信徒捐獻,64年6月30日台南縣政府，南府民行字第64710號,永久,7000000.00,1,1010106,,,,"主事務所因門牌整編為：台南市永康區中華一路39巷96號。
第6屆董事任期屆滿，改選第7屆董事。
代表法人之董事：陳金漢。
新任董監事印鑑。
捐助章程變更：經本院民事庭以100年度聲字第  號民事裁定准予變更在案，變更內容詳如新舊章程條文對照表所載。",,,,
101法登他000010,1,2,秦建華,56,1010106,1010106,1010106,3冊1頁,1,14,游開勤,財團法人遠東科技大學,0560814,台南市新市區中華路４９號,為遵照國家教育政策暨現行教育法令之規定辦理本技術學院，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,3358548466.00,1,1010119,,,,財產總額變更：新台幣參拾參億伍仟捌佰伍拾肆萬捌仟肆佰陸拾陸元整。　,,,,
