登記案號,序號,分事務所地址,網站連結
101法登他000229,1,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hAHagIqSYAMHMUR1giR5eP4Tr6J5eAO2EXvrvmTRrW6usClVkWsi7aISyjc=
101法登他000229,2,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4d3ZHDDihrrl6jOEhozSI9ruwJ194-leo2oUcOYqDotOh_omeoAKlQllN1g=
101法登他000229,3,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oUN8nYbCPkWQGzcDLjiySj-uPl7EUTzFb9Ov9f5A-i0Z-4qldKp9fRxU80E=
101法登他000229,4,新北市金山區三界里7鄰14之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pf5-vRRY2GV4GUh_c5Wo3hHV1jHsWKgK5tL3wTiPazgiHlm8eKq5Ftq33eQ=
101法登他000229,5,桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F5X5unkhw9uGLLY--QY9bt2L7X7CtNlhJpbJcmXnVhTEwANu_dE_c_Bg7uk=
101法登他000229,6,嘉義市林森東路343號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6QMy90s_RTdidpfvv4vWwbW4MdKt_i53nDvHl2Mcp5AlXXSS8AXqnFbnoys=
101法登他000229,7,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HaASHAmIxPfGLULTrkLewA5Hilg5kno03wuxIEYmyepTYHzVdQrrHwtbl2E=
101法登他000229,8,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O_YINDlwsbHBLeoRjSOcVXHnOgcKIMHh7Yz28QvPR4_5mE7EQAcO9mpeP9E=
101法登他000229,9,高雄市三民區建安街94號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W64Sv-6ME7oa7uocuPdYRQmN4x9SNgZAD2-nLDk1_tWyPgFAJ0qPjLPknpI=
101法登他000229,10,台東市更生北路132巷38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n7RZsi2FLNbHNcuVTIe7UKBEZEdeRkVbe3dQszNo24TF6saUjpOrzkN9PxY=
101法登他000229,11,台北市中山區民權東路1段67號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EOAUMyRL0gyepwmQmD7cHgLpUyh930Pg0u0sElWrKOZswdItepnIdm1vbSA=
101法登他000229,12,新北市永和區中正路417號10樓、10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1nQoQxKTkXr1C4nDatdWU3oyTpaTp93HYKe1nInzFCB-ENSvwauIV6c5SS4=
101法登他000229,13,基隆市仁愛區仁五路8號3樓之1、之2、之3、之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EYz3lVBHfrIgtjyXBQu6uK19XraggK3uaAHF-VIzBxL-2ZtV0Z0kB66455c=
101法登他000229,14,屏東市建豐路2巷70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ccZFGaljCVzKSaOl_XLRxAj4xUfG9wHdK-8Qksel9UzqnTKWYP9SLL21ax8=
101法登他000229,15,台北市中正區延平南路77號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ArbP8jD3rGAvtm7Vhe0tmemDNk-q19eOSUNl1fs9YabF-uVaszuIlz-ANbI=
101法登他000229,16,新北市三峽區介壽路2段138巷168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WybhclLZJjiRdZVbTjdP1oczXW87qmq4jjMlS88H6qzpys-vF3a2TbMVmcc=
101法登他000229,17,新北市新莊區新莊路114號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z9qCXmjgbo9V1lHEgkyzUoQ86223iCtnCoK3fckgBY4-R0I4n9NS0Wqr4Z0=
101法登他000229,18,新北市新店區中華路7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ePS9_vypuEDskPCHSgJeidwVMj4rAaRxS_5z5V1UDMxya2cJIX10Aw6EBp8=
101法登他000229,19,新北市林口區中山路91號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WK3Z3vHIS4L4NdoTgTnFlC86eu7uPzj11KV-90-vkbiE4uhnDd9sNEkOE2o=
101法登他000229,20,桃園縣平鎮市環南路184號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hcwlR4tUwf1jOz3LnTNQpUEVCojxm8NGcSau-tOR9zN-3f6_-vbi6Ly32mU=
101法登他000229,21,台中市東勢區東蘭路26之18號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FcyHoE_Y9RC_cLDmdd_4lapEyBaLOnZGpWSdRFZiekPL3ymtLCzf9msg3vg=
101法登他000229,22,花蓮市光復街87號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eFDwlMlpdhpa-r5rg-6-699EZca8h45MCEbhOqNaehH8Ml2-EnPv2wq3kGA=
101法登他000236,1,台南市新營區武昌街11之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DMNdU-x11QF2X1uJdVIn004yud82KI8F2haDKRSV5w9vDyMbGCDyrwenLw==
101法登他000297,1,桃園縣楊梅鎮中山北路1段159號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K0gVeee-2jA5rt8l3KcY2_55WrHJAoW0Kt0ycH-uW0nYYfD8xWcr5ChNnHeu
101法登他000299,1,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_vKt27W9T1mL3jEp36xlj7RBFFp1SgohNU532ivP0pq8OpnRqwN1s_t5X5o=
101法登他000299,2,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EAKncjoMNFcuUytUIz5aaHlzL3CtmWJhmIMZnzck2cPry2PDdDowiiERa88=
101法登他000299,3,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iPZpJML3p8MCyZsduG76p4WC_ZoB6JUtBfBVftuT79fBx8jYdAsAh-WTvLM=
101法登他000299,4,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G9eI6_CE4CEVej2OQkhW1ixnCG5hTcmGaiAuqMAx8eoTLAVtmgYMj8eEmUI=
101法登他000299,5,高雄市三民區建安街86號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kIWU55bMhxdMjEssLzJTGGHr861-7lQ8JcAXTSOsEz5LJO6eGPFfodEg4ao=
101法登他000299,6,桃園縣桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lUhwAVDPo5cc0EGVtdQechts0uCfuUfBSj67AyCVBVJyXVlJ2tm0ZCyWViA=
101法登他000299,7,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0D5Tqhw_el_UWTDxQ2hbXiMDykA3YpbfyPA7UhSoplhZ37urjXEVk71Ojog=
101法登他000299,8,新北市金山區西湖里4鄰西勢湖2之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vF8SSBUuJ6lPylRZIS2Z1ZXAS-4njJJhn2pw_fof96pp9fGhLvHY6nfkjNU=
101法登他000299,9,宜蘭縣宜蘭市民權新路208號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YlUt8fnvV9JZSJK-ihXQ1L7R7AkqRZudOODpR429507iadpMUJQiHUjHylc=
101法登他000303,1,高雄市左營區果峰街47巷11號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AxUzNciKdqjvHMmdT2SBkcoWxQNkVnp0PznybMo1-vKDSfbn4XE5OcA6DUA=
101法登他000303,2,花蓮縣鳳林鎮光華路52號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4w2kbh1ku78zBBf0J92M-1GhqmtcORY98jm-rhMYPLlATwJN3LjW_INFK4Y=
101法登他000332,1,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-EVU-Cyn8kdfO0E7uWhed1FAAEibVa1P9nq1H1AWHPfrmCazfD40Fz3K9Rw=
101法登他000332,2,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4-566zF_Fm9i5se7VpezD09Q3OYN9dGk5XRSdJlWeQ-9Y4qXmInXsmbZ95o=
101法登他000332,3,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ABAkcdCrUZ3_dMuPEQJDsJWzLntQRFUMCXRxkU-iQgFDUYIFcN8kD_okuFc=
101法登他000332,4,新北市金山區三界里7鄰14之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ygz-VoNxVMluyQdru5jPbwPkbl5Pd_mPV3GzVN9DG_OY2ANkXYpVf0AfR-I=
101法登他000332,5,桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/irJ3_7ms0qyFDayndRKRk5HQSTQcsS1E12M6y2KKog0HkVNdibXNjtJ9TnI=
101法登他000332,6,嘉義市林森東路343號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BF0j6st3SmjNjvt3BnSVvxQ0g2VO6lotzA0mgTQnOQ4DysfNKu8QNXzgLG4=
101法登他000332,7,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KHQ3OmbAJmVNX3tteO83leBG-5gG7KHC7dlck8KZwmP0-TcgCMYP1pwZeBg=
101法登他000332,8,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4GUwOQp13Ub-MO3UY908bZx2t7LRBSXsH7VJpJm0Ebv3an8PuTrVxv8wHlI=
101法登他000332,9,高雄市三民區建安街94號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XbmNkHtC2w6v48EsNVpfj04F_X97sW0-UV8LzT9x-ekdOG-TY2e5engRuwQ=
101法登他000332,10,台東市更生北路132巷38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CWpnlYHoAahWIH5ZGKF9zL9JI8WeKFZXC6yScVYHplBslfWmDvYs8667SWM=
101法登他000332,11,台北市中山區民權東路1段67號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NOs2Z3TyCAeLKu3IglzojZaLILvf5oIjfyOx45tc5mJGMsreEBeFln4l2PI=
101法登他000332,12,新北市永和區中正路417號10樓、10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BV2zVSKgP10hH8_cqUDjhNYcGTLwyx2re7Vcko-lCobk2NYYkGbhZbDYE8o=
101法登他000332,13,基隆市仁愛區仁五路8號3樓之1、之2、之3、之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vmiY79-dDpNbBWexvoU9MvtlmEZK6JJ0TNWLnajXYFCMed6kafjvltbNFR4=
101法登他000332,14,屏東市建豐路2巷70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yybdzz5-p15SqxZ3mFF0UBTTHx9ms-bgvBR4cchBFTTD3Nf0T6gGfu6upi0=
101法登他000332,15,台北市中正區延平南路77號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/odKgr0Onbpdivr-LMhBAz_urK29Oc2hFaVmMToP44yMiidNIPvHkpx5WXMY=
101法登他000332,16,新北市三峽區介壽路2段138巷168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DQl90nV1YVzsx4WwMx8UJnTQYuDN9OTaWDevu5xqKs1cZIU7YMqfeDTfd6o=
101法登他000332,17,新北市新莊區新莊路114號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hh2_xCccqmeWhgoF0tDt3Mw-p70rjggQnTr20sJMFTEa1tfIuv5XpDgPmLU=
101法登他000332,18,新北市新店區中華路7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w1CrooFDHc2hnk9Qs8ZQDfVJD-prj_cyLwRMZO5bPrlmPfBisB3AAFlem0U=
101法登他000332,19,新北市林口區中山路91號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-xCWy5KHEXS9clolm00PMvu4dK-CRJD5S70aYOgBxga6fLCKbIC5CSpQ_HY=
101法登他000332,20,桃園縣平鎮市環南路184號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aqr5ZWJYtpx8IRGYiTtUwlfvsJYNYbchFtGOnZ-Pltp2vIOkC8__QEa1r68=
101法登他000332,21,台中市東勢區東蘭路26之18號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yKqs3Drtlvb6H-ui7ZMP0IBI7S4t6BYcAA6p2m1JBaovaL-pbtm9Y1EZthA=
101法登他000332,22,花蓮市光復街87號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o3csn6JcQKl2wfcuJbbnEFNavDQAWTn1yWcMkLu6WmuW3wkD0hmJ_DpMABE=
101法登他000337,1,高雄市中正三路45號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qEcm21lYc1cqfvxLPWQGGpVAJZeuorHxHdrpV334536gujf_syIdT6dG_Js=
101法登他000337,2,台中市南屯區五權西路2段666號13樓之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EsQeXAh5qClLYPyCixylD9WdHvpj2YTO6fJ1BMYmYUjj2fAugMNhKXjHIbY=
101法登他000337,3,台南市北區西門路4段15號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BiwsmjaGDrJhP6hgaeLpEydogOJxrV0mTkfsbIOm2tA7iUBPSd6Inh9ju9M=
101法登他000338,1,台北市建國南路2段231號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0O_cJ9qGoCBcVzAt2U2H7LdVoccb9lhMQx-Fo6VD5Ybj4j5lRPZlD2f1mfb6-sg=
101法登他000356,1,"台北市北區分事務所   台北市士林區德行東路314號1樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/jaiEHjqIwU0Zzeu8Pm7XMnc5jh19ch_Gm1ohBGgR2a7NrqXCI393RCYbJ-A=
101法登他000418,1,台北縣蘆洲市信義路37巷3號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EZ_cBdH7UE2eX6RsZr023Xucwua7iJrcBDeeHdDKHf9L57__Ae3WGPS36Kk=
101法登他000418,2,台中市西區五權路1─150號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0J5isXgfJJLCPWj_z5cK5Pk-rvThdoFy_uw8tV34h6Pfgur4eck6kCAw6g8=
101法登他000432,1,宜蘭縣蘇澳鎮新城北路19之13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2L5tF3vhvA7_M-Gi4GomThkNwpqZ9qfiFo7uQ-_0cyJPjGgGUS4qIzBQ38U=
