登記案號,序號,職稱,姓名,網站連結
101法登他000002,1,"董  事",潘采薇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gTswnXvNziIPbgcIdfliZgC4i3goDTay6Lf_RbZZl4DQMXo0-ssCEbPergoTeEs=
101法登他000002,2,董事長,洪山川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oKWGEj5pCOZd3fLY6iaiEqMTufjkP7qHAHTdhVersSSv-oeUdfacufr_dzGfyWg=
101法登他000002,3,"董  事",林顯章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-L-wef9LybHH5SgHycQDgz4Snl41QWo3p-N5xEJpWnHUoKCUQ-XLRj8S7qUXehU=
101法登他000002,4,"董  事",潘清德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s0Speb2awQjhaxC4SXHPsFHjA5r0b5e0DO_mgjVNpeAoxtLcoCdPbN3i-cVGdtE=
101法登他000002,5,"董  事",林思伶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RfofnvoGMbx4We4c3gogmHPZeb6a5I1ukDkTQyOGKkZUi7DrcUdhIJXFF7rfIDI=
101法登他000002,6,"董  事",鍾安住,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kRSiqxU65RXoEWlfK_VbW_NSSnVv0SKM8oQC9yxUwRLHD34u_je5TA54aIOknaU=
101法登他000002,7,"董  事",邱罔市,https://aomp109.judicial.gov.tw/judbp/whd6k/q/irZ_dOkM3mUokYGnC21deOo1TQpoJ_CYsloNlpMpkxuY16PnfRHWxoOb5pJFQak=
101法登他000002,8,"董  事","雷  英",https://aomp109.judicial.gov.tw/judbp/whd6k/q/3tcUWYUVEOtFx1uh2V_j8S9vBv_ZRRH_vLO79S5dMcZHZNO1X08Z162URTykY-Y=
101法登他000002,9,"董  事",林碧華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zQ8SAGLgCh_Br6oeUh3wYHKvlmGnmu1-i_KeL2SvoyuC7G5c86YosCWMfjM4MsU=
101法登他000002,10,"董  事",潘永達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ynRmbd8dMH5ebvW0Kz8aUZGVG_KHI5GJzjv0mISqEhtgzTyUd5vC36wGpdREzjI=
101法登他000002,11,"董  事",桂淑德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aKLls2A54zrG8noqa3PHDlbZbp9ORbAsOzRet4SJ5kEfpj65qHms6q5xJ1JwDFs=
101法登他000002,12,監察人,王正嘉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2LZ0TWi6RpCHvRZYoOWk4d_ib1VOBiA5wlBWOTCAkOfg2tIwlCtUU4fvl81VQ8w=
101法登他000003,1,董事長,蔡麗華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lu6B22Caf6DDjTalYs6TAjtfWQ1HAX8rofQdL-FBW71GHzKFC9fn17hNCtk=
101法登他000003,2,董　事,王雲幼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8JkNIbkWagCIhXRwwkttWnNEf7woMC1yE4VDBTsOsj9fWC1uN5a_zB3aZNY=
101法登他000003,3,"董  事",明立國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ohkf7TuMytP60HK8IggQEnVRfQYKq70SRsz3B7gDD-O8xgVOREXJgd2RHIQ=
101法登他000003,4,"董  事",蕭君玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KPFjAef2Hwx7eLZZAqwUb8eiWkiRuiQ6xW56klfVlbXZy5hEDgGa01xawKE=
101法登他000003,5,"董  事",李為仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T4vGeQDKGVxVbMi1fl2DVmNk00hxGDeWcS4GVk7c7c64x1Ag1GQicJdT2t8=
101法登他000003,6,董　事,潘莉君,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a-3HDbOhJLA5k2EPiO2A1MEVwn3OaJTRxSe0j0ynqud9k5P9tsFrUjtyOMo=
101法登他000003,7,"董  事",鄭仕一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ibjT5IkiJyDyi4fyvYvKemLA_717Rhy2A2-6OtM-YADgUekV6dzsZUm-JQY=
101法登他000003,8,"董  事",郭瑞林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j_MrWS_E72sz46oep9juL5w-iigJry14v_E3sYU3Hs9HwaIyVO-3bLzJLLg=
101法登他000003,9,董　事,李宏夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ouQf8LQ7oRKz3SyHsIYV7Yx8M7Zr_oibt6k1rY70Fd5zqHwqb3rGi0F6W4A=
101法登他000003,10,董　事,劉靜容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6rF-Y8Xk4FfcJhMqcT8lCiTjVnZALQcMaRM4Q1RWi78VVRq_IPU7y4qGZFw=
101法登他000003,11,"董  事",王廣生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZMdVDduqTEGvX_qODVHWeucOVrDnQcxufmbr6DM7jfIpq16EcqXT89Q2qWg=
101法登他000004,1,董事長,孫永慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z8A7UUN5GzD5us5tQDCo1o1fZQcYY4bofA_ksxC3m7QuttHi80tGZWFdEnnXK-o=
101法登他000004,2,"董  事",李伯林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/suCssLMBIMNFkaQmpbkLhSWw8nJz2zOJGiSAny8obwsSF5w8YlrBcaj3vcuCSjc=
101法登他000004,3,"董  事",孫建行,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8IFZudTD-tRKkzxAkCFbJII3HPni4GthyN07VVxiFZbLr1MOEusDsVyRPv4yaHU=
101法登他000004,4,"董  事",施水標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qTpgCIMhOxzAX3H8tb1eDlrXthoPQf2bnop_IOngWMfAFHDKtW4A05y5dVB0yrs=
101法登他000004,5,"董  事",凌黔遵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nwt4VL99hUuCpgMdUsQeL4OJck4N1QFNzZA2hbhACr-EQ3eIhUTKpbsbyt9qr5Q=
101法登他000004,6,"董  事",黃武男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ob-pGDPW-Y7siXmV11_3WmnSZLwWjXaiw-XXNJatKbQOP0rR3D8GoiRUg6-9p74=
101法登他000004,7,"董  事",鄭靖國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tQLE1_Xzzly8ri37xWolU3bWcmahk4RaVF1R2FxYP0PDxVjSJDzZPPfKwVvjYoI=
101法登他000004,8,"董  事",林家傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/34kI42AlVhrVfbwloDsMk2gb_nIwOk41cqdiVN9KZLcJ6GVEQtEUZ29HiyCrkIk=
101法登他000004,9,"董  事",陳梅梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8_cGa1GKt36ziPQ2TDYEOwYd4lQ3lCK4eTGdo_ozuTsdFk2Mx_MFQSIK6nWad3E=
