登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
101法登他000001,1,2,林吟香,61,1010106,1010201,1010203,3冊37頁,1,12,鍾安住,財團法人台灣省嘉義市立仁高級中學,0620319,嘉義市立仁路二三五號,配合國家教育政策暨有關教育法令之規定，辦理高級中學，推廣教育以培養人才，提昇國民教育水準為目的。,天主教聖愛會捐贈,台灣省政府教育廳　民國六十二年二月,無期限,241768436.00,1,1010201,,1010220,,,,,,
101法登他000002,1,2,林吟香,130,1010106,1010306,1010307,6冊4頁,1,7,星　雲,財團法人南華大學,0791011,嘉義縣大林鎮中坑里南華路一段55號,遵照國家教育政策暨現行教育法令之規定，辦理南華大學，並謀其健全發展。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,由李哲朗等十五人捐助,教育部78.12.19台78高字第62820號、88.10.08台88高三字第88116115號,永久,3893149223.00,1,1010306,,1010313,,,,,,
101法登他000003,1,2,林吟香,74,1010106,1010117,1010118,4冊5頁,1,14,羅林幸子,財團法人嘉義市私立興華高級中學,0631118,嘉義市林森東路239號,"１、舉辦私立興華高級中學暨附設補習學校並謀其發展。                  ２、其他有關教育事業。",捐助。,臺灣省教育廳　六十年五月二十七日教二字第０七四０二號,無限期,544437264.00,1,1010117,,,,新任董事吳王郁如印鑑。,,,,
101法登他000004,1,2,林吟香,62,1010111,1010305,1010306,3冊39頁,1,12,陳美惠,財團法人崇仁醫護管理專科學校,0620524,嘉義市盧厝里紅毛埤4鄰217號,創設學校，發展教育培養護理助產專業人才。,財團法人台灣省嘉義市天主教會嘉義教區中華聖母會捐助,臺灣省政府教育廳中華民國62年5月11日(62)(5)(11)教三字第34002號許可書,永久,1480618363.00,1,1010305,1010620,1010313,,,,,,
101法登他000005,1,2,林吟香,152,1010112,1010119,1010130,6冊26頁,2,7,黃欽國,財團法人台灣省私立王李社會福利慈善事業基金會,0830107,嘉義市保安四路79號1樓,以舉辦社會福利慈善事業為本旨,捐助,台灣省政府社會處，民國八十二年十二月十六日八二社二字第六三六二０號,永久,30000000.00,1,1010119,,1010204,,新任董事印鑑。,,,,
101法登他000006,1,2,林吟香,64,1010113,1010405,1010405,3冊43頁,1,14,程修民,財團法人大同技術學院,0620531,嘉義市彌陀路253號,以創辦大同技術學院，並謀其發展。,由創辦人朱榮貴、程傑慷等十七人捐贈,教育部中華民國61年7月25日台(61)專字第17204號令,永久,1203253161.00,1,1010405,1010620,1010417,,新任董事印鑑。,,,,
101法登他000008,1,2,林吟香,79,1010118,1010206,1010207,4冊10頁,1,11,黃雲駒,財團法人臺灣省嘉義市私立東吳高級工業家事職業學校,0640521,嘉義市宣信街252號,發展地方教育培養國家適用人材。,彭文鴻捐助,"台灣省政府教育廳 中華民國六十四年五月二十日",無限期,603024407.00,1,1010206,1010620,1010220,,財產變更,,,,
101法登他000009,2,2,林吟香,303,1010201,1010213,1010215,11冊53頁,2,4,陳居清,社團法人嘉義縣身心障礙者聯合會,0920116,嘉義縣梅山鄉梅北村中山路748號,以結合各相關福利機構團體辦理身心障礙者保護及福利服務為目的,"一、入會費 二、常年會費 三、事業費 四、會員捐款 五、委託收益 六、基金及其孳息 七、其他收入","嘉義縣政府 九十一年九月十三日 嘉府社行字第一一一０五八號",永久,300000.00,1,1010213,,1010223,,新任董、監事印鑑。,,,,
101法登他000010,1,2,林吟香,56,1010208,1010217,1010220,3冊27頁,1,14,何明宗,財團法人嘉義縣私立協志高級工商職業學校,0600514,嘉義縣民雄鄉東榮村建國路2段285巷11號,創辦私立協志高級工商職業學校並謀發展。,由創辦人何明宗等捐助。,臺灣省政府教育廳，民國六十年四月二十九日,永久,896312708.00,1,1010217,,1010301,,"董、監事變更住所如下：
董事長  何明宗  台中市西區忠明里館前路12號26樓
董  事  王素貞  嘉義市東區朝陽里文昌街36號之11 
監察人  何經    嘉義市東區林森里維新路279號",,,,
101法登他000011,2,2,林吟香,435,1010209,1010217,1010220,16冊23頁,2,5,蔡錦雀,社團法人台灣應用日語學會,0990824,嘉義縣民雄鄉建國路二段117號,從事並推動與日語之應用及日本政經社會文化相關之研究等。,會員捐款、專案捐款。,"內政部 中華民國91年8月26日台內社字第0910027115號",永久,0.00,1,1010217,1010620,1010326,,新任理、監事印鑑。,,,,
