登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
101法登他000001,2,2,李秋瓊,1361,1010102,1010102,1010102,29冊60頁,2,9,黃同家,社團法人中華民國禪理研究會,0781214,臺中市豐原區北陽路515號,以一、用科學禪理，端正社會風氣，匡扶風俗人心。二、復興固有文化，弘揚濟世大道。三、強身淨心，以期堯天舜日文風，中華古禮文化之再興為宗旨。,會員會費等,內政部　　　中華民國七十八年十一月九日,永　久,498782.00,1,1010102,,1010104,,,,,,
101法登他000002,1,2,李秋瓊,184,1010103,1010103,1010103,7冊41頁,1,16,"黎  明",財團法人嶺東科技大學,0580531,臺中市南屯區春社里嶺東路1號,為遵照國家教育政策暨現行教育法令之規定，辦理財團法人嶺東科技大學，並謀其健全發展之目的，設立財團法人嶺東科技大學。,"蔡亞萍先生、黎  明女士捐助","教育部              中華民國５３年９月４日","永  久",3595797802.00,1,1010103,,1010104,,,,,,
101法登他000003,1,2,李秋瓊,153,1010104,1010104,1010104,6冊7頁,1,6,歐伯禮,財團法人臺灣省基督教瑪禮遜協會,0540610,臺中市北屯區水湳路１３６之１號,在致力傳揚基督教事業，於國內外從事人道救援、重大急難救助、宣揚基督福音事工與補助宣教經費等，並附屬有慈善及研究聖經及語文性、宗教性、教育性等之事業，在中華民國台灣省內為一非營利之基督教機構。,由美國基督教瑪禮遜協會暨財團法人臺灣省基督教協同會捐助,"臺灣省政府民政廳 　     　中華民國５４年６月２日",永　久,1079142260.00,1,1010104,,1010105,,,,,,
101法登他000004,1,2,李秋瓊,149,1010104,1010104,1010104,6冊3頁,1,12,廖榮鎮,財團法人臺灣省臺中市新福宮,0531124,臺中市東區和平街２２８巷１號,奉祀三府王爺為主神，以宏揚教義，導正宗教信仰改善民俗，興辦公益慈善事業，推行文化建設，促進社會福祉為目的。,由原臺中市新福宮等捐助,"臺中市政府        中華民國５３年１０月８日","永 久",9310000.00,1,1010104,,1010105,,,,,,
101法登他000005,2,2,李秋瓊,1398,1010105,1010105,1010105,30冊37頁,2,4,林長琦,社團法人台中市晨星社區服務協會,0941117,臺中市西區自由路一段９９號,以實踐基督耶穌信仰、發展社會公益事務、培訓人才參與基督教社會服務工作為宗旨。,會員會費等,"臺中市政府          中華民國９４年１０月２６日","永  久",85163.00,1,1010105,,1010106,,,,,,
101法登他000006,1,2,李秋瓊,197,1010105,1010105,1010105,7冊54頁,1,13,蔡玉堂,財團法人臺灣省臺中縣私立僑泰高級中學,0600225,臺中市大里區樹王路３４２號,為遵照國家教育政策暨現行教育法令之規定，設立財團法人臺灣省臺中縣私立僑泰高級中學。,由蔡和榮等捐助,"臺灣省政府教育廳              中華民國５９年７月１４日","永   久",1185019110.00,1,1010105,,1010106,,,,,,
101法登他000007,1,2,李秋瓊,159,1010106,1010106,1010106,6冊13頁,1,14,張漢鄒,財團法人中臺科技大學,0550701,臺中市北屯區廍子里廍子路666號,為遵照國家教育政策暨現行教育法令之規定，辦理科技大學，且以朝向醫學大學為目標，並謀其健全發展之目的，設立財團法人中臺科技大學。,由本會董事會捐助,"教育部       中華民國５５年８月１０日","永   久",2408782645.00,1,1010106,,1010107,,,,,,
101法登他000008,2,2,李秋瓊,1276,1010109,1010109,1010109,28冊34頁,1,8,李芮楹,社團法人台中市台中故事協會,0930827,臺中市北區三民路三段315巷17號1樓,以結合中部地區關心社會安定環境人士，一起為孩子、青少年、婦女、社區民眾、長者提供學習環境，創造良好社會風氣為宗旨。,會員會費等,臺中市政府　　　中華民國９０年８月２２日,"永 久",106000.00,1,1010109,,1010110,,章程變更：原章程第2條、5條第5項條文內容修訂；增訂第5條第6、7項。,,,,
101法登他000009,2,2,李秋瓊,917,1010109,1010109,1010109,22冊35頁,2,7,林萬年,社團法人中華民國國立中興大學校友會,0890327,臺中市國光路２５０號,以聯繫校友感情，砥礪校友學術研究，促進校友事業合作，並以宏揚母校「誠樸精勤」之精神宗旨。,會員會費等,"內政部            中華民國８８年７月２３日","永   久",20000.00,1,1010109,,1010110,,,,,,
101法登他000010,1,2,李秋瓊,163,1010110,1010110,1010110,7冊3頁,1,14,王乃偉,財團法人弘光科技大學,0560622,臺中市沙鹿區中棲路３４號,為培育專業人才，設立財團法人弘光科技大學。,由王毓麟捐助,"教育部      中華民國５６年６月２０日","永 久",3564006023.00,1,1010110,,1010111,,,,,,
101法登他000011,1,2,李秋瓊,220,1010110,1010110,1010110,8冊13頁,1,7,黃聖文,財團法人臺灣省臺中縣私立嘉陽高級中學,0620613,臺中市清水區中清路1號,以創辦私立嘉陽高級中學並謀其健全發展為目的。,由黃清芳等捐助,"臺灣省政府教育廳     中華民國６２年５月２６日","永  久",766594210.00,1,1010110,,1010111,,,,,,
101法登他000012,1,2,李秋瓊,443,1010111,1010111,1010111,13冊24頁,2,8,楊天生,財團法人波錠文教基金會,0800129,臺中縣霧峰鄉吉峰東路１６８號(行政大樓),發揚中華文化、推動社會教育為宗旨。,由東華營造、長億實業、長生工程顧問、長璽投資、長廣投資等公司捐助,"臺灣省政府教育廳            中華民國８０年１月２日","永   久",40942356.00,1,1010111,,1010112,,,,,,
101法登他000013,1,2,李秋瓊,214,1010111,1010111,1010111,8冊7頁,1,13,李俊賢,財團法人基督教神召會福音傳播協會,0610421,臺中市西屯區中清西二街１１２號,在政府法令下遵照新舊約聖經，宣揚耶穌基督救贖之福音，並興辦教會、托兒所、教育、學校、醫院、廣播及一切有關文字聖工和社會慈善事業。,由白明道等人捐助,"臺灣省政府民政廳       　 中華民國６１年４月１３日","永  久",31307539.00,1,1010111,,1010112,,,,,,
101法登他000014,2,2,李秋瓊,631,1010112,1010112,1010112,17冊14頁,2,9,李添華,社團法人臺灣省慈意愛心會,0840323,臺中市霧峰區吉峰東路128號,本會為依人民團体法設立，非以營利為目的之社會團體，以「幼吾幼以及人之幼，老吾老以及人之老」發揮「人飢己飢，人溺己溺」之精神，「集眾人之力，致博愛之仁，予急需之人」為宗旨。,社員會費及其他捐款,"臺灣省政府社會處             中華民國８４年１月１６日","永 久",500000.00,1,1010112,,1010113,,,,,,
101法登他000015,1,2,李秋瓊,120,1010112,1010112,1010112,5冊4頁,1,16,黃一雄,光華學校財團法人,0500301,臺中市北區進化路515號,為授與青年以生產知識與技能，以養成從事職業能力，從而繁榮社會安定國民經濟並謀其發展為目的，設立光華學校財團法人。,"由黃  冕、黃陳惠鈺捐助","臺灣省政府教育廳          中華民國44年12月5日","永  久",1180283630.00,1,1010112,,1010113,,,,,,
101法登他000016,1,2,李秋瓊,1099,1010112,1010112,1010112,25冊37頁,2,4,陳怡蓉,財團法人凱華護理之家,0911211,臺中市東勢區興隆里東蘭路150之6號,以配合政府長期照護政策，發展護理專業，促進護理保健學術研究，建立連續性醫療體系，達成病患之完整照護為設立宗旨。,由張廖秀有、卓怡君、及卓鎮明等三人共同捐助,"行政院衛生署      中華民國91年10月31日","永   久",50573700.00,1,1010112,,1010113,,,,,,
101法登他000017,1,2,李秋瓊,453,1010112,1010112,1010112,13冊34頁,1,7,尤約翰,財團法人中華基督教福音信義傳道會,0861125,臺中市東勢區東崎街387號,以在台灣各地闡揚聖道廣傳福音並舉辦社會福利事業為宗旨。,由挪威基督教福音信義會捐款購置,"臺中縣政府     中華民國８０年６月１３日","永  久",31987741.00,1,1010112,,1010113,,章程變更：原捐助章程第2、3、8條條文內容，經本院民事庭100年度法字第59號民事裁定，准予變更。,,,,
101法登他000018,2,2,李秋瓊,1834,1010112,1010112,1010112,37冊54頁,2,10,黃明河,社團法人台中市志願服務協會,0990518,臺中市南區南門路12之1號,本會係依結合志願工作人士，提供志願服務，運用專業方法，協助解決社會問題，並發掘及結合社會資源，配合政府推行社會福利政策，與各項社會建設為宗旨。,會員會費等,"臺中市政府        中華民國８２年６月２５日","永 久",410000.00,1,1010112,,1010113,,,,,,
101法登他000019,1,2,李秋瓊,236,1010113,1010113,1010113,9冊13頁,1,9,張淑娥,財團法人臺中縣慈明高級中學,0630603,臺中市太平區光隆里１１鄰光德路３８８號,為遵照國家教育政策暨現行教育法令之規定，辦理高中及附設職業類科、國中部、托兒所，並謀其健全發展之目的，設立財團法人臺中縣慈明高級中學。,由陳林明捐助,"臺灣省政府教育廳             中華民國６１年７月２６日","永 久",1406102465.00,1,1010113,,1010116,,,,,,
101法登他000020,1,2,李秋瓊,130,1010113,1010113,1010113,5冊14頁,1,19,林芳媖,財團法人臺灣省臺中市明台高級中學,0500818,臺中市霧峰區萊園路９１號,為培育國家健全公民，落實人本教育之目的，設立財團法人臺灣省臺中市明台高級中學。,由林攀龍等捐助,"臺灣省政府教育廳           中華民國３９年８月４日","永  久",644607621.00,1,1010113,,1010116,,,,,,
101法登他000021,1,2,李秋瓊,819,1010113,1010113,1010113,20冊57頁,1,5,廖大昇,財團法人臺中市港區文化藝術基金會,0871116,臺中市清水區忠貞路21號,本會接受臺中市政府輔導，以推動地方文化，營造良好文化藝術工作環境，培養藝文休閒生活，依法辦理下列業務：一、辦理各類文化藝術活動。二、輔導獎助文化藝術工作者。三、發行出版文化藝術專刊著作。四、推廣、展演、研習、傳承文化藝術活動。五、其他與文化、藝術、教育有關之公益性活動。,由臺中縣政府捐助,"臺中縣政府       中華民國８７年１１月１３日","永  久",23000000.00,1,1010113,,1010116,,,,,,
101法登他000022,1,2,李秋瓊,809,1010116,1010116,1010116,20冊47頁,2,5,林高德,財團法人敬德護理之家,0870907,臺中市西屯區臺中港路三段１１８號１６樓,興辦專業化、多元化及持續性的長期照護業務。,由林敬義、林高德、何森庭、楊天生、楊文欣、楊文璽及林祐德等七人捐助,行政院衛生署中華民國87年5月22日衛署醫字第87022616號函,"永   久",118000000.00,1,1010116,,1010117,,章程變更：原捐助章程第3條條文內容，經本院100年度法字第57號民事裁定准予變更。,,,,
101法登他000023,2,2,李秋瓊,1702,1010117,1010117,1010117,35冊42頁,2,13,吳東宜,社團法人臺中市榮譽觀護人協進會,0980211,臺中市西區自由路一段９１號４樓,以提倡全民守法運動，奠定社會安寧，鞏固國家安全，增進全民福祉，並結合社會力量，運用社會資源，協助政府推展成人觀護業務為宗旨。,會員會費等,"臺中市政府         中華民國７９年９月１０日","永  久",12097563.00,1,1010117,,1010118,,章程變更：原章程第1、2、6、7條條文內容修訂。法人圖記變更。,,,,
101法登他000024,1,2,李秋瓊,375,1010117,1010117,1010117,12冊6頁,2,9,吳賜惠,財團法人基督教黎明啟傳道會,0760720,臺中市北屯區陳平路６５巷８３號,本耶穌基督之精神，以宣揚福音，服務社會，建立教會，辦理教育慈善事業為宗旨。,由西德基督教黎明啟傳道會捐助,"臺中市政府        中華民國７６年６月２２日","永  久",600000.00,1,1010117,,1010119,,,,,,
101法登他000025,2,2,李秋瓊,1618,1010118,1010118,1010118,34冊18頁,2,5,柯銘奎,社團法人台灣鈺豐高爾夫協會,0970408,臺中市工業區六路２５號,一、提倡正當休閒，強壯健康體魄。二、參與團體活動，精進個人技術。三、廣結各界菁英，活絡人際情誼。四、匯整球友力量，推展社會公益。五、舉辦國際聯賽，促進世界交流。,會員會費等,"內政部          中華民國９７年１月７日","永   久",1484000.00,1,1010118,,1010120,,,,,,
101法登他000026,2,2,李秋瓊,1087,1010119,1010119,1010119,25冊25頁,2,4,簡雪豐,社團法人台灣鋼琴協會,0911008,臺中市北屯區三光里三光巷９之６號,為以音樂涵養生活，讓生活盈溢音樂。以專業的音樂人力，培植鋼琴藝術人才。培育鋼琴愛樂人口，推展鋼琴演藝事業。策劃鋼琴藝文活動，提昇藝術人文素質。,會員會費等,"內政部    中華民國９１年６月１９日臺內社字第0910019458號函","永   久",30000.00,1,1010119,,1010130,,,,,,
101法登他000027,1,2,李秋瓊,386,1010119,1010119,1010119,12冊17頁,2,11,廖泉生,財團法人臺中市私立仁愛社會福利慈善事業基金會,0770113,臺中市柳川東路三段36號,以舉辦社會福利慈善事業為宗旨。,由廖泉生等人捐助,"臺中市政府      中華民國７７年１月６日","永  久",14000000.00,1,1010119,,1010120,,章程變更：原捐助章程第4、5、8、15條條文內容，經本院民事庭100年度法字第60號民事裁定，准予變更。,,,,
101法登他000028,1,2,李秋瓊,951,1010120,1010120,1010120,23冊9頁,1,4,蔡長海,財團法人亞洲大學,0891101,臺中市霧峰區南柳里柳豐路５００號,為促進高等教育發展之目的，設立財團法人亞洲大學。,由蔡長海、林增連等人捐助,"教育部            中華民國８９年１０月２３日","永  久",4078341583.00,1,1010120,,1010130,,,,,,
101法登他000029,1,2,李秋瓊,1185,1010120,1010120,1010120,27冊3頁,1,3,石建東,財團法人私立明道普霖斯頓國民小學,0921203,臺中市北屯區河北路三段１６號,(一)：為遵照國家教育政策暨現行教育法令之規定，辦理國民小學。(二)：為補充國民生活知識，提高教育程度，培養優秀人才，輔導升學及促進社會進步，辦理補習班並謀其健全發展。,由石建東、黃啟誠等人捐助,"臺中市政府       中華民國９２年８月１２日","永   久",482011856.00,1,1010120,,1010130,,,,,,
101法登他000030,1,2,李秋瓊,840,1010130,1010130,1010130,21冊18頁,1,4,羅文貴,財團法人臺中市私立華盛頓國民小學,0880403,臺中市潭子區潭興路一段165巷300號,為遵照國家教育政策暨現行教育法令之規定辦理國民小學，並謀其健全發展之目的，設立財團法人臺中市私立華盛頓國民小學。,由李園會及龍澤營造有限公司共同捐助,"臺中縣政府            中華民國８７年７月８日","永   久",347337140.00,1,1010130,,1010131,,,,,,
101法登他000031,1,2,李秋瓊,902,1010130,1010130,1010130,22冊20頁,1,5,賴水銀,財團法人台中市私立廣亮社會福利慈善事業基金會,0890115,臺中市大里區勝利二路140號,以辦理社會福利慈善事業為目的。,由社團法人台灣省廣亮慈善會捐助,"臺中縣政府      中華民國８９年１月１０日","永  久",10000000.00,1,1010130,,1010131,,,,,,
101法登他000032,1,2,李秋瓊,217,1010131,1010131,1010131,8冊4頁,1,12,羅文貴,財團法人臺中市華盛頓高級中學,0610413,臺中市太平區廍仔坑路26號,為遵照國家教育政策暨現行教育法令之規定，辦理華盛頓高級中學，並謀其發展之目的，設立財團法人臺中市華盛頓高級中學。,由于凌波、于健萍、于偉濤捐助,"臺灣省政府教育廳                 中華民國59年7月17日","永    久",442252514.00,1,1010131,,1010201,,,,,,
101法登他000033,1,2,李秋瓊,1701,1010131,1010131,1010131,35冊41頁,1,15,杜明達,財團法人基督教中國佈道會,0531030,臺中市北區大雅路３３７號１０樓之４,一、傳佈基督福音，引人歸主，建立教會。二、舉辦各樣教會更新之研討訓練聚會，訓練教會同工。三、從事國內外社會服（福）救助事工（其餘內容詳如新章程所載）。四、設立神學院、聖經學校或事奉訓練學校，造就傳道聖工人才。五、從事國內之佈道植堂及海外異文化宣教事工。六、開創藝術、媒體、網路、劇團等事工，在社會中塑造基督文化。七、連結、關懷、協助、支持其他基督教團體，並與其他海內外基督肢體在事工上合作。八、設立或捐助成立其他有關基督信仰之事工或事業（其餘內容詳如新章程所載）。九、設立出版機構，發行本會各項事工之出版品暨代理相關產品。,捐助,臺灣省政府中華民國５３年１０月１３日,永久,4339133656.00,1,1010131,,1010202,,,,,,
101法登他000034,1,2,李秋瓊,168,1010201,1010201,1010201,7冊13頁,1,15,劉清標,財團法人臺灣省臺中市明德女子高級中學,0561022,臺中市南區明德街８４號,為培育國家健全公民，五育兼備、均衡發展的教育之目的，設立財團法人臺灣省臺中市明德女中高級中學。,由明德女中董事會捐助,"臺中市政府    　中華民國５６年９月２６日","永 　久",1456277783.40,1,1010201,,1010202,,,,,,
101法登他000035,1,2,李秋瓊,279,1010201,1010201,1010201,10冊8頁,1,4,張茂松,財團法人臺灣省臺中市中華基督教天行佈道團,0671003,臺中市北屯區昌平路二段31巷53號,開拓發展新教會，宣揚耶穌基督福音，增進信徒靈性，堅定信仰及辦理社會公益與慈善事業為宗旨。,由時惠中、楊剛、林秋霖等捐助,"臺中市政府            中華民國６７年８月９日","永  久",3270630.00,1,1010201,,1010202,,,,,,
101法登他000036,1,2,李秋瓊,898,1010201,1010201,1010201,22冊16頁,2,5,張仲岳,財團法人臺灣省福粟文教基金會,0890103,臺中市西區大新街８４號,以從事國民心靈改革教育、促進社會安祥與和樂為宗旨。,由張進興、張仲岳等捐助,"臺灣省政府      中華民國８８年１２月２１日","永  久",5000000.00,1,1010201,,1010202,,,,,,
101法登他000037,1,2,李秋瓊,1764,1010202,1010202,1010202,36冊44頁,1,,陳世坤,財團法人台中縣聚合發教育基金會,0981005,臺中市西屯區文心路二段201號15樓之3,以推展社會教育活動，服務社區相關活動為宗旨。,由陳世坤等三人共同捐助,臺中縣政府中華民國９８年９月２３日府教社字第0980295064號函1,"永  久",5000000.00,1,1010202,,1010203,,章程變更：原捐助章程第4條條文內容修訂；新增第17條條文。,,,,
