登記案號,序號,分事務所地址,網站連結
100法登他000181,18,新北市新店區中華路7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jpSn--0AHv4x7QrsVUKCvcnG3iNmd6k1QG_SQ1PKAaoH0xFs4pOuteD3COI=
100法登他000181,19,新北市林口區中山路91號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CqDgxniCMsq_uz11aSEGSePBOMPLFqblOVC6x3adjMS3vEYRs0S0f_mxXww=
100法登他000181,20,桃園縣平鎮市環南路184號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eM4ouSreLJNITj548WO0sTKAvWa6-OzzkmtRcXBwK9U5J25LFujJqHZm-8g=
100法登他000181,21,台中市東勢區東蘭路26之18號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6SiejejEcLwq6eRmylf3MzZE985Le8tJvPb7qYXvpJ3hpYQtCQn2aC3ZrOw=
100法登他000181,22,花蓮市光復街87號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6SyYjtmVVPB-6Jg9aph6O5KvQfw6nmUvaYmsK1Bh3GCoXeK80dzsmVR1sfU=
100法登他000183,1,台北市廣州街200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V12W5_B-RMPQf6LfhNjrQDLIvWbsrYzAWcF-52fNaSJ8w8lmYU9TifurqE47LIs=
100法登他000198,1,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Clw0F1tmMl5pcpJAZ6YHNkVFqx3pJjYMjPDj_GHhjjOa4HROpQGxqlBDcM0=
100法登他000198,2,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ffWHpJHhH7a3ltGqspvwnKUmxM7zB8u6823i_rIBczZZccy-AOG813W5Qfo=
100法登他000198,3,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Weg_tmaCGlEL5kPs5Zq2ITtBM6Qhm7TNo59Dt9bCcBEpIP99wi3dMWdqKcs=
100法登他000198,4,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U_x9inlOnUAnQ14dyu7Q4C5UM9qP7brkWU_cLlFsVZSIj_Q5ouymTUbj1lY=
100法登他000198,5,高雄市三民區建安街86號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-KaXndgrKLXqcRI8diajzNxadVCvebM7vSTGtFM4Wpav8d4xEraaxs0tkEQ=
100法登他000198,6,桃園縣桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rha7lmNJLTrEXXEcmi1avAimthjr5E_Ww0TXB2nrOrRo4C_TMHumZYb-nVE=
100法登他000198,7,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fayGF8zShHMsgHDtxjiGIVLgWZ94JP-HqzkOfozgKvfjBNP9yKEdIKL4-T4=
100法登他000198,8,台北縣金山鄉西湖村4鄰西勢湖2之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VwYoN7YDtV_a73YzH7xsCWdkkA0q1MaR0PAEIfrWnTmN1s-B6WiUUfHsaOA=
100法登他000198,9,宜蘭縣宜蘭市民權新路208號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wJ-OlVA7_7Wa7Cc814uPgQNKzaTv2T0WDMsRiSH9cmxsHZwJF1-M14WU--Q=
100法登他000246,1,台北縣蘆洲市信義路37巷3號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V1x8sX1WUpi60rHXvJdwUy_IOrKgkdH0QvCHjNPrA3mzzBCH8t_N4PIDY3Q=
100法登他000246,2,台中市西區五權路1─150號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dnlzguPk14XPytflVIhBy7NHWHz-FpH7H9yNLboNgTu2vWDb9M2vBbF1_Cw=
100法登他000258,1,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3D6f3rkW55tylJfpYR3_thtTLbaGal6KCHHFpxASCfOseYgwQbWI1nPds9U=
100法登他000258,2,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ctennV9PRGFTuLNHOW69AhZi6zx90ywFD8jc9AaLEl7NeEfi1asJrrvt_Bc=
100法登他000258,3,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ICiVMvH1cI8YFU-OGI43yyogIVRwbKdOORfZ7ZKhBt6Z11CfqGuOfczBbv0=
100法登他000258,4,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1LE1XE4Wv6TKO6o32xS7PhZLJaOeONORqkFvtjiul-Ujro65NkTTTDMItWI=
100法登他000258,5,高雄市三民區建安街86號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V8im9Ce1ogOccP5j1WQQsVGlL24I76TW8bJzlrlhYiyUj81c1gQZB_G-z00=
100法登他000258,6,桃園縣桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rYLuqj8QRmb0zguTpbYV5GjJs2BLT-THvCNyI_nsWQF-VHphwoio4gEZQkY=
100法登他000258,7,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ouAuf_ofKM4RkdyzkWpb2DYnHDbit4gfEs16oDSMUfU2nTlT6fsft13k3gg=
100法登他000258,8,新北市金山區西湖里4鄰西勢湖2之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BfeZhfKRDrHbsvaIltwOOGAldypPHNncTfEHzWWTqC9CPcFkYCYxiUSE97E=
100法登他000258,9,宜蘭縣宜蘭市民權新路208號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YlPrj2nG4rUTNkYGJk0A_AXQcnMsJK5t0gTPdf34W-E0jQ8DKpMhuC37tgU=
100法登他000290,1,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/spR83bh9d1dhrFTFLhG_xs0IDnT-YSMODIeMkSWzsDwxa7HdQ9h20l3Us2M=
100法登他000290,2,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ai8EkGh1nPMrN1W7HzcQpwtu83kMsHB-Reh5lJu8XzZS1IAPiuZvkf_H9xc=
100法登他000290,3,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y7RMml1ndcjbzVjOBmm6iBevtoQgWGJHjQ1YC0_oFKLPyNVYstEMJeiw4nY=
100法登他000290,4,新北市金山區三界里7鄰14之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/723NwPoptRVgCURVuBCi2HhJ9gmEsEZkceKQd8Wo5SAg1uqiOsC9VcfVvjA=
100法登他000290,5,桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2vq5o2rB8X9xkwjGjOCoVV-pci2LLcoHEdGKMYZa_QuYeMiFOrAAuiGdwUc=
100法登他000290,6,嘉義市林森東路343號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ess7a6xjglNQzlvCLXYLAZ5X7D3tQ9blbWhiH2zwSemdZbwS010BDxfrfsY=
100法登他000290,7,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ywCcuoUcEHm6_V9l-h52RYKIWrkIdRy6db2-qrHbZPCpEtPAhGF-r5QG3s=
100法登他000290,8,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1KGANa9po65C_ql6YJUbCxf188HWZgiu7miP4LhVML8rUQqER6exu13ihRo=
100法登他000290,9,高雄市三民區建安街94號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNpQjv_PMii3dwtVSxGiEQvJHLUTAyRIG7iwSyR4m_oYhyyM7P1XxcXkK20=
100法登他000290,10,台東市更生北路132巷38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TjVwg06tqK6KDdsAhcyKR4x9BFgHws3pw1d24QAYe7vsFitfUJL2J2mYEGY=
100法登他000290,11,台北市中山區民權東路1段67號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nWeYaTJHw0gztFYm3MsGCmtkb2Hj4pOlwUCPkMRZx3kRfVTjDqaKZ1uR1uM=
100法登他000290,12,新北市永和區中正路417號10樓、10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0wagFrfrkXwpd9kzvOVxpTyHeCrvF6_5mylApnXLFgN5i9IupRAxyeWYLdw=
100法登他000290,13,基隆市仁愛區仁五路8號3樓之1、之2、之3、之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-nzPDYnIuH9mqDt18v5T2APL-3GqWLFBu_cvTf_3Yhy_Dn8WDePSk8pg3sQ=
100法登他000290,14,屏東市建豐路2巷70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pknGCvkf7lHR-bsnsd-xYuXO8S0ft0FaMM3quwthl5pcO9G2s8rBIG5RgFA=
100法登他000290,15,台北市中正區延平南路77號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lKh3IlXlBpDUe7VFUynAEmZowy4dx5Eto77DnwozB-mwZEGfwFrnbzYf1hk=
100法登他000290,16,新北市三峽區介壽路2段138巷168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/enKDPyq1W_ljbAqbfGhz40mjhOyTG26HmWCG2o0NCyZmZmP41lqjWO-3wog=
100法登他000290,17,新北市新莊區新莊路114號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KGipFALB208XRR5uyCHq733wO8xnkGMk1uOmg7UF7VnlytgCZqXEKVTDSNg=
100法登他000290,18,新北市新店區中華路7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DS21oNWAVXQOxVvvrZXx_VUKO-kf0izdFbFnsel9wl70IHgw-wICpQoReZ0=
100法登他000290,19,新北市林口區中山路91號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qJP6FcWFgujU58yXL-YuaZe0GFbo7_02rDXw8WVKiznSII4hbWrqmA-S57I=
100法登他000290,20,桃園縣平鎮市環南路184號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Usc0IF3TDGODsfAs-3guksv4qalmcfKecv8OC7l8Ii9z2ERCbZDRPlecX0=
100法登他000290,21,台中市東勢區東蘭路26之18號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yMjylO4Nubf6z00uV6kmSphg_DkSLwBJJAnzfdLxp5LcGLWFpgYq-R7a5SA=
100法登他000290,22,花蓮市光復街87號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FqnJlQN0ne6IKTxt-ZSSaTs1yzWl-zu7eLTCy9HXIDDIV9Gn9gG9rAdmApM=
100法登他000314,1,南投縣埔里鎮中台路1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a7kOZ2a5fzfk26eUfAF5BHjObmkkWUC5-erfAuQxKusQvy8567RGX96kfGQ=
100法登他000345,1,台中市西屯區西平南巷6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZLoOij3y7hYPYwOL2RisYPVzcGtoTYi7pV0-KO8SHRCsfHgGXfUC8kgm-oI=
100法登他000359,1,台中市西區五權五街151號7樓之1之2之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AiL61gKysdq6dxDuH_hqtNQwk9tLq7EpGKwOv1gKAwzPs2bAk_7baJuKzEA=
100法登他000359,2,高雄市苓雅區光華一路129號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YqLv_PoFcfsdKbopn7ESoBZHHU5DmDnrB0_Fr0fTQaQK-RVAO1uvGT_ZJDY=
100法登他000360,1,新北市汐止區東勢街215巷30弄12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1A7NbPn7CsC2cxSpyxCYpHA8rruU6Q3LdoSBxyCHDRAtXqWel5fdvV_ptMmE
100法登他000382,1,台南市新營區武昌街11之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gliYShHsV7I24lfxuQUM0IX-bXd8-TUCExQD-aOVycuMJXYzEBtMd2AL2w==
100法登他000402,1,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_9Kbe3zTKb0mRmCnkmHPNfQzyeM3aRJgJaZqqSdWUoCo6xvW_c2tQm3yGi4=
100法登他000402,2,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eKVbmfyos_b1o0MNd0h2ufKdBy8FGYOkf0bTwcawAPYIEAtIoWbb1gfF-y0=
100法登他000402,3,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pgjo6Wd_c7I7nqdnLEPuy2jOt4-_TfEJpFRrCG6DD4FS5og5_n6OGRtuDrc=
100法登他000402,4,新北市金山區三界里7鄰14之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/89TK-ZHjFiBq2VDbaSF2nMU1o1kZfLcthwNlhMP6sq36xVYXlqb23S_h5rM=
100法登他000402,5,桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ht9-opxVFTLmMQpb_QdqljonIaejUajZdWE4kzgKMCW8BMXfKXkPCqLaqVk=
100法登他000402,6,嘉義市林森東路343號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OClU74p7VXK3zP97Vo8Td4VYLtfYXzOnDkG_lLFe-3MrM2ejgxOhJ4ZDLZc=
100法登他000402,7,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V86WbbUePqMjjNKWdsxheZHCEpw6axAMou12TWzXQoYgjuwvlb-qMwbT7ic=
100法登他000402,8,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pYrRuFu8aBVHBFway08_2X4kIrArZ5LSev1AC-zsHKo7OHCzW0ER5FzdR94=
100法登他000402,9,高雄市三民區建安街94號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gBnWeKOgiMTGBU48JAEkleXYXGmlmpubr8n2W38XVvShXTdYD_BxiZmm-1A=
100法登他000402,10,台東市更生北路132巷38號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XY__LqXLkqLUg-zcALqSDH_kzHkAE4k0ppiU_z3MXDw-L9x5BwuTABAuWZE=
100法登他000402,11,台北市中山區民權東路1段67號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M9R_BOHh6GSi4xYuKF-TERglia7Wen0E6hIXqTEaGhiHsavoRH39h8FxQzQ=
100法登他000402,12,新北市永和區中正路417號10樓、10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MCiwbpG6HJkfoXRnfQ5I1L5uQS5zQ9VY2A0ZYK8_xh6PUzYrxTERunuw1Cs=
100法登他000402,13,基隆市仁愛區仁五路8號3樓之1、之2、之3、之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yswPBdCyRzwDFqhUbOSDeLT9zcQSbk5HhzotksFq8KeGHKf5eTn-HKyUk-s=
100法登他000402,14,屏東市建豐路2巷70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5HK0D9ziCfj9wSaoc5wDtAukEKxS_FcfplhroAt2tMwuPH_FCRP8wPa8vH4=
100法登他000402,15,台北市中正區延平南路77號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fk-rTc-j-E1V-eCvUvC03kmOyd5nZtbLqssLLKJmGaQE0__eHDKTrDSbuN4=
100法登他000402,16,新北市三峽區介壽路2段138巷168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oH5HbvYheUzr1r5o9UUdw7qBcsCeE5ndeClg_q1ysN1zkm5FDKV7GDu01vg=
100法登他000402,17,新北市新莊區新莊路114號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/frSe3dIUdyDi-Y_TiKqMzCqQyEcjMQk61REekeeAgWopnyuEDEbre9yt5TA=
100法登他000402,18,新北市新店區中華路7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H2Qs9MCRU2axzzM9JAZLlrWDiV-zSq9ysPlmSTTHJsP_fHffUkfXr46XUFo=
100法登他000402,19,新北市林口區中山路91號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sDy8_r8S_dccZHnKW4GWcNdYKXFbRyauFEl0WjUb7Njy32Y4cPAwqoyHGaQ=
100法登他000402,20,桃園縣平鎮市環南路184號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KDlZCqD_8ilfclEBcHHGvApDevH2rRb5x5qNb7J6Z2ssaEeqsLg8Ur5jLzI=
100法登他000402,21,台中市東勢區東蘭路26之18號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLK7O1EhQtG9QKzJe0xop4urUEfXO5A5HqlHM3QimF27tcKR7pXfR_zOpZk=
100法登他000402,22,花蓮市光復街87號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uW0skgt4LFVauHS5Hcp3nwP05riDhDzQv26GxPvToEVncazpax6gYwLFqes=
100法登他000409,1,高雄市三民區平等路23巷20之4號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g1yvSRe71-ui9GsBklnJJk-QGzXAyjSBc5a4Tlxd7Jlh_wIDUJjbC-DswcI=
100法登他000409,2,台南縣永康市中山北路70號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h9tgb-lIG4-e7-vDZVnGyXER5f2G2TOp4YVyZ296HtB2eoY39pM2QuRd7Rk=
100法登他000409,3,台中市美德街170之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5qgIx-Xfmm6GpMi94zs5TNBbiyzpZmPeKAxNfjqELQpXFh_OS-8-VgOFj-4=
100法登他000409,4,花蓮市民權八街60號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sm96RF-WoaF8R3XC-ZKbeyE2xSL9G9xPXwrAM4heXIh62wOTzMVwisVQ_ww=
