登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
100法登他000001,1,2,陳錦鑾,758,1000104,1000104,1000105,13冊81頁,2,4,董事長,財團法人高雄市基督教浸信會,0910911,高雄市新興區中正三路102號,本法人宗旨在傳佈耶穌基督教義，弘揚福音，推行宗教教育及辦理社會公益慈善事業,由王雅谷、金志鵬、林子超、楊凱森等代表捐助,高雄市政府民政局、民國91年9月3日高市民政字第0910010582號函,永久,267150634.00,1,1000104,,,,一、董事變更：第3屆董事任期屆滿，改選第4屆董事。二、董事印鑑登記。,,,,
100法登他000002,1,2,陳錦鑾,174,1000105,1000105,1000106,4冊68頁,1,8,董事長,財團法人義守大學,0770121,高雄市大樹區學城路一段1號,遵照法令辦理高等工業科技教育、為國儲才、並謀其健全發展。,由國統投資開發有限公司捐助,教育部、民國75年5月26日台(75)22328號函。,永久,7356584017.00,1,1000105,,,,"財產總額變更：原財產總額新台幣7,045,846,159.0元，變更為新台幣7,356,584,017.0元整。",,,,
100法登他000003,1,2,陳錦鑾,405,1000105,1000105,1000106,8冊69頁,2,6,董事長,財團法人喜憨兒社會福利基金會,0840710,高雄市苓雅區中正一路306號11樓之2,以辦理社會福利為目的。,由高雄市智障者福利促進會等捐助,高雄市政府教育局、民國84年6月29日高市教四字第19169號（90年5月28日隸屬內政部〉,永久,68860351.00,1,1000105,,,,一、董事、監察人變更：第5屆董事、監察人任期屆滿，改選第6屆董事、監察人。二、董事、監察人印鑑登記。,,,,
100法登他000004,1,2,陳錦鑾,16,1000106,1000106,1000107,1冊19頁,1,16,董事長,財團法人私立高雄醫學大學,0490714,高雄市三民區十全一路100號,以創辦私立高雄醫學大學並謀其健全發展。,陳啟川等捐助,教育部、民國45年7月31日,永久,15306987165.00,1,1000106,,,,"財產總額變更：原財產總額為新台幣14,406,298,646.0元整，變更為新台幣15,306,987,165.0元整。",,,,
100法登他000005,1,2,陳錦鑾,60,1000107,1000107,1000110,3冊4頁,2,16,董事長,天主教明誠學校財團法人,0561127,高雄市中華一路97號,為發揮天主教教育理念之目的。,由天主教聖母昆仲會等捐助,高雄市政府、中華民國69年8月8日,永久,619188246.00,1,1000107,,,,"一、法人名稱變更。二、法人圖記變更登記。三、法人目的變更。四：財產總額變更：原財產總額為新台幣618,325,232.0元整，變更為新台幣619,188,246.0元整。五、章程變更：原章程共計9條於99年4月13日經法人第15屆第9次董事會議、99年7月20日第16屆第2次董事會議通過全文修正及增訂條文，並調整條次後共計33條，報經主管機關備查，並經本院99年度審法字第35號裁定准予變更。修正要旨：增置監察人1人。六、董事、監察人變更：第15屆董事任期屆滿，改選第16屆董事，並選任第1屆監察人。七、董事、監察人印鑑登記。",,,,
100法登他000006,1,2,陳錦鑾,168,1000107,1000107,1000110,4冊62頁,1,12,董事長,財團法人高雄縣文化基金會,0760309,高雄市岡山區岡山南路42號,辦理藝文活動推展文化建設、促進文化藝術交流、提昇國民生活品質。,捐助,高雄縣政府、民國76年2月6日府教社字第12124號函。,永久,117745949.00,1,1000107,,,,一、董事變更：第12屆任期中因縣市合併，董事楊秋興、陳存永、陳瑞忠、簡振澄、林倩綺之董事職務，由陳菊、郝建生、蔡清華、雷仲達、史哲繼任，並由陳菊擔任董事長。二、新任董事印鑑登記。,,,,
100法登他000007,1,2,陳錦鑾,326,1000111,1000111,1000112,6冊161頁,1,4,董事長,財團法人高雄基督教會,0821013,高雄市苓雅區安樂路58號,本耶穌的博愛精神與傳揚基督教教義、及辦理社會公益慈善事業,捐助,高雄市政府民政局、民國82年10月6日高市民政三字第16775號函,永久,72371758.00,1,1000111,,,,"財產總額變更：原財產總額為新台幣26,749,140.0元整，變更為新台幣72,371,758.0元整。",,,,
100法登他000008,2,2,陳錦鑾,1044,1000111,1000111,1000112,18冊49頁,2,2,理事長,社團法人高雄市築夢關懷協會,0970305,高雄市三民區自由一路62號5樓,本會以服務精神障礙者及其家屬為對象，倡導與維護精神病患者就醫、就學、就養、就業等相關權益，並去除社會污名化，達到社區精神障礙者與其家庭之生活安康，精神舒適的境界為宗旨。,會員會費及捐助等,高雄市政府社會局97年1月31日高市社局一字第0970004100號函,永久,20000.00,1,1000111,,,,一、理監事變更：第1屆理監事任期屆滿，改選第2屆理監事。二、理監事印鑑登記。,,,,
100法登他000009,1,2,陳錦鑾,66,1000114,1000114,1000117,3冊10頁,2,9,董事長,財團法人高雄市廣濟宮,0580425,高雄市前鎮區中山二路217號,為協助政府推行政令，宣揚教義及舉辦慈善公益事業福利社會並謀健全發展。,捐助,高雄市政府、中華民國58年4月25日,永久,144280700.00,1,1000114,,,,一、董監事變更：第8屆董監事任期屆滿，改選第9屆董監事。二、董監事印鑑登記,,,,
100法登他000010,1,2,陳錦鑾,291,1000114,1000114,1000117,6冊21頁,2,7,董事長,財團法人百立文教基金會,0820209,高雄市苓雅區民權一路53號12樓,推展社會教育，促進文化建設。,由邱祐勳先生捐助,高雄市政府教育局中華民國82年1月18日,永久,36535570.00,1,1000114,,,,董事變更：第6屆董事任屆滿，改選第7屆董事。,,,,
100法登他000011,1,2,陳錦鑾,152,1000117,1000117,1000118,4冊46頁,2,13,董事長,財團法人高雄市文化基金會,0740619,高雄市苓雅區五福一路67號,本會以推展本市文化建設、促進文化藝術交流為目的。,捐助,高雄市政府教育局、民國74年6月12日（民國92年起主管機關改隸為高雄市政府文化局）,永久,110000000.00,1,1000117,,,,一、董事變更：第12屆董事任期屆滿，改選第13屆董事。二、董事印鑑登記。,,,,
100法登他000012,1,2,陳錦鑾,45,1000118,1000211,1000214,2冊19頁,1,10,董事長,佛光山學校財團法人,0531020,高雄市大樹區興田路153號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳、民國52年8月30日,永久,1153286053.00,1,1000211,,,,"一、財產總額變更：原財產總額為新台幣1,143,719,825.0元整，變更為新台幣1,153,286,053.0元整。二、董事變更：第10屆任期中董事賴國棟、吳欽杉辭任董事職務，選任葉青香、戰淑芬繼任董事。三、新任董事印鑑登記。",,,,
