登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
100法登他000001,2,2,林光輝,440,1000103,1000103,1000103,10冊31頁,1,4,陳進文,社團法人桃園縣基督教浸信會我們教會,0911209,桃園市三民路3段182號3樓,設立之宗旨為帶領人來到耶穌面前，使其成為教會中的成員，在基督裡成熟，裝備他們，參與在社會中服務及關懷，並宣揚基督教義，以此來讚美神的名。,會費、捐款等,桃園縣政府91年6月14日府社行字第0910128401號,永久,0.00,1,1000103,,1000103,,,,,,
100法登他000002,1,2,林光輝,110,1000103,1000103,1000103,3冊59頁,2,11,白進添,財團法人大宇紡織股份有限公司職工福利委員會,0800516,桃園市興邦路42號,為促進勞資和諧，保障勞工權益及辦理勞工事項之業務。,捐助,桃園縣政府80年4月18日府勞福字第65885號許可設立,永久,1113480.00,1,1000103,,1000103,,,,,,
100法登他000003,1,2,林光輝,585,1000104,1000114,1000114,13冊21頁,2,3,何清來,財團法人桃園縣桃園市慈文國民小學教育事務基金會,0960201,桃園縣桃園市新埔六街2號,以公益性教育事務為宗旨。,桃園縣政府補助50萬元，慈文國民小學家長會捐贈150萬。,桃園縣政府96年1月5日府教社字第0960006949號,永久,2000000.00,1,1000114,,1000114,,,,,,
100法登他000004,1,2,林光輝,29,1000107,1000107,1000107,1冊109頁,1,12,朱仁才,財團法人台灣省桃園縣私立永平高級工商職業學校,0651018,桃園縣楊梅市埔心永平路480號,本財團以舉辦私立永平高級工商職業學校並謀其發展為目的。,捐助,台灣省政府教育廳中華民國60年8月12日核准立案,永久,633211714.00,1,1000107,,1000107,,財產變更,,,,
100法登他000005,1,2,林光輝,66,1000110,1000127,1000127,2冊107頁,1,6,簡耀輝,財團法人台灣省桃園縣大溪鎮仁和宮,0740313,桃園縣大溪鎮埔頂10號,以奉祀開漳聖王為主神及供奉列位尊神，以養成信徒敬神真理，並舉辦社會公益慈善事業、教育事業為目的。,捐助,桃園縣政府七十四年二月七日府民禮字第一六九一八號許可設立,永久,34396500.00,1,1000127,,1000127,,章程變更、信徒異動。,,,,
100法登他000006,1,2,林光輝,77,1000110,1000110,1000110,2冊151頁,1,8,楊定一,財團法人長庚技術學院,0760116,桃園縣龜山鄉文化一路261號,本會以創辦長庚技術學院，並謀其發展為目的。,由長庚紀念醫院捐贈。,"教育部中華民國77年6月7日 台（７７）技字第25497號函",永久。,16542091715.00,1,1000110,,1000110,,董事補選、財產總額變更,,,,
100法登他000007,1,2,林光輝,436,1000111,1000112,1000112,10冊23頁,2,4,徐熙楷,財團法人桃園縣立大成國民中學教育事務基金會,0911014,桃園縣八德市忠勇街12號,本會以協助大成國民中學改善教學環境、發展校務、獎勵教師研究進修、發行教育性刊物、促進學生敦品勵學為目的。,捐助,"桃園縣政府 府教社字第0910200730號",永久,2000000.00,1,1000112,,1000112,,,,,,
100法登他000008,2,2,林光輝,470,1000112,1000112,1000112,10冊91頁,2,3,郭媛婷,社團法人桃園縣基督教生命之光福音協會,0930227,桃園縣平鎮市環南路161號5樓,本會為依法設立，非以營利為目的之社會團體，以基督福音的大能與大愛來服務人群，帶給人們身、心、靈的自由和諧，以活出生命的色彩為宗旨。,會費等,桃園縣政府中華民國92年12月16日府社行字第0920288974號函同意設立,永久,150000.00,1,1000112,,1000112,,,,,,
100法登他000009,1,2,林光輝,19,1000114,1000117,1000117,1冊73頁,1,13,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園縣龍潭鄉中豐路高平段418號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,教育部中華民國96年8月17日臺技(二)字第0960126938A號函,永久,1613745548.00,1,1000117,,1000117,,董事變更、財產變更,,,,
100法登他000010,1,2,林光輝,627,1000117,1000117,1000117,14冊5頁,2,2,卓火土,財團法人宏達文教基金會,0961109,桃園縣桃園市興華路23號,本會以辦理文化教育事業為宗旨。,捐助,教育部中華民國96年10月24日台社(四)字第0960160900號函,永久,660755725.00,1,1000117,,1000117,,,,,,
100法登他000011,1,2,林光輝,23,1000117,1000117,1000117,1冊90頁,1,12,吳慶堂,財團法人台灣省桃園縣私立啟英高級中學,0840518,桃園縣中壢市中園路447號,創辦私立啟英高級中學並謀其發展。,捐助,台灣省教育廳60年8月23日教三字第08379號,永久,438491300.00,1,1000117,,1000117,,變更財產。,,,,
100法登他000012,1,2,林光輝,385,1000119,1000311,1000311,9冊21頁,1,4,王月玲,財團法人桃園縣桃園市同安國民小學教育事務基金會,0900517,桃園縣桃園市同德十一街48號,發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府九十年三月五日九十府教社字第０三六六二四號函,永久,2000000.00,1,1000311,,1000311,,董事變更。,,,,
100法登他000013,2,2,林光輝,201,1000121,1000128,1000128,5冊53頁,2,8,范群忠,社團法人桃園縣腎友協會,0860505,桃園縣桃園市三民路3段463號,本會以輔導腎病患者，協助自立更生及宣導預防腎病之知識，以期減緩腎病患者增加為宗旨。,捐助、政府補助。,桃園縣政府民國85年6月29日,永久,600000.00,1,1000128,,1000128,,理事變更。,,,,
100法登他000014,1,2,林光輝,26,1000121,1000128,1000128,1冊101頁,2,12,蘇星輝,財團法人台灣省桃園縣育達高級中學,0650727,桃園縣平鎮市廣達里育達路160號,"遵照國家教育政策暨現行教育法令之規定,辦理台灣省桃園縣育達高級中學並謀其健全發展。",創辦人王廣亞捐助與財團事業及財產所生之利益。,台灣省政府教育廳65年6月29日教三字第34384號函許可成立。,永久,617414578.00,1,1000128,,1000128,,董事、財產變更,,,,
100法登他000015,1,2,林光輝,30,1000121,1000121,1000121,12冊1頁,1,14,黃東榮,財團法人台灣省桃園縣私立光啟高級中學,0940617,桃園縣龜山鄉自由街40號,為遵照國家教育政策及現行教育法令規定，創辦桃園縣私立光啟高級中學並謀其發展為其目的。,捐助,台灣省政府教育廳中華民國60年8月21日教二字第64182號函,永久,855784326.00,1,1000121,,1000121,,財產變更,,,,
100法登他000016,1,2,林光輝,93,1000124,1000128,1000128,3冊23頁,2,8,鄭憲宗,財團法人桃園教會聚會所,0451015,桃園縣桃園市大同路200巷16號,成立聚會傳揚基督引人歸主。,信徒捐獻,桃園縣政府45年5月19日45桃府民行字第11933號,無限期。,50763380.00,1,1000128,,1000128,,董事、法人圖記變更,,,,
100法登他000017,1,2,林光輝,14,1000125,1000125,1000125,1冊53頁,1,13,崔玉環,財團法人台灣省桃園縣私立成功高級工商職業學校,0620503,桃園縣龜山鄉新興村明德路162巷100號,創辦私立成功高級工商職業學校並謀其發展。,捐助,台灣省政府教育廳62年5月3日教三字第32439號函許可設立,永久,444538471.00,1,1000125,,1000125,,董事補選,,,,
100法登他000018,1,2,林光輝,109,1000126,1000127,1000127,3冊55頁,1,9,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路29巷8號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨。,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國71年9月18日經（七一）工字第00991號函,無限期,1200000.00,1,1000127,,1000127,,董事變更。,,,,
100法登他000019,1,2,林光輝,13,1000127,1000128,1000128,1冊49頁,1,15,劉獻堂,財團法人台灣省桃園縣私立振聲高級中學,0551004,桃園縣桃園市復興路439號,遵照國家教育暨現行教育法令之規定，辦理高級中學，兼辦職業科、附設國民中學部，暨附設高級進修補習學校並謀其健全發展。,捐助,台灣省政府教育廳54年7月28日教二字第44653號函核定,無限期,794476094.00,1,1000128,,1000128,,董事變更、財產總額增減。,,,,
100法登他000020,2,2,林光輝,352,1000127,1000209,1000209,8冊59頁,2,6,吳瑞賢,社團法人台灣環境資源永續發展協會,0890523,桃園縣中壢市中山東路3段414號,本會以加強連繫從事環境資源永續發展領域的人士，推動環境資源之有效利用，促進全體人類永續發展為宗旨。,捐助,內政部89年1月15日台內社字第896420號,永久,200000.00,1,1000209,,1000209,,,,,,
100法登他000021,1,2,林光輝,522,1000127,1000211,1000211,11冊97頁,1,2,謝文卿,有得學校財團法人,0940520,桃園縣中壢市長春一路288號,以興學為目的，辦理私立國民教育為宗旨，並謀其健全發展。,捐助,桃園縣政府中華民國93年4月16日府教國字第0930091183號,永久,10800000.00,1,1000211,,1000211,,法人名稱、章程、目的、主事務所、董事變更,,,,
100法登他000023,1,2,林光輝,300,1000131,1000210,1000210,7冊53頁,2,5,許新漢,財團法人桃園縣平鎮市祥安國民小學文教基金會,0880604,桃園縣平鎮市湧安路45號,協助本校發行教育刊物，促進學生敦品勵學，改善教育環境，發展校務、獎勵教師研究進修。,捐助,桃園縣政府88年5月3日88府教社字第081505號,永久,2060000.00,1,1000210,,1000210,,董事變更,,,,
100法登他000024,1,2,林光輝,67,1000201,1000201,1000201,2冊111頁,1,8,李進源,財團法人台灣省桃園縣桃園市中華基督教浸信會溢恩堂,0740706,桃園縣桃園市東國街55號,培養信徒靈命，宣揚真理，促進社會安寧，積極參與公益慈善事業。,捐助。,桃園縣政府74年6月7日府民禮字第66461號許可設立。,永久,13138100.00,1,1000201,,1000201,,董事變更,,,,
100法登他000025,1,2,林光輝,124,1000201,1000201,1000201,3冊87頁,2,10,潘東陽,財團法人桃園縣私立瑞園啟智教養院,0820729,桃園縣中壢市高鐵南路三段657巷3號,發展社會福利，專事收容、教養、訓練智障同胞及多重殘障者。,捐助,桃園縣政府82年7月21日82府社福字第147942號函,永久,1000000.00,1,1000201,,1000201,,董事變更,,,,
100法登他000026,1,2,林光輝,6,1000209,1000217,1000217,1冊21頁,1,16,王紹堉,復旦學校財團法人,0491216,桃園縣平鎮市復旦路2段122號,辦理高級中學及附設高級中學進修學校並謀其健全發展。,捐助,台灣省教育廳49年12月12日,永久,449161296.00,1,1000217,,1000217,,法人名稱、董事、財產總額變更,,,,
100法登他000027,1,2,林光輝,251,1000210,1000210,1000210,6冊53頁,1,4,林正峰,財團法人桃園縣寺廟團體公益慈善基金會,0870609,桃園縣龜山鄉嶺頂村萬壽路2段6巷111號,辦理急難救助、災害救助及有益於社會人心，淨化社會教化事項。,捐助,桃園縣政府87年3月26日87府民禮字第055795號,永久,25000000.00,1,1000210,,1000210,,會址、章程變更。,,,,
100法登他000028,1,2,林光輝,420,1000211,1000211,1000211,9冊91頁,1,3,吳仲禮,財團法人桃園縣私立祥育啟智教養院,0910401,桃園縣八德市友聯街29巷24．26號,配合政府辦理社會福利工作及收容中、重度以上智能不足者及多重障礙者施予教育、訓練、養護、復健、開發其潛存能力，促進其身心健康發展，培養適應社會生活能力，期能回歸社會過正常化生活為目的。,捐助,桃園縣政府91年3月15日　府社障字第0910052576號,永久,1000000.00,1,1000211,,1000211,,董事變更。,,,,
100法登他000029,1,2,林光輝,129,1000215,1000224,1000224,4冊7頁,2,6,陳福添,財團法人國立桃園高級中學教育事務基金會,0830204,桃園縣桃園市成功路3段38號,本會以協助國立桃園高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府82年12月15日82府教社字第230623號函,永久,8820000.00,1,1000224,,1000224,,董事變更,,,,
100法登他000030,2,2,林光輝,548,1000215,1000215,1000215,12冊47頁,2,4,莊贊靈,社團法人桃園縣宣愛社區關懷協會,0950103,桃園縣中壢市興平路45號1樓,本會為依法設立，非以營利為目的之社會團體，係結合基督徒的知識與專業，從事重視生命、傳播真愛及社區關懷的研究與互動、以促進社區祥和、提昇社區文化為目的，以俾成為地方社區的力量。,會費等,桃園縣政府中華民國93年9月14日府社行字第0930239181號,永久,6000.00,1,1000215,,1000215,,理監事變更,,,,
100法登他000031,1,3,林光輝,495,1000215,1000215,1000215,11冊41頁,1,4,古沼格,財團法人桃園縣取得私有既成道路基金會,0931221,桃園縣桃園市縣府路1號7樓,因中央已無匡列預算辦理補助採購既成道路，本會已完成階段性任務，故辦理解散事宜。,桃園縣政府捐助,桃園縣政府中華民國93年12月16日府工土字第0930329555號函,自同意聲請解散日起6個月內,10000000.00,1,1000215,,1000215,,解散、清算人就任,,,,
100法登他000032,1,2,林光輝,576,1000216,1000217,1000217,13冊3頁,1,8,張德聰,財團法人「張老師」基金會,0950906,桃園縣平鎮市延平路一段168號,以配合政府政策辦理身心輔導、心理諮商、心理治療與心理衛生教育推廣等有關工作，以加強接受本會服務的當人生活適應能力，激發其潛能，創造幸福美滿人生，進而促進社會國家之安和樂利為宗旨。,捐助,教育部中華民國76年10月9日台76高字第47864號函,永久,53593858.00,1,1000217,,1000217,,董事變更,,,,
