登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
100法登他000001,1,2,楊志純,1021,1000103,1000104,1000104,45冊19頁,2,10,王榮周,財團法人聯合信用卡處理中心,0720919,台北市松山區復興北路363號4樓,處理下列信用卡相關業務，以配合社會公益需要，適應經濟發展，促進交易之便利。簽訂特約商店及辦理相關事宜。代理收付信用卡消費帳款。授權使用信卡之商標或服務標章。居間或代辦信用卡有關業務。其他經主管機關核准業務。,中央信託局等七家金融單位捐助,財政部七十二年九月十二日　（七二）台財融字第二三六四四號函,永久,184000000.00,1,1000104,,1000111,,新任董事、監察人印鑑。,,,,
100法登他000002,1,2,楊志純,2617,1000103,1000104,1000104,104冊57頁,1,2,楊智芳,財團法人新北市烏來召會聚會所,0931210,新北市烏來區溫泉街82號4樓,本於傳揚聖經信仰之真義，播撤耶穌基督對世間所有人類族群之大愛，關懷社會福利為宗旨。,由歐陽家立捐助,臺北縣政府中華民國九十三年十一月二十五日北府民宗字第0930700412號函,永久,1400100.00,1,1000104,,1000112,,"法人印信變更，繼任董事印鑑。
原捐助暨組織章程第1條、第2條及第26條條文經董事會決議通過變更，報經主管機關同意備查。",,,,
100法登他000003,2,2,楊志純,1321,1000103,1000104,1000104,56冊61頁,2,2,李舒涵,社團法人台灣美容美髮造型技術交流協會,0950726,台北市大安區富陽街168號1樓,配合政府政策，辦理美容美髮技術指導職業訓練，培訓就業或第二專長，減少失業人口遽增，促進國民就業，提昇職場競爭能力。,入會費、常年會費、事業費、會員捐款、委託受益、基金及其孳息、其他收入,內政部中華民國95年7月5日台內社字第0950110276號函,永久,2000.00,1,1000104,,1000111,,"新任理、監事印鑑。
章程第7條、第13條、第15條、第20條、第30條經會員大會決議修改，報經主管機關准予備查。",,,,
100法登他000004,2,2,楊志純,1460,1000103,1000104,1000104,63冊61頁,2,3,蔣偉寧,社團法人臺灣災害管理學會,0960828,新北市新店區北新路3段200號9樓,本會以加強災害防救跨領域之互動與整合；促進災害防救學術、技術、實務應用之交流；培育災害管理專業人才；提升災害防救科技水準，減輕災害損失為宗旨。,入會費、常年會費、事業費、捐款、委託收益、基金及其孳息、其他收入,內政部中華民國95年12月29日台內社字第0950203383號函,永久,50000.00,1,1000104,,1000111,,理、監事印鑑。,,,,
100法登他000005,1,2,楊志純,187,1000104,1000120,1000120,13冊19頁,1,13,各董事,財團法人台北市私立再興高級中學,0520425,台北市文山區興隆路4段2號,以創辦學校並謀其發展。,由創辦人朱秀榮君捐助,台灣省政府教育廳51.8.18北府文教一字第81642號令、台北市政府教育局68.6.29北市教二字第29331號,永久,362395441.00,1,1000120,1000221,1000127,,原捐助章程第1條至第10條修正並變更為第1條至第32條經本院99年度法字第123號民事裁定准予補充變更。,,,,
100法登他000006,1,2,楊志純,2747,1000104,1000105,1000105,111冊21頁,1,2,吳中鎂,財團法人臺北市雍展社會福利慈善基金會,0960817,台北市中正區衡陽路51號12樓（313室）,以辦理臺北市社會福利慈善為目的,由吳中鎂捐助,臺北市政府社會局中華民國96年7月27日北市社二字第09638310400號函,永久,10000000.00,1,1000105,,1000112,,繼任董事印鑑。,,,,
100法登他000007,1,2,楊志純,672,1000104,1000105,1000105,33冊39頁,2,12,各董事,財團法人劉氏基金會,0650324,台北市大安區忠孝東路4段333號,以促進醫藥、文化及教育等之研究發展及有關慈善事業為宗旨。,由劉孔樂先生及徐滿祥先生捐助,教育部六十四年十一月十七日　台（六四）高三０八一七號函,永久,5441514.00,1,1000105,,1000113,,董事印鑑。,,,,
100法登他000008,1,2,楊志純,2090,1000104,1000105,1000105,81冊22頁,1,5,吳當傑,財團法人汽車交通事故特別補償基金,0870206,台北市信義區信義路5段150巷2號18樓,使汽車交通事故之受害人均能依本法規定獲得基本保障。,由保險業務發展基金管理委員會捐助,財政部八十七年一月十三日　台財保第八六０八一七七三一號函,永久,3376015673.00,1,1000105,,1000112,,繼任董事、監察人印鑑。,,,,
100法登他000009,1,2,楊志純,538,1000105,1000126,1000126,29冊11頁,1,20,張光正,財團法人台北市私立再興國民小學,0620727,台北市文山區興隆路4段2號,為遵照國家教育政策暨現行教育法令之規定，辦理國民小學，並謀其健全發展。,由創辦人朱秀榮君、董事及熱心教育之中外人士捐助,"台北市政府教育局四十四年十一月九日令  北市教國字第九四二六號",永久,74060129.00,1,1000126,,1000208,,原捐助章程第1條至第9條修正並變更為第1條至第32條，經本院99年度法字第124號民事裁定准予補充變更。,,,,
100法登他000010,1,2,楊志純,76,1000105,1000106,1000106,6冊7頁,1,39,各董事,財團法人第一商業銀行股份有限公司職工福利委員會,0480226,台北市中正區重慶南路1段30號,為加強推辦福利事業。,依照職工福利金條例第二條規定提撥,"台北市政府四十三年八月  北市民社福字第０二一號登記證",永久,33640586.00,1,1000106,,1000114,,繼任董事印鑑。,,,,
100法登他000011,1,2,楊志純,2729,1000105,1000107,1000107,110冊29頁,1,2,謝玉琳,財團法人嘉宜社會福利基金會,0960503,台北市中山區松江路125號3樓,本會以辦理社會福利慈善事業為目的。,由嘉宜投資股份有限公司捐助,內政部中華民國96年4月25日內授中社字第0960700699號函,永久,57124140.00,1,1000107,,1000118,,,,,,
100法登他000012,1,2,楊志純,2049,1000106,1000111,1000111,79冊76頁,1,3,王興國,財團法人中華基督教協同會,0861013,台北市大安區麗水街7巷6之1號,本法人宗旨乃尊崇基督教協同會之信仰與教義，辦理下列目的事業：一、傳揚基督教教義、推展救主耶穌基督之福音等宗教事工。二、設立教會。三、辦理教育慈善機構。四、辦理社會公益慈善及救助事業。五、其他與本法人宗旨相關之事業。,財團法人台灣基督教協同會捐助,內政部八十六年九月三十日　台內民字第八六八二五二三號函,永久,141049413.00,1,1000111,,1000119,,,,,,
100法登他000013,1,2,楊志純,1414,1000106,1000107,1000107,58冊33頁,2,8,翁肇喜,財團法人中華飲食文化基金會,0781108,台北市中山區建國北路2段145號,本會為提昇中華飲食文化之學術地位而創設，其宗旨在喚起社會人士對傳統飲食文化之珍視，進而維護中華民族數千年文化資產，並推展國際間學術及技藝交流，務使中華飲食文化達到更美好之境地。,由三商行股份有限公司捐助,"教育部七十八年十月二十八日  台（七八）社字第五二八五六號函",永久,1500000.00,1,1000107,,1000118,,董事印鑑。,,,,
100法登他000014,1,2,楊志純,1548,1000106,1000114,1000114,63冊5頁,1,7,吳思華,財團法人政大學術發展基金會,0791013,台北市文山區指南路2段64號,以發展學術、加強研究教學為宗旨。,由尹衍樑、葉松根、陳盛沺、鄭丁旺等人捐助,"教育部七十九年九月八日  台（七九）社字第四四四三０號函",永久,78000000.00,1,1000114,,1000121,,,,,,
100法登他000015,1,2,楊志純,2436,1000106,1000107,1000107,95冊53頁,1,3,王雪紅,財團法人基督教中華信望愛基金會,0901012,新北市新店區中正路533號8樓,本耶穌基督仁愛精神，以宣揚耶穌基督恩典與福音為目的，辦理相關之公益慈善及社會教化事業，以發揮宗教功能，增進社會福祉。,由王雪紅捐助,內政部中華民國九十年九月二十七日台︵九十︶內民字第九００六八七八號函,永久,8655133015.00,1,1000107,,1000118,,原捐助章程第3條經本院99年度法字第87號民事裁定准予補充變更。,,,,
