登記案號,序號,職稱,姓名,網站連結
083法登000001,1,董事長,蔡文華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FaB8OU25BvEry60h8syFBpokg4CxttzNRsMOFIoeUop8tWN3EvoHijw=
083法登000001,2,"董  事",蔡明潔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4tHnMU9z37AFusSpVnxeRNrmrmy5V2EMwtWlfyftYmwiVzjlYZLSxm8=
083法登000001,3,"董  事",潘清芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7qJkKqVeZk9FsDC6DA07Zqjc55v5LZPwidpgult0957h97hfTVTcVa4=
083法登000001,4,"董  事",錢弘毅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BqS4Cn2Hs_xgr6RWFQnNIoQ-NVoXS-4DYIfF7X-Dnu1St88K3JW4aKQ=
083法登000001,5,"董  事",李文星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/If7P4XeUT1fnaVcJjHYdGutz5eQusX_aXHiWjX383B4WiezD0OGSCEU=
083法登000001,6,"董  事",李正色,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kRX6JAQG_IhnokRCoPRVM8cgd51Utelq9VkmiYT35V6ViJNakamO7Y0=
083法登000001,7,"董  事",王一怒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zra0ZORcCBRnX2W_V8_sipCCf82FHtaIcnG3-zFH6eq036_BCxNSHok=
083法登000001,8,"董  事",朱月雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KX33zG3HMBUxUmgWiE35Q_w-jaT87-bglbm7x2sFQv0AsWq_n0vYuiI=
083法登000001,9,"董  事",王秀琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H477UfbaS9arEkZ0jikV3Hf0ln3cwRcBR4KikEFjaXPr4mzgPzywX1U=
083法登000002,1,"董 事 長",王正立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bHqcb3jNnEL81QgAXVpV0Kck81o7IS-ovDmKBmfSwA37fB4EZ7KGpfw=
