登記案號,序號,職稱,姓名,網站連結
083法登000001,1,董事長,王世宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/285QyMZru2NOBOsXSBUCFD_u1_r0KLwaDlu6sCescK1dTkA4dHFUYA==
083法登000001,2,"董  事",陳東河,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pdvpr67hmBEMkuAbcFUFQcuJeCJ3VLeANKmlgnLnK60EVzvoTAmJWA==
083法登000001,3,"董  事",吳敬基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q1rOy_fz3tXA9yCoKmwFkNLNWkx9FVYIhXUSHae_63h2qSXGS6s82w==
083法登000001,4,"董  事",陳高思,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H5ANG3-vMWeJoElEwSEKwXK70mLw_dme7gaOmmFHKpst6hOYzxVu2Q==
083法登000001,5,"董  事",李繩丙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BBOtiIhPSFASMa6qI7h__Qm7GRL6n4ki4LM5_GbxJXPqAHrykjoKCQ==
083法登000001,6,"董  事",陳清枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gcptywp8wsXv9crk90sLGqafbOG-msgryi3JQ5bGjdMU-LoDesRDKw==
083法登000001,7,"董  事",洪敏元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hk_ye-ELO-c0fxSGcnJ6YYwQ-cer6Fuj9qV8vRe0at-ZTwT4HqK5kw==
083法登000001,8,"董  事",翁安昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vkbe5Q5NcvT1EBbYaZ3PjL_MsNmUBKxl5xFUhNIoCoImvkovgbqexg==
083法登000001,9,"董  事",鄭清輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DxxSc69UXAm4BTbHi-t-k1oAuEYL3Ch-OTP__2vtbwe4gMPPb-HKLg==
083法登000001,10,"董  事",程義福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hs4jqx278MWKY6eTaFX1drKhmzsn2YpoGQWUHnORYZWuYCVKh0ttsw==
083法登000001,11,"董  事",徐國潤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZOvB3FduWGI4TtQDdfOJe9bqvSZtXeOHyV_vT5jnBQN1GyXLp076gg==
083法登000001,12,"董  事",陳盟銓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JPS5UT3FhawuPWLkbukldhCwNEobd4ud5oOkX2d575YBd-X6G67bXQ==
083法登000001,13,"董  事",洪千雅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7NqX2qOLqG8bJshUX7NMvKxWA1TYawCkHKHmk23YLXfDjG778AuAvA==
083法登000002,1,理事長,"陳  泓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/44c66k_c-FzOP-iShO_b6xtkPFHWHnAsq9w1MQmFPmwlp41OspfrIoE=
083法登000002,2,常務理事,蔡政雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U9ysPNCwLxMli3istZDz3dsYEY5qLqyRcQ1WZ8Hpy5dbH60vur6bxRY=
083法登000002,3,常務理事,林朝成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zaho2EwJ3DGLbidr3f3M8mqeBmANo3FcsACAtBeZnfFxP7DwOj8ukM8=
083法登000002,4,常務理事,王南棟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j0hG-ItVeGAtyk11ekXM7jC5uLHA7OZY-1Rz7qIln1VVMSp0_k3tDKI=
