登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登他000001,1,2,塗文鎮,25,1030102,1030102,1030106,1冊25頁,1,12,許至勝,財團法人花蓮高爾夫俱樂部,0691022,花蓮市化道路球崙1號,提倡高爾夫運動及其他體育活動，並襄助本省觀光事業之發展與社會公益，以及經營示範農埸與園藝研究。,由基本會員共同捐助及經營花蓮高爾夫球場之盈餘充之。,花蓮縣政府民國六十九年九月十八日六九府教體字第61302號准設立。,永久,1112579.00,1,1030102,,,,本屆董事張豐坤及吳碧松兩位辭職，由鄧達成及陳順從兩位遞補為董事。,,,,
103法登他000002,1,2,塗文鎮,200,1030106,1030110,1030116,5冊200頁,2,5,胡玉金,財團法人花蓮縣東里國民小學教育基金會,0900802,花蓮縣富里鄉新莊路12號,本會以推動東里地區教育及公共政策之發展為宗旨。,由詹光評、胡合鉦、羅盛福、廖光榮、邱智敏、林信宏、徐金榮等七位先生捐助,花蓮縣政府中華民國九十年七月九日九十府教社字第０七一０五五號函同意設立,永久,2000000.00,1,1030110,,,,本會第四屆董事任期屆滿，改選為第五屆董事。,,,,
103法登他000003,1,2,塗文鎮,325,1030114,1030114,1030121,7冊46頁,2,2,王燕美,財團法人花蓮縣王燕美文化藝術基金會,0990414,花蓮縣玉里鎮民國路二段158之1號,一、文化資產、本土文化藝術之保存、維護、傳承及宣揚。二、美術、戲劇、文學、音樂、舞蹈、民俗技藝、工藝、環境藝術、攝影、影像紀錄、廣播、電視等文化藝術創作、展演、教學及研究。三、文化建設之調查、研究等專業人材培訓。,王燕美單獨出資,花蓮縣政府99年4月1日府文藝字第0990054818號函同意設立,永久,2000000.00,1,1030114,,,,,,,,
103法登他000004,2,2,塗文鎮,259,1030115,1030115,1030125,6冊259頁,2,4,姜寶靜,社團法人花蓮縣啄木鳥全人發展協會,0941206,花蓮縣光復鄉中山路1段223號,我們的宣言：家庭根基、關懷兒童、全人品格。,一、會員入會費；二、會員常年會費；三、事業費；四、會員捐款；五、委託收益；六、其他收入。,花蓮縣政府九十三年六月十八日府社行字第09300819150號函,永久,30000.00,1,1030115,,,,,,,,
103法登他000005,1,2,塗文鎮,321,1030115,1030115,1030118,7冊42頁,2,2,楊得福,財團法人耶穌基督恩典教會,0990223,花蓮縣新城鄉嘉里村嘉里三街120巷8之1號,為宣揚基督教教義，發揮宗教仁愛精神及興辦社會公益和慈善事業，共同建立親善、和睦、喜樂、平安的國度，安定社會秩序，造福萬民。,接受捐贈,中華民國99年1月26日府民宗字第0990013403號同意函,永久,1217533.00,1,1030115,,,,,,,,
103法登他000006,1,2,塗文鎮,49,1030121,1030121,1030125,2冊49頁,1,9,釋證嚴,佛教慈濟醫療財團法人,0740206,花蓮市中央路三段707號,"為秉持佛陀慈悲喜捨之精神，服膺  證  嚴上人「為佛教、為眾生」之志節，傳承靜思法脈，弘揚慈濟宗門，感於「貧因病起、病由貧生」，為解蒼生之病苦，起慈悲濟世之宏願，實踐「人本醫療、尊重生命」之宗旨，從事醫療事業辦理醫療機構及提供醫療服務、醫學研究及教育，並提高地區醫療水準，培養優秀醫事人才及照顧低收入及弱勢民眾，以達醫人、醫病、醫心暨服務社會之目的。",由財團法人中華民國佛教慈濟慈善事業基金會捐助。並由其他個人、團體捐助。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,24357372146.00,1,1030121,,,,"財產總額原為新台幣23,794,997,076元，變更為24,357,372,146元整。",,,,
103法登他000007,1,2,塗文鎮,92,1030207,1030207,1030208,2冊92頁,1,7,釋證嚴,慈濟學校財團法人,0810208,花蓮市中央路3段701號,為遵照國家教育政策及教育法規，辦理慈濟學校財團法人慈濟大學、慈濟學校財團法人慈濟大學附屬高級中學（附設國民小學部）、慈濟學校財團法人慈濟技術學院、慈濟學校財團法人臺南市私立慈濟高級中學（附設國民小學部），並謀其健全發展。,由財團法人中華民國佛教慈濟慈善事業基金會捐助設立時之財產，並由其他個人或團體隨時捐助之。,七十九年七月四日教育部台(79)高31556號函,永久,19459604664.00,1,1030207,,,,章程條文部分修正如下：,,,,
103法登他000009,1,2,塗文鎮,269,1030211,1030211,1030215,6冊269頁,1,3,釋證嚴,財團法人佛教慈濟功德會,0951130,花蓮縣新城鄉康樂村精舍街88巷1號,"秉持靜思精舍法脈，弘揚慈濟宗門，建立全球人間佛教道場，推動慈善、醫療
、教育、人文志業，建設「淨化人心、祥和社會、天下無災難」之人間淨土。",由靜思精舍附設慈濟功德會之帳戶提撥，並由社會熱心人士樂捐納入本會。,內政部九十五年十一月三日台內民字第0950171856號函核准設立。,永久,752142706.00,1,1030211,,,,"財產總額變更登記：由原新台幣725,777,388元，變更為新台幣752,142,706元整。",,,,
103法登他000010,2,2,塗文鎮,253,1030217,1030217,1030219,6冊253頁,2,49,明良臻,社團法人花蓮縣花蓮國際青年商會,0940715,花蓮市中和街92號,為發展青年之才智，並結合有志青年人之力量，以促進人類生活、社會經濟及精神文化之進展。,會員入會費等,花蓮縣政府中華民國五十四年九月十九日府社行字第09300556760號函（補發）,永久,2200000.00,1,1030217,,,,第48屆理監事任期屆滿，改選出第49屆理監事。,,,,
103法登他000011,2,2,塗文鎮,208,1030218,1030218,1030225,5冊208頁,2,4,吳錦秀,社團法人花蓮縣彌勒大道弘慈會,0910122,花蓮縣玉里鎮忠智路七號,本會係本彌勒古佛以「慈」為宗，皆大歡喜之精神，弘揚彌勒大道真義，推動淨化心靈環保，以期完成本會設立之目的與宗旨。,一、會員入會費：每人參佰元正。二、常年會費：每人每月壹佰元正。三、會員捐款。,花蓮縣政府中華民國九十年十二月二十五日九十府社行字第一三九五七一號,永久,193000.00,1,1030218,,,,第三屆理監事任期屆滿，改選出第四屆理監事。,,,,
