登記案號,序號,職稱,姓名,網站連結
103法登他000001,1,董事長,黃啟川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Jx-_MweyOMfr7yG9O_f7sZOVx09F74jfCkPqEZN9HziFo8dtulQmx5geG0=
103法登他000001,2,董　事,谷家恒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/StuUzDnA4ORvaDhC84Zf5HGGnHwaFm_de5wVeIpeynTMzlBcpO-XcQCW0-U=
103法登他000001,5,董　事,姚立德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5e4ZAQim01QxLCgX9V88G0we4zuIIj2gQz65sIME6gncnnz9fG74PM_iTQo=
103法登他000001,6,常務董事,林全能,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pDjJdvTZ6IvJUO2aYx8Lbg22wyiCdpSnqXZgzsxUrT-NixIZPA8SpEnoZEc=
103法登他000001,7,常務董事,莊素琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2fRjhAx0zPl69RWHDFE1_D0dirIhGQWmsKTbTER0LqEOM9JRdrEBHYvwJQA=
103法登他000001,8,監察人,詹方冠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q3MxkPlprdOl35RDENZn_WQU8d30xXVrDZ9publ_sax-IBuS_r37ay3o2Gc=
103法登他000001,9,董　事,王錫欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jWYweH5eT2sTkwk9AA_oe8uqwaKrkiivi-TIZHugLRUQM8WPZ-V0SI-eD9o=
103法登他000001,10,董　事,楊弘敦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rW8q-TJa_EbgUZglXnTzVeXwhPIKIugEBU4pfmhxF9wweoB6Mcd6AphzfYo=
103法登他000001,12,董　事,葉雲龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SSK7MTwbjDjMwP96ZS-QCXQVrxkUDGtpFzSav-5GaeR2_aBZT9Y71p4cZjs=
103法登他000001,15,監察人,陳玉松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YSa_1s4tGna3VSDfrpFLJj6nJa6zohvD-jI11IcHb6ByldQ9TYN42sDMcEI=
103法登他000001,16,常務董事,邱求慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xZEDry8bZ9yK_li-dGja989qr0me-kqeWvIvE5aHoSNs_0BkeqJfwrWGoyk=
103法登他000001,17,董　事,陳興時,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5XuvqE2zksWSlwlYRjHj02DLbcnJXO5nS2mESBqjo9cVsNFlH3f5IkWo2SQ=
