登記案號,序號,職稱,姓名,網站連結
103法登他000001,1,董事長,楊吉雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tF1fcy_I1igvMnmBrmjaXg-mF759G9CU6iazNDfQaQfPJhQ78vmFfbZv7Hk=
103法登他000001,2,常務董事,何佩玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/reJaQIiitQ8-ehSoV1IugcoiZ6CAPqn5lYUrikr2XiM4YD3NenS-QLq1q7g=
103法登他000001,3,常務董事,林燈城,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pSIO4ukCqwVjSitEVJgoEkcks86ypMzsguLfddDyajW9BkiypRhAV6YboLE=
103法登他000001,4,常務董事,陳春生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FoOOcpfbdHoPM9CF4jY3DPgWw1afahBSkOTdZAcpii2h8-U7ZBuRZRDn0m8=
103法登他000001,5,董　事,陳志勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cB7owgMhvGuv7trQTOubc2lCJK9PTlZR7ZrRMQqyJvl2b4k8qzX-Ox5k0y0=
103法登他000001,7,常務董事,陳正男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DK2nentzAldbpZ-LYQJQU1gI7r1V5Hbg_ypclZNEABiUXeg7JCEs1GS_x90=
103法登他000001,8,董　事,蘇明士,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xH5psqnVNUPLzPUttD5u-16KAu8MbLgs8skXylnk8wv6ElelmbMKergRYvg=
103法登他000001,13,董　事,游文雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/meEICJ8pHsnRi_qZ4Si65re-qJR4yKyDvbIv-6uFruM3C3QIXoYkRXAiR6w=
103法登他000001,14,董　事,楊清池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6rwceKbj45OTjuA6w9HJWhg30LnUID56Sm7xbSm73rTDO7SKtXT25X_mb_E=
103法登他000001,19,董　事,許基祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0ZN-Td-AreszgNuFYB3uplDPLYRg3_-Fzp30stUJWuVWMxXjP1WrVKOd4zs=
103法登他000001,20,董　事,何明達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uvc0wSYcirrDuPDWk89uP21n1jqWak_Epu0Ic4UsbkKmmq2CJ6Wei90X3sk=
103法登他000001,22,董　事,林民讚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y-alT3Dx0lggCp7DEvRY-1Ly9IdZyHunK4IBAJI8LvJ6A5-GCexTBGUkj_w=
103法登他000001,23,董　事,林棋山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B_1lFb2ZOX_9ZlS1OQAZDwZf7_6lB3prJninnhSL5Gth8VSDPSz1L48H30o=
103法登他000001,24,董　事,陳永來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TTLzJXHqJzlMAwJm69j6XJpOgG-U3gIfvpeaV2lEjspj9YPnyoyWIsL1qF0=
103法登他000001,25,董　事,林慶順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3oNpH3odRr74UBEIi5MT94CciTPMUxg1L_G-hryZ0QbIKSejTJ8FHlrZMEs=
