登記案號,序號,職稱,姓名,網站連結
103法登他000001,1,監　事,馬國鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UMmgcO0wzGJkpLtV-Aiooq4xH4ifxxZ2szEKx6mfTkwI4QDv4cB_-IiwiAQY
103法登他000001,2,常務理事,李錫堤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JDJpCSS1l1EF5BBh9u5ozsO5Nvw4WxcQejeF7Ag8b86ZipJuE2qZaLeQtG6s
103法登他000001,3,理　事,李元希,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wd3xCO5-iDq4lTg3N-xMlX0URZcowpIY_ea95fauXgzBQfY4WTluxj29ffRc
103法登他000001,4,理事長,鄧屬予,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PAMCniN9GlmO4ZIKniRYFy2dUYZnG4O7L8MO1nmbyozMxjUGF7Vc_VMGOkxJ
103法登他000001,5,監　事,曹恕中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iLbh4Uc4u7ZY_DRYTP3DloDqAgOc5wWnDdkzyVaImtMnKVp-f0yawM_WITNe
103法登他000001,6,常務理事,吳逸民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZjzT-oojeqyc0dz1nZQwd9pHO7igMup6LGnHgiawH3_ZapgYQRS5rlLi1shL
103法登他000001,7,監　事,吳榮章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2LzwGPC6-s1EdVztF3llonJ3a2NnejcdvcYBx1un2cbfC8QaT1nPAO4VjC9G
103法登他000001,8,理　事,吳樂群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tWzPIfiYhtUQAcLCEVzNZvUgdfQDfdlJIlEGw4_TaDxweX7uxSze-J1JY4Ur
103法登他000001,9,理　事,宋聖榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rBqtpitLxkLUq9XVBHkd-0T5UPs14LIEt06IkZiVOTpgnxMYZweWZC_5iGiY
103法登他000001,10,監　事,林殿順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o2OSt2O6qvFgCA9UymvmsxLKRNRYQpW4Ym9EmETz-zrdUG85RB0VmKUHaxbk
103法登他000001,11,理　事,楊燦堯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TbBgic2DLJPQSB3bt7l43yf_hTPb_4RvBf7OOk84GFGHjCa86HKF6xlnWpvs
103法登他000001,12,理　事,詹瑜璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fOHMzOTrCl6YK6QVVLtCP40E4gBNWwg9_wHLUiBm8NyZlsKkD7YPCIuMPw6m
103法登他000001,13,理　事,謝凱旋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sm6Y0QhB9UyNxu-DAUDzQ0-RqB2epgQ4y8k189rOFwGBby3UcY3lbyx3ie0P
103法登他000001,14,理　事,魏聲焜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uZ3zrkbOQss6Ela17evQ-gY6FjXqmxyYq56caWqTI0wD6oxWbCH6TceXmYHH
103法登他000001,15,理　事,"羅  偉",https://aomp109.judicial.gov.tw/judbp/whd6k/q/crmqQ1m0h6JmAdu2OQbO1cbLUSEZy1AnFNEbg2JVWnvXqKoy-Kfvc32pvvH1
103法登他000001,16,理　事,俞旗文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y4Pu7FmWbfPuNHRKbMN35Ryq1Xok08rsmi_lCOleUOkrWN-L_3oINS8s_tIG
103法登他000001,17,常務理事,林朝宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MGwVgOrd90wROm76AUtbJA4sveKoJcis7cO1BpPdlkC3lgL-A76EqYsT6i3f
103法登他000001,18,常務理事,江崇榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WSJYo71X6OdB_gkj6wm8DwBsxDyWvPVtDkO0W_MKbwXQyrcIegtuXVdS6ycZ
103法登他000001,19,理　事,楊耿明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q_sm94nzgbziKCAfZ2qfiXRRtlPbigOM2K1wEIPwosSTLY6rLCuE5luURldM
103法登他000001,20,常務監事,魏國彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QDy9gbE6pEFxoGyLZCDoWt3gevo68BiZNhbAsi9kxJ-YYslgjRWBvhMpgIr3
103法登他000002,1,董事長,王紹堉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CoFG4vCJoM2K0VGiKDGC19xs2dhR3UC0COOC0kJ_NDN6IBfFGAxe3rdoXWTTA48=
103法登他000002,3,"董  事",陳啟明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hABal9JCREtqlD3OX7nI2Rms45UyDzIYSntos-pobldvxyMnF_rvfxh9DK5Uft8=
103法登他000002,4,"董  事",沈大川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CNPOPJ9yDyTKDoDRey2RdDDp1XILfzeoJWABpoPzx45YPjRAZ5HC7D3XZG0hFW8=
103法登他000002,5,"董  事",陳耀生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o5LBtbewITRow0WqTLRBMYHScduHv4t0sr4WbBxhv3aC8n8XXS1wiXqKWVJx2lQ=
103法登他000002,6,"董  事",李選士,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KRiYWX-rYwD9kZOeytmRvaGqgzXZKOtHqHrIkrsVDLdjdGHxy89e7tH7nxKS1dY=
103法登他000002,7,"董  事","李  林",https://aomp109.judicial.gov.tw/judbp/whd6k/q/k3zRW_dbb65cNc8MWOLKwy0nFW0GmtZ-EMbEccH4KOOqMYbxo0GdQq6TAZhqM_w=
103法登他000002,8,"董  事","李  嵩",https://aomp109.judicial.gov.tw/judbp/whd6k/q/RLJkI-YQk-eTR4inEgK9vZBmdRxP6RBCOl7ev1LwhzPlpj5B9cNJZVcFGlviMn8=
103法登他000002,9,"董  事","溫  冰(Ping Wen)",https://aomp109.judicial.gov.tw/judbp/whd6k/q/McspBu9GswC3VXD3xDPbCRqoTVwbpYEt3-knkpblOVtSM3sQdcYVxH0XPpqfY9Q=
103法登他000002,10,監察人,陳合良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_iHUxPxVJd7JtIixFIYOyTK56F-vNQ0UQL3IZRGyPJQT-3EmdKO-tRrzNqYtFso=
103法登他000002,11,董　事,吳佩華(Luesukprasert,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x-CnFq7gWq3vMeHGTUcqmkQFUvuP1PcF_GxMAsjW2SWPhGE1e8CtFlm85Xm5dH4=
