登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登他000001,1,2,許龍崑,4,1030103,1030106,1030107,3冊15頁,2,12,張南薰,財團法人台灣省私立嘉義仁愛之家,0450228,嘉義市吳鳳南路119號,依照老人福利法、身心障礙保護法、兒童及少年福利法、社會救助法、及社會福利相關法規，並視實際需要及財力狀況辦理下列各項事業：1、老人安養所２、老人養護所３、長期照護４、老人諮詢及服務事項５、社區型老人短期照護及喘息服務６、舉辦其他社會福利相關事業。,１、財產孳息２、業務收入３、政府補助４、捐款５、其他等收入,台灣省政府六五年五月二十日府社五字第三一三二六號,無限期,160325145.90,1,1030106,,1030115,,捐助章程依臺灣嘉義地方法院101年度司法字第5號裁定准予變更。,,,,
103法登他000002,1,2,許龍崑,336,1030103,1030109,1030113,13冊1頁,2,4,呂佩珊,財團法人嘉義縣私立嘉惠教養院,0931213,嘉義縣水上鄉三界村10鄰3界埔218之9號,依照「身心障礙者保護法暨相關辦法」辦理身心障礙者之教育與職業訓練和復健護理以及其他相關社會福利之業務,錢忠華完全出資捐助,嘉義縣政府民國九十三年十二月六日,永久,8625400.00,1,1030109,,1030127,,理事任期屆滿改選,,,,
103法登他000003,1,2,許龍崑,225,1030103,1030106,1030107,9冊19頁,2,6,華淑芳,天主教中華聖母修女會醫療財團法人,0870909,嘉義市東區蘭潭里大雅路2段565號,以宏揚基督博愛之精神，推行醫療保健服務，並促進社會公益。,由「財團法人台灣省嘉義市天主教會嘉義教區中華聖母會」捐助成立。,"行政院衛生署 八十六年十一月三日衛署醫字第86063473號",永久,489000000.00,1,1030106,,1030113,,董事任期屆滿改選。,,,,
103法登他000004,1,2,許龍崑,130,1030103,1030106,1030107,6冊4頁,2,8,星　雲,財團法人南華大學,0791011,嘉義縣大林鎮中坑里南華路一段55號,遵照國家教育政策暨現行教育法令之規定，辦理南華大學，並謀其健全發展。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,由李哲朗等十五人捐助,教育部78.12.19台78高字第62820號、88.10.08台88高三字第88116115號,永久,4072432615.00,1,1030106,,1030120,,財產總額變更,,,,
103法登他000005,1,2,許龍崑,58,1030103,1030107,1030107,3冊31頁,1,13,黃薰毅,財團法人臺灣省嘉義縣私立萬能高級工商職業學校,0610511,嘉義縣水上鄉萬能路一號,以創辦私立萬能高級工商職業學校並謀發展為目的。,以董事會捐集所得捐助,"台灣省政府教育廳  民國六十一年四月二六日教三字第三四六五八號",無限期,567571556.00,1,1030106,1030211,1030117,,任期中補選董事,,,,
103法登他000006,1,2,許龍崑,33,1030103,1030106,1030107,2冊3頁,1,16,柏殿宏,財團法人台灣省嘉義市私立輔仁高級中學,0540226,嘉義市吳鳳南路270號,創辦私立輔仁中學並謀其發展為目的。,天主教聖言會總會捐助。,台灣省政府教育廳，民國五十一年七月二十日教二字第02887號。,無限期,269641860.00,1,1030106,,1030114,,財產總額變更,,,,
103法登他000007,1,2,許龍崑,65,1030106,1030110,1030113,3冊45頁,2,11,葉源助,財團法人台灣省嘉義市城隍廟,0620531,嘉義市吳鳳北路一六八號,倡導我國固有道德，宣揚聖道，勸導眾人向善。,捐助,中華民國六十二年五月十七日,永久無限期,230316741.00,1,1030110,,1030118,,董監事任期屆滿改選。,,,,
103法登他000008,1,2,許龍崑,36,1030107,1030127,1030205,2冊6頁,2,13,胡宗鑫,吳鳳學校財團法人,0540814,嘉義縣民雄鄉建國路2段117號,以創辦吳鳳科技大學，並謀其健全發展。,由創辦人彭文鴻捐資,教育部民國五十四年七月廿四日五四專字第一一三七九號令核准,永久,3511731825.00,1,1030127,,1030221,,,,,,
103法登他000009,1,2,許龍崑,235,1030107,1030110,1030113,9冊39頁,2,5,李水程,財團法人華濟醫學教育基金會,0871228,嘉義縣太保市北港路2段601巷66號,倡導文化藝術教育、提振醫療保健、期以建立健康祥和社會風氣。,由各界人士捐助,嘉義縣政府　八十七年十二月一日八七府教社字第一四七四八四號,永久,2000000.00,1,1030110,,1030127,,董事任期屆滿改選,,,,
103法登他000010,2,2,許龍崑,316,1030107,1030108,1030113,12冊19頁,2,5,鄭建森,社團法人嘉義市東區嘉南社區發展協會,0921128,嘉義市興業東路311號,非以營利為目的之社會團體，以促進社區發展，團結互助之現代社會為宗旨。,會費,"88.08.15 八八府社行字第七三二九三號",永久,134000.00,1,1031008,,1030127,,理監事任期屆滿改選,,,,
