登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登他000001,1,2,楊雅淇,160,1030102,1030217,1030309,4冊25頁,2,5,楊吉雄,財團法人蘇澳海事教育基金會,0880114,宜蘭縣蘇澳鎮蘇港路213號,本會以協助國立蘇澳高級海事水產職業學校暨附設高級職業進修學校發展校務為宗旨,本校獎學金和其他獎助基金及教職員工、校友、家長、公司行號及熱心教育人士捐助,宜蘭縣政府教育局中華民國87年12月30日(87)府教社字第158138號函,永久,4300000.00,1,1030217,,1030317,,第4屆董事任期屆滿，改選產生第5屆。,,,,
103法登他000002,1,2,楊雅淇,92,1030103,1030129,1030222,5冊28頁,2,15,劉石純,財團法人蘭陽技術學院,0550827,宜蘭縣頭城鎮復興路79號,遵照中華民國教育部政策暨現行教育法令之規定辦理蘭陽技術學院，並謀其健全發展。,創辦人林才添、朱綺芬、沙榮峰捐贈,教育部中華民國55年2月8日台（55）高字第1583號,永久,1948468615.00,1,1030129,,1030307,,"財產總額原為新臺幣「1,967,259,382」元變更為新臺幣「1,948,468,615」元
第14屆董事任期屆滿，改選產生第15屆
第1屆監察人任期屆滿，改選產生第2屆",,,,
103法登他000003,1,2,楊雅淇,74,1030108,1030213,1030225,2冊12頁,1,12,呂若瑟,財團法人聖母醫護管理專科學校,0621128,宜蘭縣三星鄉三星路2段265巷100號,興辦教育事業,依捐獻方式,台灣省政府教育廳民國62年7月23日教三字第08155號函,永久,849635079.00,1,1030213,,1030306,,"財產總額原登記「新台幣699,483,930元整」變更為「新台幣849,635,079元整」。",,,,
103法登他000004,1,2,楊雅淇,164,1030108,1030213,1030227,4冊29頁,1,5,星雲,財團法人私立佛光大學,0880614,宜蘭縣礁溪鄉林尾路160號,遵照國家教育政策暨現行教育法令之規定，辦理佛光大學，並謀其健全發展。,由星雲等人捐助,教育部中華民國85年8月6日(85)高(3)字第85514687號函,永久,4793825902.00,1,1030213,,1030307,,"財產總額原登記「新臺幣4,621,398,138元整」，變更為「新臺幣4,793,825,902元整」。
董事賴凱慧住所變更為高雄市大樹區統嶺里統嶺路２號。
董事陳迺臣住所變更為台南市佳里區三協里９鄰後庄１６號之２６。
監察人鄭添原住所變更為高雄市大樹區統嶺里統嶺路２號。",,,,
103法登他000005,1,2,楊雅淇,163,1030110,1030227,1030404,4冊28頁,1,4,張明華,財團法人二結王公廟,0880512,宜蘭縣五結鄉舊街路98號,維護民俗文化、增進社會福祉、宏揚救世精神、闡揚善良風氣為宗旨,信徒自由樂捐,宜蘭縣政府88年5月5日88府民禮字第049000號函,永久,50000000.00,1,1030227,,1030409,,"1、第四屆董事符以源逝世，繼任董事李齊飛變更登記。
2、繼任董事印鑑。",,,,
103法登他000006,1,2,楊雅淇,107,1030123,1030227,1030313,3冊15頁,1,6,陳邦禎,中道學校財團法人,0850122,宜蘭縣壯圍鄉中央路3段312巷7號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學並附設國民中、小學部及幼兒園，並謀其健全發展。,由黃城、黃建勇、黃建進、黃建民、莊苾芬、吳昭烈等六人捐助。,台灣省政府教育廳84年5月17日八四教二字第07314號函,永久,511208331.00,1,1030227,,1030317,,"原登記之財產總額為「新台幣492,666,225元整」變更登記為「新台幣511,208,331元整」。",,,,
103法登他000007,2,2,楊雅淇,283,1030128,1030307,1030409,7冊44頁,2,5,翁慧娟,社團法人台灣生態登山教育協會,0960226,宜蘭縣三星鄉大埔路106之27號,本會為依法設立，非以營利目的之社會團體，以推動台灣生態登山教育為宗旨。,常年會費、永久會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部96年1月4日台內社字第0950203357號函,永久,101112.00,1,1030307,,1030411,,第四屆理、監事任期屆滿，改選產生第五屆理、監事。姓名及住址如下：,,,,
103法登他000008,1,2,楊雅淇,267,1030207,1030227,1030314,7冊28頁,1,4,謝伯宗,財團法人台灣傳統藝術推廣基金會,0960227,宜蘭縣五結鄉五濱路2段201號,配合經營國立傳統藝術中心園區，永續推廣傳統藝術為宗旨，秉持傳統藝術活體保存之目的，積極進行研究、傳習、教育及推廣。,由統一蘭陽藝文股份有限公司捐助新台幣壹仟萬元整。,宜蘭縣政府96年1月16日府文行字第0960000160號,永久,10000000.00,1,1030227,,1030321,,"第4屆董事王蘭生辭任，繼任董事黃梅君變更登記。
繼任董事黃梅君印鑑。",,,,
103法登他000009,1,2,楊雅淇,110,1030213,1030312,1030403,3冊18頁,2,9,林澔貞,財團法人林務局羅東林區管理處職工福利會,0731008,宜蘭縣羅東鎮中正北路118號,辦理職工福利及協助政府推動遊樂事業,由職工福利會捐助,宜蘭縣政府73年7月10日七三府社勞字第51830號函,永久,9721816.53,1,1030312,,1030410,,"第8屆董事任期屆滿，改選產生第9屆。
董事謝正道印鑑變更。",,,,
103法登他000010,2,2,楊雅淇,319,1030213,1030227,1030313,8冊30頁,2,2,廖峻霆,社團法人宜蘭縣盲人按摩協會,0990423,宜蘭縣羅東鎮民權路212號,以爭取盲人工作空間、權利，提高技術水準及就業機會。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,宜蘭縣政府中華民國99年2月11日府社區合字第0990019161號函,永久,0.00,1,1030227,,1030317,,第1屆理、監事任期屆滿，改選產生第2屆理、監事。,,,,
103法登他000011,1,2,楊雅淇,139,1030214,1030307,1030321,4冊3頁,2,6,徐東安,財團法人太陽湖文教基金會,0861126,宜蘭縣員山鄉內城村內城路650號,本會以發揮宜蘭縣文化特色，推展文教活動，培養優良社會風氣，提昇縣民生活品質為宗旨,由羅順德、王瑞紋捐助,宜蘭縣政府中華民國86年10月30日八六府教社字第129897號函,永久,117141773.00,1,1030307,,1030326,,第5屆董事任期屆滿，改選產生第6屆董事。,,,,
103法登他000012,1,2,楊雅淇,307,1030220,1030312,1030325,8冊18頁,2,2,李炳南,財團法人蘭陽玉尊宮社教文化藝術基金會,0980827,宜蘭縣冬山鄉進偉路727號,文化、藝術、民俗、創作、民俗祭典文化、民俗傳統建築之宣揚、推廣研究學術研討及贊助。與國際各文化團體及工作者交流、贊助。,捐助人捐助,宜蘭縣政府中華民國98年7月28日府文行字第0980004873號函,永久,2000000.00,1,1030312,,1030401,,"第1屆董事、監察人任期屆滿，改選產生第2屆。
章程條文變更第2條，內容如附件。",,,,
103法登他000013,1,2,楊雅淇,389,1030226,1030307,1030321,9冊50頁,1,1,潘大興,財團法人宜蘭縣私立惇仁人本社會福利慈善事業基金會,1021202,宜蘭縣宜蘭市凱旋路473巷42號,1、關於災害、急難救助、清貧醫療補助事項。2、關於協助身心障礙及關懷老人、婦女暨幼兒福利事項。3、關於協助弱勢族群增進謀生技能、改善生活事項。4、關於贊助其他公益團體活動及社會相關議題研討事項。5、接受主管機關指導辦理事項。6、其他有關社會福利慈善事業事項。,由潘大興等捐助成立，捐助金額為新臺幣壹仟萬元整，合計基金為新臺幣壹仟萬元整。前項基金得由捐助人或其他個人、團體繼續捐贈補充之。,宜蘭縣政府中華民國102年11月6日府社區合字第1020168376號函,永久,10000000.00,1,1030307,,1030326,,"原捐助章程第3條及第20條經董事會議通過變更，報經主管機關准予變更，並經臺灣宜蘭地方法院103年度法字第1號民事裁定確定准予變更。
第1屆董事林秀美辭任，繼任董事王梅玲變更登記。
繼任董事王梅玲印鑑變更。",,,,
103法登他000014,1,2,楊雅淇,170,1030227,1030317,1030325,4冊35頁,2,7,林文崢,財團法人宜蘭縣蘇澳鎮士敏國民小學教育基金會,0881214,宜蘭縣蘇澳鎮光明路8號,本會以協助宜蘭縣士敏國民小學，改善環境，發展校務，獎勵教師研究進修，促進學生敦品勵學為宗旨,由本校校友、家長、公司行號、社團、熱心教育人士及宜蘭縣政府捐贈補助,宜蘭縣政府中華民國88年11月25日88府教社字第130846號函,永久,2030000.00,1,1030317,,1030401,,第6屆董事任期屆滿，改選產生第7屆。姓名及住所如下：,,,,
103法登他000015,1,2,楊雅淇,108,1030303,1030317,1030321,3冊16頁,1,8,林基祥,財團法人慈懷社會福利基金會,0850129,宜蘭縣宜蘭市國榮路1之1號,輔導與安置不幸兒童少年並增進其福利,由創辦人韓秦秀葉等人捐助設立基金,宜蘭縣政府中華民國80年4月9日八十府社福字第27604號函,永久,6000000.00,1,1030317,,1030325,,第8屆董事王孝典、潘蔡盈盈、謝志嘉、徐國良、王信豐辭任，增聘董事陳中科、陸文芳、吳秋齡、蔡語淳、康秀蓁、黃適超、李錦富變更登記。劉弘煌董事變更登記為常務董事。,,,,
103法登他000016,2,2,楊雅淇,357,1030305,1030317,1030324,9冊18頁,2,2,李昭儀,社團法人宜蘭縣安安慢飛天使家庭關懷協會,1010309,宜蘭縣冬山鄉群英路177號1樓,本會為依法設立非以營利為目的之社會團體，以支持關懷特殊需求之兒童及其家庭為目的。,一、會費。二、公益捐款。三、委託收益。四、孳息及其他收入。,宜蘭縣政府中華民國99年12月30日府社區合字第0990188908號函,永久,48821.00,1,1030317,,1030328,,第1屆理、監事任期屆滿，改選產生第2屆。姓名及住所如下：,,,,
103法登他000017,1,2,楊雅淇,96,1030306,1030317,1030326,3冊5頁,2,8,程秀,財團法人宜蘭縣私立佛教幸夫社會福利慈善事業基金會,0810324,宜蘭縣冬山鄉柯林路463巷50號,貧困家庭救濟、清寒獎學金、貧困病患之醫療補助、不幸孩童棄嬰之收養、辦理老人福利服務業務、設置圖書館、辦理其他社會福利慈善業務、接受主管機關指導辦理事項。,麥石來先生等捐助,宜蘭縣政府中華民國81年1月21日81府社福字第2116號函,永久,251258598.00,1,1030317,,1030401,,第7屆董事任期屆滿，改選產生第8屆。姓名及住所如下：,,,,
103法登他000018,1,2,楊雅淇,324,1030310,1030325,1030410,8冊35頁,2,2,陳世圯,財團法人葛瑪蘭文化基金會,0990819,宜蘭縣羅東鎮光榮路342之2號2樓,以舉辦文化藝術活動為宗旨,由葛瑪蘭汽車客運股份有限公司捐助,宜蘭縣政府中華民國99年7月20日府文行字第0990005258號函,永久,2000000.00,1,1030325,,1030416,,"第1屆董事任期屆滿，改選產生第2屆。姓名及住所如下：
原捐助章程第2條經董事會議通過變更，報經主管機關准予變更。",,,,
103法登他000020,1,2,楊雅淇,105,1030321,1030410,1030417,3冊14頁,1,15,許國文,財團法人羅許基金會,0580121,宜蘭縣羅東鎮博愛路110號,辦理社會福利及慈善事業。,由創辦人許文政、羅文堂及博愛醫院捐助,內政部中華民國58年7月11日台內社字第323770號函,永久,874110434.00,1,1030410,,1030422,,"財產總額原登記「新臺幣313,437,516元整」變更為「新臺幣874,110,434元整」。",,,,
103法登他000021,1,2,楊雅淇,144,1030324,1030407,1030416,4冊8頁,2,6,簡茂炎,財團法人宜蘭縣學進國民小學教育基金會,0870119,宜蘭縣五結鄉中正路3段151號,改善環境、發展校務，獎勵教師研究進修，促進學生敦品勵學。,校友、家長、公司行號、社團、熱心教育人士、宜蘭縣政府補助。,宜蘭縣政府中華民國86年12月12日86府教社字第147376號,永久,3300000.00,1,1030407,,1030418,,"第5屆董事任期屆滿，改選產生第6屆。姓名及住所如下：
董事王信義印鑑變更。",,,,
103法登他000022,2,2,楊雅淇,179,1030325,1030417,1030502,4冊44頁,2,8,李秋淑,社團法人宜蘭縣宇宙能健康協會,0890505,宜蘭縣三星鄉大埔五路107號,推展宇宙能（人體電能）運動，增進國民身體健康,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國89年4月18日89府社行字第035640號函,永久,201842.00,1,1030417,,1030506,,"第7屆理、監事任期屆滿，改選產生第8屆。姓名及住所如下：
原主事務所為「宜蘭縣冬山鄉水源路117號」變更為「宜蘭縣三星鄉大埔五路107號」。",,,,
103法登他000023,1,2,楊雅淇,109,1030325,1030410,1030423,3冊17頁,2,7,謝國興,財團法人蘭陽女中教育基金會,0850208,宜蘭縣宜蘭市女中路2號,本會以協助國立蘭陽女子高級中學改善環境，發展校務，獎勵教師研究進修，促進學生敦品勵學，提昇教育品質為目的。,本會留本基金為壹仟萬元，由本校教職員工、校友、家長會、公司行號及熱心教育人士捐助，並得繼續接受捐助。,宜蘭縣政府84年12月14日84府教社字第142798號,永久,10000000.00,1,1030410,,1030425,,"第6屆董事任期屆滿，改選產生第7屆。姓名及住所如下：
董事簡進光、江碧華、陳俊雄、鄭棟樑、林纘祺印鑑變更。
章程條文變更第4條，內容如附件。",,,,
103法登他000024,1,2,楊雅淇,12,1030409,1030414,1030423,1冊5頁,1,4,鄧燊昌,財團法人天主教救主會,0600209,宜蘭縣宜蘭市泰山路95號,"一、辦理社會、教育、宗教技藝訓練補習，公益福利等事業。
二、培植本會新會士，訓練初學生，以及年高病患會士妥善獲得贍養。",捐助,台灣省政府中華民國60年2月8日,永久,12973456.00,1,1030414,,1030501,,"財產總額原登記「新臺幣20,226,456元整」變更為「新臺幣12,973,456元整」。",,,,
103法登他000025,1,2,楊雅淇,10,1030417,1030609,1030623,5冊31頁,2,20,林炳焜,財團法人蘭陽林姓興德會,0390801,宜蘭縣宜蘭市南興街22號,本財團法人以祀奉蘭陽林姓祠廟追遠堂歷代先賢，辦理林姓子弟獎學及敬老，興辦托兒所，社會救濟等社會公益事業為宗旨,本財團法人之財產由原林姓追遠堂林姓族親鳩資財產捐助之,宜蘭縣政府中華民國38年8月1日,永久,422636.00,1,1030609,,1030626,,"第19屆董、監事任期屆滿，改選產生第20屆。姓名及住所如下：
董事林溫豐、董事林枝松印鑑變更。",,,,
103法登他000026,1,2,楊雅淇,136,1030424,1030515,1030527,3冊47頁,2,4,林棋山,財團法人宜蘭縣立南安國民中學教育基金會,0861029,宜蘭縣蘇澳鎮學府路１１７號,協助宜蘭縣立南安國民中學發展校務，推展教學活動，促進學生敦品勵學，獎助研究教育相關問題及清寒優秀學生為目的。,壹佰伍拾萬元由宜蘭縣政府補助，伍拾萬元由宜蘭縣立南安國中校友、家長、公司行號、社團及熱心教育人士捐助,宜蘭縣政府中華民國八十六年七月十八日(八十六)府教社字第八四五八八號函,永久,3300000.00,1,1030515,,,,第3屆董事任期屆滿，改選產生第4屆。姓名及住所如下：,,,,
103法登他000027,1,2,楊雅淇,115,1030429,1030515,1030524,3冊23頁,1,6,吳君瑩,財團法人宜蘭縣私立慧燈高級中學,0851129,宜蘭縣員山鄉枕山路117之60號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學並謀求其發展,由林忠勝等捐贈土地及現金,宜蘭縣政府中華民國85年2月12日府教國字第15268號函,永久,1095228061.00,1,1030515,,1030606,,"財產總額原登記「新臺幣1,047,408,267元整」變更為「新臺幣1,095,228,061元整」。
第6屆董事李正雄辭任，繼任董事吳松源變更登記。姓名及住所如下：
繼任董事吳松源之印鑑。",,,,
103法登他000028,2,2,楊雅淇,134,1030513,1030626,1030717,3冊45頁,2,7,游傑志,社團法人宜蘭縣脊髓損傷者協會,0861015,宜蘭縣冬山鄉永興路2段415號,結合政府及各界善心力量，協助縣內脊髓損傷患者，增加信心，創造活力，提供經驗，發展自我，以重新適應社會生活,政府補助、會員常年費、顧問常年費等各界善心捐助款,宜蘭縣政府86年8月1日八六府社行字第89522號函,永久,800000.00,1,1030626,,1030722,,"第6屆理、監事任期屆滿，改選產生第7屆。姓名及住所如下：
第7屆理、監事印鑑變更。
常務理事陳耀明、理事游振順地址變更。",,,,
103法登他000029,1,2,楊雅淇,343,1030514,1030527,1030611,9冊4頁,2,2,楊吉雄,財團法人宜蘭縣私立楊水旺慈善事業基金會,1000527,宜蘭縣蘇澳鎮蘇東中路7號3樓,辦理兒少、老人、身障、貧困民眾各項社會福利慈善事業,由合興裝卸股份有限公司及遠東鈦金科技股份有限公司捐資成立，得由其他個人、團體繼續捐贈,宜蘭縣政府中華民國100年3月30日府社區合字第1000037543號,永久,10000000.00,1,1030527,,1030619,,"第2屆董事任期屆滿，改選產生第2屆。姓名及住所如下：
董事楊耀火、黃明澤、林士琦地址變更。",,,,
103法登他000030,2,2,楊雅淇,321,1030515,1030526,1030609,8冊32頁,2,2,張顯銘,社團法人宜蘭縣漳浦公功德會,0990610,宜蘭縣宜蘭市金六結路516號,本會係以闡揚祖德，發揮忠孝節義同舟共濟，仁愛互助行善公益及社會教化為目的。,會員捐款及神明會漳浦公之更名取得,宜蘭縣政府99年5月14日府社區合字第0990064689號函,永久,36662300.00,1,1030526,,1030613,,"第1屆理、監事任期屆滿，改選產生第2屆。姓名及住所如下：
主事務所原登記為「宜蘭縣宜蘭市泰山路420巷2弄29號」因門牌整編變更為「宜蘭縣宜蘭市金六結路516號」。",,,,
103法登他000031,2,2,楊雅淇,360,1030519,1030605,1030617,9冊21頁,2,7,林瑞木,社團法人宜蘭縣博物館家族協會,1010430,宜蘭縣宜蘭市新興路１７０號,本會為依法設立非以營利為目的之社會團體，為推動本縣博物館事業之發展，整合博物館資源，以保存維護地方文化及自然資產為宗旨。,1.入會費。2.常年會費。3.事業費。4.會員捐款。5.委託及補助收益。6.基金及其孳息。7.其他收入,宜蘭縣政府中華民國101年3月16日府社區合字第1010038830號函,永久,1831513.00,1,1030605,,1030623,,"第6屆理、監事任期屆滿，改選產生第7屆。姓名及住所如下：
常務理事陳建州印鑑變更。
章程條文變更第8條、第30條，內容如附件。",,,,
