登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
103法登他000001,1,2,李述燊,15,1030109,1030114,1030114,1冊15頁,2,7,黃當寮,財團法人天中天佛教基金會,0840717,南投縣埔里鎮南村里中山路四段87號,為便利宣揚正信的佛教，以培育僧才、傳授戒律、弘揚佛法、贊助佛教建設及興辦社會公益慈善事業為宗旨。,由黃當寮先生捐助,臺灣省政府民政廳、中華民國84年6月13日,永久,30000000.00,1,1030114,,1030114,,"一、第6屆董事、監察人任期屆滿，改選產生第7屆董事、監察人。
二、新任董事林均屏印鑑登記。",,,,
103法登他000002,1,2,李述燊,10,1030113,1030324,1030324,1冊10頁,1,13,成嘉玲,財團法人南開科技大學,0600825,南投縣草屯鎮中正路568號,以提供優質學習環境及培養高階科技人才為目的。,由顧李淑華、顧懷祖、顧不先董事等捐助,"教育部   中華民國90年6月29日",永久,2278735445.00,1,1030324,,1030324,,"一、第13屆董事孫台平請辭，繼任董事楊濬中變更登記並印鑑登記。
二、原登記之財產總額「新台幣2,257,392,443元整」增加變更登記為「新台幣2,278,735,445元整」。",,,,
103法登他000003,2,2,李述燊,163,1030114,1030117,1030117,6冊13頁,2,18,謝孟龍,社團法人南投縣南崗國際青年商會,0910823,南投縣南投市祖祠東路140號2樓,訓練自己，服務人群。,1.會員會費、2.捐款、3.基金之利息、4.其他收入。,"南投縣政府   中華民國85年9月1日",永久,200000.00,1,1030117,,,,"一、第17屆理、監事任期屆滿，改選產生第18屆理、監事。
二、新任理、監事張正昌、陳美瑤、游文志、曾勝郁、劉俊昇印鑑登記。",,,,
103法登他000004,1,2,李述燊,169,1030121,1030207,1030207,6冊19頁,1,3,鐘文生,財團法人南投縣私立普台國民小學,0920120,南投縣埔里鎮中台路1號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，及創立私立普台國民小學為宗旨。,由財團法人中台山佛教基金會捐助,"南投縣政府 中華民國87年8月25日",永久,2497627478.00,1,1030207,,1030207,,"原登記之財產總額「新台幣2,492,039,913元整」，增加變更登記為「新台幣2,497,627,478元整」。",,,,
103法登他000005,1,2,李述燊,114,1030123,1030312,1030312,4冊24頁,1,5,黃添榮,財團法人南投縣私立五育高級中學,0881129,南投縣南投市嘉和里樂利路200號,為遵照國家政策暨現行教育法令之規定，辦理高級中學，以培養德、智、體、群、美五育均衡發展之健全國民為宗旨，並謀學校健全的發展。,由林秀珠等捐助。,"教育部    中華民國88年4月2日",永久,328688093.00,1,1030312,,1030312,,"一、監察人李森永因工作繁忙辭任，繼任監察人白博文變更登記。
二、新任監察人白博文印鑑登記。",,,,
103法登他000006,2,2,李述燊,137,1030123,1030212,1030212,5冊17頁,2,7,石蕙萓,社團法人南投縣褓姆學會,0900219,南投縣南投市南崗二路87號1樓,以增進婦幼福利為宗旨。,1.入會費、常年會費、2.基金及其孳息、3.其他收入,南投縣政府、中華民國87年8月25日,永久,555090.00,1,1030212,1030616,1030212,,1.第6屆理、監事任期屆滿，改選產生第7屆理、監事。2.新任理事黃麗華、王玉鳳，監事張杏芸、林美蘭印鑑登記。3.原章程第8條第2項經第6屆第3次會員大會決議變更報經主管機關102年3月22日府社政字第1020060277號函准予備查。,,,,
103法登他000007,1,2,李述燊,7,1030124,1030207,1030207,1冊7頁,1,13,張徐雅梅,財團法人臺灣省南投縣中興佛社,0830417,南投縣南投市中正路158號,以維護中興佛社弘揚佛法為宗旨。,由杜德三等捐助,"南投縣政府    中華民國57年1月5日",永久,47419715.00,1,1030207,,1030207,,"原登記之財產總額為新台幣315,489.4元整，增加變更登記為新台幣47,419,715元。",,,,
103法登他000008,1,2,李述燊,133,1030127,1030320,1030320,5冊13頁,1,4,蘇秋色,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,為推行人間佛教，以教育培養人才的理念，辦理國民中學，建立完整的學程，回饋國家社會，並落實教育往下紮根的理想，完成全人教育理想，培養五育均衡發展的活潑兒童及健全國民為宗旨。,由財團法人佛光山文教基金會、財團法人靈巖山佛教基金會等捐助。,"南投縣政府    中華民國89年12月6日",永久,701055889.00,1,1030320,,1030320,,"原登記之財產總額「新台幣697,993,708元整」增加變更登記為「新台幣701,055,889元」。",,,,
103法登他000009,2,2,李述燊,230,1030127,1030207,1030207,8冊20頁,2,4,陳美惠,社團法人南投縣故鄉關懷發展協會,0951027,南投縣南投市中山街286號,結合對熱愛南投故鄉、關懷弱勢族群、發展地方產業、促進觀光產業、改善社會風氣、對社區關懷與發展有共識的人士，共同營造繁榮發展永續生存為宗旨。,(一)、入會費。(二)、常年會費。(三)、事業費。(四)、會員捐款。(五)、委託收益。(六)、基金及其孳息。(七)、其他收入。,"南投縣政府   中華民國95年2月27日",永久,66700.00,1,1030207,,1030207,,一、第三屆理、監事任期屆滿，改選產生第四屆理、監事。二、代表法人之理事：陳美惠。三、新任理、監事：陳美惠、顏玉櫻、江意傑、柯冠敵、吳登弼印鑑登記。,,,,
103法登他000010,2,2,李述燊,89,1030217,1030317,1030317,3冊29頁,2,13,林學良,社團法人南投縣聾啞福利協進會,0870814,南投縣南投市大同街一巷20號,以研究發展聾啞人福利問題，並發動配合社會資源與辦聾啞人福利事業，使聾啞人盡其心力報效國家服務社會為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.政府補助費、6.基金及其孳息、7.其他收入,"南投縣政府   中華民國64年8月11日",永久,51308.50,1,1030317,,1030317,,1.第12屆理、監事任期屆滿，改選產生第13屆理、監事。2.新任理、監事郭良蕙、陳梅林、陳建良、王佳慧印鑑登記。3.原主事務所「南投縣南投市軍功路100號」變更登記為「南投縣南投市大同街一巷20號」。4.圖記變更。,,,,
