登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
061法登000097,1,1,林貴美,323,0570513,0570513,0570514,21冊53頁,,0,黃朝琴,財團法人陳誠先生獎學基金董事會,0570513,台北市中山南路十三號,以獎助清寒優秀青年深造，完成學業，俾能致力建國大業為宗旨。,由全國各界捐獻,"教育部五十七年四月廿九日  台︵五七︶高字第一一一九九號代電",永久,30000000.00,1,0570513,0570513,,,,,,,
061法登000223,1,1,林貴美,1879,0610223,0610223,0610223,74冊16頁,,0,吳靜吉,財團法人臺灣省私立中華兒童福利基會,0610223,台中市西區民權路二三四號十二樓,以辦理兒童福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助,臺灣省政府社會處四十三年十二月十日,永久,468431577.00,1,0610223,0810826,0810826,,,,,,
061法登000448,1,1,林貴美,448,0610225,0610225,0610225,26冊11頁,,0,陳統桂,財團法人台灣省台北縣新莊鎮新莊教會聚會所,0610225,台北縣新莊鎮思源路四三巷十五號,以成立聚會傳揚基督領人歸主並舉辦慈善育英公益事業為目的。,會員捐獻,中華民國六十一年二月十二日台北市政府北府民一字第二二二五一號,永外,3120000.00,1,0610225,0610225,,,,,,,
061法登000450,1,1,林貴美,450,0610304,0610304,0610304,26冊15頁,,0,沈保羅,財團法人台灣省中華民國基督徒福音傳道會,0610304,台北縣新店鎮五峰路九九號,"一、創設教會傳佈路基督福音引人為主 二、興建孤兒院收養並教育貧困孤兒三、設立幼稚院暨托兒所四、其他有關佈道及慈善事業。",捐助,台灣省政府中華民國六十一年一月二十一日府民一字第一三七一０五九號,永久,3720450.00,1,0610403,0610403,,,,,,,
061法登000451,1,1,林貴美,451,0610308,0610308,0610308,26冊17頁,,0,孫再生,財團法人台北市中華基督教長教會感恩堂,0610308,台北市陽明山士林區福壽里福林路三七七號,傳揚基督福音聯合世界教徒團結反共。,由教徒奉獻,陽明山管理局中華民國六十一年二月二十二日陽明改基字第０二三二號,無限期,2668845.00,1,0610308,0610308,,,,,,,
061法登000452,1,1,張茂寅,452,0610311,0610311,0610312,26冊19頁,,0,王阿薰,財團法人臺灣區花卉發展協會,0610311,台北市民族東路三三六號三樓,以協助花卉發展，促進花卉生產，拓展國內外市場，增加產銷業者收益為目的。,由政府機關國內、外人士捐助或補助,經濟部六十一年一月十七日　︵六一︶字第０一九七號函,永久,2835000.00,1,0610311,0610311,,,,,,,
061法登000454,1,1,林貴美,454,0610313,0610313,0610313,26冊23頁,,0,何應欽,財團法人中日文化經濟協會,0610313,台北市杭州南路一段六三號之十九僑資大廈九樓,本會以聯絡中日兩國民族親感促進文化交流，增進經濟關係為宗旨。,會員會費及捐助人捐款,中華民國六十年九月一日,永久存在,2500000.00,1,0610313,0610313,,,,,,,
061法登000455,1,1,林貴美,455,0610327,0610327,0610327,26冊25頁,,0,莊南田,財團法人台北市慧炬雜誌社,0610327,台北市建國南路一段二七０巷十號,宣揚中國佛教文化導正社會人心發展慧炬雜誌為公益，慈善團体不以營利為目的。,董事募捐,台北市政府中華民國六十一年二月二十六日府新一字第六六二０號,永久,100000000.00,1,0610327,0610327,,,,,,,
061法登000456,1,1,林貴美,456,0610424,0610424,0610424,26冊27頁,,0,黃光平,財團法人南方寶生佛剎,0610424,台北縣新店市五峯路六一巷十五號,本剎本復興中華文化之精神以弘揚佛法顯密教義倡與社會慈善福利事業為宗旨,捐助,內政部中華民國六十一年十一月一日台內民字第四三七一二０號,無限期,0.00,1,0610424,0610424,,,,,,,
061法登000457,1,1,林貴美,457,0610428,0610428,0610428,26冊29頁,,0,張陳平子,財團法人台北縣淡水鎮基督教長老會淡水國語禮拜堂,0610428,台北縣淡水鎮新生里中正十八巷七號,為圖謀基督教教會之健全發展福音之廣傳及舉辦慈善教育公益事業為宗旨。,國內外信徒所捐助,台北市政府中華民國六十一年四月四日台（六一）北教民一字第四一號,無限期,150600.00,1,0610428,0610428,,,,,,,
061法登000458,1,1,林貴美,458,0610505,0610505,0610505,26冊31頁,,0,何得有,財團法人中華開放醫院,0610505,台北市仁愛路四段十二巷二十二號,倡導開放性醫療制度促進國民健康服務社會，嘉惠病患，兼及慈善救濟為目的,由本院發起人暨社會熱心八益人士自由認捐街,中華民國六十一年四月十一日北市民三字第五一二八號,六年,2650000.00,1,0610505,0610505,,,,,,,
061法登000459,1,1,林貴美,459,0610506,0610506,0610506,26冊33頁,,0,"彭  德",財團法人博愛助學基金會,0610506,台北市長安西路三十九號,"辦理台北市貧戶子女學雜費補助暨貧戶子女特優助學金 。",捐助,中華民國六十一年四月十日,永久設立,0.00,1,0610506,0610506,,,,,,,
061法登000461,1,1,林貴美,461,0610517,0610517,0610517,26冊37頁,,0,張其昀,財團法人華岡興業基金會,0610517,台北市士林區華岡路五五號,以興辦文教事業為宗旨,捐助,陽明山管理局改制為台北市政府教育局六八年二月二日,永久,261692968.00,1,0610517,0610517,,,,,,,
061法登000463,1,1,林貴美,463,0610523,0610523,0610523,26冊41頁,,0,羅新寧,財團法人台灣省台北縣天主教安教會,0610523,台北縣八里鄉大崁村大崁腳三十八號,維持本會修女現在及膊來所經辦之宗教收養孤苦詼依之男女教人得享天年安老之樂及慈善社會福利事業，並培養植本會會員訓練初學生以及年高病患會員妥善護得睦養之需。,捐助,中華民國六十一年五月六日台北市政府北府民三字第八四０六六二號,無限期,0.00,1,0610523,0610523,,,,,,,
061法登000466,1,1,林貴美,466,0610630,0610630,0610630,26冊47頁,,0,王雲五,財團法人台北市雲五圖書館基金會,0610630,台北市新生南路三段十九巷八號,設立圖書館以有助於文化教育為目的。,由創辦人王雲五先生捐助,教育局中華民國六十一年二十日︵六一︶北市教輝四字第二０四一三號函,永久,1034000.00,1,0610630,0610630,,,,,,,
061法登000467,1,1,林貴美,467,0610713,0610713,0610713,26冊49頁,,0,任克重,財團法人私立中華博物館,0610713,台北市南京東路二段六九號,研究近代藝術文物促進社會教育弘揚中華文化為宗旨。,資金及維費除外界捐助者負均由創辦者中華藝術陶瓷公司撥付。,中華民國六十一年行二十日,永久,1679000.00,1,0610713,0610713,,,,,,,
061法登000469,1,1,林貴美,469,0610725,0610725,0610725,26冊53頁,,0,游月台,財團法人台北市圓通學苑,0610725,台北市潮州街五八之一號,擴大佛教道場，宏揚佛法，興辦辦社會慈善救濟事業。,信徒捐助,台北市政府民政局中華民國六十一年七月十八日北市民二字第一０七三四號函,永久,7872590.00,1,0610725,0610725,,,,,,,
061法登000470,1,1,林貴美,470,0610816,0610816,0610816,26冊55頁,,0,邵耀華,財團法人中華基督教正義浸信會,0610816,台北市仁愛路三段一二三巷十三弄一之五號,施行耶穌基督所託付大使命，傳揚福音，領人歸主，遵行聖訓愛人如己服務人群。,奉獻及捐助,台北市政府民政局中華民國六十一年八月十二日北市民二字第一一九五九號,無限期,1800000.00,1,0610816,0610816,,,,,,,
061法登000472,1,1,林貴美,472,0610907,0610907,0610907,26冊59頁,,0,何應欽,財團法人台灣太陽誘電股份有限公司救濟交通事故獎學金董事會,0610907,台北市內湖路一段九十一巷十五號台灣太陽誘電股份有限公司內,為協助交通事故表生或殘廢扶養者而家庭貧苦之子女及交通事故殘廢貧苦學生升學。,捐贈,中華民國六十一年五月十九日,永久,1000000.00,1,0610907,0610907,,,,,,,
061法登000474,1,1,林貴美,474,0610914,0610914,0610914,27冊3頁,,0,辜振甫,財團法人台北崇聖會,0610914,台北市大同區大龍街二七五號（孔子廟內）,宏揚大成至聖先師孔子學術思想，協助政府祀孔子宣揚聖道有關事宜。,一、發起捐獻二、會費收入三、專款收入四、其他事業或孳息收入,台北市民政局中華民國六十一年九月八日北市民一字第一三三七一號函,永久,0.00,1,0610914,0610914,,,,,,,
061法登000480,1,1,張茂寅,480,0611030,0611030,0611031,27冊8頁,,0,張福壽,財團法人台北市靈源寺,0611030,台北市虎林街二十六巷五號,以奉祀濟公禪師宏揚佛法及教義興辦社會公益慈善救濟事業為宗旨。,信徒捐助。,六十一年十月二十六日台北市政府民政局　,永久,252207.00,1,0611030,0611030,,,,,,,
061法登000481,1,1,林貴美,481,0611102,0611102,0611102,27冊17頁,,0,胡維藩,財團法人詩文橋藝中心,0611102,台北市錦州街十八號二樓,為響應復興固有文化，陶冶高尚情藻，啟發智能，培植詩才提倡橋藝等各種正當娛樂。,發起人捐獻及有關事業及孳息等收入,中華民國六十一年有二十七日,永久,100000.00,1,0611102,0611102,,,,,,,
061法登000483,1,1,林貴美,483,0611109,0611109,0611109,27冊21頁,,0,呂興周,財團法人台灣省台北縣永和鎮中華基督教浸信會中和堂,0611109,台北縣永和鎮永和路一段一五三號,遵照聖經使命，傳揚福音，服務社會，辦理教育公益慈善事業。,會友奉獻及各力捐助,台北縣政府中華民國六十一年十一月三北縣民一字第四二號函,永久,13253529.00,1,0611109,0611109,,,,,,,
061法登000484,1,1,林貴美,484,0611110,0611110,0611110,27冊23頁,,0,林柏壽,財團法人季丞獎學金,0611110,台北縣汐止鎮保安路一號,獎助基隆煤礦股份有限公司所屬七星煤礦六十年度災變罹難員工子女教育為主要目的。,林柏壽私人捐獻,中華民國六甘年十月三十日,永久,1000000.00,1,0611110,0611110,,,,,,,
061法登000487,1,1,林貴美,487,0611127,0611127,0611127,27冊29頁,,0,"趙   璋",財團法人中華航業海員訓練中心,0611127,台北縣萬里鄉瑪鍊路十五號,以訓練中華民國航業海員加強專業技術訓練，適應航業發展之需要為目的。,捐助,交通部中華民國六十一年十月二十四日交航︵六一︶字第一五七六五號函,永久,200000.00,1,0611127,0611127,,,,,,,
061法登000489,1,1,林貴美,489,0611230,0611230,0611230,27冊33頁,,0,周天翔,財團法人台北市私立台灣電視訓練短期職業補習班董事會,0611230,台北市八德路三段十號,以訓練有關電視事業經營所需各項事業人才為目的。,捐助,中華民國六十一年十二月二十七日,永久,0.00,1,0611230,0611230,,,,,,,
061法登000561,1,1,林貴美,479,0611023,0611023,0611024,27冊13頁,,0,各董事,財團法人世界龍岡親義總會中華民國分會,0611023,台北市林森北路一三八巷四號三樓,以促進劉、關、張、趙四姓團結互助、共謀社會福利為目的。,各地四姓宗親捐助,內政部六十一年五月三日許可設立,永久,150000.00,1,0611023,0611023,,,,,,,
061登000001,1,2,王維靜,173,0610104,0610105,0610105,12冊21頁,2,4,各董事,財團法人臺北市私立東方中學董事會,0510812,台北市大安區信義路4段146號,以培養健全國民施以研究高深學術及從事職業教育為宗旨。,由陸自衡捐助,臺灣省臺北市政府教育局中華民國44年7月12日(44)北市教中字第7755號令,永久,2220769.40,1,0610105,0611020,,,"董事印鑑。
修改章程及更換法人圖記。",,,,
061登000004,1,1,王維靜,446,0610117,0610117,0610117,26冊7頁,,,各董事,財團法人中華民國心臟病兒童基金會,0610117,台北市常德街1號,本會以援助患有心臟病的貧困兒童獲得適當之醫療，並促進社會人士對心臟病兒童之關懷為宗旨。,經由勸募委員會勸募之捐款為本會基金。,行政院衛生署中華民國61年1月13日衛署醫字第07620號通知,永久,740794.20,1,0610117,0611020,,,,,,,
061登000005,1,2,王　惠,40,0610120,0610120,0610120,3冊25頁,1,,高甘霖,財團法人私立台灣省基督教兒童福利基金會,0450525,台中市民權路234號,本會以創辦私立台灣省基督教兒童福利基金會，並謀其發展為宗旨。,由美國基督教兒童福利會及其他熱心贊助本會事業之人士捐助,臺灣省政府社會處中華民國43年12月10日台省社字第006號立案證書,永久,369800.00,1,0610120,0611020,,,,,,,
061登000006,1,2,王維靜,147,0610121,0610121,0610121,10冊29頁,2,,各董事,財團法人台北市私立幼幼托兒所,0501027,台北市温州街123號,本會以創辦台北市私立幼幼托兒所並謀其發展為宗旨,董事會捐助、托兒所繳費、政府補助,臺灣省臺北市政府44年8月北市民社救字第6號立案證書,永久,20000.00,1,0610121,0611020,,,新任董事卜毛清韶、沈郭可珍、孫惠欣印鑑。,,,,
061登000007,1,2,王維靜,169,0610126,0610126,0610126,12冊13頁,2,,羅慕尼,財團法人耶穌基督末世聖徒教會台灣傳道部,0510714,台北市金華街183巷5號,本財團設立之宗旨為貫澈耶穌基督末世聖徒教會之各項目的及維護本財團在台灣之產業。其主要目的有宣揚基督之復興福音及耶穌基督末世聖徒教會所教導之基督教義及原則及維護本財團已持有及將持有之財產等,由美國總會撥款捐贈與本會,臺灣省政府中華民國51年7月2日府民一字第47953號通知,永久,4432406.50,1,0610126,0611020,,,"法人印信變更及董事翟新倫、翁明燦、車在田印鑑，艾須敦、羅慕尼為簽名式。
變更章程第1條至第13條（原組織章程21條修正變更為捐助暨組織章程13條）。",,,,
