登記案號,序號,職稱,姓名,網站連結
061法登000001,1,董事長,"張  燧",https://aomp109.judicial.gov.tw/judbp/whd6k/q/eg1xlYPwFcb8HRRTKxh59cBgUjEXzPGRi5-Km6uJ46wdUycOmyER5A==
061法登000001,2,"董  事",黃清廉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6j5DU64gkFw7Yk1fQjDmcyiIT3qZcFWtfEhBDbz1pLY9SsnxTt1_wA==
061法登000001,3,"董  事",陳智敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KxcW2axKqJe44p47QD0jQwXPamHH02crjAiPgWBnrWocEdPuVHcIhQ==
061法登000001,4,"董  事",王佩宇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wI5eDIzlyTRvWW6cEPzJix-sA5mykCkZ3UNs7edcrtaeWCacza2SRQ==
061法登000001,5,"董  事",張紀尊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rL6885YaslnFslE2IyXdKQLu7GbUHY5xLC-uSWv3yLIQbNaUchjH_g==
061法登000001,6,"董  事",潘相標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QmRAkD3YPoXDH1LbhGghyInB6B9ujeywCvYWm2IW47S44j1LbE-JzA==
061法登000001,7,"董  事",馬潤生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jh9I-G5Xja0EfQzbBCMOcfCli_Kg_qygc3JJkmwJjITwMq-Xl8yXYQ==
061法登000001,8,"董  事",陳延桓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HdD5ewPLw1WzvrHldV4mCqcRAMJcw4qukBZscDuIL7QZFPjqU_v8jg==
061法登000001,9,董　事,鍾性富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NagHErDUIhjOwRnMw_I1Fc7nbW61mXoljcOU-ALC-242rE0qjU6btg==
061法登000002,1,董事長,張進吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FmfPTMHcZWrVFTAfl79t3g1B-j8-kSCuNZDRQe9HhCkUISe67Cezxg==
061法登000002,2,"董  事",沈棖和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AzuO49A1v1v-uRvSsULPzzxx4VIcOpaQZoIfj4WhrLqWcUIkwSkeMQ==
061法登000002,3,"董  事",周崑滬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/duGiEMJMKLu0bFBTP-zUQl8m75t-vV2hhgBHhfh3vJEydowRdtu4rw==
061法登000002,4,"董  事",黃主福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YF_mPYdX3snkfl1JPX1O3u37UcOYer8ordyvecjOdDYbtDuTegAIhQ==
061法登000002,5,"董  事",高忠堅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GaqdYef96LwBxG9UgQNgCjT8aXdT4hST-klLvgJtNg0ylRGdy5Rt8g==
061法登000002,6,"董  事",陳主賜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xF3UzJVTTY7phsExbRBpUq4I-eD-My3A2enYsufPOwV5tj99w3rnWQ==
061法登000002,7,"董  事",吳承禧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YBgMg_5Cfsa2jcYJrLTmL_kseBdw97o0OKAK10s2FbCgUreDlW4_GA==
