登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
106法登他000001,1,2,全國榮,89,1060103,1060103,1060103,3冊18頁,1,7,許明助,財團法人屏東縣私立磐石社會福利事業基金會,0820827,屏東縣里港鄉茄苳村武洛路8之25號,本會以辦理社會福利事業為宗旨,由捐助方式,82年8月4日屏東縣政府(82屏府社福116062號),永久,3550000.00,1,1060103,,,,捐助暨組織章程第6條、第8條及第14條修正。,,,,
106法登他000002,1,2,全國榮,213,1060106,1060106,1060106,9冊11頁,2,5,黃文翔,財團法人屏東縣私立福慧社會福利慈善事業基金會,0921210,屏東長治鄉信義路131號,老人福利、兒童、青少年福利、婦女福利、低收入戶照顧等十五項,由黃文翔等二十二人捐助,屏東縣政府。民國92年11月24日屏府社福字第0920204048號,永久,69500000.00,1,1060106,,,,新任董事印鑑。,,,,
106法登他000003,2,2,全國榮,527,1060110,1060110,1060110,25冊6頁,2,2,鄭秀玲,社團法人屏東縣竹葉林身心障礙關懷協會,1040126,屏東市溝美里長春街115號,本會為依法設立，非以營利為目的之社會團體，以推展社會福利服務弱勢族群為宗旨，本會並結合社區環境輔導其生活矯治，技職教育，就業安置，回歸社區生活，以實現於經濟，社會生活上的所有潛能為宗旨。,愛心捐款,屏東縣政府中華民國104年1月7日屏府社政字第10379295200號函,永久,15000.00,1,1060110,,,,新任理、監事印鑑。,,,,
106法登他000004,2,2,全國榮,330,1060113,1060113,1060113,15冊9頁,2,4,林春梅,社團法人屏東縣東港鎮豐隆堂轎班促進會,0970225,屏東縣東港鎮豐漁里豐漁街30-1號,本會為依法設立，非以營利為目的之社會團體，以協助東隆宮王船祭祭典，弘揚教化，易俗救世闡揚善良風氣，端正禮俗為宗旨。,會員捐贈、會員會員、會員常年費。,屏東縣政府中華民國95年7月10日屏府社教字第0950132827號函,永久,20000.00,1,1060113,1060323,,,新任理、監事印鑑。,,,,
106法登他000005,2,2,全國榮,241,1060120,1060120,1060120,10冊19頁,2,7,阮百靈,社團法人屏東縣母語教師協會,0940221,屏東縣林邊鄉仁和村仁和路53之3號,以推廣母語教學及促進母語教師權益，發展母語文化智慧經驗，延續薪火相傳。,會員會費,屏東縣政府中華民國93年12月30日屏府社政字第0930241988號函,永久,35000.00,1,1060120,,,,新任理、監事印鑑、會址變更。,,,,
106法登他000006,1,2,全國榮,24,1060125,1060125,1060125,1冊8頁,1,17,劉振忠,財團法人臺灣省屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,由天主教高雄教區捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,113943646.00,1,1060125,,,,財產總額變更。,,,,
106法登他000007,1,2,全國榮,98,1060125,1060125,1060125,3冊27頁,2,8,董明正,財團法人國立屏東高級中學文教基金會,0830829,屏東市忠孝路二三一號,協助國立屏東高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為宗旨。,由本校教職員工生、校友、家長、公司行號及熱心教育人士捐助,臺灣省屏東縣政府、八十三年七月廿八日、八三屏府教社字第一０九八四二號,永久,4000000.00,1,1060125,,,,新任董事印鑑、捐助暨組織章程第2條修正，經本院90年度法字第5號裁定准予變更。,,,,
106法登他000008,2,2,全國榮,480,1060202,1060202,1060202,22冊19頁,2,2,田天財,社團法人台灣原住民全人發展關懷協會,1020516,屏東縣內埔鄉水門村中山路268號,本會為依法設立、非以營利為目的之社會團體，以社會福為宗旨。,會費、常年會費。,內政部中華民國102年4月3日台內社字第1020144845號函,永久,1000.00,1,1060202,,,,新任理、監事印鑑。,,,,
106法登他000009,1,2,全國榮,14,1060207,1060207,1060207,1冊15頁,2,16,林祖繩,美和學校財團法人,0541021,屏東縣內埔鄉美和村屏光路23號,為協助政府發展教育並培養護理管理人才為宗旨。,由徐傍興捐助,教育部，55年8月11日，55高13292號,永久,2392489376.30,1,1060207,,,,新任董事、監事印鑑。,,,,
106法登他000010,2,2,全國榮,473,1060207,1060207,1060207,22冊12頁,2,2,謝怡芃,社團法人屏東縣職能發展訓練協會,1020117,屏東市端正里中華路45號,本會為依法設立，以互助合作、聯絡感情、發展會員福利，結合政府及民間資源，推廣全民專業技能進修訓練，並輔導學習第二專長，提升人力資本，增進專業職能，並協助媒合轉業、創業，爭取就業機會，創造和諧幸福的生活品質。,會員出資及捐贈。,屏東縣政府中華民國101年11月15日屏府社政字第10137929000號函,永久,95000.00,1,1060207,,,,新任理、監事印鑑。,,,,
106法登他000011,2,2,全國榮,496,1060207,1060207,1060207,23冊15頁,2,2,陳圓琪,社團法人屏東縣大願心意關懷協會,1021101,屏東縣林邊鄉水利村豐作路27號,關愛弱勢新住民、兒童及青少年事務,會員會費,屏東縣政府中華民國102年10月3日屏府社政字第10229157500號函,永久,100000.00,1,1060207,,,,圖記變更、新任理、監事印鑑。,,,,
106法登他000012,2,2,全國榮,422,1060207,1060207,1060207,20冊1頁,2,12,林恊松,社團法人屏東縣道教會,1000413,屏東市延平路101號,本會為依法設立，非以營利為目的之社會團體，以復興民族文化，增進人類福址，弘道護國，易俗救世為宗旨。,關注、捐贈、委託收益。,屏東縣政府中華民國66年1月22日屏府社政換字第385號函,永久,647300.00,1,1060207,,,,新任理、監事印鑑,,,,
106法登他000013,2,2,全國榮,404,1060210,1060210,1060210,19冊3頁,2,3,江春美,社團法人屏東縣美容產業推廣交流協會,0991015,屏東縣潮州鎮光春路62-1號,結合政府及民間資源輔導美容、美髮、彩繪第二專長，培訓美容美髮專業師資，協助失業會員與業界團體就業媒合。,會員出資及捐助,99年1月28日屏府社政字第0990020601號函,永久,95000.00,1,1060210,,,,新任理、監事印鑑；圖記變更。,,,,
106法登他000014,1,2,全國榮,53,1060217,1060217,1060217,2冊10頁,1,16,蔡文賢,屏榮學校財團法人,0511023,屏東市民學路一ＯＯ號,辦理高級中等學校，並謀其健全發展。,由創辦人蔡江來個人捐助。,台灣省教育廳，中華民國四十六年四月廿九日，四六教三字第二二五四二號,永久,953401520.00,1,1060217,,,,,,,,
106法登他000015,1,2,全國榮,28,1060222,1060222,1060222,1冊12頁,2,8,陳啓明,財團法人台灣省屏東縣祭祀公業陳天宗裔會,0600115,屏東縣潮州鎮四春里大仁路64號,管理祭祀公業陳天所有財產收益闡揚慎終追遠美德、舉辦公益慈善事業。,經派下員大會通過以祖先陳天之遺產由管理人捐出,台灣省屏東縣政府，中華民國五十九年十二月卅一日,永久,1223457.00,1,1060222,,,,新任董、監事印鑑,,,,
106法登他000016,1,2,全國榮,198,1060223,1060223,1060223,8冊16頁,2,4,葉明俊,財團法人基督教民富教會,0910606,屏東市大連路一巷二四號八樓之三,本於基督耶穌救世博愛之精神，以傳揚基督教義為宗旨。,由葉明俊等捐助。,屏東縣政府　九十一年五月二十九日　屏府民禮字第０九一００八五二八九號,永久,1800000.00,1,1060223,,,,新任董、監事印鑑,,,,
106法登他000017,2,2,全國榮,264,1060302,1060302,1060302,12冊2頁,2,7,周寶珍,社團法人屏東縣兒童少年關懷協會,0950824,屏東縣東港鎮光復路一段409-2號2樓,服務、照顧、關懷、支持不幸兒少及家庭,會員捐贈及募款,屏東縣政府93年6月13日屏府社政字第0930118782號函,永久,90200.00,1,1060302,,,,新任理、監事印鑑、會址變更。,,,,
106法登他000018,1,2,全國榮,72,1060308,1060308,1060308,3冊1頁,2,5,方秋靜,財團法人天主教玫瑰道明傳教修女會,0800521,屏東市信義路一五九號,以傳佈天主教教義，辦理慈善、救濟及教育、醫療事業為目的,由財團法人天主教會台南教區及聖徒會捐贈,八十年五月二日台灣省政府民政廳,永久,40828055.00,1,1060308,,,,新任董、監事印鑑。,,,,
106法登他000019,2,2,全國榮,186,1060313,1060313,1060313,8冊4頁,2,6,張淑鳳,社團法人屏東縣癲癇之友服務協會,0901017,屏東市忠孝路120之1號,本會以推動社會之醫療教育，促進全民健康，改善癲癇病友及相關神經疾患病友之社會生活為宗旨。,入會費、常年費及其他贊助等,屏東縣政府，中華民國九十年九月四日，九十屏府社政字第一四二八五九號,永久,127172.00,1,1060313,,,,新任理、監事印鑑。圖記變更。,,,,
106法登他000020,1,2,全國榮,7,1060315,1060315,1060315,1冊7頁,1,17,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路323號,為協助政府發展教育.,由籌措之教育經費捐助、並由徐傍興捐助二佰萬元,84年12月28日台灣省政府教育廳(84教二字第120627號函),永久,112532291.00,1,1060315,,,,,,,,
106法登他000021,2,2,全國榮,467,1060315,1060315,1060315,22冊6頁,2,2,劉金山,社團法人台灣原住民族北排灣民族學校暨部落發展協會,1011107,屏東縣泰武鄉武潭村潭中巷83號2樓,本會為依法設立、非以營利為目的之社會團體。以規劃、審議並推動北排灣學區民族學校，及促進原鄉部落發展，增進居民福祉，傳承民族文化為宗旨。,會費,內政部中華民國101年10月31日台內社字第1010344869號函,永久,10000.00,1,1060315,,,,新任理、監事印鑑。,,,,
106法登他000022,2,2,全國榮,79,1060316,1060316,1060316,3冊8頁,2,13,柳儀吉,社團法人屏東縣聲暉聽障協進會,0820505,屏東市建豐路180巷35號,配合政府政策為聽障者謀福利，並輔導其就學、就業、就醫，以啟發其潛能，成為健全之國民.,會費、捐款、政府補助、基金孳息.,七十九年十月十六日屏東縣政府(七十九年十月十六日，屏府社政三二五號),永久,1112480.00,1,1060316,,,,新任理、監事印鑑。,,,,
