登記案號,序號,職稱,姓名,網站連結
106法登他000001,1,"理 事 長",林俊南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6cC08EaPO6CCYfdramY2YrJtgA7YxUOpO1t1xu7ooSmAx-rOc2wgV66XV_Y=
106法登他000001,2,常務理事,詹仲凡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kJ5U9TQJhr5Tr4jEsJsfrTjCC6_giugPfK42yGI8SWWJMzj3R0Tt_eorHio=
106法登他000001,3,"監　  事",温婉如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FFLVjTK8KBRP8QC2Xy09vi0JBvRuWJ9TB9uJ6jBL30Ha0k5kyYOY8R88plE=
106法登他000001,4,"理　  事",邁達爾‧伊斯巴里達夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-xiz_2MpF1BbdjEJSXGt8U-giNa9LBRrDpU7np9z-5GcodYvBqC9POUx0Rk=
106法登他000001,5,"理　  事",洪佳伶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/viRIg9pcsOxlxNiVKi9bWiEHR1BCMV41DmiX69JpAFIFWKaRbPLqNhzib7k=
106法登他000001,6,"理　  事",何采蓉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mr68y0RoKn_8gpCZ6PVx8jM5spfckq8hj39YGGkuyAGVdOxlRPBPPIi7iBs=
106法登他000001,7,"理  　事",林司郁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WTxgITyRZo3LV4dMVUgou1hRR_MeCUKC2YXBYuD31qQ8rBMcMWYELpI1HUE=
106法登他000001,8,常務理事,連怡閔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pqNMlqul4ab3M4E-lIh0ljWtTGMAPlmEWv46QxTlCJhMuRFFAFH7CM3DGfE=
106法登他000001,9,"理　  事",張淑峯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b278CNNx9fCsunOlUAeff7YBfNmHaZoK7wNkGNhvv0xW3FDXtj97MSn9wWo=
106法登他000001,10,常務監事,謝敏寬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6oNBQFuTG0vcD3OYG1LihRkJmVR1gZBGR5sLEUyiq8Hmv7KI-sTvwBjIt5c=
106法登他000001,11,"理　  事",田佩玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1FFWLRUZX5LWd5Izoxh_s_n_ee0YN-nhUv61D6oXXFN-AsKszIf4GiRAfgs=
106法登他000001,12,"監  　事",邱愉眉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Oosx84OfpfyUMvjszTsdZrffTFdJMyqMaac0o31A06YTMbvs3lAyuzq7EE=
106法登他000002,1,"董 事 長",吳國良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v5vU7gZc9NO64zeV34niIh6LvkDLORaswKop_qj8phXXPl8PZuK4IoucOQ==
106法登他000002,2,"董　  事",王泰鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tFXnb_O20vzVTlZxvTJb3Y2brYf2JMywz9v5D6pQ0jhjZfTJKJGDs-yVKA==
106法登他000002,3,"董　  事",王敏政,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gSz_jyxx3Qeuv_3CGxtLbaCHPRZtp6DhkiEuJ4c1Dyk2oRAAW_pEuD3ROQ==
106法登他000002,4,常務董事,林照慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kBJWM06RdsTZ9S7MVdpVTJf0EvrAwrzDYWnVre7e3CuhXjakbqy2Y8WWMQ==
106法登他000002,5,"董　  事",陳建閣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5wOmSHKEyiryJc91L_rDtciffMMA_dNcJpg_kvyT-Vz9AcNfCX_VQt2YLg==
106法登他000002,6,"董　  事",張焜炳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jXC94eSNG01hroxdPgEtJh19CZsEAWRHKfqBwzM3JUEbZ0eVHTy8G2a7eA==
106法登他000002,7,"董  　事",李連修,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M_w3nj-gaPMEIvjtmhWUBTiQPTLsuCLSRrd0tdZdiJP9N628wdD0OlKdAA==
106法登他000003,1,"理 事 長",施智閔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W0_4ZOcDnIDF4cXEbbvGm2YA_cm-vwgxP5vvmrNQVTS9KJW1Bp26jGtyYJk=
106法登他000003,2,"理  　事",王玉蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M_vgSNyW4Xt8QJHJpGvYHtmhh1nJtYPYh6t1JcoaR5gTMs4aQEkmwdBPFvY=
106法登他000003,3,常務理事,朱士杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cQuXZGdwrrQnMthjSLCIgZks0TFrQ7yJ2lUP6T94naTCvd1SXqn1U1ahPXY=
106法登他000003,4,"理  　事",林立文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ve7SmrVofkO2OqE2PZBgKN1644zJmAVqbKUhNNwNs6R5CUKGDMyOOIM6Y8=
