登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
106法登他000001,1,2,楊志純,2175,1060103,1060104,1060104,84冊7頁,2,10,林奏延,財團法人婦女權益促進發展基金會,0871216,台北市中正區紹興北街23號2樓,以婦女權益之促進與發展為目的。,政府循預算程序捐助。,內政部中華民國八十七年十一月三十日台內社字第八七三八二二八號函,永久,1000000000.00,1,1060104,,1060112,,董事、監察人印鑑。,,,,
106法登他000003,2,2,楊志純,2249,1060103,1060104,1060104,103冊17頁,2,2,呂翊華,社團法人中華菁鷹人才技能學習協會,1011220,台北市信義區忠孝東路5段71巷11弄14號1樓,本會為依法設立、非以營利為目的之社會團體，結合志同道合的社會熱心人士及相關產業人員，以傳統技藝及創新技藝互相教學相長，相互聯誼扶持，貢獻所長，設計能提高產品品質及創造增進附加價值，培育符應社會發展趨勢之第二專長，同時配合策略聯盟運作，共同激發創意，加強技藝傳承及加工技術、經驗交流及新知識技能的研習，提高生活品質、繁榮經濟。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國101年8月30日台內社字第1010285857號函,永久,10000.00,1,1060104,,1060112,,理、監事印鑑。,,,,
106法登他000004,1,2,楊志純,2434,1060103,1060113,1060113,95冊45頁,1,6,王雲娥,財團法人基督教雅歌基金會,0901003,台北市大安區仁愛路4段101號5樓,本於基督教之精神，以傳揚本教教義，增進社會福祉，推動公益慈善事業為宗旨。,由文亮等捐助,內政部中華民國九十年九月二十五日台（九十）內民字第九００六六八九號函,永久,1466919138.00,1,1060113,,1060120,,,,,,
106法登他000005,1,2,楊志純,2045,1060103,1060104,1060104,79冊64頁,1,6,王金平,財團法人臺灣癌症基金會,0860912,台北市松山區南京東路5段16號5樓之2,本會創立宗旨在推廣防癌觀念、降低癌症發生率與死亡率、促進國人健康品質、提升癌症治療水準、增進國際癌症防治經驗之交流、落實癌友關懷與服務、維護癌友權益。,陳隆輝先生、中國人壽保險股份公司等共同捐助。,"行政院衞生署八十六年六月十二日  衞署醫字第八六０三三六四一號函",永久,54700000.00,1,1060104,,1060112,,繼任董事印鑑。,,,,
106法登他000006,1,2,楊志純,2461,1060103,1060104,1060104,96冊73頁,1,5,林佳龍,財團法人台灣智庫,0910307,台北市中正區愛國西路9號8樓,以研究公共政策，促進國家社會發展，推動國際文教交流合作為宗旨。,由三商行股份有限公司等十三家法人及吳榮建、許文龍、殷琪、張淑華等人共同捐助,教育部中華民國九十年十二月三十一日台︵九０︶社︵四︶字第九０一八七八六五號函,永久,76000000.00,1,1060104,,1060111,,繼任董事簽名式。,,,,
106法登他000007,1,2,楊志純,912,1060103,1060104,1060104,41冊39頁,2,10,王文杉,財團法人聯合報系文化基金會,0700810,台北市信義區基隆路1段178號3樓,以聯合報系經營之成果回饋讀者，擴大對社會與國家之服務。,由聯合報股份有限公司一次提供並得由聯合報股份有限公司隨時續以捐款補充之,"教育部七十年七月廿三日  台(70)高字二四三三五號函",永久,635251098.00,1,1060104,1060314,1060112,,新任董事印鑑。,,,,
106法登他000008,1,2,楊志純,488,1060104,1060104,1060104,27冊31頁,2,13,查時政,財團法人基督教浸禮聖經會台北會幕堂,0611129,台北市中山區中山北路1段105巷19號,信靠基督耶穌為救主，遵守聖經教訓，以崇拜、祈禱並宣揚基督福音，勸人悔改行善，造福社會為目的。,教友個人自由奉獻、團體捐助,台北市政府民政局六十一年十一月二十九日,永久,13420677.00,1,1060104,,1060111,,董事印鑑。,,,,
106法登他000009,1,2,楊志純,1282,1060104,1060105,1060105,54冊7頁,1,10,廖俊松,財團法人勵馨社會福利事業基金會,0770503,新北市新店區順安街2之1號1樓,一本耶穌基督博愛精神，關心不幸兒童、少年、婦女及其家庭與社會教育問題，從事上述對象之救助與重建工作，並致力推動性別公義的社會。,由梁望惠具名捐助,台北市政府社會局七十七年四月十五日　北市社四字第一二五九七號函,永久,221678509.00,1,1060105,,1060112,,原捐助章程第6條、第18條、第23條經本院105年度法字第205號民事裁定准予變更。,,,,
106法登他000010,1,2,楊志純,2764,1060104,1060110,1060110,112冊9頁,2,4,黃榮享,財團法人懷海教育基金會,0950801,新北市新店區中正路54巷30號3樓,本會以推行教育、促進身心靈健康自在為宗旨，推動學生、外籍新娘、新住民、原住民助學及校園講座，老弱病殘、外籍勞工關懷、中輟生、未婚媽媽、監獄收容人及外籍滯留收容人關懷輔導等。,由吳榮展捐助,臺北縣政府95年7月25日北府教社字第0950543725號函,永久,5000000.00,1,1060110,,1060117,,,,,,
106法登他000011,1,2,楊志純,21,1060104,1060105,1060105,2冊16頁,1,12,張室宜,財團法人淡江大學,0420213,台北市大安區金華街199巷5號,為供應淡江大學所需之一切設備及經費。,創辦人張鳴先生捐贈,教育部民國三十九年十二月十一日,永久,16405353180.00,1,1060105,,1060112,,,,,,
