登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
106法登他000001,1,2,鄭秀美,728,1060103,1060103,1060104,51冊11頁,2,4,陳建宇,財團法人台南市尚余慈善事業基金會,0970505,台南市東區大同路二段615號19樓,一、關於頒贈清寒獎學金事項。二、關於社會急難救助事項。三、關於弱勢團體救助事項。四、接受主管機關指導辦理事項。五、其他有關社會福利事項。,陳建宇等八人捐助。,"台南市政府社會局   97年3月6日南市社工字第097002041801號函",永久,10000000.00,1,1060104,,,,"第3屆董事任期屆滿，改選第4屆董事。
代表法人之董事：陳建宇。
新任董事印鑑。",,,,
106法登他000002,1,2,鄭秀美,718,1060103,1060103,1060104,51冊1頁,2,3,康旺,財團法人台南市私立康旺社會福利慈善事業基金會,0970201,台南市新市區永就里中山路269號,本會以辦理社會福利慈善事業為目的。辦理下列各項目的事業：一、關於老人福利事項。二、關於社會急難救助事項。三、接受主管機關指導辦理事項。四、其他有關社會福利慈善事業事項。,董事長康旺先生獨資捐助基金壹仟萬元整。,"台南縣政府  97年1月10日府社身字第0970009640號",永久,14037500.00,1,1060104,,,,財產變更：變更後財產總額為新台幣壹仟肆佰零叁萬柒仟伍佰元整。,,,,
106法登他000003,1,2,鄭秀美,461,1060103,1060103,1060104,30冊12頁,2,7,王家林,財團法人南陽文教基金會,0880908,台南市南化區北平里北平9之5號,本會以提升偏遠地區文化教育與回饋社區活動為主，藉以推動社區生活品質與鄉村民俗文化研究為宗旨，依有關法令規定辦理左列業務：一、舉辦親子成長、自我成長系列講座。二、辦理鄉村民俗工藝、童玩文化教學。三、舉辦老人長青學院教育活動。四、舉辦兒童、青少年藝文活動。,由謝良宗、陳振興、陳君鎮、吳世烈、林靜旻捐助。,台南縣政府88年8月21日88府教社字第148688號函,永久,2000000.00,1,1060104,,1060117,,"第6屆董事任期屆滿，改選第7屆董事。
代表法人之董事：王家林。
新任董事印鑑。",,,,
106法登他000004,2,2,鄭秀美,990,1060104,1060104,1060105,63冊20頁,2,2,林奕宏,社團法人臺南市弘福社區關懷照顧服務協會,1020218,台南市永康區國光六街2號,以辦理身心障礙者、老人社區關懷與照顧服務，推動身心障礙者、老人之照顧支持、精神生活之充實與藝文活動參與等事項為目的事業。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,台南市政府101年11月20日南市府社團字第1010983607號,永久,21600.00,1,1060104,,,,"第1屆理監事任期屆滿，改選第2屆理監事。
代表法人之理事：林奕宏。
新任理監事印鑑。",,,,
106法登他000005,1,2,鄭秀美,48,1060105,1060105,1060106,2冊18頁,2,16,李士崇,財團法人崑山科技大學,0540924,台南市永康區崑山里崑大路195號,為遵照國家教育政策及現行教育法令之規定辦理崑山科技大學並附設專科部及興辦幼兒教育，並謀其健全發展。,依本會捐助章程第五條由王嘯雲等九位董事自行捐助,教育部民國54年9月18日（54）高字第14498號,永久,9485433876.00,1,1060106,,,,"第15屆董事任期屆滿，改選第16屆董事。
代表法人之董事：李士崇。
新任董事印鑑。
法人財產變更：變更後財產總額為新台幣玖拾肆億捌仟伍佰肆拾叁萬叁仟捌佰柒拾陸元整。",,,,
106法登他000006,1,2,鄭秀美,49,1060105,1060105,1060106,2冊19頁,1,17,王昭雄,嘉藥學校財團法人,0541222,台南市仁德區保安里二仁路一段60號,以創辦嘉藥學校財團法人嘉南藥理大學秉持校訓〝真實〞的基本精神，推動健康、關懷、卓越、精緻四大辦學理念，以達成辦學的終極目標-為社會及業界提供身心健康之優秀專業人才。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國54年9月20日（54）高字第14550號,無限期,10193379388.20,1,1060106,,,,法人財產變更：變更後財產總額為新台幣壹佰零壹億玖仟叁佰叁拾柒萬玖仟叁佰捌拾捌元貳角整。,,,,
106法登他000007,1,2,鄭秀美,526,1060106,1060106,1060109,36冊8頁,1,5,黃德成,財團法人台南市私立林澄輝社會福利慈善事業基金會,0910129,台南市中西區西和路100號,以辦理社會福利慈善事業為目的,林澄輝捐助,台南市政府91年1月9日南市社福字第09100010950號函,永久,263771990.00,1,1060106,,,,法人財產變更：變更後財產總額為新台幣貳億陸仟叁佰柒拾柒萬壹仟玖佰玖拾元整。,,,,
106法登他000008,2,2,鄭秀美,911,1060106,1060106,1060109,60冊11頁,2,5,蘇俊華,社團法人臺南市容愛關懷服務協會,1001115,台南市永康區崑山里永華路40號,本會以結合容愛關懷服務工作人員，提供社區照顧、家事管理服務、培訓服務人員、結合社會資源，配合推行政府政令，推展各項社會福利工作為宗旨。,入會費、常年會費、捐助及籌款、事業費、委託收益、基金及其孳息、政府補助、其他合法收入。,"台南縣政府  96年11月9日府社行字第0960243998號",永久,6602.00,1,1060106,,,,主事務所變更：新址為台南市永康區崑山里永華路40號,,,,
106法登他000009,1,2,鄭秀美,474,1060110,1060110,1060111,31冊9頁,1,6,馮寄台,中信學校財團法人,0881228,台南市安南區台江大道三段600號,為遵照國家教育政策暨現行教育法令之規定，設立中信學校財團法人，為國家培育國際金融專業人才。,由創辦人趙景霖等捐助,教育部　88年8月3日台（八八）高（三）字第88093567號函,永久,1357554723.00,1,1060110,,,,"第6屆董事徐鋒志辭任，由謝志宏遞補。
新任董事印鑑。
法人財產變更：變更後財產總額為新台幣壹拾参億伍仟柒佰伍拾伍萬肆仟柒佰貳拾参元。",,,,
106法登他000010,1,2,鄭秀美,255,1060110,1060110,1060111,16冊5頁,2,7,鍾國璽,財團法人關廟國中文教基金會,0821220,台南市關廟區中山路二段172號,協助關廟國中改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學、師生急難救助,校友、家長、公司行號及熱心教育人士捐助，由張義川等人捐贈,台南縣政府82年11月19日82府教社字第180380號,永久,3420000.00,1,1060110,,,,"第6屆董事任期屆滿，改選第7屆董事。
代表法人之董事：鍾國璽。
新任董事印鑑。",,,,
106法登他000011,1,2,鄭秀美,56,1060111,1060111,1060112,3冊1頁,1,15,游開勤,財團法人遠東科技大學,0560814,台南市新市區中華路49號,為遵照國家教育政策暨現行教育法令之規定辦理本科技大學，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,3602224284.00,1,1060112,,1060123,,"第15屆董事曾春潮、喬昭碩辭任，由丁永強、王元明遞補。
新任董事印鑑。
法人財產變更：變更為財產總額為新台幣叁拾陸億貳佰貳拾貳萬肆仟貳佰捌拾肆元。",,,,
106法登他000012,1,2,鄭秀美,466,1060113,1060113,1060116,31冊1頁,2,6,李華揚,財團法人田明朋學術研究基金會,0881018,台南市東區東寧路226號之1,本會宗旨為培育化學科技人才，推動化學技術之開發與研究，依有關法令規定辦理下列業務：一、促進學術交流及建教合作。二、奬助化學系所學生之學術論文發表。三、補助學術專題研究及專題講座。四、捐款人指定之項目。五、其它有關化學技術開發與研究學術活動之補助。六、化學系館建設及維護。七、化學系友會相關活動之補助。,由黃沂榮等十二人（含公司）捐助。,台南市政府88年5月1日88南市教社字第91762號函,永久,8500000.00,1,1060113,,,,"第5屆董事任期屆滿，改選第6屆董事。
代表法人之董事：李華揚。
新任董事印鑑。",,,,
106法登他000013,1,2,鄭秀美,847,1060117,1060117,1060118,57冊7頁,2,3,林吉男,財團法人臺南市私立天主教美善社會福利基金會,0991123,台南市東區光明街191號,一、關於老人福利事業：社區照顧、居家關懷、育樂休閒、機構式長期照顧、長青學苑等。二、關於身心障礙者福利事業：就養、就業、社區居住及家庭支持服務等。三、關於兒童及少年福利事業：早期療育、弱勢兒童少年福利服務、兒童保護服務、少年輔導服務等。四、關於婦女福利事業：婦女權益與婦女福利服務活動、婦女生活資訊教育訓練等。五、關於家庭福利事業：單親、弱勢、隔代教養家庭、新住民生活適應輔導及促進多元文化融合與適應服務等。六、關於勞工福利事業：本地及外籍勞工服務等。七、關於社會救助事業。八、接受政府機關委託辦理事項。九、其他有關社會福利事業或捐贈相關社會福利單位事項。,捐助人吳道遠神父捐助新台幣壹仟萬元整，並得繼續接受社會大眾捐贈。,"台南市政府  99年11月11日南市社身字第09913761120號",永久,10000000.00,1,1060119,,,,"第2屆董事任期屆滿，改選第3屆董事。  
代表法人之董事：林吉男。
新任董事印鑑。",,,,
