登記案號,序號,職稱,姓名,網站連結
106法登他000001,1,"董  事",蔣志平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uZbpB5cKPJ8TvooMvcIyP4ezcVK480haZx40FzykXsIQoifjxVac0rdyCg==
106法登他000001,2,董事長,王台珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZAu5Y0YeEVJtNZbBMPZ7UzdTS3bj_7zx-LRwZBxZH-AmqVPx5ZNANsOESQ==
106法登他000001,3,"董  事",彭雲光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xMD9gXKrMeNUaokRUtIVrfMHCfMPQ8P_IdI6uMuF_VQezJ1OnpOjp3iIqQ==
106法登他000001,4,"董  事",陳應琮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8iHlplOoKoOYXLPJ2txWGWWr7lX3oziqOjbkw7RgMTI2PgFP70-Z4E8lsg==
106法登他000001,5,"董  事",謝福生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pBRmuZC5kS3FbEkhht3xWD-8H5lXRsPkOLbH-aJlOpoDeBa_KSxolFwAvQ==
106法登他000001,6,"董  事",王大鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BAW5WJJ3AjmaDWX7S-cSFX-J-_DZ8EQ9oSXHpdFoVCEnTxwDkHiY9km0Vg==
106法登他000001,7,"董  事",黃志衡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-wz6izoIt-hVUmEs6LrVwqRJtGjGx09Nwslr7Q08zuX1TwuPR3Epdl4AeA==
106法登他000001,8,"董  事",蔣南南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x_ntGnWafjk2J3TRHwj_p2cnIvGSf1M-hpdO0qkRlpQ4Hq3q6DwYEYLoXw==
106法登他000001,9,"董  事",郭烽裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8qr4eskAoLGsPsc5kisRM67h0F2PWT-uxCRZ-BwrmTVbAdK6B5Nb82Vz1g==
106法登他000001,10,監察人,賈堅一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cUzoKXTUmkreTsQl505tyWey2UjWcTqeOOpqHdJusI4rt6g0QF0NUmI68Q==
106法登他000002,1,董事長,游忠義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RAk1Kj-I7YoeppbZ7kVVwfJ9RHH28GbYuC0cGWuUbxO9VXkoEIdOxigB4_E=
106法登他000002,2,董　事,李王寶琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BzgYic0Un4alPMI3ZhdBTegdDxuCb41-0Aj4Q_SjAOJp0-Bjoc6bKz1EXEs=
106法登他000002,3,董　事,林金生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Du0N7va5k92aiCS1tGmZGLryEoaiAhJLlnl-XWOc3uQnTEdDDwun_18NZgY=
106法登他000002,4,董　事,施水凉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DOHBIdqiIQ_OyuhEogoSB6sNOM4KSq-6mvOGhKk8vnWbtWAj32yK-nladXc=
106法登他000002,5,常務董事,王秉瀛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Svt7DM1fug8X5vk1c216mZPIYKdhQGEq1UlcYgPNsyCmR56sdW_V9-EF1k=
106法登他000002,6,常務董事,許俊宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Hd1dbpCqGyZIRAfcCPJh_F0OyKGcesOBYIysiugOBNsawf83DvbBsaJZMI=
106法登他000002,7,副董事長,陳壽春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s0fZr0Q4v5aXSBNXm1ZwJGruk4Jwm7kdFYUM2lDntdhIwjUTPQTkTl9XPvo=
106法登他000002,8,常務監事,嚴璧山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oS79MWkzlTuNPVOKEs15k8sjombaz_Bwpmd16kYfOL0XUYfIGhtDER3Zdo8=
106法登他000002,9,董　事,鄧坤隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EGBx8k4mtBuvrdADreVR4rf267N9HHfXF4Pxg0Skr8im9eAFIXWJ73D9D8A=
106法登他000002,10,董　事,郭許美玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bMXMtwlpUpUe76y-huZ3F2JyqYJslKhWGryPtPgcJWKN88Z945PkXMIJ0cY=
106法登他000002,12,副董事長,鄭振興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4O6HC8zhASpZsAQoX-qncA_-DEsHeE5sDDVgYcFzkr1JRDBCY3CnFiebr7w=
106法登他000002,13,董　事,徐健智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-BIj88ZTnHE3ggow0O9DgJzUU4XV-9FBmQ0mjVSSCCuvp_RgiKSYr30481c=
106法登他000002,14,董　事,張瑞松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p2BjpE7_6FMSjvnmEkLlirkm735McGRMq_-SUcJ_rn-oavgpp57az110-bI=
106法登他000002,16,董　事,王柏棠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xnT8O96AStn5Cr5k6hk5yw8DqgNn6eqdqA7Xj01i8BjG-0bWpau36upFDQo=
106法登他000002,17,監　事,蔡崑龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eXoUKIJXg-wMEld4muDucAsgKbS8Bkn65nNbcZ0qN1LH9O4ORYZCXfyvPG0=
106法登他000002,18,監　事,蔡武男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pIcyjgN_miWhgmyKYutX38mt1EWf2G1ImyqIDFIJINvBdD6OuLnBe0vXLpU=
106法登他000002,19,董　事,李克溪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ik_eCPFkcejbmrL3zU-fiJyGSWzcTAkpIhqifFerAdZYl_vm9mtMPpApBZA=
106法登他000002,20,監　事,劉崇義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/soReFlmc3rYGVQisgy-NvJd6taRyAHyfC-gNsC0L57zhMh3mi8g-kitYMUk=
106法登他000002,21,監　事,邱永國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CZW_YfN_l-PJFGH4OEehLET8h5LQkhIDGqABCZneBBzqURr1pJo_6Z7tJic=
106法登他000002,22,董　事,簡銀發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gB6drsyWfEZPHMsYz_KLzwtlqxrYFK3owI8AhwVLyGrzYpysFe_3eCWKDeA=
106法登他000003,1,監　事,邱瑞煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tWf-y6PG-DzOvLeHTIXHqz05NZIEy9NeDR74R8kvIsrhlli7pqHPNVQ0SqI=
106法登他000003,2,常務理事,簡瑞雯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jByojeoxmiGFxz6rmtGuIGMBpbJdGwRe1FObQ7K-3osOV76fz28Y3pQaX_k=
106法登他000003,3,監　事,劉靜儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WcIMrjwRsgY7J4FxAStOyyI4sz75z63yr7FrBhlXeG9cxaRs_cpXLvkbP5o=
106法登他000003,4,理　事,江易璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JN0AxumN8dJiHrtFeKzGTUirfUQSsgKdOR5q5ZRUVx2x7d6q-C6r5GVVEsU=
106法登他000003,5,理　事,簡文昕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nXPaSnoZW06eQYYUGnBsNePUBHDWCAUmU_e5NcPPha98cjuJS1EhcJrkumE=
106法登他000003,6,理　事,簡文軒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/byV5tAB1UEWioIwMjdzPNCN4vikeABRlLSxspc84RbtxyPk508J3WCalk3U=
106法登他000003,7,理　事,張驥足,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m7xKWQMcgh0k8U-m6JnG9iqFWCEr6Hjmg4xGaRtz035E57dmCfYCSL2ame8=
106法登他000003,8,理　事,白冠瑀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yw4Q6i4RMx_12IPJn7Zx8XAlbRzqhGvdCjtkJLLtz8p_EbliVMT9ysL1lZk=
106法登他000003,9,理　事,林宜芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Dtn-RqhgemZhXUbs5GXhRN_3lNvk0jVW-x4_SCjt8lmqGn1I0JUVVZUAwso=
106法登他000003,10,常務監事,簡明龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ggNysZOkXiXH_TzICJiYwgZlNjbDErew2Xf6O89xpan9wVandGhCpZ_nCTQ=
106法登他000003,11,理事長,袁式訓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mszSOpRi1KbcxfsLygbsPcHr0Hyi-5gcU_hNJcvrg2hZnbfpCu8AJJv-tnc=
106法登他000003,12,常務理事,張嘉駿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o4NiTphmRzbknu4HMVTsk_aP-XH5ZcwH_DcAFEL8m-uKjCzHnZr6aPmAOjk=
106法登他000004,1,理　事,張子瑜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3_BWsAX8slyi2n4q9tq1VU9bFG8eVT8CAqwoMryYMWeDjjndWQfq2HO8tA==
106法登他000004,2,理事長,邵秉家,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VjehJSgNqVtbCoiWH26QLL-iosvuGmg-eeS8fOsX1T66OP5HKYO32tyvIw==
106法登他000004,3,理　事,林瑞明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F3aivpXSH7kOXAq_hEtjv113WeGub0hO-dF9mKRUg-SmHlf3mWsJ_i43KQ==
106法登他000004,4,理　事,甘逸瑄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fultC08BGFhRky2DqkAAtqzopfqqoqzirI3dlBEvEGNxNefBGqpHcBTSJQ==
106法登他000004,5,監　事,"江   勤",https://aomp109.judicial.gov.tw/judbp/whd6k/q/h0lqcTlxYcfprKE6qTuu16WTxRtHcoPMVMC3J4g2FLQ5pPX2HjAC3SSKKA==
106法登他000004,6,理　事,張淑媚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AKxRr1EtaRZOwjFjh5rI-d780CAxEKE-uewVwHzF98u3oVhCnll50pYScQ==
106法登他000004,7,監　事,彭任遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6SI6Nbc4yDNAqG3reQRDcz5yCscE2mgmcyWNojBFsDIok-OlOZOcpjwklA==
106法登他000004,8,常務監事,湯國材,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l64-tX1Lbj3YNnCPqFKK5HFopaKq-rtOlqigLgFTpa5u7sZTRyLXzWlZdg==
106法登他000004,9,常務理事,黃澤宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZW3q32rHdKdn5mB6NVzizHwijso1bJrvLj-bNcpwr8u2vU7OIGZXB9uXNQ==
106法登他000004,10,常務理事,江振鈺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GtR7bHyj78IB0kpmrDQt0NjD9cgAq_3M9oEO-551H-kG9SuVNStVQCYKmw==
106法登他000004,11,理　事,沈頂政,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PuGm8s6vINddq2xs4r3EhTxNp9pIo7dEiYtMHdilbmzzgPgQxZaIqYqOeA==
106法登他000004,12,理　事,林胤谷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SuZbMAn7mAjc74vVecn187LIM5sMpewRd0sxUnqBJ0UJyB3O9bnsIfgp5A==
106法登他000005,1,董事長,謝修平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BQUTgUVR5UMe211tZnWmov64gU7OHsjVJuGGA9M3dmEo9bHGhlesrqCSE2E=
106法登他000005,2,董　事,謝國棟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FzfKe1QucJuF5qM5aqQWYl18L0jcB7KqF0nETemIsHlEJpOygZl90016M5E=
106法登他000005,5,董　事,蘇玉鵬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x_JcVAV7r186-6YihisqP9bmJ74Ogr8V7ovrk6_Kl6BgyQ7pSIATy2wOlow=
106法登他000005,6,董　事,孫麗庭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-K5stYaITxubCI7RwsTTSWBpa33oRs-B0pfMMAoJpkF3n4jCL0vzdbHw_jI=
106法登他000005,7,董　事,林立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iHXMysE8NwkO1ZOUY2fEX19-joWD9xwRL34YWbbRsvElC3oQ8DVrV6QSN0s=
106法登他000006,1,"董 事 長",林金水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MhU3c_t2IIpPRjJdtPvvpZKXPX0EKTP7OXdlHLlAD651Nv3BqxWdOlLzeQ==
106法登他000006,2,董　事,王阿蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aHzdnEP-njHl-0MLSwH45geavoQyyoOSkqg_TTGBSEVtcBpXLwoEuwdhSw==
106法登他000006,3,董　事,陳榮隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hpOdpIY1NKOpXa3vpW1E9mvwgfeURXIMOYecd9dIdTFanIJoNQ_PYFhyVQ==
106法登他000006,4,董　事,陳忠五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mJJazWYLELtRdYRIUKP7aWJfARA2Ng4JiUpe6GmhOqabczOUEp-f-0UroA==
106法登他000006,5,董　事,蔡茂寅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NDRMoyQwE7i29i6XB0XGtsdEH58hVv-Yz_V0Ie2gkIxMTXz8AAtu-tdCYw==
106法登他000006,6,董　事,馬鴻鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/arU6nlCWS_ujmbfAV9yPr82I37oOE1_QHPtHqWSKK4Ve980AZ-a46prl0Q==
106法登他000006,7,董　事,蔣永傅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/khkplXsMdSrWLKXweqsTKKWLRLYsaa1gCYUuccnrhUI6QC4bQ8rS5lrOSw==
106法登他000006,8,董　事,謝淑霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ePXCJD-FnJA8Kx3g6jIP_LmGxstvCcEaXGxH8m4K4WDPJc3RO3d1udG5Qw==
106法登他000006,9,董　事,廖秀英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0E6ievPXr4arj1VFqg6-YKQxSCZMnfr-uzk2Js7Cv5Jx4F-2J_Itsnl03Q==
106法登他000006,10,監察人,林玉霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DxVq3XEm87EEiDEPsPx-7FcPeBCMG1JnJ0Md03VuiNqBo0mhSJmQvZsVCg==
106法登他000006,11,董　事,林慶華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pxrEbc2W00wRlJYxmZYNe8jX3_6AUkYZM03QtbwbJMrwqYDmGJIc65VCCw==
106法登他000006,12,董　事,詹素娟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_zi4CBNtYMxmge55jxai-AkU5U7n4wlqWgMe3vvXu5FwC7sjXw1inkyZFQ==
106法登他000006,13,董　事,廖為德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mvdo0pdlKPuJss97cqrNc2zK4jIS4usDZlqc48Kn4y6q4tdjzUeoiNT6-w==
106法登他000006,14,董　事,蔣銘勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uaq1Bp_L58kT2K5B1hJiHWBTyAxClBlhm17AmiBrWHPnp7HM7s9gKRNXnw==
106法登他000006,15,董　事,黃宗樂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SAhIqyUFvsDQtJfOuQB7ALYJZqKhMU3_aaTHAz9bGhOq7ZS-Znv5ehZcIw==
106法登他000006,16,董　事,鄭富鑾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-CuK75RMf3uFI8iP3MakV3PFy_GQ5YvDfmL2QEqiR22vP62hsqsMsEBs8Q==
106法登他000007,1,監　事,游蕙菁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0WF0i2Vn1-RKcvltUIcr6QMRAanMoeHeyb3MMZlQnTOokoTkxxxHK2xpqw4=
106法登他000007,2,常務理事,李淑寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RNpiPteqPdxKFlcWEc2zc2ZPYi0-X_gnJhC9WUp6z4y5iuMKsI5WOAl9HEw=
106法登他000007,3,理事長,黃雅羚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hQdCjUpa_VDRoTnJg-tQH49DHV1f5_gMVD_8giUQqhf0LrojszqULJiNOMg=
106法登他000007,4,理　事,張珮琦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gfHUn5EycdPTxNSihopiUjEsg9rUTexUrWXxi2l7jEpP_ZtZS_g1uN_cijY=
106法登他000007,5,監　事,陳雅萍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ni2-_MHXgph0VBECf0mBBhr__GwuSv8h4mYpru0sF-jhOWW7g_0jKGnmb0Q=
106法登他000007,6,理　事,黃教倫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8FeIF_AscsA2yJdVAeKHJuUCJvp3XduyRwTGKf7_q15NpkWyKvnfTHaVCMM=
