登記案號,序號,職稱,姓名,網站連結
078法登000003,1,董事長,李炎改,https://aomp109.judicial.gov.tw/judbp/whd6k/q/baolg85j5WhXdDd9FHVxgUeGi41aAFOgjeMtMLCcTlzP4D6_IonW
078法登000003,2,"董  事",陳忠信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/usQb7tUBOSurqdrQH7rw6A3nZ4op2q32FLgSq_ZeJ7xU7IaShvzz
078法登000003,3,"董  事",楊忠央,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vz1OFlaJb5N7sR_KkNXahqdZUkXMitAEWzbVVUSscs0Hy4rB5giU
078法登000003,4,"董  事",蔡金錐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fbMJBDouhwHg5vRA5-X2jLWxwW9XsKGzDhqsgfMmtJ1Mcmp159N3
078法登000003,5,"董  事",李鍚吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AWqz8-cOig6o-x9xtOtTU-0u08MaCeaxP5sS3u8wi5nsarRU4Sbe
078法登000003,6,"董  事",張文耽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BPYNVGpGs7aomrslnPVNcPFxrxiIlbTWMEfyA7KSqkEds-SpVgYT
078法登000003,7,"董  事",楊應祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wteaVfjKDNmEdgn7Wli77Rr5hCoB-XlOEKex5BQEjzahkqxoK0Nb
078法登000003,8,"董  事",許清注,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W49hRajENBeFYbV6aGqTRMn2EliZ8he2ApFF9jHJoaYlTxz8NYl7
078法登000003,9,"董  事",關文贊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iSalLtCHajjzOZ2sdbvZSZAMyQAfx4vLVY-KRwr7UqVwJ0Jt_NkX
078法登000003,10,"董  事",何榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I6gu0U7n97bFiWmIEPkUkkOSU8EbjLhcKLVM0R7ML22wrEczBbDA
078法登000003,11,"董  事",吳再興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ntkHeUe8IH6WGygg4bfrr3j_3kB-BMyz-q37lPFTfMefNOP8u6t1
078法登000003,12,"董  事",陳大吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IHC8YBtb7Dwpg21xNeNsU2ozHntdWSdy6pS7FxJzJAFFYJW71BtK
078法登000003,13,"董  事",吳區水,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0-T32FY1RQbPlUCNkFmcPVug_o-hwR07oes-fhXkwHJPqGJN79oD
078法登000003,14,"董  事",李淵博,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PbXWDEmYR9JzPUZ9zRtQSId9fpTJP4fkENFCXRZcPI2A1AcuQloL
078法登000003,15,"董  事",楊忠等,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dVSXkF_pz-aKkMfLhul1XP9reZ_6HSy9HMXXkuzunZ8vY86CSbMk
078法登000004,1,董事長,鄭增銅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mGR_W_9KxaT-6GwtGsg0qpI-XMtB3kpPzdaEXX5usc02ZFjJh3wK
078法登000004,2,"董  事",賴硃隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/phngPZS9xESU7jzZs8csTdIDuFJO-3ND9ndfaX0sn2l-bu1w5UZs
078法登000004,3,"董  事",蔡秀雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tIs-e-IAA41XodCyYCfxAsat8BpO6wY4Fl62W31E84ynY0UComMh
078法登000004,4,"董  事",林偕得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bK7Oho6MksrZ-DaF5Nny_cVj5L4sPZ9ZxYm1zcCnnIrJZNyN5h0g
078法登000004,5,"董  事",伍桂林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Me90JW1UnGe022xiZNgmE_-6T7pbZPqLos5YJRUECGxkqu8EVF6S
078法登000004,6,"董  事",唐雄飛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6pLCEls7nsMtnhipH28AKGZaaTJIE0PB9U22cu-59nDFXloXUvB1
078法登000004,7,"董  事",林德政,https://aomp109.judicial.gov.tw/judbp/whd6k/q/95JqZ_81BWRjtLmJkxpfRj1KkoYGO-arWiMlXkIcNWKD0yXeKOfI
078法登000004,8,"董  事",鄭安雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F25EqBnmlKic83mia8JuB2RPob5elufTsWIKOZePqHweApqMCPKv
078法登000004,9,"董  事",張貞松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dMKDcEJyyfOMMfMPruaylK3Wka-zshLkEUbS8bfsSfTIyHLvRe-v
078法登000004,10,"董  事",李錫榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mMwmLg5_rj-F7_CtIGs02so61jnDeON-MA9QY2eCVuoSsfLQSwP9
078法登000004,11,"董  事",王水彰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lKqImOV2eEi3GNia-MCq-cZAkdfWcpmh2Ck_5zMZhjkka_w4ZCB3
078法登000004,12,"董  事",楊肅元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/upu-kxxuSM42D3S4B523RnF4237vDHBhTi9lrdYub6Rn-njD55oM
078法登000004,13,"董  事",楊水應,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ez_s_CMk-UtFOye4H-PAe9PuaoPQQofOkBJtNAxFvU6YOdSuX_fc
078法登000004,14,"董  事",張邦育,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S2yyQ3sk43i5hRWY4hacNu2-HMg9f8fsf2DKtl-oSCQXEWS43nSC
078法登000004,15,"董  事",蔡輝林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zMmKRPdigmb-BJgO2hn3-IyKG4gb8iwZDG8B2uW_BNbEWUT5k32U
