登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
078法登000010,1,2,謝怜聰,76,0780317,0780317,0780318,8冊42頁,2,8,蔡惠塘,財團法人北部台灣基督長老教會新竹中會,0541007,新竹市光鎮里高峰路一一０號,為圖謀基督教健全之發展，而幫助台灣基督長老教會新竹中會之傳道事工，並致力管理本會所屬資產,信徒捐助,五十四年十月四日　　台灣省政府民政局,永　　　九,2000000.00,1,0780317,0921224,,,,,,,
078法登000012,1,2,謝怜聰,145,0780110,0780110,0780111,8冊3頁,2,4,陳鴻洲,財團法人台灣省苗栗縣私立幼獅高級工商職業學校,0620716,苗栗縣苑裡鎮南房里七五號之一,創辦私立興華高級工商職業學校，病謀其發展為目的,捐助,"台灣省政府教育廳   六十二年六月一日","永  久",4906257.00,1,0780110,0921224,,,,,,,
078法登000204,1,1,鄭忠仁,204,0780202,0780202,0780225,9冊31頁,,0,董事長,財團法人陸正基金會,0780202,新竹市千甲路一三三號,以「著眼人類未來」為宗旨推動社會公益活動,由陸晉德、邱素蓮捐助,七十八年一月十日新竹市政府,永久,1000000.00,1,0780202,0921224,,,,,,,
078法登000205,1,1,鄭忠仁,205,0780211,0780211,0780214,9冊32頁,,0,蔡永勳,財團法人台灣省私立香園紀念教養院,0780211,新竹縣湖口鄉中正路三段一一六號,推廣特殊教育、辦理智障少年之身心復健與職業技能教育,由董事長蔡永勳暨社會熱心人士捐助,七十八年一月十三日台灣省政府社會處,無限期,80144508.00,1,0780211,0780211,,,,,,,
078法登000206,1,1,鄭忠仁,206,0780211,0780211,0780214,9冊33頁,1,0,董事長,財團法人新竹市天恩彌勒佛院,0780211,新竹市龍山里光復路一段五七六巷三十九號,本法人係慈愛之精神在本省內為世界各國傳揚佛教及辦理社會公益慈善事業,信徒捐助,七十八年一月二十五日新竹市政府,永久,7499400.00,1,0780211,0921224,,,,,,,
078法登000207,1,1,鄭忠仁,207,0780307,0780307,0780310,9冊34頁,,0,董事長,財團法人新竹武聖廟文教獎學基金會,0780307,新竹市關帝里南門街一０九－一號新竹武聖廟內,為維護中華文化，發揚文武聖賢精神,由原「新竹武聖廟文教獎學基金會」暨新竹武聖廟移撥,七十八年二月二十五日新竹市政府,無限期,10000000.00,1,0780307,0921224,,,,,,,
078法登000208,1,1,鄭忠仁,208,0780616,0780616,0780619,9冊35頁,,0,董事長,財團法人臺灣省新竹社會教育館社會教育基金,0780616,新竹市武昌街一一０號,協助臺灣省立新竹社會教育館辦理社會教育活動,由政府補助及民間捐助,七十八年六月一日臺灣省政府教育廳,永久,30000000.00,1,0780616,0921224,,,,,,,
078法登000209,1,1,鄭忠仁,209,0780717,0780717,0780720,9冊36頁,,0,董事長,財團法人中國青夫服務事業文教基金會,0780717,新竹縣竹北市竹北里十四鄰和平街七十二號,本會以服務青年推展各項文教活動為宗旨,捐助,七十七年三月二十三日教育部,永久設立,27303790.00,1,0780717,0921224,,,,,,,
078法登000210,1,1,鄭忠仁,210,0780812,0780812,0780815,9冊37頁,,0,董事長,財團法人中國青服務事業文教基金會苗栗縣分,0780812,苗栗市中正路三八二號,本會所服務青年，推展各項文教活動為宗旨。,捐助,七十七年三月二十三日教育部,永久設立,27303790.00,1,0780812,0921224,,,,,,,
078法登000211,1,1,鄭忠仁,211,0780814,0780814,0780817,9冊38頁,,0,董事長,財團法人竹北教會聚會所,0780814,新竹縣竹北市三民路九十一號,在新竹縣境內傳揚基督福音，領歸主辦理社會公益事務,由陳榮源捐助,七十八年五月二十六日新竹縣政府,永久,834730.00,1,0780814,0921224,,,,,,,
078法登000212,1,1,鄭忠仁,212,0780828,0780828,0780831,9冊39頁,,0,董事長,財團法人苗栗縣私立華嚴啟能中心,0780828,苗栗縣西湖鄉五湖街二００－二號,從事殘障福利之提昇，不以營利為目的。,由第一屆董事捐助,七十八年六月二十四日苗栗縣政府,永久性,1036500.00,1,0780828,0921224,,,,,,,
078法登000213,1,1,鄭忠仁,213,0781122,0781122,0781125,9冊40頁,,0,董事長,財團法人為拲社會福利基金會,0781122,新灣省苗栗縣頭份鎮信義路一二六號,以舉辦或捐助社會福利為目的，包括兒童、老人、殘障者之醫療保健、輔導、服務及煤礦員工轉就業、醫療服務事項,由捐助人捐助之，嗣後得視需要情況，接受對外認捐,七十八年七月四日內政部,永久無限期,17871438.00,1,0860212,0921224,,,,,,,
078法登000217,1,1,鄭忠仁,217,0790109,0790109,0790112,9冊41頁,,0,董事長,財團法人私立中華工學院,0790109,新竹市東香里六鄰東香十九號,響應政府鼓勵私人捐資學學之既定政策配合國家建設人力需求及地區之需要增加國民就學機會協助政府培育工業專門學術人才。,中林政則等捐助,七十七年三月十五日教育部,永久,300000000.00,1,0790109,0921224,,,,,,,
078法登000219,1,1,鄭忠仁,219,0790424,0790424,0790427,9冊42頁,,0,董事長,財團法人台灣省新竹市南勢蔡氏宗祠,0790424,台灣省新竹市南勢里一鄰延平路一段二一四巷一二二弄六號,弘揚祖德辦理社會公益、福利慈善事業、獎勵族親子女教育,自由樂捐,七十九年三月三日新竹市政府,無限期,1728000.00,1,0790424,0921224,,,,,,,
