NTD081法登000514,WuNKP9FEDuOa1QOhUYGa7jK_cL6cpMn6yFAMDbFwghaEYvsLQUxCdw==
TPD081法登000001,0GF2emq5lK-7UZ6jTsgT0l1C1m6kk_MshQJLdyJcKWKQDkTt2dTSF_Hc
TPD081法登000002,oPkn_c6SJ-3jteg8r4yFeL8f2PORNXCdGrzpoP-BZP49FWzseRHZRsc=
TPD081法登000003,WYhK7IyKjptqMxBDHHc1tOF5Ib0iN8iA96nRa5nle0IiipBzDa9CMUQ=
TPD081法登000004,D1Lh_XmiBleOuYV4efTRRlyl1yxohOsYWpGBXVs6qdMFVFGiOh1bDlLr
TPD081法登000005,5ygOkBaZM6YC6m0PzPwk8DzgzcaHh9zHQVlguovk2bAw1YFFnNKxV_c=
TPD081法登000006,T0e9s1Miefd2Y05MS38-cK4uOXdT8xQqdTiGFYr0vDsLGLeQOUWtoaS_
TPD081法登000007,8HrwPICMhMFnXoG7gYCPDY6G4F_96dMkD_hzSSTwor4GpdMAm_qKgN4=
TPD081法登000008,DgtvzU3ZTO5Z5NiEIC1Ebi06Iw7KVyW2f1PZ5RL6hSMPlVihf30K_Io=
TPD081法登000009,inMK-MrTcqy6f4oAWpMQ3cS9ftgTr6WCN5BdlRskORJ_pjU1nHFmNjM=
TPD081法登000010,qVdA-tQh7VQ1daN3b65hijKdyd6Vz2ZBCTfOucm3SjAwlGPyFgFO34U=
TPD081法登000011,uDpZVRBxsdvSrOtNBKLYth6LVEKSYVnEwksyMh5QHPwo_dGE-bJg1xE=
TPD081法登000012,1OjekMCPZkBn4QjBRfxea1hSwobBNflDliQP5TysKQRwPviOl-lTPCI=
TPD081法登000013,Q1pndk2pDbSKDNWw9resd-pmdGAG6GpRo24Eo2aWvKAhvXPHGQoWyDk=
TPD081法登000014,8jnJC6OC8xN1sd9nr5TPS8mg9j21MB9nfWJpzfoqzlogHQ3Ne0XEeJE=
TPD081法登000015,amSRlKaQBsKMZ-aP6NvdQtSVj9fqRx2KXFQyLLwfRMyn-HhMuX9R4Xg=
TPD081法登000016,uDlfZPt3UP5qpzIMWCaVtP4jnDSAtSdY_G-tG7yVBqEVbE2iaMiyXjp8
TPD081法登000017,7ysZC-EuxlHfSLBP2A6CBcXFl6CEoi_jcXWSr9hsmVUald4i8LdEkH0=
TPD081法登000018,HkZAhmp_EB2BzNc-BkzRFVGj-O4z1wI3Fbh1XCT_k5nuy8uu2DLn2Oc=
TPD081法登000019,zVPTXuqV0iGgVPgCrdqKchC2WRf29vvqZ2lgPQYBYvPw6xQKUS-fzUZc
TPD081法登000020,6bs60oSQmiNxsh0JHztgNwBH_UugLjWvrxUZorMv7gaXT8-hgjGSzm8=
TPD081法登000021,8saT52XkM69TgZSzoJbq1nFbZH96HJ9PKXXCQKHlzPOrTeRaJIgy6TU=
TPD081法登000022,RZpfzsSEZdnFgiYfpo_9f6tEZq0n1Y5FG8gZHKrCf0XQVpIespnHYnRP
