登記案號,序號,職稱,姓名,網站連結
081法登000001,1,董事長,江黃靜花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LcvO2zOOlyfyY3DTxhzsPFG3DnUroD8vF3q_zNDZ4JklaCznCYCF-wM=
081法登000001,2,"董  事",簡金武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRVokbcGdOZnqqjW0Ahhyv1B_dXEku5c1gAEqGOehEy4hRj29GQXrEs=
081法登000001,3,"董  事",張洪綿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tMaXZXPgG2kQCRpXrgyJJR4It7cqIR2MQy9qXkPXWVZIfJ5x0nmuxBs=
081法登000001,4,"董  事",陳雍澤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sQyTQXGcIxE0_m9qJI5mKmc_gt-_WlbEpmttie43XjG_YRiD6gglD4Y=
081法登000001,5,"董  事",吳聰敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7JWx-JlVh5kH2YEHQ7h-NJaYnszDXgPEIx3ntdi5cuClTA35SY5ZU24=
081法登000001,6,"董  事",劉國榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hwIvirnKeJ2yVR5pYCbmM4OV8egk0V0AsyCBB2GRE81wTR_zzAFdL-0=
081法登000001,7,"董  事",連淑美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gWOPt_Y4ycBH-ga6UmUgccs1m4jB7e28Glqbt9AAim0o9gZv4hfgcH4=
081法登000001,8,"董  事",吳碧霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IE4-pfGOFoXrq7XDpM7HMsYAFuWmy4nWRRuNDA9cmTDuUdGmgrR7Y7Q=
081法登000001,9,"董  事",江瑞祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CwzgI2w-42_amP2azTnrNzvoTDkOK_d_b8s7h-7VQ8fWfT5mXKAuuOA=
081法登000001,10,"董  事",賴武義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QSfvOLpMJdx4EXXks2TmM3-nwtWj2wwzVFu9IMNJGLYK2g7CkaEecZA=
081法登000001,11,"董  事",黃潔怡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/glmp7Xfm50GfYIMxbhJbMDPNR65hBJAMOhVDxNwAdLs8FsCQrpCCTIc=
081法登000003,1,董事長,張王國秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i5vzENND2EwbBqnIf-dNRfV6LHZSs9KzhgZfIBtrHQYbKFOMvAC_l3g=
081法登000003,2,"董  事",翁啟雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4APeejXJD4slge7--dXuxMIonXnXlB1Aug5EJZ7a6ZidQocemYfgM38=
081法登000003,3,"董  事",馬登雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FimQV7o-0eC95wQRl-zuJvXQ-84lmankWoes6vqFbLMAe-w6bVv_qz8=
081法登000003,4,"董  事",趙敏勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iJU_b17K0h38GcvR1na6YYevzLhYzDkwkcYf38OOxn4h6D5yUDRosjk=
081法登000003,5,"董  事",張天任,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_FlbHCHEYiS4IkXwqljmIt57s1LT2TPPRo9GaDzKhMUF9DQkQXTUPFU=
081法登000003,6,"董  事",張木雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A2ZuJZEs1at8iUj5ZYKTew_cmjvuAF-ozGsnsvSYcBBpEVW1NWxCNEI=
081法登000003,7,"董  事",羅家福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wBrlDi72GCh_bgt5dgo2HyPhwJyRgiwcbEYxhTuNQ7w83aWsPPxSFFA=
081法登000003,8,"董  事",徐永熹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NM_euAX4ekEqXTcnjzpDznejcK2Q6RxRKZgpXDuakAHwI0ZD4IoNTjY=
081法登000003,9,"董  事",陳瑞和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C6eXRg7Bfl_Xjat4ZPYSUd5alf_jtnWOMjQDPOPLCMBEHHUdW1Rko-U=
