登記案號,序號,職稱,姓名,網站連結
081法登000001,1,董事長,劉湘文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CF50YwTCzj2RCoAQIikWaLX1sNR_2Sgj8vUyV6wXg4_xgJzGkNgdHQ==
081法登000001,2,常務董事,"劉  宇",https://aomp109.judicial.gov.tw/judbp/whd6k/q/gAg06JGA7WGXV8USsPbNJwIpWG-JTHaT_el4gRS5l7Mnu3o84YcxvQ==
081法登000001,3,常務董事,王寵懿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xE6gQVJbDE_A5V8Q4Vxli4vYDprgsVVTD7IrE8HS02vwMe7jqWo7nA==
081法登000001,4,常務董事,王樹木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f8MOAewVdp8yUcafXo4JbDlU4fGfb9FpYOzO317ypSTtg1qG_r007A==
081法登000001,5,常務董事,張順貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MLLCzYHNsY3gV7GvJWZU5kWD1Fa4M5_XSOtAdSZdiI7c1hTTOWJVyw==
081法登000001,6,"董  事",江世崇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dq5uuSr4qUtWRZ6mfqE_nGd6RLqPPCTfJkrUyO21-YGkm1QgiiVKyQ==
081法登000001,7,"董  事",胡永昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HsJSPFHaEap4vBSURAdOUJIrMlmLutiFnzcVoRe-UL7r2JB_IiBmDQ==
081法登000001,8,"董  事",李仁生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lhHkgeREkX7zTvgjXR4FWaNlMCBfdA-KAECJjIJBYnlLT3CfR0KDew==
081法登000001,9,"董  事",李勝生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JBsZgPMVQ4EeyDgZXxVPToz9ZWKkLbQXCB74FVjZZmSi6B3iqylpAw==
081法登000001,10,"董  事",余澄華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLgXR476a_CPCl4GgnQRClgFm2kZ72eN1kJ2M_lZ2dR59bIUCikDaQ==
081法登000001,11,"董  事",林慶堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OCn0KDScfIxnnfVDSfJEEHfPAtfmyzcD9PPiMNhMqX3xGCRcstH19Q==
081法登000001,12,"董  事",葉富山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4Il9zKmHqLMvCQtyGXipDZagoRY4cJKdA31g7AsUXvmRzaFFGqcGMQ==
081法登000001,13,"董  事",陳進興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JrFp50dN87zNP9qT7rnUOusj3Nlt6DQbo-vJjlw7rkYzWZ7HHelEMw==
081法登000001,14,"董  事",鍾明祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Osf_E_l_d5JqMA1nWifKL7A53E0B8f0MHJER5xQ0Q5Cyqloxzn4n2w==
081法登000001,15,"董  事",張金生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zE7aC4loGMYnonWVQVcp95iI5UdRY3o2_PZdvN8vppm9ukX1AQbOxA==
081法登000001,16,"董  事",陳德輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VQsSIhbSmnmhONYnvCp3lMkPI52CXpkDq8LJ8ffy6WcDmUjWzlp1AA==
081法登000001,17,"董  事",廖班佳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CUv1xXoohT5Q_lIIpmLpTzt0nw4nqowWvtW_C0oC8G-eMGIMcec9YA==
081法登000002,1,董事長,謝膺毅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iPggOOJHtvJaqGNpd4AD_JSoBbDsU9A6HfQEalI-WC6l1A77eB2dvA==
081法登000002,2,"董  事",林蔡娩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hfbkaRAr5pQwCSIMQqZTPXntcwNlJg0mbBTQO529p_WBcqHa8CIqOA==
081法登000002,3,"董  事",楊濟華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KIt2PL-FJ06WPfgvDDPdHtJJfKQ9ZofeEItTRy2Gmtn5wVD8q8oN5A==
081法登000002,4,"董  事",黃清泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B52ojugDhZfPX7K0BZipkxi8AbO7br6-Tf3E4qTwrwLbNb6WVxcPyg==
081法登000002,5,"董  事",宋及正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WlLst50Lo6nQgXJtYsXiYhmnkVB7EMZOLv0G2milARGi4Tzi1nECjw==
081法登000002,6,"董  事",鄭家常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2NTYCtAPowWOfL9UPoKjuQwNEVzxAW9iYVJ49zaTuSd4zFZTZBBazg==
081法登000002,7,"董  事",林治平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dm54pRh_T78OZBb9G8Ca38xU-WSp9gFBacYXIsLjmKgoTmdHWxRTHQ==
081法登000002,8,"董  事",周康寧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K5ZKJVw7N9Lk-MN2e_1rp5srITTx9w3342BwsbtetV_XP53Mmt1zrA==
081法登000002,9,"董  事",楊光榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-LS7xhDBQoHktWrrsHk3XHr1cotUQ4fIgH9IRP-PmKhgZyCcHaCMRQ==
081法登000002,10,"董  事",林茂安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9fCi_lAdshRaO3o9iYf8kiZqm34FZ-gOrPsqtRTSD_XVJGJO9i4-Sg==
081法登000002,11,"董  事",蘇振泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/btdZcgTy7Rzp_z0RMGJ5xCfF125EY90cWSPAntWX7XrOng4WDUM25w==
081法登000006,1,董事長,謝膺毅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_N5QGxqh8heuHqDVJxVICk0w4kOOk9rPIiSa7LU4Oyu2PbxTEBilZA==
081法登000006,2,"董  事",林蔡娩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b8K4WsHsVzshNGlsBoRZ8Qi9JYCZAoNHKJuSxy0ip977DH4uH5YX4Q==
081法登000006,3,"董  事",楊濟華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xf0cb77QY-b691C5ZlS98mT351e8TZXjlobjtyhbVt8t-GjHFXuktA==
081法登000006,4,"董  事",黃清泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xqBJ0Vb-pjazgd3u2_QxHOTpOzh_QcxMFZ4q9D6sROvb7WO3gCR5KQ==
081法登000006,5,"董  事",任秀妍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TsnLhw0ujl3EnOKfpUX4RYX2Sx1yzv4r7OG1JP9MXjGiRwTX0YMCHg==
081法登000006,6,"董  事",楊光榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TjHeAwsb7msE5z72msssQOUSM039RHRDjSiVCYAzG8rOs657UjzxGg==
081法登000006,7,"董  事",鄭家常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BE8DyZNwoytmhDLBnfPfc0il93E6TvWEi_RfFZ-ofoovbo4hjrapLw==
081法登000006,8,"董  事",林治平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2AfTEjK05xoPRfKGPBa_lkC3T14b-cA5PM-LO0as3th7vYgyJnm-iQ==
081法登000006,9,"董  事",周康寧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/19JT1mM8tVaCD3ac6zWE1rsD4udd3i18RzF_f-ybYTj1oZKJjNUIOw==
081法登000006,10,"董  事",林茂安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/keH0yDGo6Xh9VA8P7a3kn3z361msKWYMWrMtJLyvKBiOR4il3dw6SA==
081法登000006,11,"董  事",蘇振泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iKdN9iyVfbQQcs7c1M5z4UvCSozmFmozZJ990VV0GW6cmS1RcwFnxw==
