登記案號,序號,職稱,姓名,網站連結
077法登000001,1,董事長,朱萊蒂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W59-2Y5_3xif8_96aMRRZG4q42oAu-5p_T5ac-gIIfSd7CRJ2_swdg==
077法登000001,2,"董  事",林水木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F60REmm5iZPfaxFOWaOYtHSuUsFEBZA5tkPz9ZCFsTLEC34M51T8WA==
077法登000001,3,"董  事",郭志豪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3lQOSB3L2P7mTN6uNEAbynfWnT89NNPqbviZ9LtvgVkFn--F_mj_Ig==
077法登000001,4,"董  事",郭約翰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hgsXAXekfpzvi-Z16ndq7WhVDB0q_MUJ3Uv4HO9jurhRAU2fDLoPGQ==
077法登000001,5,"董  事",楊瑞仙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Py8p1ZjkZX2uQ5sVyfqKknO5r-HlM34r2vTfn5clAZGdfmFpgVaS-w==
077法登000001,6,"董  事",傅治華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WD961-ackFla0rZwi9aPxnYCBGLdK8wy0Apo4JK6ax-o_2KEYO9yTw==
077法登000001,7,"董  事",黃冠球,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mUeA84mKT9Hbe_NH59J8c7j6ZokZnjLu-t8TuYX7qyEo5_Ya1tuRxA==
077法登000001,8,"董  事",謝華兆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ENMVGUfPy4ftkLAig6zwn-O-AH32PIWaCcp6VYcgDUgbIBqdQrAUug==
077法登000001,9,"董  事",蔡榮顯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ef5URyQWmPP3EW-BpEXsFesbNCyoB7TE0LYeL-hBuc2nbZbk7rJViw==
077法登000002,1,董事長,黃懋昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wpoo_XQeoOHVOFp3MFCvpEV-zJpAhc4dCm60QyrwxSBbqodTdy7NtQ==
