登記案號,序號,職稱,姓名,網站連結
077法登000387,1,理事長,蔡俊彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PLuA4mZVzrqIKA07ijR0_O80ty8L352NbH2I2zAmlym2Ju1hQbQufw==
077法登000387,2,常務理事,蔡國明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lM_2CC9Cf_f8LO5h6a1DCS7baUvkdhIwj3UBc8Xq4PXHr59S5OmUfg==
077法登000387,3,常務理事,蔡建郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/graWfEjC4RamFFCtgqhgeFI8T-6ZTusFW1T9wk1c51Nr89DAseiVuA==
077法登000387,4,常務理事,蔡張綉珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zpaB_4wXTi_7MnyOHe8bJ8sJKseJX71qhCDoQTG8Fly1sUKS4Wa0jg==
077法登000387,5,常務理事,柯萬福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Idj2f2bfWEmO5KpFuRItg3ur6bmVN16pGjT7jQfcyolAEdvhY1J8Ag==
077法登000387,6,"理  事",蔡金寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a4eD_zkGUfoS4v6hAwu9uvYX1WHjNMgBIXJawF_DKXQ_ma0IEZ2OzA==
077法登000387,7,"理  事",蔡惠程,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mVUaA9l9md9TRMG3n3bxxi5Lsg2DMshNAlyhj0wCp2sCO0gzQijztQ==
077法登000387,8,"理  事",蔡炳圳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9AzHN2mfIeXoyByinoFI_g_TEfEmd4ngLrKBy6_LMn5tQlFiYrJ7zw==
077法登000387,9,"理  事",蔡漢桐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZZ99q6gACdc38eo_lCz8DalMauncWwQv_zS0qjyruowFojx5y8rJeQ==
077法登000387,10,"理  事",蔡榮三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IPfZbeOZuNtxQUvngwVg4WKIdrOG0PfcaigW-cM_7ZXZpmGTSnDmuA==
077法登000387,11,"理  事",蔡明豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IECZiJnB2FMG_S0ZpIYxPTBobbh2TpLz0DYEeUbG7hKNN4YQp0YB4w==
077法登000387,12,"理  事",柯國瓊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u8Tn3OngHs60mk_vD21jIBOKWYWHE19l8KIYSc3cgrGlYi_oFXyIsA==
077法登000387,13,"理  事",蔡永松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gvHAo88cykEbCysSxePSmBNIhfdgl5Bgbt5uIAphE5_JaWVGj1XL0Q==
077法登000387,14,"理  事",蔡泰治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/00Xcjw03ZykaSYcf6VHeRMpmuO9TvIY2ss163ChWkb9BQzHy7yXbOQ==
077法登000387,15,"理  事",蔡栢勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VPFrIUdLXm2a_z2AV0HVSpKPpiUZwscKzVIndsI7Dmw8gRvHXYAEiQ==
077法登000387,16,常務監事,蔡春福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uQX18C8wq2HCckWxUzRs26iWsop2WxWPUFDmQKtb0D5zvm0UepUVXw==
077法登000387,17,"監  事",蔡文忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VUhGKqnH2mvkbplVCZI_CDRL2OV3O-0wytRdAStapsA0SSJgU94TSQ==
077法登000387,18,"監  事",蔡錦松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yQ5F-9OjxBJd78uqwiWrzE_n8JBtWkmatJ0ZeHw258_4tlzNYg9yoA==
077法登000387,19,"監  事",蔡榮輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rULUOvexqXa8J_8UpRQpStUVZjRaRKz4jo2riNR3XoyJ9ELpeAz0fA==
077法登000387,20,"監  事",蔡銀謀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ZdzT0CcTjPHzHqETWyDL7E_jtgxCW-Deae_FkS6AuXKAVZ5K3zh8Q==
077法登000393,1,董事長,丁顯文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L5Jw4tymI9DEVzu3sNecivUftROXSz3ZIlo-aRTSlhs96VphQcmhOQ==
077法登000393,2,"董  事",石振吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wdrl5LA2cuPdLDDgf7KQThryFk7eCYLj3FEzoCirlNvPOh-4bD_1VQ==
077法登000393,3,"董  事",呂敏蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vuuHxDrsIasD02NYWt__IZOTVe0RUd-rfYc5lIETxnGmG5IFtP9aYg==
077法登000393,4,"董  事",石振賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DyZEkk52_p0Bo3ibAgeaypejx4O8gMsza-Nn0A98-IldDwk5PSVwcg==
077法登000393,5,"董  事",張炳常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4JaSfV9nhlt1DteP1ySfBRx03H7bIKm_oyxKOFYp6cjH8cPH8g3EWQ==
077法登000393,6,"董  事",游美惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dA5rMf7u_aKWUGrlwSoaIHfhpgb74zw1S8a5V6XeJPu2lhkeQpiH_g==
077法登000393,7,"董  事",陳宇容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BkyR0IzNHXjZKcDbTuLMHS-gt5I5vvSsWB0DuSVqku5dNhnN79U-Xg==
