登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
077法登000001,1,1,林貴美,1246,0770106,0770106,0770106,52冊51頁,,0,"黃  滿",財團法人台灣省台北縣天理教華寶佈教所,0770106,台北市縣新店市北新路三段六五巷十二弄十號五樓,本於仁愛精神，弘揚天理教義，促進社會之安和樂利並辦理社會公益慈善事業。,捐助,台北縣政府七十六年十二月七日台︵七六︶北府民二字第三七五九九四號函,永久,584100.00,1,0770106,0770106,,,,,,,
077法登000002,1,1,林貴美,1247,0770106,0770106,0770106,52冊53頁,,0,陳鐵夫,財團法人國際電信技術服務社,0770106,台北市辛亥路三段一五七巷十號,集合國內電信學者，專家發揮集體知能，促進國家電信建設事業，配合當前國家經濟發展研究資訊尖端科技，供給社會及學術之需求為目的。,捐助,交通部七十六年五月十二日　交部（）字第００九一四八號函,永久,1000000.00,1,0770106,0770106,,,,,,,
077法登000003,1,1,林貴美,1251,0770203,0770203,0770203,53冊5頁,,0,廖德榮,財團法人關西體育發展基金會,0770203,台北市信義路四段三四一號五樓之二,推展全民體育，提倡高爾夫球運動，增進國民健康，並促進社會繁榮為目的。,由廖汶喆、黃明威、廖德榮、盧福隆、林昇平、李佳華等人捐助,教育部七十七年一月二十八日台︵七七︶體０四一一二號函,永久,1000000.00,1,0770203,0770203,,,,,,,
077法登000004,1,1,林貴美,1255,0770203,0770203,0770203,53冊13頁,,0,陳癸淼,財團法人東方人文學術研究基金會,0770203,台北市大安區和平東路一段一一三巷六號二樓,文化學術之研究及發揚。,由李祖原、余範英兩人捐贈,教育部七十七年一月七日台︵七七︶高００六九四號函,永久,1000000.00,1,0770203,0770203,,,,,,,
077法登000005,1,1,林貴美,1261,0770303,0770303,0770303,53冊25頁,,0,楊金欉,財團法人視力保健文教基金會,0770303,台北市八德路二段三七四號三樓之一,預防兒童及青少年近視並推廣全民視力保健運動。,自由捐助,教育部七十七年一月七日台︵七七︶高００七九五號函,永久,100000.00,1,0770303,0770303,,,,,,,
077法登000006,1,1,林貴美,1264,0770310,0770310,0770310,53冊31頁,,0,張秀政,財團法人鴻禧體育基金會,0770310,台北市八德路三段十二巷十六弄十六號,推展全民體育，提倡高爾夫球運動，增進國民健康，並促進社會繁榮為目。,由鴻禧酒店股份有限公司捐助,教育部七十七年二月二十六日台︵七七︶體０七五二四號函,永久,1000000.00,1,0770310,0770310,,,,,,,
077法登000007,1,1,林貴美,1265,0770314,0770314,0770314,53冊33頁,,0,許老有,財團法人許老有醫學基金會,0770314,台北市復興北路一號十樓,捐助醫學之研究發展，培養醫學人才及提高醫學水準為目的。,國內、久熱心醫學研究之個人或團體捐贈,行政院衛生署七十七年二月五日衛署醫字第七一０四八九號函,永久,400000.00,1,0770314,0770314,,,,,,,
077法登000008,1,1,張茂寅,1248,0770112,0770112,0770113,52冊55頁,,0,董事長,財團法人中央科技工程顧問社,0770112,台北市羅斯福路三段一二五號六樓,為擴展工業科技、提升技術水準、結合資金及人才、引進國外高科技、配合國家經濟建設、奠定國內工程技術根基。,由商林淑薇、商志有、王立力、丁達民、譚一川共同捐助。,七十七年一月七日經濟部　經︵七七︶技字第三一三號函,永久,5000000.00,1,0771012,0771012,,,,,,,
077法登000009,1,1,林貴美,1266,0770314,0770314,0770314,53冊35頁,,0,黃煌雄,財團法人台灣研究基金會,0770314,台北市富錦街一０七巷一弄六號二樓,以鼓勵與促進對台灣歷史、文化、社會、教育等有關問題之研究。,由本會董事會第一屆董事共同捐助,教育部中華民國七十七年三月五日台︵七七︶高０八九０九號函,永久,1000000.00,1,0770314,0770314,,,,,,,
077法登000009,2,1,林貴美,112,0771020,0771020,0771020,5冊1頁,,0,邱楹棟,社團法人中華民國肢體傷殘服務協會,0771020,台北市民權西路九一號十一樓之六,結合國內外復建福利機構及社團發揚總體力量一本實踐仁愛精神配合政府殘障福利法及其施行細則服務體傷殘同胞增強謀生能力並參與社會活動。,會員會費、補助費、基金孳息、自由捐款,內政商七十七年四月廿六日台︵七七︶內社字第五九０一０二號函,永久,0.00,1,0771020,0771020,,,,,,,
