登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
039法登000005,1,1,林貴美,5,0390126,0390126,0390126,1冊11頁,,0,游彌堅,財團法人私立台北仁濟救濟院,0390126,台北市西園路二段四二號,以擴展社會救濟事業並增進社會福利為目的,原財團法人台北仁濟院所屬財產,中華民國三十九年一月四日,無限期,1067452.00,1,0390126,0390126,,,,,,,
039法登000007,1,1,林貴美,7,0390610,0390610,0390610,1冊15頁,,0,盛關頤,財團法人私立薇閣育幼院,0390610,台北縣淡水鎮淡水馬偕街三號,為採用最新式教育法教養貧苦兒童使成建全國民為宗旨,林熊徵遺產由其繼承人林昭宜、林明成捐出,民國三十八年十月十七日,無限期,100000.00,1,0390610,0390610,,,,,,,
039法登000008,1,1,林貴美,8,0390705,0390705,0390705,1冊17頁,,,顏欽賢,社團法人臺灣省礦業研究會,0390705,台北市中山北路二段二十二號,以促進台灣礦業之發展及謀求會員親睦為宗旨。,由會員捐助,民國三十九年五月二十六日,無限期,167540.00,1,0390705,0390705,,,,,,,
039法登000009,1,1,林貴美,9,0390927,0390927,0390927,1冊21頁,,0,"高  塗",財團法人台北縣樹林健民協會,0390927,台北縣樹林鎮樹西里,舉辦地方之衛生保護協助教育鼓勵增產為宗旨,一、原財團法人樹林健民協會所屬財產產生之收益二、由主管機關所交付之獎金三、捐助並其他,民國三十九年四月二十日,無限期,88000.00,1,0390927,0390927,,,,,,,
039法登000010,1,1,林貴美,2385,0880705,0880712,0880712,93冊9頁,,,汪修烈,財團法人消防安全設備中心基金會,0880712,台北縣汐止鎮大同路三段二一０號三樓,從事消防安全設備之品質管理、技術研究及調查研究，同時推廣火災預防工作，加強國際消防事務之交流，以強化消防安全設備之預期功能、減低火災之損害，保障民眾生命財產，普及全民防火意識為宗旨。,由承安實業股份有限公司等共同捐助,內政部中華民國八十八年五月二十一日台內消字第八八０一三九九號函,永久,10000000.00,1,0880712,0880712,,,,,,,
039法登000012,1,1,林貴美,12,0391205,0391205,0391205,1冊27頁,,0,潘振球,財團法人臺灣省臺北成功中學助成會,0391205,台北市濟南路一段省立台北成功中學內,以補助省立台北成功中學清寒學生書籍學雜等費用為目的,以本會財產之收益及自由捐助之方法,民國三十九年十一月二十九日,無限期,0.00,1,0391205,0391205,,,,,,,
039法登000013,1,1,林貴美,13,0391226,0391226,0391226,1冊29頁,,0,李建興,財團法人臺北縣立瑞芳初級工業職業學校獎助會,0391226,台北縣基隆區瑞芳鎮龍安里瑞芳街六七號,配合政府共謀教育之發展並獎助台北縣瑞芳初級職業學校充實學校設備，補助該校教員於基其福育技術人材人供國家建設之之用為目的。,原土木測量學院之後援團體所屬財產之收益及捐助。,民國三十八年四月二十八日,無限期,200000.00,1,0391226,0391226,,,,,,,
039登000002,1,1,涂懷楷,6,0390213,0390227,0390227,1冊13頁,,,王民寧,財團法人私立開南商工職業學校董事會,0390227,台北市城中區濟南路1段162號,本會以發展私立開南商工職業學校，使造就從事發達商工業之人材為目的。,繼承原財團法人私立開南商業學校及私立開南工業學校維持財團業產,教育部中華民國37年3月10日中字第12870號代電核准,永久,2467221.15,1,0390227,0390227,,,,,,,
039登000008,1,1,涂懷楷,10,0391026,0391028,0391028,1冊23頁,,,柯爾義,財團法人基督復臨安息日會台灣區會,0391028,台北市南京西路36號,本會抱宣揚基督教義服務人羣為宗旨。,教友獻金、善工捐,臺灣省政府中華民國39年10月19日39酉皓府綱甲字第82284號函,永久,120000.00,1,0391028,0391028,,,,,,,
039登000009,1,1,涂懷楷,11,0391122,0391123,0391123,1冊25頁,,,陳開明,財團法人北部台灣基督長老教會,0391123,台北市中山北路2段113號私立台灣神學院內,本會目的為圖謀基督教健全之發達及致力於台灣北部教化所有組織北部台灣基督長老教會執行禮拜及其他事業所需要土地建物及設備品之所有或管理以及供給所必要之資產,大會交附金、會友獻金,臺灣省政府中華民國39年10月20日39酉皓府綱甲字第82283號函,永久,2202183.00,1,0391123,0520814,,,,,,,
039登000010,1,1,涂懷楷,12,0391202,0391205,0391205,1冊27頁,,,潘振球,財團法人臺灣省立臺北成功中學助成會,0391205,台北市濟南路1段臺灣省立臺北成功中學內,本財團以補助省立成功中學清寒學生書籍學襍等項費用為目的。,以本會財產之收益及自由捐助之方式,臺灣省政府教育廳中華民國39年11月29日39成豔教一字第46141號代電核准,永久,17710.10,1,0391205,0391205,,,,,,,
