登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
112法登他000001,2,2,李述燊,89,1120103,1120131,1120131,3冊29頁,2,16,潘見鎮,社團法人南投縣聾人協會,0870814,南投縣南投市大同街一巷20號,以研究發展聾人福利問題，並發動配合社會資源與辦理聾人福利事業，使聾人盡其心力報效國家服務社會為宗旨。,1.入會費、2.常年會費、3.事業費、4.捐款收入、5.政府機關之補助、6.社區辦理福利服務活動之收入、7.基金及孳息、8.其他收入,"南投縣政府   中華民國64年8月11日",永久,51308.50,1,1120131,,1120207,,"一、第15屆理、監事任期屆滿，改選產生第16屆理、監事。
二、新任理、監事程正中、陳惠珠、江姵蓁印鑑登記。
三、連任理、監事潘見鎮、林學良、王明侖印鑑變更登記。",,,,
112法登他000002,2,2,李述燊,48,1120105,1120131,1120131,2冊18頁,2,18,廖宜平,社團法人南投縣救難協會,0860127,南投縣南投市中興路411巷25之1號,以一本傳統助人美德，激勵人類博愛惻隱、互助助人之良知，整合救急救難力量，發揮互助互愛精神，服務社會為宗旨。,1.會員入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入。,南投縣政府　中華民國81年5月29日,永久,2497605.00,1,1120131,,1120207,,"一、第17屆理、監事任期屆滿，改選產生第18屆理、監事。
二、新任理、監事廖源慶、陳吉明、簡銘亨印鑑登記。",,,,
112法登他000003,1,2,李述燊,162,1120106,1120131,1120131,6冊12頁,1,7,唐傳義,財團法人博幼社會福利基金會,0910726,南投縣埔里鎮安四街131號,以協助弱勢、原住民家庭脫離貧窮及預防犯罪為目的。,由蓋博企業有限公司等捐助,"南投縣政府  中華民國91年6月19日",永久,337731484.00,1,1120131,,1120207,,第7屆繼任董事李順興、李宗銘印鑑登記。,,,,
112法登他000004,2,2,李述燊,125,1120106,1120131,1120131,5冊5頁,2,11,陳献平,社團法人南投縣名間鄉老人會,0890719,南投縣名間鄉中正村庄仔巷24之1號,以宏揚敬老傳統，發揮互助精神，維護身心健康，共謀老人福利為宗旨。,1.入會費、2.常年會費、3.會員福利互助會收益、4.會員及各界捐款、5.委託收益、6.基金及其孳息、7.其他收入,"南投縣政府    中華民國80年1月16日",永久,2495622.00,1,1120131,,1120207,,"1.第10屆理、監事任期屆滿，改選產生第11屆理、監事。
2.新任理、監事陳清祈、莊紹池、林其財、韓慶照、陳瑞東、陳吳素勤、陳永村印鑑登記。",,,,
112法登他000005,1,2,李述燊,15,1120106,1120207,1120207,1冊15頁,1,9,黃麗玉,財團法人法寶薩埵佛教基金會,0840717,南投縣埔里鎮福長路205號,為便利宣揚正信的佛教，以培育僧才、傳授戒律、弘揚佛法、贊助佛教建設及興辦社會公益慈善事業為宗旨。,由黃當寮先生捐助,臺灣省政府民政廳、中華民國84年6月13日,永久,30000000.00,1,1120207,,1120214,,第9屆監察人徐淑惠因故辭任，繼任監察人黃昇文變更及印鑑登記。,,,,
112法登他000006,2,2,李述燊,137,1120107,1120131,1120131,5冊17頁,2,10,蕭秀菡,社團法人南投縣褓姆學會,0900219,南投縣南投市南崗二路87號1樓,以增進婦幼福利為宗旨。,1.入會費、常年會費、2.基金及其孳息、3.其他收入,南投縣政府、中華民國87年8月25日,永久,555090.00,1,1120131,,1120207,,"一、第9屆理、監事任期屆滿，改選產生第10屆理、監事。
二、新任理事林寶雪印鑑登記。",,,,
112法登他000007,1,2,李述燊,26,1120107,1120207,1120207,1冊26頁,1,17,葉淳夫,財團法人南投縣私立南投仁愛之家,0490113,主事務所：南投縣南投市民族路617號,以舉辦發展社會救助及社會福利事業為宗旨。,由各界捐助,"南投縣政府     中華民國47年12月23日",永久,27100000.00,1,1120207,,1120214,,"一、第17屆監察人陳美秀因故辭任，繼任監察人呂榮裕變更及印鑑登記。
二、繼任監察人簡弘仁印鑑登記。",,,,
112法登他000008,1,2,李述燊,533,1120107,1120214,1120214,14冊73頁,1,1,林進吉,財團法人基督教生命之道靈糧堂,1110523,南投縣埔里鎮大同一街67號,本於聖經之精神，作主精兵、建立教會、傳揚基督教義為宗旨及辦理社會公益慈善事業。,由財團法人台北市中國基督教靈糧世界佈道會台北靈糧堂捐助。,"南投縣政府    中華民國109年5月12日",永久,43329185.00,1,1120214,,1120221,,第1屆董事劉漢平因故辭任，繼任董事洪政欣變更及印鑑登記。,,,,
112法登他000009,1,2,李述燊,64,1120105,1120316,1120316,3冊4頁,2,10,趙文崇,財團法人埔里鎮基督教德芬堂,0751127,南投縣埔里鎮鐵山路六號,以廣傳耶穌基督救世福音，使信徒靈性長進，發揮基督仁愛精神，協助海內外宣教工作，推廣教育文化社會福利及公益事業等為宗旨。,由紀歐惠、高秋霞捐助。,"南投縣政府    中華民國75年11月3日",永久,13840637.00,1,1120316,,1120323,,"一、第9屆董事任期屆滿，改選產生第10屆董事。
二、新任董事黃敏生、黃蔚、林麗雪、廖靜珠印鑑登記。
三、連任董事蕭錦峰、石慈平印鑑變更登記。",,,,
112法登他000010,2,2,李述燊,208,1120110,1120207,1120207,7冊28頁,2,7,張凱宜,社團法人南投縣康復之友協會,0940620,南投縣埔里鎮北安里和平東路394號,以加強精神障礙者之家屬團結合作，爭取改善醫療與復健服務，促進立法改良，以保障精神障礙者之權利與福利為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入。,"南投縣政府  中華民國94年4月16日",永久,51000.00,1,1120207,,1120214,,"一、第6屆理、監事任期屆滿，改選產生第7屆理、監事。
二、新任理、監事黃昌興、盧麗雪、廖君綾、涂淳展、林麗君、石靜嫻、江玉琴、張月汝、蕭雅內、王韻琳、林呈翰、黃聰敏印鑑登記。
三、連任理、監事張凱宜、江秀珍、楊甄儀、黃麗娥印鑑變更登記。
四、原章程第6條第12~16款經第6屆第1次臨時會員大會議決變更，報經南投縣政府111年4月28日府社政字第1110097730號函准予備查。",,,,
112法登他000011,1,2,李述燊,291,1120112,1120207,1120207,9冊90頁,2,4,陳明祐,財團法人陳明祐文化藝術基金會,0991229,南投縣集集鎮成功路8號,結合政府與民間的資源推廣社區、學校、團體辦理各項公益性傳統文化活動，促進地方文化發展及身心靈整體健康為宗旨。,由陳明祐、陳明達先生捐助,南投縣政府、中華民國99年12月15日,永久,2000000.00,1,1120207,,1120214,,"一、第3屆董事任期屆滿，改選產生第4屆董事。
二、新任董事黃明華、楊玉箱印鑑登記。",,,,
112法登他000012,1,2,李述燊,133,1120113,1120207,1120207,5冊13頁,1,6,蘇秋色,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,為推行人間佛教，以教育培養人才的理念，辦理國民中學，建立完整的學程，回饋國家社會，並落實教育往下紮根的理想，完成全人教育理想，培養五育均衡發展的活潑兒童及健全國民為宗旨。,由財團法人佛光山文教基金會、財團法人靈巖山佛教基金會等捐助。,"南投縣政府    中華民國89年12月6日",永久,749875662.00,1,1120207,,1120214,,"一、 第3屆監察人任期屆滿，改選產生第4屆監察人。
二、原登記之財產總額「新臺幣741,395,812元整」增加變更登記為「新臺幣749,875,662元整」。",,,,
