登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
112法登他000001,1,2,簡豐益,18,1120104,1120105,1120105,3冊14頁,1,17,林金水,崇右學校財團法人,0560228,基隆市信義區義七路40號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,教育部民國55年9月19日台（55）高字第15866號令准予立案。,永久,1664097545.00,1,1120104,,1120104,,"財產總額原為新臺幣1,636,696,987元整，變更為新臺幣1,664,097,545元整。",,,,
112法登他000002,1,2,簡豐益,69,1120106,1120106,1120106,4冊36頁,2,6,謝國棟,財團法人基隆市私立三功謝杜院連社會福利慈善事業基金會,0811120,基隆市中正區信四路三十一號,以舉辦社會福利慈善事業為宗旨,捐助,基隆市政府八十一年十一月十六日基府社福字第八九一０八號,永久,71500000.00,1,1120106,,1120106,,"1.修訂法人捐助章程第6、7條，修訂內容詳如修正條文對照表。
2.第5屆董事任期屆滿，改選產生第6屆新任董事。代表法人之董事：謝國棟。
3.第6屆新任董事印鑑。",,,,
112法登他000003,1,2,簡豐益,59,1120106,1120106,1120106,4冊26頁,1,11,謝國樑,財團法人基隆市文化基金會,0781230,基隆市中正區信一路181號,本會以加強文化建設協助推動文化活動，充實市民精神生活，提昇本市文化水準為目的,行政院文化建設委員會、台灣省政府、基隆市政府補助及民間捐款。,基隆市政府75年7月8日75基府教社字第38545號,永久,61444600.00,1,1120106,,1120106,,"1.第11屆董事長林右昌因職務異動，由謝國樑接任；董事陳靜萍因職務異動，辭任。
2.第11屆遞補董事長謝國樑。
3.新任董事長之印鑑。",,,,
112法登他000004,2,2,簡豐益,370,1120110,1120110,1120110,14冊45頁,2,2,林俊瑋,社團法人台灣愛關懷協會,1080829,新北市萬里區玉田2之3號4樓之6,本會為依法設立、非以營利為目的之社會團體，以協助身心障礙者、弱勢家庭及兒童、弱勢民眾、弱勢老人、及其他社會需要幫助及協助獲得社會資源輔助之民眾得到完善之醫療與社區關懷服務；爭取應有的社會福利和合法權益促進社會融合；辦理各項社會福利服務；倡導公平參與社會生活之機會，重新適應社會生活；並增強社會大眾對弱勢民眾及身心障礙者的認識和接納，為服務宗旨。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,內政部108年4月9日台內團字第1080009058號,永久,0.00,1,1120110,1120307,1120110,,,,,,
112法登他000005,2,2,簡豐益,240,1120111,1120111,1120111,9冊52頁,2,4,周學仁,社團法人中華基督教希望協會,1001214,新北市瑞芳區民生街3號,透過實際行動，在各地傳揚耶穌愛、建立教會；幫助人走出心靈困境，從新得力。透過信仰更新社區及社會風氣，散佈積極正面的生命力。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部100年9月4日台內社字第1000212144號,永久,8400.00,1,1120111,,1120111,,"1.第3屆理、監事任期屆滿，改選產生第4屆新任理、監事。代表法人之理事為周學仁。
2.新任理、監事印鑑。",,,,
112法登他000006,1,2,簡豐益,261,1120111,1120111,1120111,10冊29頁,2,4,孫麗庭,財團法人基隆市私立謝修平社會福利慈善事業基金會,1030507,基隆市中正區信四路31號2樓,辦理社會福利慈善事業為目的,由謝修平等捐助成立，得由捐助人或其他個人、團體繼續捐贈補充之。,基隆市政府民國103年4月17日基府社工貳字第1030213844號。,永久,13844680.00,1,1120111,,1120111,,"1.修訂法人捐助章程第6條，修訂內容詳如修正條文對照表。
2.第3屆董事任期屆滿，改選產生第4屆新任董事。代表法人之董事為孫麗庭。
3.新任董事印鑑。",,,,
112法登他000007,1,2,簡豐益,40,1120116,1120116,1120116,4冊7頁,2,12,李伯元,財團法人謝清雲先生文教基金會,0650415,基隆市仁愛區愛二路78號,協助政府配合社會需要，籌辦文化建設、推動文化活動、舉辦社會公益，充實市民精神生活、促進市民和諧安康，及奬勵本市區域內就讀公私立高中、高職以上學校之優秀學生，以培養人才為宗旨，依有關法令規定辦理業務。,由社團法人捐助,基隆市政府65年3月23日六七基府教社字第25531號,永久,70000000.00,1,1120116,,1120116,,"1.第12屆董事長謝國樑因職務異動，由李伯元接任。代表法人之董事：李伯元。
2.新任董事長之印鑑。",,,,
112法登他000008,1,2,簡豐益,262,1120116,1120116,1120116,10冊31頁,2,3,黃素鍾,財團法人黃笑園文學基金會,1030707,新北市瑞芳區頂坪路117號,保存、推廣詩的文化，獎勵詩之創作，發揚中華文化為宗旨。,由黃素鍾捐助新臺幣500萬元，成立後並得繼續接受捐助。,新北市政府文化局中華民國103年5月30日北府文秘字第1030979388號函許可。,永久。,5000000.00,1,1120116,,1120116,,,,,,
112法登他000009,1,2,簡豐益,107,1120119,1120119,1120119,5冊35頁,2,8,周功鑫,財團法人朱銘文教基金會,0870827,新北市金山區西勢湖2號,1.舉辦文教藝術活動2.辦各類藝術作品展覽3.舉辦藝文創作研討會4.提供獎助學金鼓勵文教藝術人員。,由朱川泰捐助,台北縣政府中華民國85年3月27日八五北府教三字第103856號函,永久,177237190.00,1,1120119,,1120119,,"1.第7屆董事任期屆滿，改選產生第8屆新任董事。
2.新任董事印鑑。",,,,
112法登他000010,1,2,簡豐益,89,1120119,1120119,1120119,5冊17頁,2,9,陳顥樺,財團法人海洋台灣文教基金會,0850726,基隆市仁愛區孝一路8號4樓,以喚醒台灣人沉潛的心靈，認識海洋為宗旨。,由廖中山先生等10人共同捐助,基隆市政府中華民國85年7月26日基府教社字第047628號,永久,2000000.00,1,1120119,,1120119,,"1.第8屆董事任期屆滿，改選產生第9屆董事。代表法人之董事陳顥樺。
2.法人主事務所原設「基隆市中正區新豐街303巷39號3樓」，變更為「基隆市仁愛區孝一路8號4樓」。
3.新任董事印鑑。",,,,
112法登他000011,2,2,簡豐益,96,1120208,1120208,1120208,5冊24頁,2,32,蔡志明,社團法人基隆市牙醫師公會,0860311,基隆市中正區中正路34號11樓之3,以宣揚醫道發展齒科醫學與醫術，協助推行口腔衛生，增進社會福址以及增進會員之親睦暨福利為宗旨。,1.會員常年會費、2.會員入會費用於會員入會時繳納、3.會員捐款、4.會金及基金之孳息、5.臨時費、6.雜項收入。,基隆市政府民國八十五年十月二十四日基府社行字第０九００六一０號,永久,1200000.00,1,1120208,,1120208,,"一、第31屆理、監事任期屆滿，改選產生第32屆新任理、監事。代表法人之理事：蔡志明。
二、新任理、監事印鑑。
三、法人主事務所原設「基隆市中正區中正路102號6樓之3」，變更為「基隆市中正區中正路34號11樓之3」。",,,,
112法登他000012,1,2,簡豐益,139,1120209,1120209,1120209,7冊3頁,1,9,李在方,財團法人經國文教基金會,0870202,新北市萬里區瑪鋉路15號,以發揚經國先生精神為宗旨。,由王廣亞、葉國一、高儷文、李正富、李在方、蘇振明等先生、女士捐贈,教育部八十六年十二月三十日台社㈣字第八六一五二六一七號函,永久,13328666.00,1,1120209,,1120209,,"1.第8屆董事任期屆滿，改選產生第9屆新任董事。代表法人之董事：李在方。
2.新任董事印鑑。",,,,
112法登他000013,1,2,簡豐益,191,1120215,1120215,1120215,8冊21頁,1,7,郭啟慧,財團法人新北市立金山高級中學教育基金會,0960206,新北市金山區美田村文化二路2號,發展校務獎助品學兼優家境清寒學生及辦理教育活動，協助本校改善教學場域與提昇教育品質，發展校務為宗旨。,捐助。,臺北縣政府中華民國96年1月24日北府教社字第0960030955號函。,永久,5000000.00,1,1120215,,1120215,,"1.第7屆賴來展、魯學蓮、汪麗鈴因職務異動，辭任，由陳玉桂、王皓正、高建國接任。
2.新任董事印鑑。",,,,
112法登他000014,2,2,簡豐益,328,1120216,1120216,1120216,13冊11頁,2,5,李惠玲,社團法人新北市觀光導遊協會,1000526,新北市平溪區靜安路二段118號,依據相關法令，配合新北市政府觀光施政，發展各區觀光特色及發展境內觀光事業，提升專業導遊能力，發揮服務功能，並能成為導遊從業人員溝通平台。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,新北市政府中華民國100年1月28日北府社團字第1000065974號,永久,178400.00,1,1120216,,1120216,,"1.修訂法人章程第17條、第34條，修訂內容詳如修正條文對照表。
2.第4屆理、監事任期屆滿，改選產生第5屆新任理、監事。代表法人之理事：李惠玲。
3.新任理、監事之印鑑。",,,,
112法登他000015,1,2,簡豐益,114,1120221,1120221,1120221,6冊8頁,2,14,宋先惠,財團法人基督門徒訓練中心,0871103,基隆市暖暖區源遠路297巷100號,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的。,基督徒個人或基督教會團體自由奉獻。,內政部71年8月4日(71)台內民字第104670號函。,永久,31410300.00,1,1120221,,1120221,,"1.第13屆董事任期屆滿，改選產生第14屆新任董事。代表法人之董事：宋先惠。
2.第14屆新任董事印鑑。",,,,
112法登他000016,2,2,簡豐益,117,1120221,1120221,1120221,6冊9頁,2,7,陳璽涵,社團法人基隆市康復之友協會,0871224,基隆市七堵區大華一路77號,結合精神病患家屬及社會善心人士幫助精神病患復健服務回歸社會達到康復目標。目的：加強精神病患家屬團結合作增取改善醫療與復健服務，促進立法改良，以保障精神病患福利及權利為宗旨。,入會費、常年會費、事業費、會費捐款、基金及孳息、委託受益及其他收入。,基隆市政府中華民國87年8月31日基府社行字第083470號,永久,50000.00,1,1120221,,1120221,,"一、第6屆理、監事任期屆滿，改選產生第7屆理、監事。代表法人之理事：陳璽涵。
二、第7屆新任理、監事印鑑。
三、修訂法人章程第3、4、6、7、8、31、32條，修訂內容詳如修正條文對照表。",,,,
112法登他000017,2,2,簡豐益,197,1120221,1120221,1120221,8冊29頁,2,30,李蕙君,社團法人基隆律師公會,0960608,基隆市信義區東明路159號2樓,辦理律師法規定之事項。,會員會費,基隆市政府96年5月23日基府社行參字第0960042904號函。,永久,19533084.00,1,1120221,,1120221,,"1.第29屆理、監事任期屆滿，改選產生第30屆理、監事。代表法人之理事：李蕙君。
2.第30屆新任理、監事印鑑。",,,,
112法登他000018,1,2,簡豐益,129,1120223,1120223,1120223,6冊22頁,1,8,謝國樑,財團法人基隆社區大學教育基金會,0890321,基隆市信義區月眉路250巷22號,推展市民終身教育建立學習社會,市政府捐助、學費收入、募款,基隆市政府89年2月18日（89）基府教社字第014001號,永久,10000000.00,1,1120223,,1120223,,"1.修訂法人章程第9、13條，修訂內容詳如修正條文對照表。
2.第8屆董事長林右昌、董事杜國正、林昆鋒、黃駿逸、陳靜萍因職務異動，董事長由謝國樑接任，董事由劉美蘭、林麗蟬、林鼎超、江亭玫接任。代表法 
  人之董事為謝國樑。
3.新任董事之印鑑。",,,,
112法登他000019,1,2,簡豐益,12,1120224,1120224,1120224,1冊12頁,1,15,謝修平,二信學校財團法人,0540603,基隆市中正區立德路243號,發展二信學校財團法人基隆市二信高級中學。,捐助,台灣省政府教育廳53年7月8日教二字第06413號,永久,1069650114.00,1,1120224,,1120224,,"財產總額原為新臺幣1,074,370,700元，變更為新台 1,069,650,114元。",,,,
112法登他000020,1,2,簡豐益,255,1120309,1120309,1120309,10冊17頁,1,4,陳滿德,財團法人傑華教育基金會,1030113,基隆市信義區培德路73號,本會以教育事務為主，文化、福利為輔。推動建教合作教育、推廣社會教育、教育福利事業、促進國家進步與發展為宗旨。,分別由周必先先生捐助新臺幣貳佰萬元整，周怡女士捐助新臺幣貳佰萬元整，周德培先生捐助新臺幣壹佰萬元整。,基隆市政府中華民國102年12月25日基府教社貳字第1020192847號函。,永久,5241948.00,1,1120309,,1120309,,"原財產總額為新臺幣5,224,145元，變更為新臺幣5,241,948元。",,,,
112法登他000021,1,2,簡豐益,171,1120314,1120314,1120314,8冊3頁,2,9,池旭臺,財團法人琉璃光文教基金會,0880423,新北市雙溪區平林里外平林9之4號4樓,以文教服務為宗旨,捐助,台北縣政府88年3月31日88北府教三字第106112號函,永久,2000000.00,1,1120314,,1120314,,"1.第8屆董事任期屆滿，改選產生第9屆新任董事。
2.新任董事印鑑。",,,,
112法登他000022,2,2,簡豐益,220,1120314,1120314,1120314,9冊13頁,2,39,簡恩賜,社團法人基隆基督教青年會,0740414,基隆市信義區東光路261之17號,團結青年同志、發揚基督精神、培養健全人格、建立美滿社會,"1.永久會友入會費、2.基本會員常年會費 、3.一般會友 、4.會員及會友之捐贈、5.事業及其他收入、6.其他捐贈",基隆市政府74年4月14日基府社行字第059275號,永久,222000.00,1,1120314,,1120314,,"1.第38屆理、監事任期屆滿，改選產生第39屆新任理、監事。代表法人之理事：簡恩賜。
2.新任理、監事印鑑。",,,,
112法登他000023,2,2,簡豐益,119,1120318,1120318,1120318,6冊11頁,2,20,何碧珍,社團法人基隆市盲人福利協進會,0880315,基隆市中山區成功二路187之3號4樓,本會為依法設立，非以營利為目的之社會團體，以研究盲人福利問題，並發動社會力量興辦盲人福利事業為宗旨。,1.主管單位及省盲會補助、2.各界捐款、3.會員捐款、4.基金及其孳息、5.其他收入。,基隆市政府中華民國60年7月1日基府社行字第003320號,永久,149142.00,1,1120318,,1120318,,"1.第19屆理、監事任期屆滿，改選產生第20屆理、監事。代表法人之理事：何碧珍。
2.新任理、監事印鑑。",,,,
112法登他000024,1,2,簡豐益,25,1120320,1120320,1120320,3冊6頁,1,20,顏張琴喨,光隆學校財團法人,0600616,基隆市信義區信二路264號,辦理高級職業學校、培育人才。,設立時之財產由顏欽賢先生、顏惠民先生、顏惠忠先生等捐助。嗣後並得繼續接受國內外之個人、法人或團體之捐助。,台灣省教育廳60年4月23日(60)教三字第33295號函,永久,752644714.00,1,1120320,,1120320,,"1.原財產總額為新臺幣749,657,572元，變更為新臺幣752,644,714元。
2.原監察人謝秀津任期屆滿，改選續聘為新任監察人。
3.第20屆董事張德真辭任，改選由林坤賢接任。
4.新任董事、監察人之印鑑。",,,,
112法登他000025,2,2,簡豐益,345,1120330,1120330,1120330,13冊45頁,2,2,丁麗娜,社團法人基隆市八方緣婦幼協會,1100427,基隆市中正區新豐街330號10樓,協助推展各項婦女、兒童、原住民及新住民所需社會資源及福利政策等權益保障。,1.入會費、2.常年會費、3.會員捐款、4.委託收益、5.基金及其孳息、6.其他收入。,基隆市政府中華民國108年5月21日基府社行參字第1080240703號,永久,0.00,1,1120330,,1120330,,"1.修訂法人章程第15、29條，修訂內容詳如修正條文對照表。
2.第1屆理、監事任期屆滿，改選產生第2屆新任理、監事。代表法人之理事：丁麗娜。
3.新任理、監事印鑑。",,,,
112法登他000026,2,2,簡豐益,65,1120330,1120330,1120330,4冊32頁,2,31,許清煙,社團法人基隆市中醫師公會,0801007,基隆市中正區中正路34號4樓405、406室,本會以研究中醫中藥，增進公共福利並謀中醫事業之發展為宗旨。,會員入會費及常年會費、捐助、基金孳息,基隆市政府74年9月13日基府社行字第51322號。,永久,3979449.00,1,1120330,,1120330,,"1、第30屆理、監事任期屆滿，改選產生第31屆新任理、監事。代表法人代理事：許清煙。
2、新任理、監事印鑑。
3、法人圖記變更。",,,,
112法登他000027,2,2,簡豐益,152,1120407,1120407,1120407,7冊16頁,1,17,林清德,社團法人基隆市肢體新生協會,0910829,基隆市中山區復興路212巷12弄5-5號,本會以配合政府政策及社會力量協助肢體殘障者建立自信、自立及職業重建為宗旨。,"1、會員會費 。2、政府補助款。3、基金及其孳息。4、會員捐款。5、其他收入。",基隆市政府中華民國90年11月5日(90)基府社行字第099474號,永久,513425.00,1,1120407,,1120407,,"1.第17屆常務理事劉乙成辭任，補選阮清義接任；理事郭福來辭世、理事翁奉民、張瑞玉、劉清元辭任，補選童愛月、簡自在、紀華民、黃碧華接任；常務監事高俊仁辭任，補選簡文德接任；監事李成名、羅曾壽辭任，補選李秀青、陳粉接任。
2.新任理、監事印鑑。
3.主事務所原設「基隆市中山區中山一路51號1樓」，變更為「基隆市中山區復興路212巷12弄5-5號」。",,,,
