登記案號,序號,職稱,姓名,網站連結
075法登他000001,1,董事長,單國璽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i3wnlcU4HMsjKFtwyqjQCPE8uIz25KsDGir84a0AHa5EUC63EaDflUXb
075法登他000001,2,"董  事",鄭天祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxm2vTgcEwswOkYuImeg4JON_ReMpPUQHH8QzOxJsGYO-gnM_d5ktnPN
075法登他000001,3,"董  事",包新慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oKzn-jRjbBJVR-e8Cf3TbpOx-FALAmx67kFOtqLoCtzPgHSQYp6YmdHr
075法登他000001,4,"董  事",曹經五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/veO-Iaej4jhCzO_VAnnuANS9H1eJ6VwicPiD27iJa-yv6KxaCwLqy2Bn
075法登他000001,5,"董  事",王步融,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qlMu2za5bHEBATEJln6zv0oY6p4a8XLvlsiNule2A4L2iNAwY8-f0qdQ
075法登他000001,6,"董  事",鄭鴻聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zGWKE9YeS55aD6K2BSZPeX4zSObd3zxsmpfRoXjfkPLHIBWuDvfw0ccJ
075法登他000001,7,"董  事",雷化民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hn6sgrFX9xPt7Y0HyNR1AT3kA-84STXtSIGcvvxe9ManImm4_DAywoE1
075法登他000001,8,"董  事",徐培基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nssgvFcW9gsGshs6IRVvs4-odJhHPKVoJYUQ2st1cNAUrRhthIDA5L_w
075法登他000001,9,"董  事",歐思定,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kx5vER4dOWugAaE-BzCjgqcXS6IHvY4oua7DazK69eUxVUy1_df1wIsT
075法登他000001,10,"董  事",樂俊仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5k55yvygLeJTyKtWAHCbga-qw4pocC8NJe7jHQmaXb7C_0QmE6X0q0eo
075法登他000001,11,"董  事",馬永定,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GFLriuMP3leK-JnmW8gySTC4kzBqrhZYqJs4WiLOeQvSqQgsRSW54G2B
075法登他000001,12,"董  事",戴志成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uNbbjGTCZTgdvD1BLZuucgRK1ktE-h82v-M6ug8QdF_bQxatRvH0DZJU
075法登他000001,13,"董  事",陳明清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eIAYh1l6dPs-03hNk6S-za0M2pdtb0ZY6aeZsRXRUS8T4BG4bMHjQhl2
075法登他000001,14,"董  事",殷齡霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ZJ4COYEkPmibRVxvfbafzHm02MlWVd2LNla_Hg4X0iQ6pCW4b1TtWp8
075法登他000001,15,"董  事",魏主安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T60y44nhEy_FxitnEQcuRJK_92R8pIg8Sb_jt63TnyoawC6H1vbgYXRl
