登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
075法登000003,1,2,"盧  廣",68,0750127,0750127,0750130,4冊3頁,2,2,董事長,財團法人台灣省私立台南仁愛之家,0451027,台南市北區公園路五九一號,以舉辦並發展社會救助事業為目的,繼承台南慈惠院台南愛報會及私立台南救濟院之財產,四十五年十月二十七日台灣省政府社會處,無限期,1602942015.00,1,0750127,0750317,0750317,,,,,,
075法登000004,1,2,盧　廣,118,0750217,0750217,0750220,9冊5頁,2,2,董事長,財團法人新營鎮天理教真明新營教會,0690823,台南縣新營市開元路一０三巷一一八號,宏揚天理教義，發展社會公益事業,信徒捐助,六十九年七月五日台南縣政府，府民行字第七四一三五號,無限期,641816.00,1,0750217,0750317,0750317,,,,,,
075法登000006,1,2,"盧  廣",29,0750218,0750218,0750221,1冊29頁,2,2,董事長,財團法人台灣省台南市海安基督教會,0510818,台南市西區海安路四二七巷三號,"為宣揚教義，供應本會設備及經費以維持將來興辦有關宗教慈善社會        福利各項事業。",捐助,五十一年八月十八日台南市政府,無限期,50000.00,1,0750218,,,,,,,,
075法登000007,1,2,"盧  廣",135,0750227,0750227,0750303,11冊4頁,1,0,董事長,財團法人台南市私立行原社會福利慈善事業基金會,0740408,台南市東區富強路二三三巷一三二號,"為服務老人福利、兒童福利、殘障福利、低收入照顧、貧困病患之醫        療、老弱無依之收容救助",捐助,七十四年三月一日台南市政府，南市社福字第０五四０二號,無限期,2905898.00,1,0750227,0750317,0750317,,,,,,
075法登000012,1,2,"盧  廣",103,0750414,0750414,0750418,7冊9頁,2,2,董事長,財團法人台灣省台南市伊甸基督教會,0650331,台南市福吉五街六號,傳揚耶穌基督福音並謀社會福利,捐助,六十四年十二月二十六日台南市政府，南市民行字第五九五六八號,無限期,1202740.00,1,0750414,,,,,,,,
075法登000013,1,3,"盧  廣",119,0750514,0750514,0750518,9冊6頁,1,0,董事長,財團法人台灣省台南縣保利化學股份有限公司職工福利,0700312,台南縣仁德鄉仁德村中正路二０一號,"為加強辦理保利化學股份有限公司職工福利工作，提高職工福利以改        善其生活為目的",由保利化學股份有限公司依捐助章程提撥捐助,"七十年三月五日台南縣政府,府社勞字第二四二六０號",,5611191.00,1,0750514,0750514,,,"解散原因及可決之程序與日期：                                    
  本會解散，合併奇美實業股份有限公司福利會                      
清算人姓名及住所：                                              
  施慶鐘                                                        
清算人印鑑",,,,
075法登000014,1,2,"盧  廣",122,0750521,0750521,0750525,9冊9頁,2,2,董事長,財團法人台灣省台南縣新化鎮新化基督教聚會所,0710410,台南縣新化鎮東榮里中興路五三四巷五十七號,傳揚基督耶穌之福音勸化人心向善致力社會公益,以信徒自由捐助方式並視捐助人心願出資,七十一年四月十日台南縣政府，府民行字第一八六一五號,無限期,284073.00,1,0750521,0750527,0750527,,,,,,
075法登000019,1,1,"盧  廣",138,0750618,0750618,0750621,11冊7頁,,0,董事長,財團法人進學正宗圖書館文教基金會,0750618,台南市南寧街四十七號,"本會為感念進學國校鄧正宗老師教導之恩，擴增學校圖書增強後輩學        子讀書環境與風氣，培養學生美術寫作、語文、音樂、運動等技能為        宗旨",由進學國民學校四十一年度畢業生陳由豪捐贈玖佰萬元其他壹佰萬元,七十五年六月四日台南市政府，南市教國字第０九一八七號,永久,10000000.00,1,0750618,0750705,0750705,,,,,,
075法登000022,1,1,"盧  廣",140,0750722,0750722,0750726,11冊9頁,,0,董事長,財團法人台南市文化基金會,0750722,台南市中正路一號,"一、協助堆動文化復興事業  二、舉辦國際性全國性地方性活動            三、獎勵高水準藝文活動    四、發行或出版文化專刊著作                五、其他與文化活動有關之事項",捐助,七十五年七月三日台南市政府，南市教社字第六０五九一號,無限期,13198517.00,1,0750722,0750731,0750731,,,,,,
075法登000023,1,1,"盧  廣",139,0750719,0750719,0750722,11冊8頁,,0,董事長,財團法人台南市基督教青年會社會福利慈善事業基金會,0750719,台南市民生路二段二００號,"團結青年同志，發揚基督精神，培養健全人格，建立美滿社會，並舉        辦慈善育英等公益事業。",由董事捐助,七十五年七月四日台南市政府社會局，南市福福字第六三四五０號,永久設立,5000000.00,1,0820531,,,,,,,,
075法登000024,1,2,"盧  廣",78,0750722,0750722,0750725,5冊4頁,2,2,董事長,財團法人台灣省台南市教會聚會所,0610411,台南市青年路一二三號,"以傳揚基督福音，引人歸主及舉辦社會福利事業為目的，並謀其健全        發展",由眾信徒捐獻，例不具名。,六十一年三月三十一日台南市政府，南市民字第一七五０一號,無限期,9650000.00,1,0750722,0750730,0750730,,,,,,
075法登000029,1,1,"盧  廣",141,0750912,0750912,0750916,11冊10頁,,0,董事長,財團法人台南縣私立舍利社會福利慈善事業基金會,0750912,台南縣白河鎮關嶺里水火洞十六號,以舉辦社會福利慈善事業為宗旨,發起人及捐助人捐助,七十五年八月十一日台南縣政府，府社福字第九五七六０號,無限期,4000000.00,1,0750912,0750925,0750925,,,,,台南縣政府九十三年二月十一日府社身字第930025316號函,經評鑑不符規定，成績列為丁等，並三次限期提改善計畫，均未提報，基金會顯已無法運作。
075法登000031,1,2,"盧  廣",121,0751023,0751023,0751026,9冊8頁,2,2,董事長,財團法人台灣省台南縣東山鄉崁頭山孚佑宮,0701016,台南縣東山鄉南勢村大洋十四號,"宏揚教義、敦睦信徒、增進友誼、興辦社會福利公益慈善事業、樹立        互助合作團結精神及獎助地方教育拔擢人才。",由信徒自由捐獻。,六十九年七月十五日台南縣政府，府民行字第七四一三二號,無限期,6440000.00,1,0751023,0840920,0840920,,,,,,
075法登000036,2,1,"盧  廣",142,0751124,0751124,0751128,11冊11頁,,0,理事長,社團法人台南市四川同鄉會,0751124,台南市衛民街五十四號,"聯絡同鄉感情，團結互助謀取同鄉福利，推動三民主義統一中國，協        助政府推行國策",會員自由樂捐,七十一年十月十八日台南市政府，南市社行字第七一０四九號,無限期,0.00,1,0751124,,,,,,,,
075法登000037,1,1,"盧  廣",143,0751124,0751124,0751128,11冊12頁,,0,董事長,財團法人台灣省台南市基督教路德會,0751124,台南市安南區安中路一段七００巷四十四號,本基督教救世救人精神，在台南市內傳揚基督教義，服務社會人群,由美國路德會及本會教友捐贈,七十五年十一月七日台南市政府，南市民服字第八七七六九號,永久,1500000.00,1,0751124,0751220,0751220,,,,,,
075法登000038,1,1,"盧  廣",144,0751203,0751203,0751206,11冊13頁,,0,董事長,財團法人台灣糖業股份有限公司新營總廠職工福利委員,0751203,台南縣新營市中興路三十一巷四號,為謀員工福利,福利金提撥,七十五年十月六日台南縣政府，府社勞字第一一六六０四號,永久,3354865.00,1,0751203,0751220,0751220,,,,,,
075法登000040,1,1,"盧  廣",145,0751218,0751218,0751221,11冊14頁,,0,董事長,財團法人台灣糖業股份有限公司仁德糖廠職工福利委員,0751218,台南縣仁德鄉田厝村二００號,為謀職工福利,由職工福利金提撥,七十五年九月十五日台南縣政府，府社勞字第一一一二０六號,永久,1520238.00,1,0751218,0760110,0760110,,,,,,
