登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
075法登000001,1,2,林文鼎,130,0750107,0750108,0750108,5冊33頁,2,5,趙懷仁,財團法人台灣省台北縣天主教聖母聖心傳教修女會,0480818,台北縣永和市中興街八十號,以傳播天主教義，舉辦教育文化及醫療衛生等事業為目的。,由天主教聖母聖心傳教修女會總會捐助,台北縣政府四十八年七月二十九日北縣民一字第三號許可證書,永久,45779410.00,1,0750108,,,,修正捐助章程名稱及第三條至第八條、第十一條至第十八條。,,,,
075法登000002,1,1,林文鼎,237,0580519,0580519,0580519,9冊7頁,,0,鄭義燕,財團法人台灣省台北縣私立格致高級中學,0580519,台北縣三重市大智街二六０號,以創辦私立格致高級中學，並謀其發展為目的。,由創辦人捐助,台灣省政府教育廳五十八年五月六日教二字第三００六一號,永久,144333693.00,1,0580519,,,,,,,,
075法登000006,1,2,林文鼎,16,0750307,0750307,0750307,1冊31頁,1,1,葉順存,財團法人台灣省台北縣新莊市基督教後港主恩教會,0740323,台北縣新莊市八德街九十五巷四弄一號,本基督博愛之精神，在台北縣內傳揚福音真道，促進教友健全信仰，並辦理社會公益教育事業為宗旨。,由教友捐助,台北縣政府七十四年二月十五日北府民二字第四八七四二號函,永久,2141600.00,1,0750307,,,,修正捐助暨組織章程第十五條。,,,,
075法登000007,1,2,林文鼎,464,0750514,0750514,0750514,16冊41頁,2,2,柳子奇,財團法人台灣省台北縣承天禪寺,0680814,台北縣土城市承天路九十六號,以宣揚佛陀教義，淨化社會人心，護國利生為目的。,由李廣欽、線家蕃及信徒捐助。,臺北縣政府六十八年五月二十二日六八北府民一字第一００五七四號函,永久,4049675.00,1,0750514,,,,"修正捐助暨組織章程第五條。                                      
董事印鑑。",,,,
075法登000009,1,1,林文鼎,21,0750815,0750815,0750815,1冊41頁,,0,楊卓夫,財團法人台灣省台北縣板橋市中華基督教板橋浸信會,0750815,台北縣板橋市南雅南路一段二十七號,以實行耶穌基督所託付之使命，傳揚福音，領人歸主，遵行聖經教訓，發揚教會精神，並擬辦理教育、托兒所及慈善事業等服務社會為宗旨。,由美南浸信會捐助,台北縣政府七十五年六月十八日北府民二字第一八九六一六號函,永久,6195715.00,1,0750815,,,,,,,,
075法登000010,1,2,林文鼎,13,0750825,0750825,0750825,1冊25頁,2,2,武增文,財團法人台北縣私立廣慈博愛基金會,0730619,台北縣板橋市民族路三十四巷四號,以協助政府推行社會福利政策，辦理急難、貧困濟助、資助家境清寒優秀學生等事業為宗旨。,由洪建全等人捐助,台北縣政府七十三年五月十四日北府社三字第一一一四四四號,永久,6000000.00,1,0750825,,,,董事印鑑變更。,,,,
075法登000011,1,1,林文鼎,22,0750903,0750903,0750903,1冊43頁,,0,戚同方,財團法人台灣省台北縣中和基督教會,0750903,台北縣中和市南山路一三八巷二十二號二樓,以傳揚耶穌基督福音，並管理中和教會所有財產及辦理社會公益慈善教育事業為目的。,由教友捐助,台北縣政府七十五年八月五日北府民二字第二五００四二號函,永久,463675.00,1,0750903,,,,,,,,
075法登000013,1,1,林文鼎,23,0751009,0751009,0751009,1冊45頁,,0,鄧信哲,財團法人台灣省台北縣板橋基督真道教會,0751009,台北縣板橋市中山路二段一八一號,以傳揚基督引人歸主，舉辦慈善育英公益事業為宗旨。,由教友捐助,台北縣政府七十五年六月九日北府民二字第一八０四四０號函,永久,500000.00,1,0751009,,,,,,,,
075法登000016,1,1,林文鼎,24,0751114,0751114,0751114,1冊47頁,,0,劉大輔,財團法人自強基督教板橋浸禮聖經會,0751114,台北縣板橋市大智街十三號,為傳佈基督教聖經之非營利宗教教會，應促進教友間之聯合，使基督之純潔與正義，傳諸人群及後裔，並辦理附屬慈善事業，不涉及政治性質，尊重本國憲法及民法之規定。,由財團法人台灣基督教浸禮聖經會捐助,台北縣政府七十五年十一月六日七五北府民二字第三五五六三七號函,永久,854323.00,1,0751114,,,,,,,,
075法登000018,1,1,林文鼎,25,0751121,0751121,0751121,2冊1頁,,0,何志浩,財團法人中和堂文教基金會,0751121,台北縣永和市仁愛路六十號六樓,以崇敬先師林森倪公宜炎暨奉化王公澂瑩，生前對發揚五倫八德，提倡修齊治平養性教育，以及教學不厭不倦之精神與行誼為創立宗旨。,由林秉梅、王調勳、王民毅等人捐助。,教育部七十五年十月二十七日台75高字第四八二五０號函,永久,18438850.00,1,0751121,,,,,,,,
