登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
075法登000001,1,2,蘇鳴東,89,0750103,0750104,0750104,3冊33頁,1,0,董事長,財團法人私立婦嬰護理助產專科學校,0610325,高雄縣大寮鄉山頂村山頂路172號,為配合政府培育護理助產人才,由董事張鵬圖捐資創設,五十七年七月二十二日教育部,永久,222214417.90,1,0750104,0750217,,,,,,,
075法登000002,1,1,蘇鳴東,158,0750108,0750108,0750108,4冊52頁,,0,董事長,財團法人高雄市佛公天后宮,0750108,高雄市前鎮區草衙里佛公巷二十五號,以宣揚道教教義，辦理社會慈善福利事業為目的,捐助,高雄市政府民政局七十四年十二月六日,永久,3985000.00,1,0750108,0750227,,,,,,,
075法登000003,1,2,蘇鳴東,87,0750116,0750116,0750116,3冊31頁,1,0,董事長,財團法人東南文化基金會,0601215,高雄市鹽埕區塩埕街十三號,一、奬勵家境清寒、優秀青少年完成學業。二、奬勵體育運動提高心身健康。三、有關文化、教育事業等創辦事項。四、育樂活動中心建設事項。五、其他慈善救濟事項。六、辦理研究生貸學金，以培養特殊人才。七、奬勵及培訓資訊管理等相關專業人才，興建高雄世界貿易中心。八、委託或承辦世界中心協,由陳江章及其家屬及東南水泥股份有限公司捐助並得繼續接受贊助人之捐助。,中華民國六十年十二月三日,永久,163000000.00,1,0750116,0750130,,,,,,,
075法登000004,1,1,蘇鳴東,159,0750118,0750118,0750118,4冊53頁,,0,董事長,財團法人高雄市私立一代傷殘職訓中心,0750118,高雄市三民區三民街二五三號,為肢體殘障人士免費提供職訓就業教育訓練，並設置殘障福利工廠,捐助,高雄市政府社會局七十五年一月十五日,永久,3263000.00,1,0750118,0750217,,,,,,高雄市政府社會局79.3.21（79）高市社局三字第004415號函,因法人會務廢弛、違反規定撤銷設立許可。本院於79年4月6日登記（主任：賴清文）
075法登000005,1,2,蘇鳴東,53,0750124,0750124,0750124,2冊27頁,2,6,董事長,財團法人私立文藻外國語文專科學校,0550628,高雄市民族一路九OO號,為供應私立文藻外國語文專科學校所需之一切設備與經費,捐助,教育部五十五年三月四日教育部五五高字第二九九四號,永久,87509785.60,1,0750124,0750510,,,,,,,
075法登000007,1,2,蘇鳴東,109,0750203,0750203,0750203,4冊6頁,2,6,董事長,財團法人高雄港落海原木安全基金管理會,0630312,高雄市前鎮區草衙一巷200號,捐助基金處理沉木,凡高雄港進口原木、由貨主每噸捐助新台幣二角五分,六十二年十一月二十八日台灣省政府,永久,10000000.00,1,0750203,0750612,,,,,,,
075法登000008,1,1,蘇鳴東,160,0750206,0750206,0750206,4冊54頁,,0,董事長,財團法人台灣基督長老教會高雄中會,0750206,高雄市新興區復橫一路一二五號五樓,為謀基督教健全之發展而幫助台灣基督長老教會高雄中會之傳道事工、社會公益、慈善及育英事業。,捐助,高雄市政府民政局七十五年一月六日七四高市民政三字第００四０號,永久,2230000.00,1,0750206,0750328,,,,,,,
075法登000014,1,2,蘇鳴東,157,0750505,0750505,0750505,4冊51頁,2,2,董事長,財團法人高雄企銀文教公益基金會,0741106,高雄市中正四路87號,促進高雄、屏東及澎湖地區文化生活水準之提高，擬經由文化、教育、公益等工作或事業之舉辦及獎助、致力此一宗旨之達成。,由高雄區中小企業銀行股份有限公司捐助,教育部、民國七十四年十一月一日,永久,5000000.00,1,0750505,0750912,,,,,,,
075法登000015,1,1,蘇鳴東,161,0750502,0750508,0750508,4冊55頁,,0,董事長,財團法人鳳山市文衡殿,0750508,高雄縣鳳山市文殿街二號,宣揚道教教義，勸人向善，辦理社會慈善事業,捐助,高雄縣政府七十五年四月十七日,永久,2000000.00,1,0750508,0750529,,,,,,,
075法登000018,1,2,蘇鳴東,131,0750605,0760605,0760605,4冊26頁,2,2,董事長,財團法人高雄市基督教青年會,0671228,高雄市新興區林森一路二四二號四樓,發揚基督精神、改善青少年生活、培養完全人格、增進德、智、體、群四育之發展、建立美滿社會為目的。,捐助,六十七年一月三十一日高雄市政府,永久,2506000.00,1,0750605,0751023,,,,,,,
075法登000019,1,2,蘇鳴東,115,0750613,0750613,0750613,4冊10頁,2,2,董事長,財團法人高雄市私立基督教福澤慈善事業基金會,0640402,高雄市新興區明星街六十八號,以辦理社會慈善福利救濟事業學術研究及優秀學生奬助等。,捐助,高雄市政府中華民國六十三年十二月十日,永久,4413295.00,1,0750613,0750912,,,,,,,
075法登000020,1,2,蘇鳴東,15,0750613,0750613,0750613,1冊17頁,2,,周清和,財團法人高雄市大港保安宮,0481228,高雄市三民區十全一路11號,協助政府推行政令、團結信徒、宣揚教義、發展佛教事業、福利社會為宗旨。,信徒所贈,高雄市政府、中華民國四十八年十一月四日,永久,2749285.00,1,0750613,0750627,,,,,,,
075法登000022,1,2,蘇鳴東,97,0750701,0750701,0750701,3冊41頁,2,,董事長,財團法人台灣省高雄縣私立旗美高級商工職業學校,0620323,高雄縣美濃鎮福義街1號,以創辦私立旗美高級商工職業學校並謀其發展。,捐助,台灣省教育廳、民國56年8月26日教三字第56349號函。,永久,33097274.00,1,0750701,0750730,,,,,,,
075法登000023,1,2,蘇鳴東,60,0750701,0750701,0750701,3冊4頁,2,0,鄭天祥,財團法人高雄市私立明誠高級工商職業學校,0561127,高雄市中華一路31號,創辦明誠中學並圖謀其發展為目的。,捐助,中華民國五十四年十二月二日,永久,81425212.20,1,0750701,0750730,,,,,,,
075法登000024,1,1,蘇鳴東,162,0750703,0750718,0750718,4冊56頁,,0,董事長,財團法人高雄縣茄萣鄉薛氏宗祠文教基金會,0750718,高雄縣茄萣鄉內灣路一六一號,敦侵睦族，培植後進，舉辦子女獎學金保管，本宗祠有關產業，並某健全發展,捐助,高雄縣政府七十五年六月十八日,永久,1100000.00,1,0750718,0750730,,,,,,,
075法登000026,1,2,蘇鳴東,66,0750719,0750719,0750719,3冊10頁,2,,董事長,財團法人高雄市廣濟宮,0580425,高雄市前鎮區西甲北巷29號,本廟為協助政府推行政令團結信徒宣揚教義發展宗教事業並舉辦慈善事業福利社會為宗旨。,捐助,高雄市政府中華民國五十八年四月二十五日,永久,1536536.65,1,0750719,0750909,,,,,,,
075法登000028,1,2,賴清文,154,0750726,0750726,0750726,4冊48頁,1,1,許順良,財團法人高雄縣私立載道社會福利慈善事業基金會,0740712,高雄縣鳳山市凱旋路280之2號3樓,舉辦社會福利慈善事業,由蘇鳴東等捐助,高雄縣政府、民國74年7月9日,永久,5880000.00,1,0750726,0751023,,,,,,,
075法登000031,1,2,蘇鳴東,106,0750818,0750818,0750818,4冊3頁,2,5,董事長,財團法人高雄市私立國光初級中學,0620904,高雄市楠梓區左楠公路1號,遵照憲法第一五八條規定，創辦學校，培育員工子弟，發展教育。,捐助,四十八年十月二十八日台灣省政府教育廳,永久,3653371.00,1,0750818,0751025,,,,,,,
075法登000033,1,2,蘇鳴東,101,0750814,0750818,0750818,3冊45頁,2,,董事長,財團法人高雄市私立國光高級中學,0620427,高雄市楠梓區左楠公路1號,遵照憲法第一五八條之規定，創辦學校，培育員工子弟，發展教育,捐助,台灣省政府教育廳、中華民國60年8月10日,永久,3774405.00,1,0750818,0750909,,,,,,,
075法登000034,1,2,蘇鳴東,43,0750826,0750826,0750826,2冊17頁,2,0,董事長,財團法人金屬工業發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部中華民國五十二年八月二十一日,永久,42344600.00,1,0750826,0751203,,,,,,,
