登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
075法登000001,1,1,林貴美,1138,0750108,0750108,0750108,49冊15頁,,0,張漢裕,財團法人至友文教基金會,0750108,台北市松江路六五號十一樓,獎助文化教育業務。,樂捐,教育部民國七十四年十二月十八日台︵七四︶高五六七二三號,永久,1260000.00,1,0750108,0750108,,,,,,,
075法登000001,2,1,林貴美,54,0751222,0751222,0751222,2冊86頁,,,齊世基,社團法人中華民國銲接學會,0751222,台北市信義路五段一六二號六樓,以研究推展銲接學術及應用為宗旨。,會員會費、常年會費、捐助費,內政部中華民國七十五年九月三十日台︵七五︶內社字第四三０六五二號函,永久,300000.00,1,0751222,0751222,,,,,,,
075法登000002,1,1,張茂寅,1139,0750108,0750108,0750110,49冊17頁,,0,董事長,財團法人益華文教基金會,0750108,台北市復興北路五七號十四樓,提高國民生活品質，宏揚固有文化，提攜家庭倫理，倡導現代親子理念，奠定兒童學前生活教育之基石。,董事及各界人仕捐助。,"教育部七十四年十二月三十日  台︵一四︶高字第五八四七三號函",永久,4000000.00,1,0750108,0750108,,,,,,,
075法登000003,1,1,林貴美,1149,0750312,0750312,0750312,49冊37頁,,0,吳州雄,財團法人台灣電力公司禮樂煉銅廠職工福利委員會,0750312,台北縣瑞芳鎮南雅里哩咾路一號,辦理台灣電力公司禮樂煉銅廠員工及其眷屬之福利事業。,依照職工福利金條例第二條各款提撥,台北縣政府七十五年二月二十四日︵七五︶北府社四字第四一六九六號函,永久,187190922.00,1,0750312,0750312,,,,,,,
075法登000004,1,1,林貴美,1150,0750320,0750320,0750320,49冊39頁,,0,林周毅,財團法人私立慈光幼稚園,0750320,台北市景美區育英街四五巷十五號,協助政府辦辦理兒童教育事業並辦理慈光幼稚園及慈光托兒所等有關兒裡教育業務。,捐助,台北市政府教育部七十五年六月十二日北市教二字第一二六０一號函,永久,5810000.00,1,0750320,0750320,,,,,,,
075法登000005,1,1,林貴美,1154,0750422,0750422,0750422,49冊47頁,,0,孔服農,財團法人資訊與生活文教基金會,0750422,台北市復興南路一段三六八號二樓,推廣資訊教育，培育資訊人才。,捐助,教育部七十五年三月十五日台︵七五︶高０九九六四號函,永久,1000000.00,1,0750423,0750423,,,,,,,
075法登000006,1,1,林貴美,1157,0750510,0750510,0750510,49冊53頁,,0,蔡德偉,財團法人基督教台北市新使徒教會,0750510,台北市基隆路二段卅九巷五號二樓,本基督教之博愛精神，在台北市內傳播教義，辦理社會公益，慈善事業。,由所有權人蔡德偉捐助,台北市政府民政局七十五年四月二十九日︵七五︶北市民三字第二八０九五號函,永久,2150000.00,1,0750510,0750510,,,,,,,
075法登000008,1,1,林貴美,1161,0750612,0750612,0750612,50冊1頁,,0,李費蒙,財團法人台北市漫畫文教基金會,0750612,台北市復南路二段二三六號八０五,為提升我國漫畫水準，鼓勵漫畫創作，並發掘新秀獎助優良漫畫，促進我國漫畫界之大團結，擴大發揮漫畫的社會教育功能。,由全體董事捐助,台北市教育局七十五年五月卅日北市教四字第二六二五二號函,永久,1000000.00,1,0750613,0750613,,,,,,,
075法登000009,1,1,林貴美,1163,0750701,0750701,0750701,50冊5頁,,0,王士儀,財團法人中國現代化文化基金會,0750701,台北市莊敬路二三六號七樓,為適應時代繼往開來，以融合傳統文化與現代思潮及生活方法，創造現代化國家之新文化，塑造富強康樂，自立自主現代化中國之新形象。在國內，喚起民族自信、自尊，在國外為國家、人民及文化繼創無形的信譽。,由本會第一屆全體董事先行捐助，以後得隨時，接受社會捐助,教育部七十三年六月十五日台︵七三︶高字第二二七三八號函,永久,2000000.00,1,0750701,0750701,,,,,,,
075法登000010,1,1,林貴美,1164,0750701,0750701,0750701,50冊7頁,,0,張平沼,財團法人中華民國商品條碼策進會,0750701,台北市林森南路十號四樓,引進及推廣商品條碼協助政府推行商業現代化。,現金捐助,經濟部七十五年六月十三日經︵七五︶商二五六００號函,永久,2000000.00,1,0750701,0750701,,,,,,,
075法登000011,1,1,林貴美,1170,0750806,0750806,0750806,50冊19頁,,0,"林  棟",財團法人近代法制研究基金會,0750806,台北市杭州南路一段七一巷一號四樓,本會以研究近代法制宏揚憲政為目的。,現金捐助,教育部七十五年七月二十二日台︵七五︶高三一二一五號函,永久,6500000.00,1,0750806,0750806,,,,,,,
075法登000012,1,1,林貴美,1172,0750806,0750806,0750806,50冊23頁,,0,丁庭宇,財團法人民意調查文教基金會,0750806,台北市羅斯福路三段一二五號九樓之六,結合教育及學術界之專業知識及技術達成落實民意調查之目的。,由董事捐助,台北市政府教育局七十五年七月二十三日北市教四字第三八八０四號函,永久,1000000.00,1,0750806,0750806,,,,,,,
075法登000013,1,1,林貴美,1175,0750825,0750825,0750825,50冊29頁,,0,"余  鵬",財團法人台北市中華基督教劍潭浸信會,0750825,台北市中山區承德路九四八巷七一號,本基督耶穌愛人捨己之精神，在台北市內傳揚基督教教義，辦理社會公益慈善事業。,由美南浸信會捐助,台北市政府民政局七十五年七月二十八日︵七五︶北市民三字第三三０七四號函,永久,2027396.00,1,0750825,0750825,,,,,,,
075法登000014,1,1,林貴美,1176,0750905,0750905,0750905,50冊31頁,,0,胡鴻文,財團法人基督教中國聖道會,0750905,台北市和平東路三段九十號三樓,本基督教之博愛精神，傳揚基督教義，辦理社會公益慈善事業並辦理神學教育培養合乎並用聖工人才。,由全體信徒奉獻購買土地及建築物,台北市政府民政局七十五年七月卅一日北市民三字第三三０七五號函,永久,2763282.00,1,0750905,0750905,,,,,,,
