NTD096法登他000002,Tw4QPcenPcgPgSuUxXeJjI9UpfM0Mrv13S3LzWl8xgflo9aLfOtiDRLs_PE=
NTD096法登他000004,sOJQdcOzMdQiVHGlFD1LbYyHpIRSkl5byrQJnmeaZZhc0Uv35RxSuBBjg2c=
NTD096法登他000005,vSmm3dpmv1SY5CVrsw4L9xFg5Bi9Fv2rxjUjpxjvExBhFyg2g7wddo8RHhU=
NTD096法登他000006,8Mrkh7248kIw51tE0rmUBC3UN3OrJtFT8l-mzJ7sPE8jzVpMgF3v3BmCIXs=
NTD096法登他000007,9hPnttWxApX5srMwlda9_NCnpvMBb9YkJo5eF_QzrbmeuzejmltpbBHM_w==
NTD096法登他000008,BmgtpBWw6OCwrzSc7xkzbChEBcKR8gKOTmfx6srDuutgdwKwJBLhSsHonA==
NTD096法登他000009,LfvHXftOTM6Ecu7AuOWIkQi7FTMVZ4chz02H9gng0DjflkAOVWbY5z02b5A=
NTD096法登他000011,U3nNKisI3pkQ1PJu855tEgEaMIOtPZw-3KlBbpsGI4Ev3NFqybb961p4rDY=
NTD096法登他000012,jKntfEAZAJbd6IN6vGlu7MKGXd6msgW24Qk1yoG8Rsr47yemHD_2cgc1hw==
NTD096法登他000013,b4Mfs_rAYYXU3VOnJ-LN4j1lG9-ykmnVIgbcRe4RbxzBheL5USb8Pl2mbA==
NTD096法登他000014,mdimdOtnrz7jHu81lZF_M3oe4bs4BGhcdsmWr6b4kTbmn4VAqlfe6t07lHE=
NTD096法登他000015,F6VHnc5NTULu-OQzrw9pabn3OThU4bZ_ZEMqnfRjGvupXM6jWU2hQuiAGQ==
NTD096法登他000016,Ufydf5AMb8wUHr0c4QnOjcYXP4AI4gwR5YPudb2pSBqWshWQ7cLocIV2-A==
NTD096法登他000017,V5qIlslsMd6U3WcxrMyQOAVY1jVkABNlhMYOuyE5oFm_WTFSXSguMBZ6C2Q=
NTD096法登他000018,Lk23sINzGm4AoyAwv5f66XA66GGRw0eeziE8sNETihBohEKSpCpGhZcb5ko=
